-0.130452776688005,-0.13571677176219119,-0.12505957800531822,-0.14670489377464377,1.1216214783961664,1.1599905139090279,-0.045014569431512295,-0.023563493827543504,-0.08457206551757684,0.007992616772309155,1.0
-0.130452776688005,-0.7285094088856475,-0.2372491872956735,-0.4235694521872514,0.03576884945686557,0.04071229788489126,-0.04660709419103939,-0.2739144137680256,-0.373728834795295,-0.601715820324506,1.0
-0.07770691034540371,3.621542442946775,0.6901711674446349,1.3796657029045567,-1.010700523510544,-0.9320635338428929,-0.0709292905183623,0.3897517041874034,1.1193619095082166,3.2717260153493783,1.0
-0.07770691034540371,-0.5977463271672381,-0.2081706304759307,-0.37200749972052694,-0.29054955716738035,-0.0413290373210665,-0.05225331833845364,-0.24084919792682988,-0.3157911733039875,-0.5000977474750368,1.0
-0.2359445093732076,0.3524653999865376,-0.0862881689123278,0.2577453676146914,-0.6506250403389621,-1.5063528802845965,-0.06036071711422795,-0.13299361292102468,-0.17493355591686377,-0.06373778759202203,1.0
-0.28869037571580886,0.2304198570493554,-0.12753434879848782,0.3076787050319299,0.04139502888142154,-0.0061684650899417465,-0.05847864239842319,-0.11646100500042682,-0.15207741422763238,-0.03982765280391164,1.0
-0.07770691034540371,3.5082144387908203,0.6660421522112313,1.3326313002754033,-0.8981769350194246,-0.023748751205504123,-0.07078451554022348,0.439349527949197,1.443600198588011,3.5287599643215652,1.0
0.7134810847936157,0.3088777060804011,0.37154442782404856,-0.2783621343750861,3.073905738717087,1.019348224984529,0.21818634082487498,1.8737500818220223,1.1353080548727967,0.13352082440988874,1.0
-0.2359445093732076,-0.7459444864481022,-0.24219872888201271,-0.426272953169398,1.6786132414272075,1.259612135230548,0.02578039487837405,-0.2754889478557016,-0.3811703692987657,-0.6256259551126163,1.0
-0.1831986430306063,-0.684921714979511,-0.23126849121218032,-0.39682759307469245,-0.0261191242132501,0.8025246962259269,-0.06108459200492208,-0.2660417433296457,-0.35618807489425697,-0.5538955507482852,1.0
-0.2359445093732076,-0.6674866374170565,-0.2310622603127495,-0.3774145016848202,0.018890311183197662,1.1834308953964443,-0.06528306637094806,-0.2652544762858077,-0.35299884582134095,-0.5359629496572024,1.0
-0.3941821084010115,-0.7546620252293295,-0.24529219237347472,-0.41542637693982176,2.9276250736786316,0.6091415489547407,0.02578039487837405,-0.2817870842064056,-0.38967498015987506,-0.631603488809644,1.0
-0.2359445093732076,0.0560690814248094,-0.12835927239621103,0.07315813790595639,-0.33555899256382815,-0.8265818171495186,-0.054714492966813695,-0.14795168675394657,-0.1967266212484565,-0.20122106262365683,1.0
-0.024961044002802413,-0.4757007842300559,-0.17496745566757188,-0.3339956244655254,-0.17802596867626097,-0.4339554272352929,-0.05210854336031481,-0.19518770938422622,-0.2615742790644153,-0.3685920061404296,1.0
-0.1831986430306063,-0.13571677176219119,-0.14032066456319744,-0.10367688416722558,-1.173859726822667,0.26339592201534734,-0.07382479008113885,-0.22274205591855603,-0.16536586869811573,-0.19524352892662922,1.0
-0.07770691034540371,-0.3710903188553283,-0.15991260000912347,-0.27790612216123006,-0.037371483062362036,0.7029030749044067,-0.060939817026783256,-0.16763336284989644,-0.19034816310262448,-0.18328846153257403,1.0
-0.024961044002802413,-0.5454410944798743,-0.19146592762203588,-0.3600534652573002,-0.38619460738483186,-0.8265818171495186,-0.06137414196119974,-0.224316590006232,-0.30143964247586547,-0.39250214092853997,1.0
-0.1831986430306063,-0.5192884781361924,-0.2038397815878839,-0.3083937958876066,-0.172399789251705,-0.1350905632707325,-0.06774424099930812,-0.23218926044461194,-0.30888117697933615,-0.362614472443402,1.0
-0.2359445093732076,-0.5890287883860108,-0.2199257917434863,-0.3285560502002424,-0.9656910881140961,1.259612135230548,-0.048199618950566486,-0.2676162774173217,-0.3237642459862775,-0.5837832192334231,1.0
-0.07770691034540371,1.843164531576406,0.31153123608968575,0.6413493563706066,-1.0725884971806596,-0.533577048556813,-0.07121884047463996,0.09137749457280364,0.6058960287687392,1.5800839790905679,1.0
-0.2359445093732076,0.0909392365497186,-0.12340973080987183,0.09488386266609872,-0.1498950715534811,0.21651515904051435,-0.06528306637094806,-0.12669547657032074,-0.13187896343249764,0.07972302113664034,1.0
0.9244645501640208,1.6688137559518599,1.3754764462531839,-0.12110306519672501,-0.2849233777428244,-1.3715706867319517,-0.02170579795116117,1.6816569231255518,1.9124168723066641,2.530511836917956,1.0
-0.1831986430306063,-0.684921714979511,-0.23126849121218032,-0.39682759307469245,-0.0992594567324777,-0.3401939012856269,-0.06832334091186343,-0.26682901037348367,-0.36416114757654694,-0.5299854159601748,1.0
0.02778482233979888,1.3113946659215407,0.29730130402896054,0.2626637850641389,-0.5549799901215107,-0.8851827708680599,-0.06036071711422795,0.27402344874321827,0.4958676257531368,1.442600704058933,1.0
-0.07770691034540371,-0.5890287883860108,-0.2063145523810535,-0.3683919743106681,-0.5662323489706226,-1.1078663949985166,-0.04211906986873576,-0.24636006723369583,-0.3312057804897482,-0.54194048335423,1.0
-0.130452776688005,-0.41467801276146476,-0.17785468825960307,-0.27699409773351796,0.3058254618355518,1.1365501324216114,-0.055727917813785485,-0.17629330033211438,-0.21905122475886857,-0.2789290006850156,1.0
-0.2359445093732076,0.0909392365497186,-0.12340973080987183,0.09488386266609872,-0.13301653327981353,0.05829258400045363,-0.06571739130536454,-0.12512094248264474,-0.140383574293607,0.09765562222772314,1.0
-0.024961044002802413,3.5692372102594114,0.781943917691341,1.177359141457415,-1.2470000593418944,-0.9027630569836222,-0.07165316540905643,0.2889815225761402,1.2804179776904752,2.799500853284198,1.0
-0.07770691034540371,-0.7285094088856475,-0.2360118018990887,-0.426272953169398,1.6786132414272075,-0.15267084938629488,0.17055537301720095,-0.2597436069789417,-0.37213422025883697,-0.6256259551126163,1.0
-0.024961044002802413,-0.6151814047296926,-0.2079643995764999,-0.38611130604907506,-0.20615686579904083,-0.5277169531849589,-0.03632807074318268,-0.23848739679531591,-0.3237642459862775,-0.5359629496572024,1.0
-0.130452776688005,-0.5367235556986469,-0.2009525489958527,-0.3339956244655254,0.23831130874088016,1.2361717537431316,-0.062242791830032694,-0.21565665252401406,-0.27539427171371805,-0.3506594050493468,1.0
-0.024961044002802413,-0.5192884781361924,-0.18527900063911187,-0.35028177496038465,-0.38619460738483186,-0.32261361517006454,-0.0590577423109785,-0.21723118661169005,-0.2775204244289954,-0.3865246072315124,1.0
-0.130452776688005,-0.711074331323193,-0.2339494929047807,-0.41542637693982176,0.1257877202497611,1.259612135230548,-0.05384584309798073,-0.26840354446115966,-0.3599088421459923,-0.5778056855363956,1.0
-0.2359445093732076,1.5118980578897685,0.07828408883345074,0.9797429913527925,-1.3764021861066815,-0.7328202911998526,-0.07396956505927767,-0.13378087996486268,0.15940395856049785,0.4204424418672135,1.0
-0.130452776688005,-0.5803112496047835,-0.2092017849730847,-0.35435331258409947,-0.08800709788336576,0.23995554052793086,-0.06238756680817152,-0.23691286270763992,-0.3131334824098908,-0.4343448768077332,1.0
-0.3941821084010115,-0.7459444864481022,-0.24467349967518232,-0.40457980071024546,2.612559025903497,0.7732242193666563,0.054735390506139424,-0.2802125501187296,-0.388080365623417,-0.631603488809644,1.0
-0.07770691034540371,0.08222169776849131,-0.06339653907550898,-0.08970336704263632,0.5364988182423466,0.9197266036630087,-0.05355629314170308,0.03705606854798204,0.05203324643899221,0.34273450380585474,1.0
-0.1831986430306063,-0.4757007842300559,-0.19662170010780589,-0.2851371729809476,-0.5606061695460666,0.9021463175474463,-0.0709292905183623,-0.23612559566380192,-0.2716735044619827,-0.3387043376552916,1.0
-0.07770691034540371,-0.4582657066676013,-0.17847338095789547,-0.3140939485608074,0.4746108445722309,1.0486487018437995,-0.050950343535204196,-0.1692078969375724,-0.22330353018942323,-0.302839135473126,1.0
-0.130452776688005,-0.3710903188553283,-0.16960545228237106,-0.25663640961494383,-0.16114743040259305,-0.18783142161741964,-0.06108459200492208,-0.18731503894584628,-0.24350198098455797,-0.2550188658969052,1.0
-0.3941821084010115,-0.7546620252293295,-0.24529219237347472,-0.41542637693982176,2.9276250736786316,0.6091415489547407,0.02578039487837405,-0.2817870842064056,-0.38967498015987506,-0.631603488809644,1.0
0.7134810847936157,2.1482783889193615,1.4158977025416206,0.008013535926519313,2.978260688499635,1.0134881296126748,0.14029740258618612,5.410153642742292,3.714331298504209,2.082196809640886,1.0
-0.130452776688005,-0.5192884781361924,-0.19765285460495988,-0.32585254921809576,-0.0823809184588098,-0.205411707732982,-0.060795042048644415,-0.22116752183088004,-0.29825041340294944,-0.3865246072315124,1.0
0.02778482233979888,-0.5280060169174197,-0.18136061354992666,-0.36213809252064216,0.22143277046721227,-0.11751027715517012,-0.04515934440965112,-0.18574050485817029,-0.264231969958512,-0.3865246072315124,1.0
-0.07770691034540371,-0.5018534005737377,-0.18775377143228147,-0.3321715756101012,-0.4312040427812796,0.23995554052793086,-0.06788901597744694,-0.22195478887471803,-0.267421199031428,-0.3088166691701536,1.0
-0.1831986430306063,-0.275197392261828,-0.16341852529944706,-0.17810459192873246,-0.8812983967457567,0.33371706647759686,-0.057320442573312584,-0.22038025478704204,-0.2121412284342172,-0.41043474201962277,1.0
0.08053068868240018,2.7933762587301816,0.7675077547311849,0.6648991299861732,-0.25116630119548855,-0.4632559040945635,-0.054280168032397214,0.967605714364491,1.4526363476279396,3.21792821207613,1.0
-0.024961044002802413,0.08222169776849131,-0.04297968003185976,-0.1255328981313267,-0.5887370666688465,-0.064769418808483,-0.062242791830032694,-0.08260852211539306,0.013230959385180764,0.17536356028908193,1.0
0.02778482233979888,0.0037638487374456056,-0.04297968003185976,-0.18149211123166314,0.5702558947896821,-0.392934759632314,-0.023443097688827096,0.07799395482755773,-0.01600364044988265,-0.03385011910688404,1.0
-0.07770691034540371,3.647695059290457,0.6957394017292665,1.3905122791341331,-1.3538974684084577,-1.4946326895408883,-0.07165316540905643,0.17404053417579302,0.8950527980464573,2.118062011823052,1.0
-0.07770691034540371,-0.3536552412928737,-0.15620044381936907,-0.27067507134151253,-0.6843821168862979,-0.37535447351675166,-0.0681785659337246,-0.20227311277876817,-0.22489814472588124,-0.2071985963206844,1.0
-0.07770691034540371,1.8257294540139515,0.30781907989993135,0.6341183055508891,-0.8025318848019731,-0.46911599946641763,-0.06716514108675281,0.1897858750525529,0.6138691014510292,1.6637694508489542,1.0
0.08053068868240018,0.2391373958305827,0.04239991233249151,-0.1304187432797845,-0.7744009876791933,-0.4280953318634388,-0.06571739130536454,-0.03301069835359943,0.13761089322890513,0.5160829810196551,1.0
-0.130452776688005,-0.5105709393549651,-0.19600300740951349,-0.32178101159438094,0.013264131758641691,-0.017888655833649996,-0.06108459200492208,-0.21565665252401406,-0.29080887889947876,-0.362614472443402,1.0
-0.130452776688005,-0.7285094088856475,-0.2372491872956735,-0.4235694521872514,1.2060141697645061,0.16377430069382723,0.011302897064491361,-0.2660417433296457,-0.37319729661647566,-0.6136708877185612,1.0
-0.2359445093732076,-0.5367235556986469,-0.2125014793639775,-0.29598374921052384,0.0020117729095297516,-0.029608846577358246,-0.06441441650211509,-0.23927466383915388,-0.32429578416509686,-0.42836734311070557,1.0
-0.130452776688005,-0.7285094088856475,-0.2372491872956735,-0.4235694521872514,0.7390412775263612,0.4040382109398464,-0.04660709419103939,-0.2691908115049977,-0.37213422025883697,-0.5897607529304507,1.0
-0.1831986430306063,-0.6413340210733746,-0.2240504097321023,-0.37353839786704374,-0.66750357861263,-1.5122129756564506,-0.06108459200492208,-0.2660417433296457,-0.36256653304008896,-0.5538955507482852,1.0
-0.28869037571580886,-0.449548167886374,-0.2079643995764999,-0.20044919040767936,-0.29617573659193636,-0.5277169531849589,-0.0600711671579503,-0.24084919792682988,-0.3237642459862775,-0.46423254529287117,1.0
-0.130452776688005,0.5616863307359928,0.006928197630393881,0.17901811612254165,0.31145164126010777,0.4977997368895124,-0.05022646864451006,0.12286817632632341,0.17588164210389723,0.4981503799285723,1.0
-0.1831986430306063,1.3026771271403135,0.09787602427937675,0.6641173947624199,-1.173859726822667,-1.811077839621011,-0.0681785659337246,-0.07709765280852711,0.029708642928580144,0.4204424418672135,1.0
-0.07770691034540371,-0.04854138394991819,-0.091237710498667,-0.14400139279249713,-0.66750357861263,0.9959078434971124,-0.06354576663328214,-0.13929174927172863,-0.010156720482869967,-0.02189505171282884,1.0
-0.28869037571580886,-0.6326164822921473,-0.2296186440167339,-0.3372528545644972,0.24393748816543614,0.9138665082911546,-0.06470396645839276,-0.26053087402277975,-0.3514042312848829,-0.5180303485661196,1.0
-0.2359445093732076,0.0037638487374456056,-0.13578358477571983,0.04058583691623786,-0.39744696623394377,-0.0882098002958995,-0.06759946602116929,-0.16133522649919246,-0.17280740320158644,-0.01591751801580124,1.0
0.08053068868240018,-0.4233955515426921,-0.14568266794839824,-0.33669912544767205,-0.4480825810549475,-0.26401266145152325,-0.06021594213608912,-0.17629330033211438,-0.20044738850019184,-0.2251311974117672,1.0
0.13327655502500146,3.560519671478184,1.0879905724466483,0.7997810283845976,-0.49309201645139494,-0.5687376207879378,-0.05703089261703493,1.1447407992280398,1.9730122246920683,4.13846840141838,1.0
-0.28869037571580886,-0.7372269476668749,-0.24199249798258193,-0.41542637693982176,0.17642333507076483,-1.3188298283852644,-0.017652098563274016,-0.2802125501187296,-0.38648575108695904,-0.6256259551126163,1.0
0.34426002039540665,0.073504158987264,0.09643240798336115,-0.2602193627238129,3.15267225066087,1.259612135230548,0.12538557983788695,0.9306041633041053,0.4916153203225821,-0.01591751801580124,1.0
-0.1831986430306063,1.5031805191085412,0.13107919908773558,0.7711499758146351,-1.2188691622191146,-0.5921780022753537,-0.07150839043091761,-0.06843771532630917,0.27262159064901614,0.6655213234453451,1.0
0.6079893521084131,-0.1618693881058731,0.07498439444255793,-0.3428878626357185,0.6659009450071336,0.28683630350276385,0.056617465221944184,0.310237732759766,0.2981354232323442,-0.1892659952296016,1.0
-0.07770691034540371,-0.5977463271672381,-0.2081706304759307,-0.37200749972052694,-0.43683022220583556,-0.1350905632707325,-0.06730991606489163,-0.24478553314601986,-0.3173857878404455,-0.42836734311070557,1.0
-0.130452776688005,-0.5280060169174197,-0.1993027018004063,-0.32992408684181057,0.18204951449532078,0.5798410720954701,-0.05558314283564666,-0.2148693854801761,-0.28496195893246606,-0.4044572083225952,1.0
-0.1831986430306063,-0.5803112496047835,-0.2139450956599931,-0.34096609687732515,-0.5381014518478427,0.3161367803620345,-0.0687576658462799,-0.2534454706282378,-0.3221696314498195,-0.4582550115958436,1.0
-0.2359445093732076,-0.3536552412928737,-0.18651638603569667,-0.18198069574650896,-0.2736710188937125,-1.5122129756564506,-0.04747574405987235,-0.2140821184363381,-0.3115388678734328,-0.44629994420178837,1.0
-0.2359445093732076,0.7970598778291299,-0.023181513686502946,0.534609926027299,-0.39744696623394377,-0.5921780022753537,-0.0655726163272257,-0.03301069835359943,0.0010055812723360636,0.5101054473226275,1.0
-0.07770691034540371,-0.057258922731145495,-0.0930937885935442,-0.1476169182023559,-0.20053068637448485,-0.252292470707815,-0.04762051903801118,-0.092055726641449,-0.09945513452451822,-0.12949065825932563,1.0
-0.1831986430306063,-0.6674866374170565,-0.2283812586201491,-0.38751191499163296,0.2158065910426563,1.1306900370497572,-0.06455919148025392,-0.25895633993510375,-0.3466203876755089,-0.5120528148690919,1.0
-0.024961044002802413,3.6738476756341387,0.806691625623037,1.2164459026450771,-1.4270378009276854,-2.1744037526759663,-0.06788901597744694,0.174827801219631,0.7297444244336442,1.6637694508489542,1.0
0.08053068868240018,-0.6936392537607384,-0.2224005625366559,-0.4208659512051047,0.41272287090211524,0.04071229788489126,-0.013308849219109211,-0.24636006723369583,-0.34343115860259293,-0.5778056855363956,1.0
-0.1831986430306063,0.2129847794869008,-0.0825760127225734,0.08247381598901594,-0.6506250403389621,-0.25815256607966913,-0.06441441650211509,-0.12905727770183473,-0.07978822190820282,0.04385781895447475,1.0
-0.1831986430306063,-0.4757007842300559,-0.19662170010780589,-0.2851371729809476,0.6377700478843538,0.32785697110574274,-0.0493578187756771,-0.19518770938422622,-0.2844304207536467,-0.3865246072315124,1.0
-0.1831986430306063,-0.6936392537607384,-0.2327121075081959,-0.4014528598152325,-0.38619460738483186,-0.24643237533596088,-0.03936834528409804,-0.27155261263651165,-0.3662873002918243,-0.601715820324506,1.0
-0.07770691034540371,-0.5803112496047835,-0.2044584742861763,-0.3647438765998197,-0.38619460738483186,1.259612135230548,-0.0681785659337246,-0.23927466383915388,-0.2838988825748274,-0.39250214092853997,1.0
0.08053068868240018,-0.5454410944798743,-0.18032945905277267,-0.37471100070267355,-0.2849233777428244,0.6618824073014279,-0.05181899340403716,-0.20699671504179615,-0.23924967555400328,-0.4044572083225952,1.0
-0.07770691034540371,-0.6674866374170565,-0.2230192552349483,-0.4009642753003867,-0.0036144065150262184,1.259612135230548,-0.05109511851334302,-0.25423273767207577,-0.33173731866856754,-0.54194048335423,1.0
-0.130452776688005,0.1170918528934005,-0.07721400933737259,-0.028630302686914046,-1.2751309564646742,-0.9672241060740177,-0.0731009151904447,-0.19597497642806422,-0.12231127621374961,-0.03982765280391164,1.0
-0.2359445093732076,-0.6587690986358292,-0.2298248749161647,-0.37200749972052694,-0.26804483946915647,0.5622607859799078,-0.06398009156769861,-0.26682901037348367,-0.35459346035779893,-0.5479180170512575,1.0
-0.130452776688005,-0.7546620252293295,-0.24219872888201271,-0.43578406505839584,0.7390412775263612,-0.6917996235968737,-0.04660709419103939,-0.2786380160310536,-0.38542267472932035,-0.6136708877185612,1.0
0.02778482233979888,0.0909392365497186,-0.02029428109447174,-0.15188388963200902,-0.5606061695460666,-0.11751027715517012,-0.06253234178631036,-0.05505417558106327,0.05362786097545021,0.2949142342296339,1.0
-0.130452776688005,-0.6762041761982838,-0.2273501041229951,-0.3991402264449625,0.4464799474494511,0.6501622165577197,-0.06036071711422795,-0.25423273767207577,-0.34821500221196694,-0.5120528148690919,1.0
-0.1831986430306063,-0.6762041761982838,-0.2298248749161647,-0.3921697540331627,-0.8025318848019731,-1.0434053459081212,-0.05558314283564666,-0.27312714672418764,-0.3668188384706436,-0.5897607529304507,1.0
-0.024961044002802413,0.8319300329540391,0.1343788934786284,0.15458889038025275,-0.048623841911473974,-0.5687376207879378,-0.0493578187756771,0.23623463063899455,0.2821892778677642,0.7790944636888696,1.0
0.08053068868240018,1.5903559069208142,0.4259893852737799,0.29031766860441,-0.22303540407270872,-0.205411707732982,-0.05037124362264889,0.5582268515687342,0.9072781761593021,1.711589720425175,1.0
-0.1831986430306063,-0.6674866374170565,-0.2283812586201491,-0.38751191499163296,-0.8981769350194246,0.35715744796501336,-0.05080556855706537,-0.27312714672418764,-0.35299884582134095,-0.5957382866274784,1.0
-0.130452776688005,-0.43211309032391937,-0.18115438265049588,-0.2851371729809476,-0.8756722173212007,-0.7386803865717068,-0.07208749034347292,-0.23455106157612593,-0.28177272985955004,-0.3088166691701536,1.0
-0.130452776688005,2.1831485440442706,0.3137997759834245,0.9363241141334977,-1.0444576000578798,-0.28745304293893975,-0.06962631571511287,0.10476103431804953,0.6702121484058787,1.4844434399381263,1.0
-0.1831986430306063,-0.6064638659484654,-0.2182759445480399,-0.35493961400191437,0.5364988182423466,0.6736025980451361,-0.05080556855706537,-0.23691286270763992,-0.32695347505919353,-0.4941202137780092,1.0
-0.130452776688005,-0.6587690986358292,-0.2240504097321023,-0.3909971511975328,-0.5155967341496188,-0.8324419125213728,-0.049213043797538276,-0.26367994219813173,-0.3556565367154376,-0.571828151839368,1.0
-0.130452776688005,-0.684921714979511,-0.2289999513184415,-0.4032117640686773,-0.2849233777428244,1.259612135230548,-0.0697710906932517,-0.2660417433296457,-0.34715192585432825,-0.5180303485661196,1.0
-0.07770691034540371,3.883068606383594,0.7458535102909509,1.4882291821032887,-1.5789446453906966,-2.736972908373962,-0.07020541562766817,0.046503273074037975,0.41932612800315255,1.2154544235718843,1.0
-0.2359445093732076,-0.7459444864481022,-0.24219872888201271,-0.426272953169398,0.7390412775263612,-0.205411707732982,-0.0031746007493913264,-0.2786380160310536,-0.3843595983716817,-0.6256259551126163,1.0
-0.07770691034540371,0.5616863307359928,0.038687756142737104,0.10934596430553371,0.21018041161810064,-0.3401939012856269,-0.04762051903801118,0.15514612512368117,0.1418631986594598,0.5101054473226275,1.0
0.34426002039540665,0.1432444692370824,0.12447981030594997,-0.24491038125864517,3.1414198918117586,1.259612135230548,0.12031845560302798,1.0274380096961786,0.5639045126420117,0.04983535265150235,1.0
-0.49967384108621404,0.9626931146724486,-0.2059020905821919,6.066461520014169,-1.3426451095593457,1.259612135230548,-0.07498298990624946,-0.2676162774173217,-0.28761964982656274,-0.4881426800809816,1.0
-0.2359445093732076,-0.6587690986358292,-0.2298248749161647,-0.37200749972052694,-0.39744696623394377,-0.9730842014458718,-0.06412486654583745,-0.26840354446115966,-0.3662873002918243,-0.5538955507482852,1.0
-0.07770691034540371,-0.37980785763655556,-0.16176867810400067,-0.28152164757108883,-0.020492944788694126,0.36887763870872164,-0.060939817026783256,-0.1692078969375724,-0.2073573848248432,-0.1892659952296016,1.0
0.08053068868240018,0.744754645141766,0.18593661833632844,0.02700318740352523,0.19330187334443272,-0.064769418808483,-0.028075896989269544,0.3787299655736715,0.4698222549909894,0.5459706495047931,1.0
-0.07770691034540371,-0.3710903188553283,-0.15991260000912347,-0.27790612216123006,-0.46496111932861545,-0.2757328521952315,-0.06180846689561621,-0.19282590825271223,-0.22808737379879726,-0.2669739332909604,1.0
-0.3941821084010115,-0.7459444864481022,-0.24467349967518232,-0.40457980071024546,3.5521309898043434,1.259612135230548,0.0836903861339048,-0.2786380160310536,-0.3875488274445977,-0.631603488809644,1.0
-0.024961044002802413,0.3175952448616284,0.012702662814456285,-0.03758768545908666,0.3170778206846637,0.4509189739146794,-0.05123989349148185,0.1338899149400553,0.1833231766073679,0.5579257168988483,1.0
0.08053068868240018,-0.39724293519901016,-0.13825835556888944,-0.3285560502002424,-0.4199516839321677,-0.252292470707815,-0.05659656768261844,-0.16605882876222045,-0.18556431949325047,-0.2370862648058224,1.0
-0.07770691034540371,-0.5977463271672381,-0.2081706304759307,-0.37200749972052694,0.8459386865929246,0.9197266036630087,-0.04269816978129106,-0.2109330502609861,-0.29931348976058814,-0.4582550115958436,1.0
-0.2359445093732076,-0.7197918701044203,-0.23848657269225831,-0.40998680267453874,0.7390412775263612,1.118969846306049,-0.0596368422235338,-0.27155261263651165,-0.37213422025883697,-0.5778056855363956,1.0
-0.130452776688005,-0.4669832454488286,-0.18775377143228147,-0.30142332347580686,1.0709858635751635,0.931446794406717,-0.04602799427848408,-0.16133522649919246,-0.24934890095157064,-0.3207717365642088,1.0
-0.024961044002802413,1.729836527420451,0.34679671989235256,0.49008359057435374,-0.9994481646614319,-1.2953894468978486,-0.06832334091186343,0.14412438650994924,0.46929071681217005,1.5442187769084021,1.0
-0.1831986430306063,-0.5977463271672381,-0.2168323282520243,-0.35028177496038465,-0.42557786335672365,0.1461940145782655,-0.07063974056208465,-0.25423273767207577,-0.33067424231092885,-0.44629994420178837,1.0
0.02778482233979888,1.5031805191085412,0.3472091816912142,0.327808387043576,-0.6618773991880741,-0.6331986698783325,-0.06325621667700447,0.28032158509392224,0.6431037012860926,1.69963465303112,1.0
-0.1831986430306063,-0.684921714979511,-0.23126849121218032,-0.39682759307469245,-0.0992594567324777,0.4977997368895124,-0.06398009156769861,-0.26682901037348367,-0.3583142276095343,-0.5479180170512575,1.0
0.13327655502500146,2.775941181167727,0.8467004201126123,0.5742829886327763,-0.49309201645139494,-0.6331986698783325,-0.052687643272870115,0.8865172088491777,1.5148263145498018,2.8234109880723084,1.0
-0.07770691034540371,-0.4757007842300559,-0.18218553714764987,-0.3213249993805249,-0.5381014518478427,-0.7679808634309774,-0.06615171623978103,-0.22038025478704204,-0.2844304207536467,-0.3267492702612364,1.0
-0.1831986430306063,0.596556485860902,-0.01905689569788694,0.28719072770939696,-0.8869245761703127,-1.3657105913600975,-0.06687559113047514,-0.1046519993428569,-0.06968899651063547,0.23513889725935794,1.0
0.08053068868240018,-0.4059604739802375,-0.14073312636205904,-0.3312921234833787,-0.06550238018514189,0.37473773408057576,-0.05080556855706537,-0.14322808449091862,-0.16111356326756107,-0.23110873110879482,1.0
-0.1831986430306063,-0.5977463271672381,-0.2168323282520243,-0.35028177496038465,0.10890918197609317,0.7439237425073857,-0.0634009916551433,-0.24321099905834387,-0.3227011696286389,-0.452277477898816,1.0
0.8189728174788183,0.8232124941728117,0.7394603524085961,-0.21748450382530216,2.2749882604301397,0.5915612628391784,0.15434057546565233,2.621653773468117,1.8603261307823693,0.6714988571423727,1.0
-0.34143624205841017,0.029916465081127504,-0.17043037588009427,0.3093073200814158,-0.31868045429016023,-0.12923046789887838,-0.0660069412616422,-0.19676224347190222,-0.24297044280573862,-0.21915366371473963,1.0
