-0.130452776688005,-0.13571677176219119,-0.12505957800531822,-0.14670489377464377,1.1216214783961664,1.1599905139090279,-0.045014569431512295,-0.023563493827543504,-0.08457206551757684,0.007992616772309155,1.0
0.08053068868240018,-0.6674866374170565,-0.2149762501571471,-0.4127228759576751,0.1257877202497611,1.1482703231653197,-0.05601746777006313,-0.24006193088299188,-0.31260194423107146,-0.48216514638395397,1.0
-0.1831986430306063,-0.1182816941997366,-0.13743343197116623,-0.0943612060841661,-0.3805684279602759,0.433338687799117,-0.07006064064952934,-0.16212249354303046,-0.1510143378699937,0.05581288634852995,1.0
-0.130452776688005,0.029916465081127504,-0.0937124812918366,-0.06934567892406222,-1.0332052412087678,-1.4477519265660552,-0.07208749034347292,-0.17944236850746634,-0.1813120140626958,0.025925217863391952,1.0
0.4497517530806092,-0.6674866374170565,-0.1962092383089443,-0.42571922405257284,-0.8644198584720888,-1.3715706867319517,-0.0681785659337246,-0.24636006723369583,-0.3216380932710002,-0.42836734311070557,1.0
-0.07770691034540371,-0.04854138394991819,-0.091237710498667,-0.14400139279249713,-0.22303540407270872,-0.8969029616117682,-0.05992639217981146,-0.092055726641449,-0.13985203611478766,0.07972302113664034,1.0
-0.130452776688005,-0.449548167886374,-0.18445407704138866,-0.2932802482283772,-1.3538974684084577,-1.9986008915203428,-0.06311144169886565,-0.25738180584742776,-0.3221696314498195,-0.5120528148690919,1.0
-0.024961044002802413,-0.5628761720423289,-0.1955905456106519,-0.3665679254552439,-0.20615686579904083,-0.07648960955219125,-0.06267711676444918,-0.22274205591855603,-0.2913404170782981,-0.3745695398374572,1.0
-0.1831986430306063,-0.6587690986358292,-0.22693764232413352,-0.3828540759501032,0.6827794832808015,0.9021463175474463,-0.05341151816356426,-0.2502964024528858,-0.3450257731390509,-0.5240078822631472,1.0
-0.1831986430306063,-0.62389894351092,-0.2211631771400711,-0.3642552920849739,-1.4045330832294614,-1.9517201285455097,-0.0590577423109785,-0.27627621489953963,-0.36362960939772765,-0.5957382866274784,1.0
-0.130452776688005,-0.5715937108235561,-0.2075519377776383,-0.35028177496038465,0.03576884945686557,1.0486487018437995,-0.06398009156769861,-0.23140199340077394,-0.29559272250885277,-0.3984796746255676,1.0
-0.130452776688005,-0.7459444864481022,-0.24054888168656632,-0.431712527434681,0.39021815320389136,-0.7562606726872692,-0.022429672841855302,-0.2770634819433776,-0.38276498383522367,-0.6196484214155887,1.0
-0.1831986430306063,0.0560690814248094,-0.10856110605085421,-0.0013021421565401771,-0.5324752724232867,1.1541304185371737,-0.06687559113047514,-0.14322808449091862,-0.04311208756966873,0.04983535265150235,1.0
-0.07770691034540371,-0.6064638659484654,-0.2100267085708079,-0.3756230251303857,-0.16677360982714903,0.5095199276332206,-0.05601746777006313,-0.24006193088299188,-0.31047579151579413,-0.48216514638395397,1.0
-0.130452776688005,-0.684921714979511,-0.2289999513184415,-0.4032117640686773,0.6096391507615738,1.0603688925875077,-0.06108459200492208,-0.2550200047159138,-0.34874654039078623,-0.5120528148690919,1.0
-0.07770691034540371,-0.7372269476668749,-0.2378678799939659,-0.4298884785792568,-0.7012606551599658,-0.9555039153303094,-0.06354576663328214,-0.2794252830748916,-0.37904421658348836,-0.601715820324506,1.0
-0.1831986430306063,-0.6064638659484654,-0.2182759445480399,-0.35493961400191437,-0.66750357861263,-1.125446681114079,-0.07049496558394582,-0.26053087402277975,-0.3498096167484249,-0.48216514638395397,1.0
-0.130452776688005,-0.5628761720423289,-0.2059020905821919,-0.34621023733666983,-0.21740922464815277,1.259612135230548,-0.06615171623978103,-0.23612559566380192,-0.28761964982656274,-0.3984796746255676,1.0
-0.07770691034540371,-0.6762041761982838,-0.2248753333298255,-0.40457980071024546,1.5717158323606442,-0.25815256607966913,0.054735390506139424,-0.23297652748844994,-0.3514042312848829,-0.5957382866274784,1.0
0.7134810847936157,1.6600962171706326,1.1387233737066254,-0.06797764228249405,0.46898466514767495,0.6677425026732821,0.02027894570909863,2.1052065927103927,2.8176263908359913,1.7474549226073406,1.0
-0.1831986430306063,-0.711074331323193,-0.23559934010022712,-0.410768537898292,-0.06550238018514189,0.005551725653766504,-0.06774424099930812,-0.2723398796803497,-0.370539605722379,-0.5598730844453128,1.0
-0.1831986430306063,0.4047706326739014,-0.050816454210230164,0.18484855799970124,-1.0613361383315476,-0.05890932343662887,-0.07266659025602823,-0.15346255606081255,-0.0016521096217606106,0.21122876247124753,1.0
-0.130452776688005,-0.5890287883860108,-0.2108516321685311,-0.3584248502078143,0.32270400010921974,1.259612135230548,-0.05500404292309135,-0.22904019226925998,-0.3003765661182268,-0.452277477898816,1.0
-0.2359445093732076,-0.7197918701044203,-0.23848657269225831,-0.40998680267453874,-0.5999894255179584,0.8435453638289058,-0.07006064064952934,-0.2794252830748916,-0.37319729661647566,-0.5897607529304507,1.0
0.13327655502500146,0.2217023182681281,0.061166924180694325,-0.15986410337449006,-0.30742809544104827,-0.5277169531849589,-0.05210854336031481,0.08114302300290971,0.15834088220285916,0.4323975092612687,1.0
0.13327655502500146,0.2914426285179465,0.08261493772149754,-0.13979956596482343,0.33395635895833164,0.07587287011601601,-0.026628147207881283,0.25040543742807847,0.28431543058304154,0.2949142342296339,1.0
-0.1831986430306063,-0.5628761720423289,-0.2110578630679619,-0.3316829910952554,-1.010700523510544,0.12275363309084901,-0.07237704029975058,-0.26210540811045574,-0.3189804023769035,-0.4761876126869264,1.0
-0.07770691034540371,-0.23160969835569148,-0.13021535049108823,-0.21999257100151048,-0.39744696623394377,0.01141182102562063,-0.060939817026783256,-0.15503709014848852,-0.15686125783700638,-0.13546819195635323,1.0
0.08053068868240018,1.494462980327314,0.3987669065489142,0.260448868596838,-0.819410423075641,-1.213348111691891,-0.062242791830032694,0.26142717604181037,0.5681568180725663,1.5382412432113746,1.0
-0.07770691034540371,0.7970598778291299,0.08880186470442154,0.20706286727468934,0.0020117729095297516,-0.28159294756708564,-0.046751869169178215,0.18506227278952495,0.24445006717159143,0.5639032505958759,1.0
0.13327655502500146,-0.21417462079323688,-0.07288316044932579,-0.2851371729809476,-0.3749422485357199,-0.6331986698783325,-0.052687643272870115,-0.08733212437842103,-0.0898874473057702,-0.04580518650093924,1.0
-0.024961044002802413,-0.49313586179251045,-0.17909207365618787,-0.3405100846634691,-0.4874658370268393,0.3161367803620345,-0.06369054161142096,-0.2148693854801761,-0.24669121005747396,-0.332726803958264,1.0
-0.130452776688005,0.1781146243619916,-0.06566507896924778,-0.00012953932091032308,-0.7800271671037493,0.5095199276332206,-0.0660069412616422,-0.12905727770183473,0.0137624975640001,0.09167808853069555,1.0
-0.1831986430306063,-0.4233955515426921,-0.18796000233171228,-0.2572227110327588,-0.13301653327981353,-0.047189132692920625,-0.06759946602116929,-0.2101457832171481,-0.27539427171371805,-0.2550188658969052,1.0
-0.130452776688005,-0.7023567925419657,-0.2322996457093343,-0.41135483931610695,0.11453536140064914,0.04071229788489126,-0.06108459200492208,-0.2660417433296457,-0.36362960939772765,-0.5538955507482852,1.0
-0.130452776688005,1.5903559069208142,0.20161016669306925,0.6594595557208901,-1.0275790617842118,-1.441891831194201,-0.07049496558394582,0.029970665153440094,0.22903545998583072,1.1497015529045806,1.0
-0.1831986430306063,-0.6587690986358292,-0.22693764232413352,-0.3828540759501032,-0.23428776292182066,0.3630175433368675,-0.06904721580255756,-0.2628926751542937,-0.3498096167484249,-0.5060752811720644,1.0
-0.130452776688005,0.2740075509554919,-0.04751675981933737,0.04465737453995267,0.35083489723199957,1.1424102277934656,-0.045014569431512295,0.04020513672333402,0.11050244610911904,0.16340849289502674,1.0
-0.07770691034540371,-0.6413340210733746,-0.2174510209503167,-0.3900851267698207,-1.0950932148788834,0.198934872924952,-0.0709292905183623,-0.26840354446115966,-0.3312057804897482,-0.5240078822631472,1.0
-0.28869037571580886,0.038634003862354806,-0.15021974773587585,0.16436058067716833,-0.3130542748656042,-0.19955161236112787,-0.06238756680817152,-0.1723569651129244,-0.20629430846720453,-0.17731092783554642,1.0
0.7134810847936157,0.1519620080183097,0.2824526792699429,-0.302791360117375,3.034522482745195,1.1541304185371737,0.1547749004000688,1.5486087927169307,0.9471435395707521,0.18731862768313715,1.0
-0.1831986430306063,0.8057774166103572,0.015589895406487487,0.3988811478031418,-0.9319340115667603,-0.9672241060740177,-0.07165316540905643,-0.08418305620306905,0.0259878756768448,0.5818358516869587,1.0
-0.130452776688005,-0.5367235556986469,-0.2009525489958527,-0.3339956244655254,0.1595447967970969,1.2361717537431316,-0.0600711671579503,-0.21801845365552805,-0.27539427171371805,-0.3805470735344848,1.0
-0.1831986430306063,-0.6326164822921473,-0.22260679343608672,-0.36888055882551396,-0.7969057053774172,0.620861739698449,-0.06832334091186343,-0.26682901037348367,-0.33758423863558024,-0.5299854159601748,1.0
-0.130452776688005,-0.3710903188553283,-0.16960545228237106,-0.25663640961494383,-0.25116630119548855,0.6501622165577197,-0.05847864239842319,-0.19203864120887426,-0.21479891932831388,-0.302839135473126,1.0
-0.024961044002802413,-0.6326164822921473,-0.2120890175651159,-0.3926257662470188,0.9359575573858201,0.39817811556799226,0.01969984579654332,-0.21644391956785206,-0.3168542496616262,-0.5658506181423404,1.0
-0.130452776688005,-0.1793044656683277,-0.13330881398255023,-0.16706258189321785,-1.522682851145137,-2.584610428705755,-0.07006064064952934,-0.24557280018985786,-0.2929350316147561,-0.4044572083225952,1.0
-0.024961044002802413,-0.3710903188553283,-0.15021974773587585,-0.2949088632778631,0.6321438684597978,1.206871276883861,-0.04704141912545587,-0.11016286864972286,-0.14623049426061968,-0.18328846153257403,1.0
-0.07770691034540371,-0.3536552412928737,-0.15620044381936907,-0.27067507134151253,-0.7744009876791933,-0.5863179069034995,-0.06890244082441872,-0.20778398208563412,-0.23340275558699058,-0.21915366371473963,1.0
-0.28869037571580886,-0.12699923298096388,-0.16981168318180187,0.04058583691623786,-0.5606061695460666,1.1365501324216114,-0.07237704029975058,-0.2085712491294721,-0.19885277396373383,-0.14144572565338082,1.0
-0.024961044002802413,0.1519620080183097,-0.02648120807739575,-0.0994750573395519,-0.5381014518478427,-0.2757328521952315,-0.06383531658955979,-0.058203243756415245,0.0259878756768448,0.32480190271477194,1.0
-0.130452776688005,-0.4757007842300559,-0.1894036186277279,-0.3054948610995217,0.05827356715508945,0.5915612628391784,-0.0660069412616422,-0.20463491391028216,-0.2621058172432347,-0.2550188658969052,1.0
-0.130452776688005,-0.4059604739802375,-0.17620484106415668,-0.2729225601098031,-0.23991394234637664,-0.205411707732982,-0.06383531658955979,-0.19991131164725418,-0.2567904354550413,-0.2669739332909604,1.0
-0.1831986430306063,-0.1531518493246458,-0.14320789715522864,-0.11295998994929536,-0.7462700905564136,-0.7855611495465398,-0.06542784134908688,-0.19440044234038822,-0.2195827629376879,-0.21915366371473963,1.0
-0.024961044002802413,2.095973156231998,0.4334136976532887,0.6268872547311716,-0.9094292938685365,-0.6683592421094573,-0.06673081615233632,0.25040543742807847,0.783429780494397,1.9028707987300582,1.0
0.29151415405280534,-0.39724293519901016,-0.10196171726906861,-0.3584248502078143,0.04139502888142154,-0.24057227996410677,-0.05543836785750783,-0.07945945394004109,-0.11540127988909826,0.025925217863391952,1.0
-0.024961044002802413,1.407287592515041,0.2704912871029565,0.3695660769123952,-1.2807571358892302,-0.9613640107021635,-0.07223226532161175,-0.00939268703845961,0.43474073518891326,1.0779711485402494,1.0
-0.07770691034540371,-0.4669832454488286,-0.18032945905277267,-0.3177094739706661,1.0316026076032716,0.8259650777133434,-0.03922357030595922,-0.14716441971010857,-0.23446583194462928,-0.332726803958264,1.0
-0.07770691034540371,-0.3885253964177829,-0.16362475619887787,-0.2851371729809476,-0.352437530837496,-1.0844260135111001,-0.06571739130536454,-0.19046410712119827,-0.26476350813733135,-0.19524352892662922,1.0
0.02778482233979888,2.1569959277005886,0.5173496737216243,0.549886335191477,-1.0894670354543274,-0.8676024847524975,-0.05818909244214554,0.22363835793758666,0.8610343546020199,1.131768951813498,1.0
-0.1831986430306063,-0.30135000860550987,-0.16774937418749386,-0.19207810905332168,0.0301426700323096,0.21065506366866024,-0.05978161720167264,-0.17471876624443838,-0.2259612210835199,-0.2251311974117672,1.0
-0.07770691034540371,-0.057258922731145495,-0.0930937885935442,-0.1476169182023559,-0.07112855960969786,0.7556439332510939,-0.049936918688232405,-0.07867218689620309,-0.030886709456824025,-0.06373778759202203,1.0
-0.1831986430306063,-0.7197918701044203,-0.23704295639624273,-0.41542637693982176,0.10890918197609317,0.9021463175474463,-0.06253234178631036,-0.27312714672418764,-0.3694765293647403,-0.5778056855363956,1.0
-0.07770691034540371,3.856915990039912,0.7402852760063193,1.4773826058737123,-1.2076168033700028,-0.8383020078932268,-0.07136361545277879,0.29134332370765414,1.2394895379213864,2.7815682521931153,1.0
-0.024961044002802413,-0.6587690986358292,-0.2182759445480399,-0.40239745654393433,-0.30742809544104827,0.6736025980451361,-0.06238756680817152,-0.2534454706282378,-0.32695347505919353,-0.5000977474750368,1.0
-0.07770691034540371,-0.5890287883860108,-0.2063145523810535,-0.3683919743106681,-0.9938219852368759,-0.5159967624412507,-0.07107406549650114,-0.2581690728912657,-0.3205750169133615,-0.46423254529287117,1.0
-0.28869037571580886,-0.4408306291051467,-0.2069332450793459,-0.19393473020973565,-0.172399789251705,0.6911828841606985,-0.07049496558394582,-0.23612559566380192,-0.3003765661182268,-0.3446818713523192,1.0
0.02778482233979888,0.073504158987264,-0.024831360881949347,-0.15781204841213778,0.1595447967970969,-0.0413290373210665,-0.05225331833845364,0.04886507420555195,0.05203324643899221,0.34273450380585474,1.0
-0.1831986430306063,-0.5280060169174197,-0.2052833978838995,-0.3130516349291364,-0.5774847078197345,0.16377430069382723,-0.050950343535204196,-0.24557280018985786,-0.30622348608523947,-0.5180303485661196,1.0
0.02778482233979888,-0.5715937108235561,-0.19270331301862068,-0.3769259171699744,-0.34681135141294006,0.05829258400045363,-0.05992639217981146,-0.224316590006232,-0.2823042680383694,-0.4044572083225952,1.0
-0.1831986430306063,-0.5977463271672381,-0.2168323282520243,-0.35028177496038465,-0.0823809184588098,0.9021463175474463,-0.06644126619605867,-0.24714733427753383,-0.3205750169133615,-0.44629994420178837,1.0
-0.130452776688005,-0.362372780074101,-0.16795560508692467,-0.252564871991229,-0.2286615834972647,0.5857011674673243,-0.06108459200492208,-0.18888957303352227,-0.21320430479185587,-0.26099639959393284,1.0
-0.2359445093732076,-0.6064638659484654,-0.2224005625366559,-0.33943519873080835,-1.0894670354543274,0.04071229788489126,-0.06832334091186343,-0.27155261263651165,-0.34343115860259293,-0.5538955507482852,1.0
0.766226951136217,0.8493651105164937,0.716981184370639,-0.20435786652644558,0.581508253638794,0.9255866990348629,0.015356596452378518,1.4494131451933434,1.9490930066451984,1.1736116876926912,1.0
0.7134810847936157,-0.22289215957446418,0.06962239105735714,-0.36112835118996095,-0.7969057053774172,-1.2602288746667238,-0.04110564502176397,-0.014116289301487575,0.07116862087648826,-0.02189505171282884,1.0
0.18602242136760277,2.7846587199489545,0.9337298596724098,0.5035685231840972,-1.1063455737279955,-1.213348111691891,-0.06412486654583745,0.48658555057947667,1.3638694717651105,2.6560400445555357,1.0
-0.130452776688005,-0.6326164822921473,-0.2191008681457631,-0.37878253832638836,-0.33555899256382815,-0.6390587652501867,-0.05630701772634079,-0.2550200047159138,-0.3450257731390509,-0.5299854159601748,1.0
-0.07770691034540371,-0.4059604739802375,-0.16733691238863227,-0.2923682238006651,0.5702558947896821,0.9548871758941335,-0.04211906986873576,-0.1448026185785946,-0.19885277396373383,-0.3088166691701536,1.0
-0.1831986430306063,-0.684921714979511,-0.23126849121218032,-0.39682759307469245,0.12016154082520512,-0.111650181783316,-0.06455919148025392,-0.2644672092419697,-0.36256653304008896,-0.5359629496572024,1.0
0.02778482233979888,0.28272508973671917,0.0296135965677819,-0.08673928765257195,-0.6337465020652943,-0.7562606726872692,-0.06195324187375503,-0.017265357476839552,0.07435784994940427,0.4204424418672135,1.0
-0.024961044002802413,0.0037638487374456056,-0.061540460980631775,-0.1548479690220734,0.7446674569509172,0.4860795461458041,-0.033287796202267315,0.06697221621382582,0.021204032067470787,0.04983535265150235,1.0
-0.130452776688005,-0.0659764615123728,-0.11186080044174701,-0.11413259278492523,-0.05987620076058592,0.32199687573388863,-0.05760999252959023,-0.10307746525518091,-0.10104974906097622,-0.009939984318773642,1.0
-0.024961044002802413,-0.5105709393549651,-0.18321669164480386,-0.3470245448614128,1.5548372940869761,-0.064769418808483,0.006525322785910073,-0.1306318117895107,-0.26635812267378933,-0.4582550115958436,1.0
-0.1831986430306063,-0.7459444864481022,-0.24137380528428953,-0.429399894064411,0.9415837368103761,1.259612135230548,-0.017652098563274016,-0.27627621489953963,-0.37904421658348836,-0.6196484214155887,1.0
-0.024961044002802413,-0.4059604739802375,-0.15846898371310786,-0.3079377836737506,0.5027417416950107,0.9080064129193005,-0.03821014545898743,-0.13299361292102468,-0.17918586134741846,-0.3088166691701536,1.0
-0.28869037571580886,-0.711074331323193,-0.23889903449111993,-0.3958829963459906,0.3170778206846637,1.259612135230548,-0.06267711676444918,-0.27470168081186364,-0.3726657584376563,-0.5837832192334231,1.0
-0.130452776688005,-0.13571677176219119,-0.12505957800531822,-0.14670489377464377,0.24393748816543614,0.35129735259315925,-0.0590577423109785,-0.09599206186063897,-0.1281581961807623,0.04385781895447475,1.0
-0.1831986430306063,0.683731873673175,-0.004620732737730929,0.33373654582370477,-1.618327901362588,-2.4381080444094017,-0.07353524012486119,-0.2132948513925001,-0.1632397159828384,-0.14144572565338082,1.0
-0.130452776688005,0.9539755758912213,0.08117132142548195,0.3622373091897085,-1.4270378009276854,-1.2309283978074532,-0.07295614021230588,-0.1440153515347566,0.09243014802926165,0.28893670053260634,1.0
0.02778482233979888,-0.7197918701044203,-0.23126849121218032,-0.42728269450007933,0.5590035359405705,-1.7817773627617404,0.4311503336670893,-0.2597436069789417,-0.37426037297411435,-0.631603488809644,1.0
-0.07770691034540371,-0.188022004449555,-0.12093496001670223,-0.20188237165122697,-0.1892783275253729,0.02313201176932888,-0.05630701772634079,-0.12669547657032074,-0.137194345220691,-0.11155805716824282,1.0
-0.07770691034540371,0.335030322424083,-0.009570274324070134,0.015244586746236815,-0.841915140773865,-0.23471218459225263,-0.06919199078069638,-0.089693925509935,0.062132471836559566,0.4084873744731583,1.0
-0.28869037571580886,-0.6500515598546018,-0.2316809530110419,-0.35028177496038465,0.17642333507076483,0.9490270805222794,-0.06586216628350336,-0.2644672092419697,-0.35618807489425697,-0.5299854159601748,1.0
0.02778482233979888,0.012481387518672905,-0.04071114013812096,-0.1785280318415988,-0.46496111932861545,-1.1020062996266626,-0.05630701772634079,-0.0629268460194432,-0.07606745465646748,0.09765562222772314,1.0
0.08053068868240018,-0.1618693881058731,-0.07143954415331018,-0.2552683729733757,1.3466686553784053,0.4743593554020959,-0.0038984756400854584,0.11971910815097142,-0.0016521096217606106,-0.11753559086527043,1.0
-0.07770691034540371,-0.31878508616796447,-0.14877613143986024,-0.2561803974010878,-0.29054955716738035,0.11689353771899488,-0.0660069412616422,-0.1692078969375724,-0.18981662492380513,-0.09362545607716004,1.0
-0.07770691034540371,0.1170918528934005,-0.055972226696000174,-0.07524126540320125,-0.7068868345845218,-0.7152400050842903,-0.06948154073697403,-0.11095013569356085,-0.06703130561653879,0.3128468353207167,1.0
-0.1831986430306063,0.0909392365497186,-0.1027866408667918,0.017329214009578802,0.23831130874088016,0.37473773408057576,-0.06354576663328214,-0.061352311931767226,-0.07819360737174483,0.3008917679266615,1.0
-0.07770691034540371,2.2616063930753163,0.4006229846437914,0.8150900098497652,-1.3707760066821257,-1.9458600331736555,-0.07136361545277879,0.022097994715060153,0.36192000469066443,1.191544288783774,1.0
0.18602242136760277,2.4185220911374077,0.8124660908070994,0.40585162021494153,-0.11051181558158965,-1.225068302435599,-0.024890847470215357,1.121910054956738,1.18048880007244,1.741477388910313,1.0
-0.1831986430306063,0.3088777060804011,-0.06669623346640179,0.1336449008438637,-0.5549799901215107,0.4274785924272629,-0.0697710906932517,-0.10229019821134291,0.005257886702890742,0.3666446385939651,1.0
-0.024961044002802413,-0.62389894351092,-0.2100267085708079,-0.3893685361480469,-0.4199516839321677,0.573980976723616,-0.061663691917477385,-0.24636006723369583,-0.3094127151581555,-0.4761876126869264,1.0
-0.2359445093732076,-0.6674866374170565,-0.2310622603127495,-0.3774145016848202,-0.05425002133602995,0.5857011674673243,-0.06615171623978103,-0.2660417433296457,-0.3572511512518956,-0.5359629496572024,1.0
2.559586406784661,-0.04854138394991819,0.7749320671106937,-0.4016157213201811,1.6336038060307598,-0.439815522607147,2.0578419880349483,2.281554410530103,1.475492489317171,-0.5060752811720644,1.0
-0.07770691034540371,-0.62389894351092,-0.2137388647605623,-0.3828540759501032,-0.09363327730792173,0.6794626934169903,-0.0634009916551433,-0.24321099905834387,-0.31632271148280683,-0.452277477898816,1.0
-0.07770691034540371,-0.1444343105434185,-0.11165456954231621,-0.18380474460193316,-1.0950932148788834,-2.057201845238884,-0.06919199078069638,-0.1983367775595782,-0.24243890462691928,-0.16535586044149123,1.0
0.02778482233979888,1.581638368139587,0.3676260407348634,0.3544525292531657,-0.9600649086895402,-0.9203433430991846,-0.06803379095558576,0.177189602351145,0.6011121851593652,1.681702051940037,1.0
-0.130452776688005,-0.449548167886374,-0.18445407704138866,-0.2932802482283772,-0.16677360982714903,-0.111650181783316,-0.06470396645839276,-0.20699671504179615,-0.2700788899255247,-0.2849065343820432,1.0
0.6079893521084131,-0.1793044656683277,0.06591023486760272,-0.3458519420257829,0.8290601483192567,0.36887763870872164,0.06327711421633021,0.3291321418118779,0.29016235055005424,-0.19524352892662922,1.0
-0.130452776688005,-0.6413340210733746,-0.22075071534120952,-0.3828540759501032,0.5196202799686787,0.8494054592007599,-0.05283241825100895,-0.24163646497066787,-0.33067424231092885,-0.5000977474750368,1.0
0.02778482233979888,2.4185220911374077,0.5854058705337885,0.638743572291429,-0.830662781924753,-0.0882098002958995,-0.06629649121791985,0.41336971550254326,1.258093374180063,2.6141973086763426,1.0
-0.024961044002802413,-0.39724293519901016,-0.15640667471879985,-0.3046805535747787,-0.10488563615703368,1.0076280342408206,-0.06253234178631036,-0.16684609580605844,-0.17014971230748976,-0.15340079304743603,1.0
-0.07770691034540371,0.9103878819850848,0.11293087993782516,0.25412984220483265,-0.9994481646614319,-0.5511573346723754,-0.0697710906932517,-0.025925294959057488,0.24763929624450742,0.7850719973858972,1.0
0.02778482233979888,3.6738476756341387,0.9120756152321758,1.0651475645478345,-1.117597932577107,-1.4477519265660552,-0.06948154073697403,0.46454207335201286,1.2129126289804195,3.3733440881988477,1.0
0.02778482233979888,-0.5192884781361924,-0.17909207365618787,-0.3591740131305778,0.5533773565160145,0.2282353497842226,-0.02981319672693547,-0.16684609580605844,-0.24934890095157064,-0.4164122757166504,1.0
-0.07770691034540371,0.012481387518672905,-0.0782451638345266,-0.11866014262249608,-0.26804483946915647,0.7204833610199691,-0.06180846689561621,-0.08103398802771708,0.0015371194511553986,0.16938602659205435,1.0
-0.130452776688005,-0.6674866374170565,-0.22570025692754872,-0.3950686888212476,0.14266625852342898,0.7497838378792397,-0.05703089261703493,-0.25580727175975176,-0.34343115860259293,-0.5299854159601748,1.0
-0.1831986430306063,-0.49313586179251045,-0.19950893269983708,-0.29445285106400704,-0.3918207868093878,0.36887763870872164,-0.06919199078069638,-0.23376379453228793,-0.28974580254184007,-0.3506594050493468,1.0
-0.130452776688005,-0.62389894351092,-0.2174510209503167,-0.37471100070267355,0.15391861737254095,0.5681208813517619,-0.0634009916551433,-0.24321099905834387,-0.3264219368803742,-0.452277477898816,1.0
0.08053068868240018,-0.7023567925419657,-0.2248753333298255,-0.4235694521872514,0.7896768923473649,-0.750400577315415,0.042719067320616796,-0.24478553314601986,-0.35618807489425697,-0.601715820324506,1.0
0.08053068868240018,-0.684921714979511,-0.2199257917434863,-0.4181298779219684,1.594220550058868,-0.29331313831079386,0.08788886049993076,-0.22038025478704204,-0.34236808224495424,-0.5957382866274784,1.0
-0.07770691034540371,0.1519620080183097,-0.048547914316491365,-0.06074659146277655,-0.8531674996229769,0.33371706647759686,-0.07063974056208465,-0.12354640839496876,0.03715017743205083,0.2949142342296339,1.0
-0.2359445093732076,-0.6762041761982838,-0.2322996457093343,-0.3828540759501032,0.6602747655825776,0.931446794406717,-0.05833386742028436,-0.26053087402277975,-0.35778268943071495,-0.54194048335423,1.0
-0.2359445093732076,-0.7285094088856475,-0.23972395808884311,-0.41542637693982176,-0.352437530837496,-1.342270209872681,-0.03690717065573799,-0.2794252830748916,-0.383296522014043,-0.6196484214155887,1.0
-0.024961044002802413,-0.3275026249491918,-0.13990820276433585,-0.2786227127830038,-0.39744696623394377,-0.19369151698927375,-0.05978161720167264,-0.16605882876222045,-0.1860958576720698,-0.19524352892662922,1.0
