-0.130452776688005,-0.13571677176219119,-0.12505957800531822,-0.14670489377464377,1.1216214783961664,1.1599905139090279,-0.045014569431512295,-0.023563493827543504,-0.08457206551757684,0.007992616772309155,1.0
-0.130452776688005,-0.6500515598546018,-0.2224005625366559,-0.386925613573818,-0.48183965760228337,-0.7914212449183938,-0.05717566759517375,-0.2613181410666177,-0.3524673076425216,-0.5479180170512575,1.0
-0.1831986430306063,-0.7459444864481022,-0.24137380528428953,-0.429399894064411,-0.26804483946915647,1.259612135230548,-0.04660709419103939,-0.2809998171625676,-0.37904421658348836,-0.6196484214155887,1.0
-0.49967384108621404,-0.1095641554185093,-0.23126849121218032,2.0600684982787874,-0.2455401217709326,1.259612135230548,-0.07498298990624946,-0.26840354446115966,-0.35299884582134095,-0.4941202137780092,1.0
0.02778482233979888,-0.5803112496047835,-0.1949718529123595,-0.37988999656003886,-0.5831108872442905,-0.29331313831079386,-0.05978161720167264,-0.23533832861996393,-0.2950611843300334,-0.44629994420178837,1.0
0.02778482233979888,1.494462980327314,0.34494064179747536,0.3248443076535116,-0.6281203226407382,-0.8265818171495186,-0.060939817026783256,0.29291785779533014,0.5888868070465204,1.5621513779994851,1.0
-0.07770691034540371,-0.6064638659484654,-0.2100267085708079,-0.3756230251303857,-0.6056156049425143,-1.342270209872681,-0.05601746777006313,-0.2510836694967238,-0.34077346770849626,-0.5180303485661196,1.0
-0.130452776688005,1.1021737351720853,0.10921872374807076,0.43145344879286035,-1.1963644445208907,-1.6059745016061167,-0.07078451554022348,-0.07552311872085112,0.07542092630704295,0.575858317989931,1.0
-0.07770691034540371,-0.6326164822921473,-0.2155949428554395,-0.386469601359962,-0.7856533465283052,-1.1899077302044745,-0.06586216628350336,-0.26053087402277975,-0.3466203876755089,-0.5120528148690919,1.0
-0.07770691034540371,-0.4582657066676013,-0.17847338095789547,-0.3140939485608074,0.12016154082520512,0.15205410995011964,-0.060650267070505595,-0.18574050485817029,-0.25041197730920933,-0.2550188658969052,1.0
-0.1831986430306063,-0.3710903188553283,-0.17929830455561868,-0.22930824908456998,-0.5493538106969547,0.5446804998643454,-0.05775476750772906,-0.21801845365552805,-0.24031275191164195,-0.3984796746255676,1.0
-0.07770691034540371,-0.30135000860550987,-0.14506397525010584,-0.24894934658137027,-0.3918207868093878,1.259612135230548,-0.062242791830032694,-0.1715696980690864,-0.13081588707485897,-0.17731092783554642,1.0
-0.49967384108621404,-0.43211309032391937,-0.23889903449111993,0.8548933616592014,-0.9488125498404282,1.259612135230548,-0.07353524012486119,-0.2817870842064056,-0.3726657584376563,-0.5957382866274784,1.0
0.4497517530806092,3.18566550388541,1.5357178551109156,0.3320102138712496,-1.618327901362588,-4.043774176297431,0.3946670391761049,0.26536351126100033,0.042465559220244184,-0.5120528148690919,1.0
-0.024961044002802413,0.073504158987264,-0.04504198902616776,-0.12879012823029853,0.04139502888142154,0.4450588785428253,-0.0596368422235338,0.0016290515752723069,0.054690937333088885,0.4084873744731583,1.0
-0.1831986430306063,1.3375472822652226,0.10365048946343916,0.6827161786275491,-0.9600649086895402,-1.7876374581335945,-0.06861289086814108,-0.023563493827543504,0.04033940650496684,0.7193191267185934,1.0
0.02778482233979888,-0.07469400029360009,-0.06339653907550898,-0.20813625344125294,-0.16677360982714903,-0.5277169531849589,-0.049936918688232405,-0.0503305733180353,-0.06490515290126146,0.013970150469336754,1.0
-0.1831986430306063,-0.022388767606236294,-0.12155365271499463,-0.04315754892832851,-0.020492944788694126,0.4157584016835546,-0.06238756680817152,-0.11331193682507483,-0.11699589442555627,0.05581288634852995,1.0
-0.28869037571580886,-0.4059604739802375,-0.2028086270907299,-0.16787688941796083,-0.7631486288300814,0.08759306085972426,-0.07049496558394582,-0.24872186836520982,-0.3025027188335041,-0.4164122757166504,1.0
-0.1831986430306063,-0.7197918701044203,-0.23704295639624273,-0.41542637693982176,-0.6956344757354099,0.5446804998643454,-0.06528306637094806,-0.2786380160310536,-0.37107114390119833,-0.5957382866274784,1.0
-0.07770691034540371,-0.6413340210733746,-0.2174510209503167,-0.3900851267698207,-0.8250366025001971,-1.7934975535054487,-0.07078451554022348,-0.2628926751542937,-0.3572511512518956,-0.4941202137780092,1.0
-0.2359445093732076,1.1108912739533128,0.021364360590549893,0.7300437319656102,-0.66750357861263,-0.5921780022753537,-0.06803379095558576,-0.031436164265923446,0.07914169355877829,0.6416111886572347,1.0
-0.28869037571580886,-0.7459444864481022,-0.24302365247973592,-0.4219408371377654,-0.10488563615703368,0.38059782945242987,-0.06470396645839276,-0.28257435125024355,-0.384891136550501,-0.6136708877185612,1.0
-0.130452776688005,-0.49313586179251045,-0.19270331301862068,-0.3136379363469513,0.03576884945686557,0.26339592201534734,-0.06253234178631036,-0.2101457832171481,-0.2775204244289954,-0.3267492702612364,1.0
-0.07770691034540371,3.656412598071684,0.6975954798241437,1.3941603768449815,-1.5339352099942487,-2.3795070906908604,-0.07063974056208465,0.05752501168776989,0.5288229928399355,1.3230500301183812,1.0
-0.28869037571580886,-0.4408306291051467,-0.2069332450793459,-0.19393473020973565,-0.2286615834972647,-0.24057227996410677,-0.06021594213608912,-0.23770012975147792,-0.3168542496616262,-0.452277477898816,1.0
-0.07770691034540371,-0.5803112496047835,-0.2044584742861763,-0.3647438765998197,-0.8250366025001971,0.18135458680938962,-0.07049496558394582,-0.2518709365405618,-0.30409733336996214,-0.4343448768077332,1.0
-0.07770691034540371,0.7970598778291299,0.08880186470442154,0.20706286727468934,-0.8531674996229769,-0.7269601958279985,-0.0660069412616422,-0.00939268703845961,0.1785393329979939,0.6356336549602071,1.0
-0.024961044002802413,-0.4233955515426921,-0.16259360170172385,-0.3144522438716943,-0.5212229135741748,-0.5394371439286672,-0.06673081615233632,-0.1991240446034162,-0.24297044280573862,-0.21915366371473963,1.0
-0.1831986430306063,-0.711074331323193,-0.23559934010022712,-0.410768537898292,-0.5662323489706226,-0.6214784791346243,-0.07339046514672237,-0.27627621489953963,-0.373728834795295,-0.5598730844453128,1.0
-0.130452776688005,-0.6326164822921473,-0.2191008681457631,-0.37878253832638836,-0.08800709788336576,0.09345315623157838,-0.06108459200492208,-0.2502964024528858,-0.3359896240991222,-0.4941202137780092,1.0
-0.28869037571580886,-0.7459444864481022,-0.24302365247973592,-0.4219408371377654,0.7390412775263612,-0.49841647632568825,0.054735390506139424,-0.2802125501187296,-0.38648575108695904,-0.631603488809644,1.0
-0.2359445093732076,-0.5803112496047835,-0.2186884063469015,-0.3231490482359491,0.04702120830597751,0.4509189739146794,-0.05587269279192431,-0.24714733427753383,-0.33067424231092885,-0.5060752811720644,1.0
-0.1831986430306063,-0.7372269476668749,-0.23993018898827392,-0.4247420550228812,0.6602747655825776,0.9255866990348629,-0.02851022192368603,-0.27470168081186364,-0.3763865256893917,-0.6136708877185612,1.0
-0.1831986430306063,-0.62389894351092,-0.2211631771400711,-0.3642552920849739,-0.06550238018514189,1.259612135230548,-0.06759946602116929,-0.2526582035843998,-0.32695347505919353,-0.46423254529287117,1.0
-0.024961044002802413,-0.3536552412928737,-0.14609512974725986,-0.2883944030799194,-0.9713172675386521,-0.19955161236112787,-0.07179794038719527,-0.2125075843486621,-0.1983212357849145,-0.18328846153257403,1.0
-0.024961044002802413,-0.3362201637304191,-0.14197051175864384,-0.2818799428819757,-0.17802596867626097,-0.07062951418033712,-0.05934729226725615,-0.15267528901697455,-0.18450124313561178,-0.15340079304743603,1.0
-0.130452776688005,-0.4233955515426921,-0.17950453545504946,-0.2810656353572328,0.05264738773053348,0.9373068897785711,-0.06673081615233632,-0.19046410712119827,-0.22915045015643593,-0.17731092783554642,1.0
-0.07770691034540371,-0.3885253964177829,-0.16362475619887787,-0.2851371729809476,0.41272287090211524,1.0017679388689664,-0.04211906986873576,-0.14716441971010857,-0.18822201038734715,-0.3147942028671812,1.0
-0.130452776688005,-0.6413340210733746,-0.22075071534120952,-0.3828540759501032,-0.2286615834972647,1.031068415728237,-0.06238756680817152,-0.2550200047159138,-0.3285480895956515,-0.5060752811720644,1.0
-0.28869037571580886,-0.6064638659484654,-0.2265251805252719,-0.3177094739706661,0.6827794832808015,1.2010111815120068,-0.06716514108675281,-0.24950913540904782,-0.34130500588731555,-0.452277477898816,1.0
-0.130452776688005,-0.5977463271672381,-0.2125014793639775,-0.3624963878315291,-0.16677360982714903,-0.656639051365749,-0.061518916939338565,-0.24321099905834387,-0.33386347138384487,-0.46423254529287117,1.0
-0.130452776688005,-0.6587690986358292,-0.2240504097321023,-0.3909971511975328,0.8403125071683686,1.0486487018437995,-0.0434220446719852,-0.24242373201450587,-0.33652116227794154,-0.5299854159601748,1.0
-0.07770691034540371,-0.07469400029360009,-0.09680594478329861,-0.1548479690220734,-0.20615686579904083,1.1072496555623408,-0.05978161720167264,-0.09756659594831495,-0.016535178628701987,0.05581288634852995,1.0
-0.130452776688005,-0.41467801276146476,-0.17785468825960307,-0.27699409773351796,-0.03174530363780607,1.0838092740749243,-0.05847864239842319,-0.19203864120887426,-0.22064583929532655,-0.302839135473126,1.0
0.18602242136760277,-0.449548167886374,-0.13743343197116623,-0.35959745304344415,-0.7012606551599658,-1.7348965997869075,-0.04733096908173352,-0.18574050485817029,-0.2557273590974027,-0.3745695398374572,1.0
-0.130452776688005,-0.6674866374170565,-0.22570025692754872,-0.3950686888212476,1.6561085237289837,0.18721468218124374,0.009855147283103098,-0.23376379453228793,-0.34874654039078623,-0.5778056855363956,1.0
-0.07770691034540371,1.4770279027648594,0.23357595610484327,0.4893669999525799,-1.010700523510544,-0.5159967624412507,-0.07107406549650114,0.05909954577544588,0.46929071681217005,1.3708702996946018,1.0
0.13327655502500146,-0.449548167886374,-0.14527020614953665,-0.352789842136593,-0.31868045429016023,0.9959078434971124,-0.04052654510920866,-0.16684609580605844,-0.1430412651877037,-0.3685920061404296,1.0
-0.1831986430306063,-0.7285094088856475,-0.23848657269225831,-0.42008421598135154,0.06952592600420139,1.259612135230548,-0.056886117638896096,-0.2754889478557016,-0.3716026820800177,-0.5957382866274784,1.0
-0.2359445093732076,-0.4669832454488286,-0.20260239619129908,-0.252564871991229,0.7896768923473649,1.206871276883861,-0.06108459200492208,-0.20148584573493017,-0.28017811532309206,-0.3088166691701536,1.0
0.08053068868240018,3.560519671478184,0.9852875845301099,0.9037518131437792,-0.34681135141294006,-0.8558822940087892,-0.054714492966813695,1.1549752707979337,1.6354854811417907,3.857524317658083,1.0
-0.28869037571580886,0.038634003862354806,-0.15021974773587585,0.16436058067716833,-1.0444576000578798,0.07587287011601601,-0.0665860411741975,-0.22038025478704204,-0.19460046853317917,-0.3207717365642088,1.0
-0.07770691034540371,0.6227091022045839,0.05168030280687752,0.1346872144755347,-0.5381014518478427,-1.5473735478875754,-0.05514881790123018,0.023672528802736143,0.007384039418168082,0.34273450380585474,1.0
-0.1831986430306063,-0.7197918701044203,-0.23704295639624273,-0.41542637693982176,-0.5831108872442905,-1.0141048690488506,-0.042987719737568715,-0.2778507489872156,-0.37798114022584967,-0.6136708877185612,1.0
-0.28869037571580886,-0.711074331323193,-0.23889903449111993,-0.3958829963459906,0.3170778206846637,1.113109750934195,-0.06759946602116929,-0.27470168081186364,-0.37319729661647566,-0.571828151839368,1.0
-0.07770691034540371,-0.4233955515426921,-0.17104906857838667,-0.2995992746203826,0.4239752297512272,1.118969846306049,-0.04834439392870531,-0.1589734253676785,-0.20257354121546917,-0.2968616017760984,1.0
-0.28869037571580886,0.073504158987264,-0.14609512974725986,0.1904184214689432,-0.29617573659193636,-0.47497609483827175,-0.06369054161142096,-0.16605882876222045,-0.2105466138977592,-0.12949065825932563,1.0
-0.130452776688005,-0.6413340210733746,-0.22075071534120952,-0.3828540759501032,0.08077828485331333,0.48021945077395,-0.061663691917477385,-0.24950913540904782,-0.33492654774148356,-0.4881426800809816,1.0
-0.130452776688005,-0.6500515598546018,-0.2224005625366559,-0.386925613573818,-0.4312040427812796,0.13447382383455725,-0.0634009916551433,-0.26053087402277975,-0.34236808224495424,-0.5240078822631472,1.0
-0.28869037571580886,0.038634003862354806,-0.15021974773587585,0.16436058067716833,-0.5155967341496188,0.9373068897785711,-0.06644126619605867,-0.18574050485817029,-0.15792433419464505,-0.15937832674446362,1.0
-0.130452776688005,-0.5628761720423289,-0.2059020905821919,-0.34621023733666983,-0.38619460738483186,-1.1430269672296414,-0.057899542485867886,-0.24084919792682988,-0.3312057804897482,-0.4761876126869264,1.0
-0.024961044002802413,-0.6587690986358292,-0.2182759445480399,-0.40239745654393433,0.013264131758641691,0.5915612628391784,-0.048199618950566486,-0.24714733427753383,-0.3280165514168322,-0.5299854159601748,1.0
-0.1831986430306063,-0.5541586332611016,-0.2096142467719463,-0.3270251520537256,-0.09363327730792173,1.259612135230548,-0.070350190605807,-0.23770012975147792,-0.29718733704531075,-0.3566369387463744,1.0
0.18602242136760277,2.0611030011070883,0.69408955453382,0.31047992291704574,-0.03174530363780607,-1.1488870626014955,-0.02633859725160362,1.0164162710824467,1.0353788772547616,1.6159491812727333,1.0
-0.130452776688005,-0.7197918701044203,-0.23559934010022712,-0.4194979145635366,-0.5662323489706226,0.005551725653766504,-0.06586216628350336,-0.27627621489953963,-0.370539605722379,-0.5837832192334231,1.0
0.7134810847936157,2.1831485440442706,1.4356958688869774,0.013453110191802304,-0.8869245761703127,-1.8579586025958437,-0.05138466846962068,1.0644395607565644,1.637611633857068,3.205973144682075,1.0
-0.2359445093732076,-0.3449377025116464,-0.18527900063911187,-0.17657369378221566,-0.8756722173212007,-1.219208207063745,-0.07107406549650114,-0.23770012975147792,-0.3019711806546848,-0.3446818713523192,1.0
-0.07770691034540371,-0.39724293519901016,-0.16548083429375507,-0.2887526983908063,-0.1555212509780371,-0.6331986698783325,-0.0531219682072866,-0.18180416963898033,-0.25147505366684797,-0.3207717365642088,1.0
-0.28869037571580886,-0.5367235556986469,-0.2182759445480399,-0.26559379238711645,-0.34681135141294006,0.21065506366866024,-0.06991586567139052,-0.25423273767207577,-0.33280039502620623,-0.452277477898816,1.0
0.23876828771020406,-0.3100675473867372,-0.0801012419294038,-0.33073839436655356,-0.25679248062004456,-0.5628775254160836,-0.05456971798867487,-0.08182125507155508,-0.09732898180924088,0.002015083075281556,1.0
-0.024961044002802413,-0.5977463271672381,-0.2038397815878839,-0.37959684585113135,-0.38619460738483186,0.1461940145782655,-0.06238756680817152,-0.23848739679531591,-0.3035657951911428,-0.4403224105047608,1.0
-0.07770691034540371,3.8743510676023667,0.7439974321960737,1.4846136566934298,-1.3201403918611219,-1.6528552645809496,-0.07063974056208465,0.21891475567455868,0.8918635689735414,2.243590219460631,1.0
0.02778482233979888,0.8319300329540391,0.1725316098733264,0.0998022801155462,0.6659009450071336,0.573980976723616,-0.024890847470215357,0.4920964198863427,0.5607152835690957,0.6774763908394003,1.0
-0.07770691034540371,1.5467682130146778,0.24842458086386088,0.5183237755324398,-1.1513550091244429,-0.32261361517006454,-0.07150839043091761,0.02131072767122216,0.5383906800586836,1.1975218224808015,1.0
-0.024961044002802413,-0.711074331323193,-0.23064979851388792,-0.4219408371377654,1.7236226768236553,1.259612135230548,0.040257892692256735,-0.24557280018985786,-0.3514042312848829,-0.601715820324506,1.0
-0.28869037571580886,-0.6674866374170565,-0.23374326200534992,-0.3633106953562721,0.26081602643910407,0.8962862221755923,-0.0655726163272257,-0.26682901037348367,-0.3615034566824503,-0.54194048335423,1.0
-0.1831986430306063,-0.6151814047296926,-0.2197195608440555,-0.35959745304344415,0.46335848572311894,1.0838092740749243,-0.050516018600787714,-0.24084919792682988,-0.32535886052273555,-0.5060752811720644,1.0
-0.1831986430306063,-0.5715937108235561,-0.2125014793639775,-0.3363082578357954,-0.5662323489706226,-0.4515357133508553,-0.06673081615233632,-0.2526582035843998,-0.33067424231092885,-0.4702100789898988,1.0
-0.1831986430306063,-0.2926324698242826,-0.16630575789147825,-0.18742027001179196,-0.22303540407270872,0.03485220251303713,-0.06615171623978103,-0.18652777190200828,-0.22915045015643593,-0.17133339413851884,1.0
-0.024961044002802413,1.5031805191085412,0.2931766860403445,0.4053956080010855,-1.0669623177561036,-1.0492654412799753,-0.070350190605807,0.08114302300290971,0.4496238041958547,1.4186905692708227,1.0
-0.1831986430306063,-0.26647985348060066,-0.16197490900343145,-0.17344675288720268,0.5252464593932347,1.259612135230548,-0.05630701772634079,-0.13771721518405267,-0.17440201773804442,-0.14742325935040843,1.0
-0.130452776688005,-0.4844183230112832,-0.19105346582317428,-0.3095663987232365,0.05827356715508945,1.0896693694467783,-0.0634009916551433,-0.20699671504179615,-0.2536012063821253,-0.302839135473126,1.0
-0.130452776688005,-0.41467801276146476,-0.17785468825960307,-0.27699409773351796,-0.6168679637916263,-0.17025113550185725,-0.06484874143653158,-0.21959298774320404,-0.25891658817031865,-0.3387043376552916,1.0
0.02778482233979888,-0.031106306387463593,-0.05205383960681497,-0.19334842879192074,-0.20615686579904083,0.13447382383455725,-0.05818909244214554,-0.040883368791979374,0.012167883027542094,0.21720629616827514,1.0
-0.1831986430306063,-0.684921714979511,-0.23126849121218032,-0.39682759307469245,-0.0992594567324777,0.4977997368895124,-0.06832334091186343,-0.26682901037348367,-0.3583142276095343,-0.5299854159601748,1.0
-0.130452776688005,-0.6500515598546018,-0.2224005625366559,-0.386925613573818,0.03576884945686557,0.38059782945242987,-0.062821891742588,-0.2526582035843998,-0.33971039135085757,-0.4941202137780092,1.0
-0.130452776688005,-0.4757007842300559,-0.1894036186277279,-0.3054948610995217,-0.06550238018514189,0.7966646008540728,-0.06629649121791985,-0.2093585161733101,-0.2567904354550413,-0.272951466987988,1.0
-0.130452776688005,-0.22289215957446418,-0.14155804995978225,-0.18742027001179196,-0.6562512197635181,0.4684992600302417,-0.06644126619605867,-0.18652777190200828,-0.1584558723734644,-0.16535586044149123,1.0
-0.07770691034540371,-0.6151814047296926,-0.2118827866656851,-0.3792385505402444,0.09765682312698123,0.7439237425073857,-0.05818909244214554,-0.23612559566380192,-0.3110073296946135,-0.4582550115958436,1.0
-0.1831986430306063,-0.6587690986358292,-0.22693764232413352,-0.3828540759501032,-0.46496111932861545,-0.1761112308737114,-0.06745469104303047,-0.2660417433296457,-0.35459346035779893,-0.5299854159601748,1.0
-0.130452776688005,-0.6326164822921473,-0.2191008681457631,-0.37878253832638836,-0.4199516839321677,-0.7679808634309774,-0.057899542485867886,-0.2565945388035898,-0.3466203876755089,-0.5299854159601748,1.0
-0.07770691034540371,-0.1182816941997366,-0.10608633525768461,-0.1729581683723569,0.06389974657964542,0.9666073666378417,-0.05818909244214554,-0.08339578915923106,-0.048427469357862074,0.06776795374258515,1.0
-0.07770691034540371,-0.7023567925419657,-0.2304435676144571,-0.41542637693982176,-1.173859726822667,0.4626391646583876,-0.06644126619605867,-0.2778507489872156,-0.35671961307307626,-0.5897607529304507,1.0
-0.130452776688005,-0.6500515598546018,-0.2224005625366559,-0.386925613573818,0.8346863277438127,0.48021945077395,-0.054135393054258386,-0.23927466383915388,-0.3386473149932189,-0.4881426800809816,1.0
-0.2359445093732076,-0.43211309032391937,-0.19765285460495988,-0.23083914723108676,-0.830662781924753,-0.9613640107021635,-0.06933676575883521,-0.24636006723369583,-0.31472809694634885,-0.4164122757166504,1.0
0.08053068868240018,2.1134082337944524,0.574475632863956,0.4531791735530027,0.18767569391987676,-0.7386803865717068,-0.024890847470215357,0.973116583671357,1.0018919719891437,1.490420973635154,1.0
-0.024961044002802413,0.3175952448616284,0.012702662814456285,-0.03758768545908666,0.2326851293163242,0.28097620813090973,-0.051963768382175986,0.11814457406329544,0.16365626399105251,0.5340155821107379,1.0
-0.024961044002802413,-0.6413340210733746,-0.2141513265594239,-0.3958829963459906,0.3170778206846637,0.052432488628599505,0.01941029584026566,-0.23455106157612593,-0.3264219368803742,-0.5837832192334231,1.0
-0.28869037571580886,-0.6674866374170565,-0.23374326200534992,-0.3633106953562721,-0.172399789251705,-0.3636342827730434,-0.05818909244214554,-0.2707653455926737,-0.368944991185921,-0.5778056855363956,1.0
-0.28869037571580886,-0.6936392537607384,-0.23683672549681192,-0.3828540759501032,0.7390412775263612,0.32199687573388863,-0.05992639217981146,-0.26840354446115966,-0.3716026820800177,-0.5658506181423404,1.0
-0.2359445093732076,-0.6413340210733746,-0.2273501041229951,-0.36112835118996095,-0.49309201645139494,-1.4243115450786388,-0.05456971798867487,-0.26682901037348367,-0.3662873002918243,-0.571828151839368,1.0
-0.2359445093732076,-0.684921714979511,-0.2335370311059191,-0.3882936502153862,-0.20053068637448485,0.10517334697528663,-0.0655726163272257,-0.2707653455926737,-0.365755762113005,-0.5598730844453128,1.0
-0.130452776688005,1.093456196390858,0.10756887655262436,0.42738191116914553,0.1989280527689887,0.02313201176932888,-0.04791006899428883,0.2590653749102964,0.32737002306740765,0.7910495310829248,1.0
-0.4469279747436128,-0.3275026249491918,-0.22570025692754872,0.3988811478031418,-1.2638785976155624,-0.48669628558198,-0.05384584309798073,-0.27627621489953963,-0.3551249985366183,-0.601715820324506,1.0
-0.024961044002802413,-0.3536552412928737,-0.14609512974725986,-0.2883944030799194,1.0259764281787156,0.9255866990348629,-0.045593669344067604,-0.07552311872085112,-0.148356646975897,-0.11155805716824282,1.0
-0.1831986430306063,0.1781146243619916,-0.08835047790663579,0.06384245982289691,-0.8925507555948686,-0.9262034384710388,-0.07006064064952934,-0.1605479594553545,-0.137194345220691,0.06179042004555755,1.0
-0.1831986430306063,-0.6500515598546018,-0.2254940260281179,-0.37819623690857346,-1.0557099589069916,-1.025825059792559,-0.05080556855706537,-0.27312714672418764,-0.3599088421459923,-0.5957382866274784,1.0
-0.28869037571580886,-0.6500515598546018,-0.2316809530110419,-0.35028177496038465,-1.5508137482679167,-2.5670301425901925,-0.0697710906932517,-0.28257435125024355,-0.380107292941127,-0.6076933540215336,1.0
0.6607352184510145,1.3898525149525864,0.9339360905718407,-0.09537094741484732,2.2581097221564717,1.0134881296126748,0.14637795166801681,3.1829751757246068,2.5231542397700797,0.9763530756907803,1.0
0.34426002039540665,-0.1095641554185093,0.022807976886565492,-0.300478726747105,-0.30742809544104827,-0.14681075401444074,-0.04747574405987235,0.03548153446030605,0.13495320233480845,0.19927369507719234,1.0
-0.07770691034540371,2.4359571686998622,0.4377445465413355,0.8874656626489199,-0.22303540407270872,-0.8558822940087892,-0.05138466846962068,0.573184925401656,0.7339967298641988,1.8072302595776166,1.0
0.08053068868240018,0.335030322424083,0.06962239105735714,-0.1005499432722126,-0.16677360982714903,-0.28159294756708564,-0.04791006899428883,0.12129364223864741,0.2077739328330573,0.4323975092612687,1.0
-0.024961044002802413,-0.5192884781361924,-0.18527900063911187,-0.35028177496038465,-0.20053068637448485,0.8494054592007599,-0.06412486654583745,-0.2093585161733101,-0.2456281336998353,-0.302839135473126,1.0
-0.07770691034540371,-0.4669832454488286,-0.18032945905277267,-0.3177094739706661,1.363547193652073,0.8259650777133434,-0.04139519497804162,-0.1322063458771867,-0.23446583194462928,-0.2849065343820432,1.0
-0.07770691034540371,1.0760211188284035,0.148196363740492,0.3228899695941285,-0.9319340115667603,-0.0061684650899417465,-0.06962631571511287,0.01894892653970818,0.40497459717503054,1.0122182778729458,1.0
-0.49967384108621404,0.08222169776849131,-0.2267314114247027,2.7766591200525954,-0.9938219852368759,1.259612135230548,-0.07469343994997181,-0.27312714672418764,-0.34130500588731555,-0.5299854159601748,1.0
-0.024961044002802413,0.5704038695172201,0.07250962364938833,0.05687198741109713,-0.30742809544104827,-0.9027630569836222,-0.05181899340403716,0.09452656274815562,0.12591705329487976,0.4622851777464067,1.0
0.02778482233979888,-0.3275026249491918,-0.12918419599393424,-0.29402941115114073,-0.49871819587595095,-1.0551255366518295,-0.06036071711422795,-0.16212249354303046,-0.21001507571893988,-0.17133339413851884,1.0
-0.07770691034540371,1.4683103639836321,0.23171987800996607,0.4857514745427212,-1.1007193943034395,-1.1957678255763284,-0.07150839043091761,0.027608864021926114,0.32364925581567233,1.233387024662967,1.0
-0.2359445093732076,0.0560690814248094,-0.12835927239621103,0.07315813790595639,-0.5999894255179584,0.33371706647759686,-0.0681785659337246,-0.1692078969375724,-0.13613126886305232,-0.03982765280391164,1.0
-0.2359445093732076,-0.6587690986358292,-0.2298248749161647,-0.37200749972052694,0.13704007909887303,0.7029030749044067,-0.06730991606489163,-0.26210540811045574,-0.3535303840001603,-0.5120528148690919,1.0
-0.130452776688005,-0.5018534005737377,-0.1943531602140671,-0.3177094739706661,-0.009240585939582189,-0.5687376207879378,-0.054280168032397214,-0.2140821184363381,-0.3003765661182268,-0.41043474201962277,1.0
0.34426002039540665,-0.5890287883860108,-0.17001791408123265,-0.4058501204488445,0.22705894989176822,-0.16439104013000314,-0.024890847470215357,-0.16763336284989644,-0.24350198098455797,-0.4343448768077332,1.0
-0.07770691034540371,-0.4582657066676013,-0.17847338095789547,-0.3140939485608074,0.4239752297512272,0.6618824073014279,-0.05992639217981146,-0.1715696980690864,-0.2349973701234486,-0.21317613001771202,1.0
0.18602242136760277,0.5268161756110836,0.18593661833632844,-0.0990190451256958,-0.8081580642265291,-0.609758288390916,-0.03010274668321313,0.0835048241344237,0.3661723101212191,0.04385781895447475,1.0
