-0.130452776688005,-0.13571677176219119,-0.12505957800531822,-0.14670489377464377,1.1216214783961664,1.1599905139090279,-0.045014569431512295,-0.023563493827543504,-0.08457206551757684,0.007992616772309155,1.0
-0.130452776688005,-0.5890287883860108,-0.2108516321685311,-0.3584248502078143,0.1651709762216529,-0.0061684650899417465,-0.06195324187375503,-0.23297652748844994,-0.3205750169133615,-0.422389809413678,1.0
-0.28869037571580886,-0.5105709393549651,-0.2151824810565779,-0.24605041179328532,-0.042997662486918005,1.1072496555623408,-0.06745469104303047,-0.24399826610218187,-0.31366502058871015,-0.422389809413678,1.0
-0.024961044002802413,1.9913626908572701,0.4086659897215926,0.5878004935435095,-1.3538974684084577,-1.6059745016061167,-0.07295614021230588,0.03154519924111608,0.4698222549909894,1.4186905692708227,1.0
0.7134810847936157,0.770907261485448,0.6338701319000264,-0.20640992148879786,0.6884056627053574,1.0779491787030702,0.02375354518443048,1.36438830445884,1.8071723129004358,0.9584204745996975,1.0
0.08053068868240018,-0.057258922731145495,-0.04174229463527496,-0.22269607198365712,-0.6506250403389621,-0.17025113550185725,-0.06470396645839276,-0.089693925509935,0.006320963060529412,0.22318382986530272,1.0
-0.07770691034540371,3.4907793612283657,0.6623299960214769,1.325367677154696,-1.6970944133063717,-2.707672431514691,-0.0697710906932517,-0.054266908537225274,0.3635146192271224,0.6296561212631795,1.0
0.02778482233979888,-0.3536552412928737,-0.13598981567515064,-0.3028890770203442,-0.14426889212892516,-0.6976597189687279,-0.027786347032991897,-0.14244081744708062,-0.2031050793942885,-0.3805470735344848,1.0
0.6607352184510145,2.453392246262317,1.5126199943746659,0.07739253703461978,3.2201864037555414,1.259612135230548,0.15361670057495816,6.03130734033047,4.141687994274954,2.2137025509754933,1.0
-0.28869037571580886,-0.7197918701044203,-0.23993018898827392,-0.40239745654393433,0.013264131758641691,-0.24643237533596088,-0.027352022098575415,-0.2778507489872156,-0.380107292941127,-0.6196484214155887,1.0
-0.07770691034540371,0.1083743141121732,-0.057828304790877375,-0.07885679081306003,-1.140102650275331,-1.3188298283852644,-0.06716514108675281,-0.16842062989373444,-0.12071666167729161,-0.06373778759202203,1.0
-0.130452776688005,-0.4669832454488286,-0.18775377143228147,-0.30142332347580686,0.5421249976669026,0.5857011674673243,-0.05920251728911733,-0.18259143668281833,-0.25838504999149936,-0.26099639959393284,1.0
0.34426002039540665,-0.5715937108235561,-0.16300606350058547,-0.40200658893205765,0.2158065910426563,0.1403339192064114,-0.01938939830093994,-0.1573988912800025,-0.21851968658004922,-0.4343448768077332,1.0
-0.1831986430306063,-0.684921714979511,-0.23126849121218032,-0.39682759307469245,-0.2455401217709326,0.8787059360600306,-0.06991586567139052,-0.26840354446115966,-0.3556565367154376,-0.5299854159601748,1.0
-0.130452776688005,-0.6326164822921473,-0.2191008681457631,-0.37878253832638836,0.4070966914775593,1.1306900370497572,-0.06586216628350336,-0.24084919792682988,-0.32323270780745816,-0.422389809413678,1.0
-0.1831986430306063,-0.684921714979511,-0.23126849121218032,-0.39682759307469245,-0.31868045429016023,0.34543725722130514,-0.07078451554022348,-0.2691908115049977,-0.35937730396717293,-0.5299854159601748,1.0
-0.130452776688005,-0.6151814047296926,-0.2158011737548703,-0.37063946307895873,0.33395635895833164,1.031068415728237,-0.06455919148025392,-0.23691286270763992,-0.31632271148280683,-0.4164122757166504,1.0
-0.024961044002802413,-0.6936392537607384,-0.2265251805252719,-0.41542637693982176,0.5139941005441226,-1.9048393655706768,0.5759253118059162,-0.2518709365405618,-0.3694765293647403,-0.631603488809644,1.0
-0.2359445093732076,-0.6151814047296926,-0.2236379479332407,-0.3448422006951017,-0.048623841911473974,-0.4339554272352929,-0.06716514108675281,-0.25580727175975176,-0.3508726931060636,-0.48216514638395397,1.0
-0.024961044002802413,0.5704038695172201,0.07250962364938833,0.05687198741109713,-0.23991394234637664,-0.8383020078932268,-0.04950259375381593,0.1102719036249155,0.13495320233480845,0.4443525766553239,1.0
-0.07770691034540371,0.1519620080183097,-0.048547914316491365,-0.06074659146277655,-0.9994481646614319,-0.26987275682337736,-0.070350190605807,-0.14322808449091862,-0.015472102271063316,0.16938602659205435,1.0
0.08053068868240018,-0.1531518493246458,-0.06896477336014058,-0.252564871991229,-0.49309201645139494,0.12861372846270314,-0.05891296733283968,-0.09677932890447696,-0.02344517495335334,0.037880285257447154,1.0
0.18602242136760277,0.8319300329540391,0.2869897590574205,-0.01758829265139945,-0.6449988609144062,-0.7855611495465398,-0.05717566759517375,0.2291492272444526,0.5027776220777882,1.0899262159343046,1.0
-0.1831986430306063,-0.449548167886374,-0.19229085121975908,-0.2711636558563583,-0.46496111932861545,-0.21713189847669026,-0.0655726163272257,-0.22825292522542198,-0.2881511880053821,-0.3685920061404296,1.0
-0.1831986430306063,-0.4582657066676013,-0.1937344675157747,-0.2758214948978881,-0.358063710262052,1.259612135230548,-0.06890244082441872,-0.225891124093908,-0.256258897276222,-0.3147942028671812,1.0
-0.024961044002802413,1.1980666617655857,0.22099587123956446,0.29139255453707064,-0.8081580642265291,1.0838092740749243,-0.06629649121791985,0.11342097180026747,0.7765197841697457,1.2214319572689118,1.0
-0.024961044002802413,-0.1793044656683277,-0.10484894986109981,-0.22324980110048234,-0.5155967341496188,-0.6156183837627701,-0.06325621667700447,-0.13771721518405267,-0.14463587972416167,-0.02189505171282884,1.0
-0.130452776688005,-0.7197918701044203,-0.23559934010022712,-0.4194979145635366,0.4352275886003391,-0.09992999103960776,-0.04472501947523464,-0.26840354446115966,-0.37107114390119833,-0.5897607529304507,1.0
-0.2359445093732076,-0.6151814047296926,-0.2236379479332407,-0.3448422006951017,-0.29617573659193636,0.5915612628391784,-0.06398009156769861,-0.2597436069789417,-0.3402419295296769,-0.5180303485661196,1.0
-0.024961044002802413,3.647695059290457,0.800504698640113,1.2066742123481615,-1.5114304922960249,-2.5904705240776087,-0.070350190605807,0.1102719036249155,0.5320122219128516,1.5860615127875954,1.0
-0.1831986430306063,-0.7285094088856475,-0.23848657269225831,-0.42008421598135154,-0.20053068637448485,-0.1350905632707325,-0.022429672841855302,-0.2770634819433776,-0.37691806386821103,-0.6196484214155887,1.0
-0.1831986430306063,-0.7459444864481022,-0.24137380528428953,-0.429399894064411,-0.66750357861263,0.42161849705540877,-0.06470396645839276,-0.28257435125024355,-0.3811703692987657,-0.6136708877185612,1.0
-0.07770691034540371,1.3549823598276771,0.20759086277656244,0.43868449961257794,-1.173859726822667,-1.0434053459081212,-0.06991586567139052,-0.010179954082297604,0.3172707976698403,0.8807125365383387,1.0
-0.07770691034540371,1.058586041265949,0.1444842075507376,0.3156263464734212,-0.841915140773865,-0.4573958087227094,-0.06861289086814108,0.03941786967949602,0.31992848856393696,1.0480834800551115,1.0
0.02778482233979888,0.021198926299900205,-0.038442600244382154,-0.17556395245153436,-0.042997662486918005,0.386457924824284,-0.056741342660757275,-0.0007327495562416756,0.06372708637301758,0.3128468353207167,1.0
0.23876828771020406,2.3226291645439074,0.8541247324921211,0.3250397414594499,0.1651709762216529,-0.2757328521952315,-0.01301929926283155,1.3864317816863039,1.7003331389577496,1.7534324563043682,1.0
0.13327655502500146,2.9067042628861364,0.8869154455016183,0.6118388516739215,-1.0163267029350997,-0.1350905632707325,-0.06629649121791985,0.5259489027713764,1.8337492218414027,3.140220274014771,1.0
-0.130452776688005,-0.6587690986358292,-0.2240504097321023,-0.3909971511975328,0.2889469235618839,0.005551725653766504,-0.062821891742588,-0.2510836694967238,-0.34715192585432825,-0.4881426800809816,1.0
-0.130452776688005,-0.41467801276146476,-0.17785468825960307,-0.27699409773351796,0.0020117729095297516,1.259612135230548,-0.06325621667700447,-0.19046410712119827,-0.21533045750713323,-0.2370862648058224,1.0
-0.1831986430306063,1.0237158861410396,0.05168030280687752,0.5151968346374268,-0.673129758037186,-0.08234970492404538,-0.07136361545277879,-0.003881817731593652,0.19980086015076728,1.0301508789640288,1.0
-0.2359445093732076,-0.6326164822921473,-0.2261127187264103,-0.35572134922566767,0.07515210542875736,0.9724674620096959,-0.06644126619605867,-0.25738180584742776,-0.34236808224495424,-0.4941202137780092,1.0
-0.024961044002802413,-0.5454410944798743,-0.19146592762203588,-0.3600534652573002,-0.13864271270436948,0.11103344234714076,-0.05558314283564666,-0.2148693854801761,-0.2785835007866341,-0.4044572083225952,1.0
-0.2359445093732076,0.0473515426435821,-0.12959665779279583,0.06771856364067341,-0.38619460738483186,0.7380636471355315,-0.06629649121791985,-0.15346255606081255,-0.11805897078319494,-0.01591751801580124,1.0
-0.28869037571580886,-0.4844183230112832,-0.2120890175651159,-0.2265070311994542,-1.2807571358892302,-1.119586585742225,-0.07179794038719527,-0.2691908115049977,-0.3402419295296769,-0.5240078822631472,1.0
-0.28869037571580886,-0.7023567925419657,-0.2378678799939659,-0.3893685361480469,0.4239752297512272,1.0017679388689664,-0.06933676575883521,-0.2723398796803497,-0.37107114390119833,-0.5538955507482852,1.0
-0.130452776688005,-0.6674866374170565,-0.22570025692754872,-0.3950686888212476,0.6827794832808015,0.7497838378792397,-0.05123989349148185,-0.24793460132137182,-0.34343115860259293,-0.5240078822631472,1.0
-0.130452776688005,0.0909392365497186,-0.08216355092371179,-0.040844915558058505,-0.6956344757354099,0.4567790692865335,-0.06716514108675281,-0.13378087996486268,-0.027165942205088684,0.10363315592475074,1.0
-0.2359445093732076,-0.6674866374170565,-0.2310622603127495,-0.3774145016848202,0.952836095659488,0.808384791597781,-0.051963768382175986,-0.2550200047159138,-0.3556565367154376,-0.54194048335423,1.0
-0.130452776688005,-0.5192884781361924,-0.19765285460495988,-0.32585254921809576,0.08077828485331333,1.1599905139090279,-0.062821891742588,-0.21565665252401406,-0.2684842753890667,-0.3446818713523192,1.0
-0.130452776688005,0.683731873673175,0.030026058366643498,0.2360196428545491,-0.2736710188937125,0.7263434563918233,-0.06455919148025392,0.050439608293227946,0.25561236892679745,0.8269147332650904,1.0
0.08053068868240018,-0.711074331323193,-0.2273501041229951,-0.426272953169398,-0.3749422485357199,1.259612135230548,-0.04805484397242766,-0.2652544762858077,-0.3428996204237736,-0.5778056855363956,1.0
-0.1831986430306063,-0.49313586179251045,-0.19950893269983708,-0.29445285106400704,-0.0992594567324777,1.1834308953964443,-0.06788901597744694,-0.224316590006232,-0.2727365808196214,-0.3207717365642088,1.0
-0.2359445093732076,-0.5280060169174197,-0.2112640939673927,-0.29057674724623056,-0.42557786335672365,0.7908045054822186,-0.06832334091186343,-0.24793460132137182,-0.30888117697933615,-0.4343448768077332,1.0
-0.024961044002802413,1.6775312947330874,0.33442286592650455,0.4705402099805226,-0.9994481646614319,-0.49255638095383414,-0.06933676575883521,0.1370389831154073,0.6569236939353953,1.621926714969761,1.0
-0.130452776688005,-0.6762041761982838,-0.2273501041229951,-0.3991402264449625,0.3283301795337757,0.527100213748783,-0.05297719322914777,-0.25580727175975176,-0.3492780785696056,-0.54194048335423,1.0
-0.130452776688005,-0.62389894351092,-0.2174510209503167,-0.37471100070267355,-1.0950932148788834,-1.916559556314385,-0.05384584309798073,-0.26840354446115966,-0.35884576578835364,-0.5778056855363956,1.0
-0.49967384108621404,-0.4233955515426921,-0.23869280359168912,0.8874656626489199,0.12016154082520512,1.259612135230548,-0.07454866497183298,-0.2754889478557016,-0.37213422025883697,-0.5479180170512575,1.0
0.13327655502500146,2.7846587199489545,0.8493814218052126,0.5767910558089846,-0.31868045429016023,-1.0727058227673918,-0.04617276925662291,1.0164162710824467,1.3069948866314418,2.6321299097674253,1.0
-0.1831986430306063,-0.684921714979511,-0.23126849121218032,-0.39682759307469245,-0.3918207868093878,-0.797281340290248,-0.06441441650211509,-0.26997807854883565,-0.36735037664946296,-0.5598730844453128,1.0
-0.07770691034540371,-0.1182816941997366,-0.10608633525768461,-0.1729581683723569,0.3789657943547794,0.9959078434971124,-0.055727917813785485,-0.053479641493387284,-0.04683285482140407,0.11558822331880594,1.0
0.13327655502500146,0.422205710236356,0.12282996311050358,-0.10224370292367795,-0.7687748082546373,-0.5159967624412507,-0.03415644607110028,0.04020513672333402,0.27102697611255816,0.007992616772309155,1.0
0.02778482233979888,-0.21417462079323688,-0.0996931773753298,-0.25552895138129345,-1.0725884971806596,-0.7211001004561444,-0.06615171623978103,-0.18810230598968428,-0.14250972700888434,-0.17731092783554642,1.0
-0.130452776688005,-0.5715937108235561,-0.2075519377776383,-0.35028177496038465,-0.25679248062004456,-0.5687376207879378,-0.05804431746400671,-0.23927466383915388,-0.3237642459862775,-0.4702100789898988,1.0
0.08053068868240018,-0.49313586179251045,-0.16548083429375507,-0.3584248502078143,0.1257877202497611,0.04657239325674538,-0.030971396552046088,-0.16605882876222045,-0.22702429744115857,-0.41043474201962277,1.0
-0.07770691034540371,-0.5803112496047835,-0.2044584742861763,-0.3647438765998197,-0.037371483062362036,0.2692560173872015,-0.062242791830032694,-0.22904019226925998,-0.3025027188335041,-0.4044572083225952,1.0
-0.07770691034540371,-0.7023567925419657,-0.2304435676144571,-0.41542637693982176,-0.26804483946915647,-2.2857455647411946,0.09816788394778748,-0.2676162774173217,-0.37691806386821103,-0.6256259551126163,1.0
0.29151415405280534,2.836963952636318,1.1222249017521613,0.39686166514177923,0.11453536140064914,-0.6449188606220407,-0.015190923934913959,1.7446382866325914,1.9873637555201904,2.3452082923101005,1.0
-0.024961044002802413,1.581638368139587,0.31173746698911653,0.4347106788918323,-0.6618773991880741,-0.1819713262455655,-0.062821891742588,0.24646910220888849,0.6925367519162907,1.5262861758173194,1.0
0.02778482233979888,0.3175952448616284,0.038687756142737104,-0.07488297009231437,-0.5381014518478427,-0.797281340290248,-0.05949206724539498,0.010288989057490242,0.08445707534697164,0.4383750429582963,1.0
-0.130452776688005,-0.7720971027917841,-0.24549842327290552,-0.4439271403058255,3.5521309898043434,1.259612135230548,0.02578039487837405,-0.2817870842064056,-0.38967498015987506,-0.631603488809644,1.0
-0.1831986430306063,-0.7459444864481022,-0.24137380528428953,-0.429399894064411,0.13704007909887303,-0.6214784791346243,-0.03690717065573799,-0.2794252830748916,-0.38382806019286236,-0.6196484214155887,1.0
-0.130452776688005,-0.4059604739802375,-0.17620484106415668,-0.2729225601098031,-0.16114743040259305,0.6267218350703031,-0.06354576663328214,-0.19597497642806422,-0.23074506469289394,-0.2550188658969052,1.0
0.08053068868240018,0.2391373958305827,0.04239991233249151,-0.1304187432797845,-0.6618773991880741,-0.8793226754962058,-0.06311144169886565,-0.010179954082297604,0.07967323173759762,0.4981503799285723,1.0
-0.1831986430306063,-0.6326164822921473,-0.22260679343608672,-0.36888055882551396,0.24393748816543614,0.12861372846270314,-0.052687643272870115,-0.24950913540904782,-0.3428996204237736,-0.5240078822631472,1.0
-0.07770691034540371,0.0909392365497186,-0.061540460980631775,-0.08608784163277754,-0.6843821168862979,-0.8676024847524975,-0.06354576663328214,-0.11331193682507483,-0.08935590912695086,0.08570055483366795,1.0
-0.07770691034540371,-0.5977463271672381,-0.2081706304759307,-0.37200749972052694,0.33958253838288766,-0.07648960955219125,-0.04660709419103939,-0.224316590006232,-0.31632271148280683,-0.4761876126869264,1.0
-0.130452776688005,0.0037638487374456056,-0.09866202287817581,-0.08156029179520669,-0.9094292938685365,-0.2757328521952315,-0.06774424099930812,-0.1707824310252484,-0.11168051263736292,-0.05776025389499444,1.0
-0.024961044002802413,-0.31878508616796447,-0.13784589377002784,-0.27536548268403205,-0.14426889212892516,0.15205410995011964,-0.06108459200492208,-0.1448026185785946,-0.16536586869811573,-0.09362545607716004,1.0
-0.07770691034540371,-0.4844183230112832,-0.18404161524252707,-0.3249405247903836,-0.17802596867626097,0.18721468218124374,-0.06383531658955979,-0.20699671504179615,-0.26104274088559604,-0.2968616017760984,1.0
-0.07770691034540371,3.6651301368529117,0.6994515579190209,1.3977759022548404,-1.2413738799173384,-1.4536120219379094,-0.07078451554022348,0.24804363629656448,0.9163143251992307,2.428893764068487,1.0
-0.1831986430306063,-0.6326164822921473,-0.22260679343608672,-0.36888055882551396,-0.7969057053774172,-1.2016279209481826,-0.050950343535204196,-0.26682901037348367,-0.3572511512518956,-0.5778056855363956,1.0
-0.130452776688005,-0.7197918701044203,-0.23559934010022712,-0.4194979145635366,-0.26804483946915647,-2.0865023220981547,-0.0031746007493913264,-0.2739144137680256,-0.3811703692987657,-0.6196484214155887,1.0
-0.130452776688005,-0.5367235556986469,-0.2009525489958527,-0.3339956244655254,0.39021815320389136,-1.6938759321839285,0.19371936951941326,-0.2109330502609861,-0.33492654774148356,-0.6076933540215336,1.0
-0.1831986430306063,-0.7633795640105567,-0.24426103787632072,-0.4386829998464808,1.5435849352378643,0.8435453638289058,-0.057465217551451404,-0.2809998171625676,-0.3870172892657784,-0.6136708877185612,1.0
-0.28869037571580886,-0.711074331323193,-0.23889903449111993,-0.3958829963459906,0.03576884945686557,-1.8169379349928652,0.12712287957555288,-0.27627621489953963,-0.38382806019286236,-0.631603488809644,1.0
-0.024961044002802413,-0.23160969835569148,-0.11722280382694782,-0.24279318169431346,-1.0388314206333238,-0.98480439218958,-0.0697710906932517,-0.19676224347190222,-0.18715893402970846,-0.14144572565338082,1.0
-0.28869037571580886,0.7621897227042207,-0.06463392447209378,0.7050607771064961,-0.8025318848019731,-1.6821557414402202,-0.06528306637094806,-0.1306318117895107,-0.15951894873110306,0.06179042004555755,1.0
-0.1831986430306063,-0.2926324698242826,-0.16630575789147825,-0.18742027001179196,-0.7969057053774172,-1.0727058227673918,-0.0719427153653341,-0.21801845365552805,-0.2684842753890667,-0.21317613001771202,1.0
-0.49967384108621404,-0.43211309032391937,-0.23889903449111993,0.8548933616592014,0.17642333507076483,1.259612135230548,-0.07454866497183298,-0.2754889478557016,-0.3726657584376563,-0.5479180170512575,1.0
0.6079893521084131,-0.1531518493246458,0.07952147423003554,-0.3413895367901915,0.5646297153651261,0.36887763870872164,0.03504599347925898,0.2968541930145201,0.31992848856393696,-0.12351312456229803,1.0
-0.130452776688005,1.4508752864211776,0.17521261156592682,0.594314953741453,-1.3764021861066815,-1.3012495422697028,-0.07179794038719527,-0.08890665846609702,0.21893623458826333,0.5579257168988483,1.0
-0.28869037571580886,0.0560690814248094,-0.14815743874156784,0.1773895010730557,-0.1498950715534811,-0.2757328521952315,-0.05920251728911733,-0.1589734253676785,-0.2057627702883852,-0.17731092783554642,1.0
-0.130452776688005,0.3175952448616284,-0.039267523842105356,0.06501506265852676,0.5646297153651261,1.031068415728237,-0.04848916890684414,0.0842920911782617,0.12113320968550574,0.3487120375028823,1.0
-0.024961044002802413,-0.2577623146993734,-0.12340973080987183,-0.252564871991229,-0.9319340115667603,-1.1137264903703707,-0.06919199078069638,-0.19203864120887426,-0.20416815575192718,-0.12949065825932563,1.0
-0.130452776688005,2.688765793355454,0.4094909133193158,1.1724732963089572,-0.5043443753005069,-0.7093799097124361,-0.06542784134908688,0.41022064732719127,0.7292128862548248,2.4767140336447078,1.0
-0.024961044002802413,0.5268161756110836,0.06219807867784832,0.04058583691623786,-0.6562512197635181,-1.172327444088912,-0.0600711671579503,0.009501722013652248,0.07276323541294627,0.4563076440493791,1.0
-0.07770691034540371,-0.4757007842300559,-0.18218553714764987,-0.3213249993805249,-0.037371483062362036,0.23409544515607675,-0.061518916939338565,-0.1983367775595782,-0.2557273590974027,-0.2908840680790708,1.0
-0.1831986430306063,-0.5454410944798743,-0.2081706304759307,-0.32236731301219584,0.007637952334085721,0.32785697110574274,-0.06412486654583745,-0.23297652748844994,-0.3094127151581555,-0.4044572083225952,1.0
-0.130452776688005,-0.1531518493246458,-0.12835927239621103,-0.1548479690220734,0.17079715564620884,0.15205410995011964,-0.057465217551451404,-0.10701380047437088,-0.14569895608180036,-0.02787258540985644,1.0
-0.1831986430306063,-0.684921714979511,-0.23126849121218032,-0.39682759307469245,-0.0992594567324777,0.8025246962259269,-0.06702036610861398,-0.26682901037348367,-0.35618807489425697,-0.5359629496572024,1.0
-0.07770691034540371,-0.4844183230112832,-0.18404161524252707,-0.3249405247903836,-0.014866765364138158,0.35715744796501336,-0.05558314283564666,-0.19991131164725418,-0.256258897276222,-0.3566369387463744,1.0
-0.49967384108621404,0.0473515426435821,-0.22755633502242592,2.6463699160937213,0.05827356715508945,1.259612135230548,-0.07512776488438828,-0.2597436069789417,-0.34343115860259293,-0.42836734311070557,1.0
-0.024961044002802413,-0.7197918701044203,-0.2327121075081959,-0.4251980672367373,-1.1907382650963347,-1.0844260135111001,-0.06730991606489163,-0.2794252830748916,-0.3716026820800177,-0.5957382866274784,-1.0
-0.4469279747436128,3.9005036839460487,-0.025656284479672546,8.297664137809889,1.2679021434346218,-0.7621207680591232,0.2178967908685973,0.21419115341153072,-0.020255945880437328,-0.4582550115958436,-1.0
0.02778482233979888,1.4160051312962683,0.32452378275382615,0.29820016544392175,-1.5564399276924727,-4.043774176297431,0.8329008980023339,-0.08733212437842103,-0.254664282739764,-0.6136708877185612,-1.0
-0.4469279747436128,0.2304198570493554,-0.1993027018004063,1.441194779474135,1.391678090774853,0.0993132516034325,0.168818073279535,-0.17550603328827638,-0.2950611843300334,-0.5897607529304507,-1.0
-0.49967384108621404,-0.684921714979511,-0.24487973057461312,-0.08970336704263632,3.040148662169751,1.259612135230548,0.054735390506139424,-0.2802125501187296,-0.388080365623417,-0.631603488809644,-1.0
-0.49967384108621404,-0.6936392537607384,-0.24508596147404393,-0.12227566803235486,2.426895104893151,1.259612135230548,-0.032129596377156705,-0.2817870842064056,-0.38861190380223637,-0.6256259551126163,-1.0
2.243111208729053,-0.362372780074101,0.2775031376836037,-0.41848817323285525,-1.1907382650963347,-3.0241175815948136,0.023463995228152817,0.026821596978088117,-0.029823633099185357,-0.332726803958264,-1.0
0.9772104165066222,-0.5018534005737377,-0.05576599579656937,-0.41207142993788076,0.6040129713370179,-0.3812145688886058,0.014922271517962033,0.059886812819283874,-0.03885978213911405,-0.272951466987988,-1.0
-0.2359445093732076,-0.4408306291051467,-0.19889024000154468,-0.23627872149636975,-0.9938219852368759,-3.4460444483683106,0.5614478139920335,-0.2526582035843998,-0.3694765293647403,-0.631603488809644,-1.0
0.08053068868240018,-0.7720971027917841,-0.24467349967518232,-0.4452951769473936,3.5521309898043434,1.259612135230548,0.0836903861339048,-0.2786380160310536,-0.3875488274445977,-0.631603488809644,-1.0
-0.4469279747436128,0.7534721839229934,-0.17455499386871026,2.4183638091656916,0.8965743014139284,-1.0551255366518295,0.3587628445976759,-0.14165355040324262,-0.2807096535019114,-0.601715820324506,-1.0
-0.4469279747436128,3.9005036839460487,-0.025656284479672546,8.297664137809889,0.8684434042911485,-1.2778091607822863,0.8139353758661475,0.15435885807984318,-0.0702205346894548,-0.5837832192334231,-1.0
1.3464314809048312,-0.362372780074101,0.10921872374807076,-0.40457980071024546,-1.2695047770401184,-2.0396215591233218,-0.03821014545898743,-0.09363026072912498,0.007384039418168082,-0.2251311974117672,-1.0
2.3486029414142555,-0.362372780074101,0.29730130402896054,-0.419563059165516,-1.2751309564646742,-2.4674085212686725,-0.028365446945547206,0.007139920882138265,0.11634936607613172,-0.11155805716824282,-1.0
1.3991773472474325,-0.7720971027917841,-0.23951772718941233,-0.44711922580281793,3.5521309898043434,1.259612135230548,0.445627831480972,-0.25895633993510375,-0.37426037297411435,-0.631603488809644,-1.0
-0.49967384108621404,-0.4582657066676013,-0.23951772718941233,0.7571764586900457,2.4887830785632667,1.259612135230548,-0.0031746007493913264,-0.2644672092419697,-0.37426037297411435,-0.6076933540215336,-1.0
-0.49967384108621404,-0.711074331323193,-0.24549842327290552,-0.18742027001179196,3.5521309898043434,1.259612135230548,0.02578039487837405,-0.2817870842064056,-0.38967498015987506,-0.631603488809644,-1.0
-0.4469279747436128,-0.5890287883860108,-0.23807411089339672,-0.08970336704263632,1.8924080595603336,0.4626391646583876,0.13436162848249422,-0.26367994219813173,-0.373728834795295,-0.6256259551126163,-1.0
-0.130452776688005,-0.7372269476668749,-0.23889903449111993,-0.4276409898109662,-0.5268490929987308,-1.963440319289218,-0.03690717065573799,-0.2794252830748916,-0.3843595983716817,-0.6196484214155887,-1.0
-0.49967384108621404,-0.3885253964177829,-0.2378678799939659,1.017754866607794,3.1751769683590942,1.259612135230548,0.213987866458849,-0.2550200047159138,-0.37000806754355964,-0.6256259551126163,-1.0
-0.4469279747436128,-0.6064638659484654,-0.23889903449111993,-0.12227566803235486,2.2862406192792517,0.38059782945242987,0.3587628445976759,-0.26367994219813173,-0.37585498751057234,-0.631603488809644,-1.0
-0.2359445093732076,-0.7197918701044203,-0.23848657269225831,-0.40998680267453874,-0.7350177317073017,-0.5570174300442295,0.054735390506139424,-0.2802125501187296,-0.378512678404669,-0.631603488809644,-1.0
-0.3941821084010115,-0.684921714979511,-0.24034265078713551,-0.3285560502002424,-0.0261191242132501,-0.6917996235968737,-0.04660709419103939,-0.2786380160310536,-0.3822334456564043,-0.6136708877185612,-1.0
-0.130452776688005,-0.7459444864481022,-0.24054888168656632,-0.431712527434681,0.39021815320389136,-1.119586585742225,0.011302897064491361,-0.2770634819433776,-0.38382806019286236,-0.6256259551126163,-1.0
-0.3941821084010115,4.0138316881020035,0.09313271359246836,5.523481262515561,-0.22303540407270872,-2.402947472178277,0.3030244780142275,0.1394007842469213,-0.06490515290126146,-0.5180303485661196,-1.0
