5.0,7.0,35.0,1.4,0.657,0.886,3.83,23.0,31.0,6.0,1.0
9.0,122.0,1098.0,13.556,0.339,0.947,2.57,372.0,1040.0,145.0,1.0
6.0,7.0,42.0,1.167,0.452,1.0,2.38,19.0,42.0,8.0,1.0
6.0,135.0,810.0,22.5,0.21,0.736,1.37,170.0,596.0,124.0,1.0
5.0,28.0,140.0,5.6,0.307,0.821,1.39,43.0,115.0,31.0,1.0
8.0,57.0,456.0,7.125,0.268,0.798,1.45,122.0,364.0,84.0,1.0
7.0,17.0,119.0,2.429,0.395,0.782,1.81,47.0,93.0,26.0,1.0
10.0,19.0,190.0,1.9,0.6,0.768,9.5,114.0,146.0,12.0,1.0
10.0,8.0,80.0,0.8,0.575,0.888,9.2,46.0,71.0,5.0,1.0
10.0,12.0,120.0,1.2,0.333,0.958,1.82,40.0,115.0,22.0,1.0
6.0,14.0,84.0,2.333,0.274,1.0,1.28,23.0,84.0,18.0,1.0
3.0,27.0,81.0,9.0,0.481,0.926,1.77,39.0,75.0,22.0,1.0
7.0,168.0,1176.0,24.0,0.081,0.369,1.14,95.0,434.0,83.0,1.0
6.0,32.0,192.0,5.333,0.417,0.964,2.11,80.0,185.0,38.0,1.0
9.0,50.0,450.0,5.556,0.496,0.958,2.69,223.0,431.0,83.0,1.0
11.0,97.0,1067.0,8.818,0.266,0.635,2.04,284.0,678.0,139.0,1.0
8.0,10.0,80.0,1.25,0.425,0.913,2.0,34.0,73.0,17.0,1.0
24.0,280.0,6720.0,11.667,0.449,0.904,7.76,3018.0,6072.0,389.0,1.0
7.0,59.0,413.0,8.429,0.462,1.0,2.33,191.0,413.0,82.0,1.0
9.0,20.0,180.0,2.222,0.461,1.0,2.59,83.0,180.0,32.0,1.0
7.0,8.0,56.0,1.143,0.482,1.0,2.25,27.0,56.0,12.0,1.0
7.0,14.0,98.0,2.0,0.255,0.735,1.56,25.0,72.0,16.0,1.0
7.0,182.0,1274.0,26.0,0.203,0.62,1.27,259.0,790.0,204.0,1.0
10.0,30.0,300.0,3.0,0.367,0.783,2.29,110.0,235.0,48.0,1.0
6.0,7.0,42.0,1.167,0.333,0.952,1.4,14.0,40.0,10.0,1.0
8.0,10.0,80.0,1.25,0.388,0.913,2.21,31.0,73.0,14.0,1.0
5.0,34.0,170.0,6.8,0.141,0.594,1.26,24.0,101.0,19.0,1.0
7.0,346.0,2422.0,49.429,0.159,0.749,1.17,386.0,1813.0,329.0,1.0
11.0,39.0,429.0,3.545,0.317,0.711,2.47,136.0,305.0,55.0,1.0
8.0,7.0,56.0,0.875,0.268,0.786,1.67,15.0,44.0,9.0,1.0
9.0,132.0,1188.0,14.667,0.189,0.588,1.54,225.0,698.0,146.0,1.0
3.0,31.0,93.0,10.333,0.226,0.774,2.1,21.0,72.0,10.0,1.0
9.0,305.0,2745.0,33.889,0.191,0.73,1.4,525.0,2003.0,375.0,1.0
22.0,71.0,1562.0,3.227,0.536,0.876,11.64,838.0,1368.0,72.0,1.0
7.0,9.0,63.0,1.286,0.238,0.619,1.5,15.0,39.0,10.0,1.0
8.0,139.0,1112.0,17.375,0.16,0.692,2.17,178.0,769.0,82.0,1.0
10.0,19.0,190.0,1.9,0.326,0.768,1.59,62.0,146.0,39.0,1.0
15.0,342.0,5130.0,22.8,0.24,0.548,2.49,1232.0,2810.0,495.0,1.0
7.0,243.0,1701.0,34.714,0.219,0.528,1.62,372.0,898.0,230.0,1.0
1.0,29.0,29.0,29.0,0.31,1.0,1.13,9.0,29.0,8.0,1.0
8.0,49.0,392.0,6.125,0.413,0.76,1.93,162.0,298.0,84.0,1.0
33.0,160.0,5280.0,4.848,0.219,0.389,6.34,1154.0,2054.0,182.0,1.0
9.0,37.0,333.0,4.111,0.228,0.586,1.27,76.0,195.0,60.0,1.0
10.0,86.0,860.0,8.6,0.145,0.637,1.21,125.0,548.0,103.0,1.0
8.0,202.0,1616.0,25.25,0.313,0.689,1.83,505.0,1114.0,276.0,1.0
8.0,63.0,504.0,7.875,0.321,0.954,1.82,162.0,481.0,89.0,1.0
10.0,125.0,1250.0,12.5,0.19,0.526,1.39,237.0,657.0,170.0,1.0
8.0,50.0,400.0,6.25,0.378,0.915,1.7,151.0,366.0,89.0,1.0
10.0,21.0,210.0,2.1,0.457,0.933,2.91,96.0,196.0,33.0,1.0
8.0,133.0,1064.0,16.625,0.272,0.825,1.78,289.0,878.0,162.0,1.0
6.0,4.0,24.0,0.667,0.458,1.0,2.2,11.0,24.0,5.0,1.0
1.0,167.0,167.0,167.0,0.192,1.0,1.03,32.0,167.0,31.0,1.0
8.0,353.0,2824.0,44.125,0.07,0.292,1.19,197.0,825.0,165.0,1.0
7.0,3.0,21.0,0.429,0.571,1.0,3.0,12.0,21.0,4.0,1.0
10.0,46.0,460.0,4.6,0.278,0.583,1.66,128.0,268.0,77.0,1.0
25.0,494.0,12350.0,19.76,0.462,0.93,7.35,5707.0,11482.0,776.0,1.0
6.0,17.0,102.0,2.833,0.451,0.745,2.56,46.0,76.0,18.0,1.0
6.0,11.0,66.0,1.833,0.303,0.712,1.54,20.0,47.0,13.0,1.0
7.0,96.0,672.0,13.714,0.271,0.688,1.54,182.0,462.0,118.0,1.0
8.0,69.0,552.0,8.625,0.415,0.984,2.16,229.0,543.0,106.0,1.0
9.0,181.0,1629.0,20.111,0.375,0.738,2.9,611.0,1202.0,211.0,1.0
23.0,92.0,2116.0,4.0,0.145,0.532,1.44,306.0,1126.0,212.0,1.0
8.0,108.0,864.0,13.5,0.235,0.618,1.41,203.0,534.0,144.0,1.0
10.0,162.0,1620.0,16.2,0.454,0.573,5.93,735.0,928.0,124.0,1.0
10.0,30.0,300.0,3.0,0.333,0.93,1.79,100.0,279.0,56.0,1.0
9.0,12.0,108.0,1.333,0.426,1.0,1.59,46.0,108.0,29.0,1.0
8.0,71.0,568.0,8.875,0.31,0.861,1.85,176.0,489.0,95.0,1.0
8.0,102.0,816.0,12.75,0.212,0.884,1.25,173.0,721.0,138.0,1.0
9.0,105.0,945.0,11.667,0.236,0.579,1.91,223.0,547.0,117.0,1.0
7.0,13.0,91.0,1.857,0.374,1.0,1.89,34.0,91.0,18.0,1.0
34.0,114.0,3876.0,3.353,0.105,0.301,2.59,406.0,1166.0,157.0,1.0
9.0,36.0,324.0,4.0,0.568,0.932,3.02,184.0,302.0,61.0,1.0
8.0,23.0,184.0,2.875,0.337,0.783,1.94,62.0,144.0,32.0,1.0
5.0,6.0,30.0,1.2,0.333,0.967,2.5,10.0,29.0,4.0,1.0
9.0,42.0,378.0,4.667,0.312,0.889,1.97,118.0,336.0,60.0,1.0
9.0,98.0,882.0,10.889,0.185,0.662,1.58,163.0,584.0,103.0,1.0
8.0,110.0,880.0,13.75,0.23,0.872,1.66,202.0,767.0,122.0,1.0
7.0,153.0,1071.0,21.857,0.467,0.97,2.75,500.0,1039.0,182.0,1.0
16.0,337.0,5392.0,21.063,0.369,0.608,5.15,1992.0,3276.0,387.0,1.0
12.0,69.0,828.0,5.75,0.332,0.626,2.81,275.0,518.0,98.0,1.0
6.0,96.0,576.0,16.0,0.267,0.939,1.51,154.0,541.0,102.0,1.0
9.0,49.0,441.0,5.444,0.231,0.685,1.46,102.0,302.0,70.0,1.0
10.0,84.0,840.0,8.4,0.279,0.896,1.65,234.0,753.0,142.0,1.0
10.0,155.0,1550.0,15.5,0.332,0.687,2.47,514.0,1065.0,208.0,1.0
7.0,16.0,112.0,2.286,0.339,1.0,1.41,38.0,112.0,27.0,1.0
8.0,60.0,480.0,7.5,0.433,0.842,3.01,208.0,404.0,69.0,1.0
5.0,14.0,70.0,2.8,0.457,1.0,1.52,32.0,70.0,21.0,1.0
10.0,31.0,310.0,3.1,0.284,0.835,1.69,88.0,259.0,52.0,1.0
14.0,314.0,4396.0,22.429,0.379,0.721,4.66,1664.0,3168.0,357.0,1.0
6.0,13.0,78.0,2.167,0.231,0.487,3.0,18.0,38.0,6.0,1.0
23.0,125.0,2875.0,5.435,0.953,1.0,20.75,2739.0,2875.0,132.0,1.0
5.0,51.0,255.0,10.2,0.314,0.831,1.63,80.0,212.0,49.0,1.0
7.0,27.0,189.0,3.857,0.28,0.947,1.33,53.0,179.0,40.0,1.0
11.0,32.0,352.0,2.909,0.335,0.994,2.27,118.0,350.0,52.0,1.0
5.0,7.0,35.0,1.4,0.6,0.886,3.5,21.0,31.0,6.0,1.0
7.0,14.0,98.0,2.0,0.408,0.939,2.5,40.0,92.0,16.0,1.0
5.0,4.0,20.0,0.8,0.45,0.8,3.0,9.0,16.0,3.0,1.0
10.0,79.0,790.0,7.9,0.324,0.671,2.19,256.0,530.0,117.0,1.0
9.0,34.0,306.0,3.778,0.412,0.902,1.91,126.0,276.0,66.0,1.0
6.0,8.0,48.0,1.333,0.542,0.938,2.0,26.0,45.0,13.0,1.0
9.0,36.0,324.0,4.0,0.654,0.92,6.42,212.0,298.0,33.0,1.0
9.0,42.0,378.0,4.667,0.198,0.563,1.15,75.0,213.0,65.0,1.0
7.0,150.0,1050.0,21.429,0.178,0.774,1.36,187.0,813.0,138.0,1.0
14.0,269.0,3766.0,19.214,0.337,0.625,4.61,1271.0,2353.0,276.0,1.0
16.0,90.0,1440.0,5.625,0.197,0.77,1.39,283.0,1109.0,204.0,1.0
10.0,20.0,200.0,2.0,0.29,0.795,2.52,58.0,159.0,23.0,1.0
9.0,250.0,2250.0,27.778,0.366,0.768,2.6,823.0,1727.0,317.0,1.0
1.0,91.0,91.0,91.0,0.352,1.0,1.03,32.0,91.0,31.0,1.0
12.0,71.0,852.0,5.917,0.481,0.757,5.86,410.0,645.0,70.0,1.0
8.0,88.0,704.0,11.0,0.195,0.756,1.49,137.0,532.0,92.0,1.0
10.0,10.0,100.0,1.0,0.52,0.53,52.0,52.0,53.0,1.0,1.0
7.0,69.0,483.0,9.857,0.188,0.754,1.28,91.0,364.0,71.0,1.0
7.0,18.0,126.0,2.571,0.357,0.865,2.14,45.0,109.0,21.0,1.0
6.0,44.0,264.0,7.333,0.265,0.811,1.23,70.0,214.0,57.0,1.0
10.0,39.0,390.0,3.9,0.344,0.59,2.79,134.0,230.0,48.0,1.0
7.0,41.0,287.0,5.857,0.355,0.857,1.85,102.0,246.0,55.0,1.0
11.0,112.0,1232.0,10.182,0.217,0.469,1.73,267.0,578.0,154.0,1.0
11.0,101.0,1111.0,9.182,0.398,0.888,2.76,442.0,987.0,160.0,1.0
8.0,43.0,344.0,5.375,0.212,0.721,1.4,73.0,248.0,52.0,1.0
9.0,222.0,1998.0,24.667,0.202,0.711,1.52,403.0,1421.0,266.0,1.0
6.0,27.0,162.0,4.5,0.241,0.988,1.11,39.0,160.0,35.0,1.0
6.0,14.0,84.0,2.333,0.512,1.0,3.07,43.0,84.0,14.0,1.0
9.0,81.0,729.0,9.0,0.337,0.918,1.97,246.0,669.0,125.0,1.0
7.0,125.0,875.0,17.857,0.29,0.735,1.59,254.0,643.0,160.0,1.0
12.0,117.0,1404.0,9.75,0.231,0.712,1.68,324.0,1000.0,193.0,1.0
9.0,488.0,4392.0,54.222,0.074,0.343,1.28,326.0,1508.0,254.0,1.0
10.0,45.0,450.0,4.5,0.296,0.558,2.25,133.0,251.0,59.0,1.0
7.0,21.0,147.0,3.0,0.286,0.857,1.35,42.0,126.0,31.0,1.0
13.0,369.0,4797.0,28.385,0.397,0.662,4.79,1906.0,3176.0,398.0,1.0
8.0,11.0,88.0,1.375,0.318,1.0,1.4,28.0,88.0,20.0,1.0
7.0,140.0,980.0,20.0,0.131,0.666,1.28,128.0,653.0,100.0,1.0
8.0,40.0,320.0,5.0,0.403,0.991,2.53,129.0,317.0,51.0,1.0
25.0,187.0,4675.0,7.48,0.472,0.943,7.28,2207.0,4408.0,303.0,1.0
7.0,36.0,252.0,5.143,0.409,0.861,1.84,103.0,217.0,56.0,1.0
14.0,416.0,5824.0,29.714,0.384,0.617,4.64,2234.0,3594.0,481.0,1.0
9.0,103.0,927.0,11.444,0.399,0.831,2.98,370.0,770.0,124.0,1.0
8.0,180.0,1440.0,22.5,0.199,0.724,1.31,286.0,1043.0,219.0,1.0
7.0,45.0,315.0,6.429,0.381,0.771,2.22,120.0,243.0,54.0,1.0
8.0,15.0,120.0,1.875,0.375,0.85,1.88,45.0,102.0,24.0,1.0
8.0,148.0,1184.0,18.5,0.208,0.725,1.24,246.0,858.0,198.0,1.0
8.0,54.0,432.0,6.75,0.183,0.734,1.34,79.0,317.0,59.0,1.0
1.0,104.0,104.0,104.0,0.192,1.0,1.05,20.0,104.0,19.0,1.0
1.0,12.0,12.0,12.0,0.583,1.0,3.5,7.0,12.0,2.0,1.0
10.0,17.0,170.0,1.7,0.382,1.0,2.41,65.0,170.0,27.0,1.0
12.0,500.0,6000.0,41.667,0.264,0.595,2.45,1584.0,3568.0,646.0,1.0
9.0,82.0,738.0,9.111,0.306,0.695,2.86,226.0,513.0,79.0,1.0
7.0,45.0,315.0,6.429,0.483,0.984,2.45,152.0,310.0,62.0,1.0
9.0,59.0,531.0,6.556,0.492,0.861,3.22,261.0,457.0,81.0,1.0
7.0,16.0,112.0,2.286,0.446,0.946,2.0,50.0,106.0,25.0,1.0
8.0,15.0,120.0,1.875,0.267,0.908,1.23,32.0,109.0,26.0,1.0
12.0,85.0,1020.0,7.083,0.476,0.614,5.4,486.0,626.0,90.0,1.0
18.0,168.0,3024.0,9.333,0.187,0.73,2.34,564.0,2207.0,241.0,1.0
8.0,35.0,280.0,4.375,0.418,0.929,2.39,117.0,260.0,49.0,1.0
8.0,45.0,360.0,5.625,0.469,0.956,2.91,169.0,344.0,58.0,1.0
9.0,17.0,153.0,1.889,0.333,0.895,2.13,51.0,137.0,24.0,1.0
7.0,9.0,63.0,1.286,0.429,0.683,2.45,27.0,43.0,11.0,1.0
8.0,8.0,64.0,1.0,0.234,0.672,1.5,15.0,43.0,10.0,1.0
8.0,9.0,72.0,1.125,0.375,0.681,1.69,27.0,49.0,16.0,1.0
8.0,7.0,56.0,0.875,0.464,1.0,2.36,26.0,56.0,11.0,1.0
7.0,46.0,322.0,6.571,0.354,0.994,1.46,114.0,320.0,78.0,1.0
8.0,33.0,264.0,4.125,0.326,0.848,2.0,86.0,224.0,43.0,1.0
8.0,20.0,160.0,2.5,0.206,0.813,1.38,33.0,130.0,24.0,1.0
12.0,67.0,804.0,5.583,0.403,0.704,3.68,324.0,566.0,88.0,1.0
6.0,13.0,78.0,2.167,0.179,0.923,2.0,14.0,72.0,7.0,1.0
7.0,21.0,147.0,3.0,0.327,0.912,1.71,48.0,134.0,28.0,1.0
5.0,31.0,155.0,6.2,0.239,0.974,2.06,37.0,151.0,18.0,1.0
9.0,259.0,2331.0,28.778,0.189,0.697,1.31,441.0,1624.0,336.0,1.0
9.0,28.0,252.0,3.111,0.25,0.77,1.47,63.0,194.0,43.0,1.0
12.0,332.0,3984.0,27.667,0.402,0.659,4.5,1602.0,2626.0,356.0,1.0
8.0,127.0,1016.0,15.875,0.314,0.825,1.98,319.0,838.0,161.0,1.0
12.0,101.0,1212.0,8.417,0.292,0.792,1.99,354.0,960.0,178.0,1.0
8.0,7.0,56.0,0.875,0.411,1.0,2.09,23.0,56.0,11.0,1.0
8.0,344.0,2752.0,43.0,0.216,0.838,1.22,595.0,2307.0,486.0,1.0
6.0,13.0,78.0,2.167,0.359,1.0,1.87,28.0,78.0,15.0,1.0
6.0,8.0,48.0,1.333,0.458,0.729,2.44,22.0,35.0,9.0,1.0
8.0,24.0,192.0,3.0,0.438,0.839,1.95,84.0,161.0,43.0,1.0
6.0,13.0,78.0,2.167,0.295,1.0,1.53,23.0,78.0,15.0,1.0
7.0,141.0,987.0,20.143,0.16,0.757,1.17,158.0,747.0,135.0,1.0
6.0,69.0,414.0,11.5,0.28,0.744,1.4,116.0,308.0,83.0,1.0
6.0,29.0,174.0,4.833,0.356,0.684,1.88,62.0,119.0,33.0,1.0
12.0,26.0,312.0,2.167,0.221,1.0,1.6,69.0,312.0,43.0,1.0
10.0,29.0,290.0,2.9,0.29,0.803,1.83,84.0,233.0,46.0,1.0
9.0,44.0,396.0,4.889,0.467,0.944,3.14,185.0,374.0,59.0,1.0
7.0,140.0,980.0,20.0,0.253,0.886,1.49,248.0,868.0,167.0,1.0
8.0,19.0,152.0,2.375,0.388,0.809,1.97,59.0,123.0,30.0,1.0
13.0,38.0,494.0,2.923,0.314,0.957,3.6,155.0,473.0,43.0,1.0
10.0,228.0,2280.0,22.8,0.26,0.61,1.87,592.0,1390.0,316.0,1.0
12.0,69.0,828.0,5.75,0.4,0.74,3.48,331.0,613.0,95.0,1.0
6.0,35.0,210.0,5.833,0.533,0.943,2.67,112.0,198.0,42.0,1.0
8.0,25.0,200.0,3.125,0.365,0.73,1.83,73.0,146.0,40.0,1.0
7.0,118.0,826.0,16.857,0.386,0.869,2.26,319.0,718.0,141.0,1.0
10.0,262.0,2620.0,26.2,0.281,0.691,1.89,736.0,1811.0,390.0,1.0
7.0,6.0,42.0,0.857,0.333,0.643,1.75,14.0,27.0,8.0,1.0
13.0,311.0,4043.0,23.923,0.216,0.759,1.63,873.0,3069.0,537.0,1.0
10.0,11.0,110.0,1.1,0.427,1.0,1.52,47.0,110.0,31.0,1.0
5.0,9.0,45.0,1.8,0.533,0.911,2.0,24.0,41.0,12.0,1.0
17.0,106.0,1802.0,6.235,0.927,1.0,14.53,1671.0,1802.0,115.0,1.0
7.0,9.0,63.0,1.286,0.317,0.81,1.54,20.0,51.0,13.0,1.0
12.0,26.0,312.0,2.167,0.224,0.907,1.63,70.0,283.0,43.0,1.0
11.0,98.0,1078.0,8.909,0.378,0.724,3.04,408.0,781.0,134.0,1.0
10.0,23.0,230.0,2.3,0.287,0.617,2.2,66.0,142.0,30.0,1.0
10.0,24.0,240.0,2.4,0.267,0.821,2.06,64.0,197.0,31.0,1.0
8.0,13.0,104.0,1.625,0.49,0.933,2.32,51.0,97.0,22.0,1.0
8.0,24.0,192.0,3.0,0.26,0.672,1.85,50.0,129.0,27.0,1.0
7.0,346.0,2422.0,49.429,0.185,0.731,1.26,448.0,1771.0,355.0,1.0
5.0,6.0,30.0,1.2,0.367,0.767,3.67,11.0,23.0,3.0,1.0
5.0,15.0,75.0,3.0,0.093,0.347,1.4,7.0,26.0,5.0,1.0
8.0,40.0,320.0,5.0,0.463,0.969,2.47,148.0,310.0,60.0,1.0
10.0,28.0,280.0,2.8,0.336,0.85,1.68,94.0,238.0,56.0,1.0
16.0,24.0,384.0,1.5,0.393,0.935,4.72,151.0,359.0,32.0,1.0
24.0,120.0,2880.0,5.0,0.927,0.972,21.36,2670.0,2800.0,125.0,1.0
23.0,198.0,4554.0,8.609,0.924,0.999,14.93,4210.0,4548.0,282.0,1.0
10.0,252.0,2520.0,25.2,0.377,0.775,2.88,950.0,1953.0,330.0,1.0
1.0,249.0,249.0,249.0,0.173,1.0,1.02,43.0,249.0,42.0,1.0
9.0,19.0,171.0,2.111,0.386,0.912,2.2,66.0,156.0,30.0,1.0
17.0,19.0,323.0,1.118,0.362,0.381,58.5,117.0,123.0,2.0,1.0
11.0,11.0,121.0,1.0,0.43,0.802,4.73,52.0,97.0,11.0,1.0
6.0,15.0,90.0,2.5,0.267,0.833,2.0,24.0,75.0,12.0,1.0
7.0,11.0,77.0,1.571,0.364,0.948,1.47,28.0,73.0,19.0,1.0
8.0,40.0,320.0,5.0,0.456,0.997,2.7,146.0,319.0,54.0,1.0
10.0,119.0,1190.0,11.9,0.39,0.81,2.75,464.0,964.0,169.0,1.0
7.0,13.0,91.0,1.857,0.264,0.879,1.85,24.0,80.0,13.0,1.0
13.0,53.0,689.0,4.077,0.509,0.624,5.75,351.0,430.0,61.0,1.0
9.0,343.0,3087.0,38.111,0.162,0.677,1.24,499.0,2091.0,401.0,1.0
7.0,27.0,189.0,3.857,0.079,0.175,2.5,15.0,33.0,6.0,1.0
9.0,24.0,216.0,2.667,0.218,0.588,1.38,47.0,127.0,34.0,1.0
13.0,123.0,1599.0,9.462,0.428,0.798,4.38,684.0,1276.0,156.0,1.0
8.0,12.0,96.0,1.5,0.406,0.885,2.17,39.0,85.0,18.0,1.0
10.0,33.0,330.0,3.3,0.294,0.791,1.83,97.0,261.0,53.0,1.0
7.0,34.0,238.0,4.857,0.403,0.849,1.81,96.0,202.0,53.0,1.0
5.0,7.0,35.0,1.4,0.543,1.0,2.11,19.0,35.0,9.0,1.0
9.0,508.0,4572.0,56.444,0.164,0.69,1.22,748.0,3154.0,614.0,1.0
10.0,37.0,370.0,3.7,0.592,0.722,8.11,219.0,267.0,27.0,1.0
28.0,333.0,9324.0,11.893,0.351,0.65,4.55,3270.0,6057.0,718.0,1.0
8.0,48.0,384.0,6.0,0.396,0.924,2.03,152.0,355.0,75.0,1.0
11.0,61.0,671.0,5.545,0.361,0.614,5.04,242.0,412.0,48.0,1.0
16.0,344.0,5504.0,21.5,0.385,0.662,5.2,2121.0,3643.0,408.0,1.0
8.0,30.0,240.0,3.75,0.433,1.0,2.12,104.0,240.0,49.0,1.0
8.0,117.0,936.0,14.625,0.201,0.698,1.45,188.0,653.0,130.0,1.0
6.0,26.0,156.0,4.333,0.34,0.974,1.33,53.0,152.0,40.0,1.0
10.0,20.0,200.0,2.0,0.375,0.855,2.27,75.0,171.0,33.0,1.0
8.0,31.0,248.0,3.875,0.371,0.782,2.0,92.0,194.0,46.0,1.0
5.0,10.0,50.0,2.0,0.5,0.84,2.08,25.0,42.0,12.0,1.0
11.0,8.0,88.0,0.727,0.409,0.477,36.0,36.0,42.0,1.0,1.0
5.0,56.0,280.0,11.2,0.121,0.471,1.31,34.0,132.0,26.0,1.0
8.0,50.0,400.0,6.25,0.405,0.993,1.93,162.0,397.0,84.0,1.0
8.0,7.0,56.0,0.875,0.321,0.429,6.0,18.0,24.0,3.0,1.0
7.0,44.0,308.0,6.286,0.169,0.455,1.58,52.0,140.0,33.0,1.0
16.0,389.0,6224.0,24.313,0.364,0.569,5.35,2268.0,3544.0,424.0,1.0
