5.0,7.0,35.0,1.4,0.657,0.886,3.83,23.0,31.0,6.0,1.0
6.0,93.0,558.0,15.5,0.276,0.962,1.52,154.0,537.0,101.0,1.0
9.0,37.0,333.0,4.111,0.396,0.85,2.03,132.0,283.0,65.0,1.0
10.0,18.0,180.0,1.8,0.294,0.872,2.3,53.0,157.0,23.0,1.0
7.0,6.0,42.0,0.857,0.548,0.952,2.56,23.0,40.0,9.0,1.0
7.0,20.0,140.0,2.857,0.421,0.829,2.46,59.0,116.0,24.0,1.0
10.0,125.0,1250.0,12.5,0.456,0.862,2.92,570.0,1078.0,195.0,1.0
6.0,39.0,234.0,6.5,0.303,0.739,1.58,71.0,173.0,45.0,1.0
8.0,14.0,112.0,1.75,0.25,0.786,3.11,28.0,88.0,9.0,1.0
8.0,8.0,64.0,1.0,0.438,1.0,2.33,28.0,64.0,12.0,1.0
7.0,19.0,133.0,2.714,0.331,0.767,1.42,44.0,102.0,31.0,1.0
5.0,19.0,95.0,3.8,0.211,0.779,1.33,20.0,74.0,15.0,1.0
9.0,283.0,2547.0,31.444,0.186,0.727,1.22,474.0,1852.0,389.0,1.0
10.0,101.0,1010.0,10.1,0.466,0.893,3.02,471.0,902.0,156.0,1.0
22.0,72.0,1584.0,3.273,0.469,0.848,8.64,743.0,1343.0,86.0,1.0
8.0,42.0,336.0,5.25,0.363,0.97,2.18,122.0,326.0,56.0,1.0
9.0,37.0,333.0,4.111,0.3,0.694,2.0,100.0,231.0,50.0,1.0
7.0,6.0,42.0,0.857,0.357,1.0,1.67,15.0,42.0,9.0,1.0
17.0,11.0,187.0,0.647,0.417,0.647,9.75,78.0,121.0,8.0,1.0
5.0,89.0,445.0,17.8,0.169,0.717,1.14,75.0,319.0,66.0,1.0
7.0,45.0,315.0,6.429,0.2,0.775,1.91,63.0,244.0,33.0,1.0
7.0,33.0,231.0,4.714,0.264,0.844,1.2,61.0,195.0,51.0,1.0
6.0,68.0,408.0,11.333,0.257,0.672,1.15,105.0,274.0,91.0,1.0
11.0,413.0,4543.0,37.545,0.356,0.806,2.44,1619.0,3662.0,664.0,1.0
5.0,5.0,25.0,1.0,0.36,0.56,3.0,9.0,14.0,3.0,1.0
9.0,55.0,495.0,6.111,0.255,0.697,1.38,126.0,345.0,91.0,1.0
8.0,37.0,296.0,4.625,0.375,0.922,1.61,111.0,273.0,69.0,1.0
7.0,33.0,231.0,4.714,0.346,0.879,1.36,80.0,203.0,59.0,1.0
9.0,8.0,72.0,0.889,0.722,0.792,13.0,52.0,57.0,4.0,1.0
7.0,35.0,245.0,5.0,0.408,0.755,2.38,100.0,185.0,42.0,1.0
7.0,14.0,98.0,2.0,0.286,0.755,1.56,28.0,74.0,18.0,1.0
6.0,27.0,162.0,4.5,0.136,0.673,2.0,22.0,109.0,11.0,1.0
9.0,66.0,594.0,7.333,0.241,0.707,1.42,143.0,420.0,101.0,1.0
10.0,45.0,450.0,4.5,0.282,0.718,1.84,127.0,323.0,69.0,1.0
12.0,498.0,5976.0,41.5,0.307,0.639,2.44,1833.0,3818.0,752.0,1.0
8.0,20.0,160.0,2.5,0.5,1.0,2.76,80.0,160.0,29.0,1.0
8.0,4.0,32.0,0.5,0.594,1.0,2.71,19.0,32.0,7.0,1.0
11.0,5.0,55.0,0.455,0.655,0.727,12.0,36.0,40.0,3.0,1.0
11.0,65.0,715.0,5.909,0.39,0.877,2.61,279.0,627.0,107.0,1.0
6.0,12.0,72.0,2.0,0.319,0.653,2.09,23.0,47.0,11.0,1.0
8.0,187.0,1496.0,23.375,0.155,0.747,1.38,232.0,1118.0,168.0,1.0
10.0,67.0,670.0,6.7,0.321,0.81,2.29,215.0,543.0,94.0,1.0
10.0,43.0,430.0,4.3,0.256,0.707,1.8,110.0,304.0,61.0,1.0
7.0,7.0,49.0,1.0,0.327,1.0,1.33,16.0,49.0,12.0,1.0
5.0,16.0,80.0,3.2,0.25,0.938,2.0,20.0,75.0,10.0,1.0
8.0,280.0,2240.0,35.0,0.191,0.709,1.28,427.0,1589.0,333.0,1.0
7.0,135.0,945.0,19.286,0.156,0.753,1.23,147.0,712.0,120.0,1.0
7.0,9.0,63.0,1.286,0.349,0.905,2.2,22.0,57.0,10.0,1.0
6.0,95.0,570.0,15.833,0.3,0.911,1.64,171.0,519.0,104.0,1.0
9.0,8.0,72.0,0.889,0.222,0.736,1.78,16.0,53.0,9.0,1.0
6.0,25.0,150.0,4.167,0.273,0.787,1.17,41.0,118.0,35.0,1.0
25.0,261.0,6525.0,10.44,0.887,0.945,17.75,5785.0,6164.0,326.0,1.0
9.0,272.0,2448.0,30.222,0.277,0.67,1.86,679.0,1640.0,365.0,1.0
10.0,51.0,510.0,5.1,0.306,0.855,2.29,156.0,436.0,68.0,1.0
5.0,13.0,65.0,2.6,0.431,0.923,1.87,28.0,60.0,15.0,1.0
7.0,39.0,273.0,5.571,0.293,0.733,1.43,80.0,200.0,56.0,1.0
7.0,14.0,98.0,2.0,0.327,0.847,1.45,32.0,83.0,22.0,1.0
9.0,197.0,1773.0,21.889,0.274,0.699,1.74,485.0,1240.0,278.0,1.0
10.0,251.0,2510.0,25.1,0.281,0.708,1.77,705.0,1776.0,398.0,1.0
6.0,89.0,534.0,14.833,0.298,0.758,1.61,159.0,405.0,99.0,1.0
10.0,78.0,780.0,7.8,0.381,0.856,2.52,297.0,668.0,118.0,1.0
9.0,22.0,198.0,2.444,0.318,0.909,2.42,63.0,180.0,26.0,1.0
9.0,80.0,720.0,8.889,0.293,0.868,1.85,211.0,625.0,114.0,1.0
9.0,106.0,954.0,11.778,0.309,0.791,1.97,295.0,755.0,150.0,1.0
9.0,82.0,738.0,9.111,0.337,0.817,2.01,249.0,603.0,124.0,1.0
9.0,535.0,4815.0,59.444,0.173,0.667,1.36,832.0,3214.0,613.0,1.0
12.0,40.0,480.0,3.333,0.271,0.733,1.97,130.0,352.0,66.0,1.0
5.0,4.0,20.0,0.8,0.35,0.85,1.75,7.0,17.0,4.0,1.0
10.0,508.0,5080.0,50.8,0.1,0.343,1.36,506.0,1742.0,372.0,1.0
8.0,64.0,512.0,8.0,0.252,0.865,1.63,129.0,443.0,79.0,1.0
9.0,84.0,756.0,9.333,0.407,0.878,2.75,308.0,664.0,112.0,1.0
5.0,18.0,90.0,3.6,0.378,0.956,1.62,34.0,86.0,21.0,1.0
4.0,25.0,100.0,6.25,0.28,0.71,1.33,28.0,71.0,21.0,1.0
7.0,14.0,98.0,2.0,0.367,0.786,1.57,36.0,77.0,23.0,1.0
8.0,135.0,1080.0,16.875,0.077,0.294,1.54,83.0,317.0,54.0,1.0
7.0,11.0,77.0,1.571,0.325,0.935,1.39,25.0,72.0,18.0,1.0
7.0,23.0,161.0,3.286,0.323,0.839,1.68,52.0,135.0,31.0,1.0
6.0,76.0,456.0,12.667,0.353,0.961,1.49,161.0,438.0,108.0,1.0
9.0,119.0,1071.0,13.222,0.422,0.965,2.34,452.0,1033.0,193.0,1.0
8.0,95.0,760.0,11.875,0.187,0.645,1.34,142.0,490.0,106.0,1.0
5.0,4.0,20.0,0.8,0.4,0.4,8.0,8.0,8.0,1.0,1.0
10.0,162.0,1620.0,16.2,0.294,0.73,2.71,477.0,1183.0,176.0,1.0
7.0,91.0,637.0,13.0,0.163,0.535,1.46,104.0,341.0,71.0,1.0
9.0,284.0,2556.0,31.556,0.141,0.601,1.26,361.0,1537.0,286.0,1.0
10.0,10.0,100.0,1.0,0.56,0.69,28.0,56.0,69.0,2.0,1.0
7.0,19.0,133.0,2.714,0.286,0.632,1.65,38.0,84.0,23.0,1.0
5.0,16.0,80.0,3.2,0.425,1.0,1.36,34.0,80.0,25.0,1.0
5.0,69.0,345.0,13.8,0.249,0.632,1.51,86.0,218.0,57.0,1.0
11.0,100.0,1100.0,9.091,0.269,0.765,1.9,296.0,842.0,156.0,1.0
10.0,251.0,2510.0,25.1,0.141,0.621,1.23,354.0,1559.0,287.0,1.0
10.0,33.0,330.0,3.3,0.282,0.839,1.82,93.0,277.0,51.0,1.0
1.0,13.0,13.0,13.0,0.769,1.0,5.0,10.0,13.0,2.0,1.0
9.0,108.0,972.0,12.0,0.247,0.855,1.69,240.0,831.0,142.0,1.0
7.0,21.0,147.0,3.0,0.34,0.85,1.35,50.0,125.0,37.0,1.0
8.0,32.0,256.0,4.0,0.375,0.98,2.09,96.0,251.0,46.0,1.0
11.0,86.0,946.0,7.818,0.289,0.701,1.98,273.0,663.0,138.0,1.0
8.0,5.0,40.0,0.625,0.375,0.95,2.14,15.0,38.0,7.0,1.0
8.0,16.0,128.0,2.0,0.461,0.93,2.57,59.0,119.0,23.0,1.0
6.0,36.0,216.0,6.0,0.509,0.991,2.0,110.0,214.0,55.0,1.0
6.0,13.0,78.0,2.167,0.333,0.91,1.37,26.0,71.0,19.0,1.0
8.0,263.0,2104.0,32.875,0.154,0.549,1.19,325.0,1156.0,274.0,1.0
7.0,171.0,1197.0,24.429,0.16,0.605,1.25,192.0,724.0,154.0,1.0
7.0,14.0,98.0,2.0,0.357,0.939,1.84,35.0,92.0,19.0,1.0
1.0,40.0,40.0,40.0,0.175,1.0,1.17,7.0,40.0,6.0,1.0
9.0,102.0,918.0,11.333,0.183,0.804,1.27,168.0,738.0,132.0,1.0
9.0,82.0,738.0,9.111,0.245,0.562,1.48,181.0,415.0,122.0,1.0
6.0,13.0,78.0,2.167,0.128,0.577,1.67,10.0,45.0,6.0,1.0
5.0,11.0,55.0,2.2,0.436,0.891,1.71,24.0,49.0,14.0,1.0
6.0,48.0,288.0,8.0,0.316,0.965,1.57,91.0,278.0,58.0,1.0
9.0,32.0,288.0,3.556,0.302,0.674,2.17,87.0,194.0,40.0,1.0
12.0,257.0,3084.0,21.417,0.283,0.615,3.0,872.0,1898.0,291.0,1.0
7.0,9.0,63.0,1.286,0.444,0.825,3.11,28.0,52.0,9.0,1.0
9.0,18.0,162.0,2.0,0.309,0.901,2.63,50.0,146.0,19.0,1.0
5.0,9.0,45.0,1.8,0.267,0.778,1.71,12.0,35.0,7.0,1.0
8.0,24.0,192.0,3.0,0.339,0.917,1.81,65.0,176.0,36.0,1.0
10.0,41.0,410.0,4.1,0.312,0.734,1.94,128.0,301.0,66.0,1.0
10.0,8.0,80.0,0.8,0.5,1.0,5.0,40.0,80.0,8.0,1.0
9.0,83.0,747.0,9.222,0.335,0.843,2.05,250.0,630.0,122.0,1.0
10.0,11.0,110.0,1.1,0.491,0.845,4.5,54.0,93.0,12.0,1.0
10.0,48.0,480.0,4.8,0.313,0.76,2.5,150.0,365.0,60.0,1.0
8.0,275.0,2200.0,34.375,0.209,0.737,1.31,460.0,1621.0,351.0,1.0
19.0,28.0,532.0,1.474,0.588,0.912,13.04,313.0,485.0,24.0,1.0
7.0,46.0,322.0,6.571,0.354,1.0,1.46,114.0,322.0,78.0,1.0
9.0,84.0,756.0,9.333,0.25,0.955,1.83,189.0,722.0,103.0,1.0
8.0,108.0,864.0,13.5,0.293,0.897,1.69,253.0,775.0,150.0,1.0
6.0,50.0,300.0,8.333,0.213,0.577,1.31,64.0,173.0,49.0,1.0
9.0,98.0,882.0,10.889,0.491,0.974,2.78,433.0,859.0,156.0,1.0
9.0,65.0,585.0,7.222,0.222,0.786,1.35,130.0,460.0,96.0,1.0
9.0,180.0,1620.0,20.0,0.374,0.759,2.86,606.0,1230.0,212.0,1.0
10.0,52.0,520.0,5.2,0.306,0.688,1.96,159.0,358.0,81.0,1.0
10.0,121.0,1210.0,12.1,0.402,0.849,2.7,486.0,1027.0,180.0,1.0
8.0,9.0,72.0,1.125,0.361,0.792,1.53,26.0,57.0,17.0,1.0
6.0,58.0,348.0,9.667,0.276,0.744,1.17,96.0,259.0,82.0,1.0
5.0,24.0,120.0,4.8,0.375,0.95,1.45,45.0,114.0,31.0,1.0
7.0,18.0,126.0,2.571,0.119,0.452,2.14,15.0,57.0,7.0,1.0
7.0,23.0,161.0,3.286,0.373,0.851,1.71,60.0,137.0,35.0,1.0
5.0,4.0,20.0,0.8,0.45,0.75,2.25,9.0,15.0,4.0,1.0
14.0,125.0,1750.0,8.929,0.289,0.734,2.21,505.0,1285.0,228.0,1.0
6.0,2.0,12.0,0.333,0.667,1.0,8.0,8.0,12.0,1.0,1.0
9.0,321.0,2889.0,35.667,0.154,0.553,1.32,446.0,1597.0,339.0,1.0
11.0,102.0,1122.0,9.273,0.289,0.829,1.87,324.0,930.0,173.0,1.0
26.0,170.0,4420.0,6.538,0.188,0.909,1.54,833.0,4017.0,542.0,1.0
16.0,408.0,6528.0,25.5,0.39,0.644,5.28,2546.0,4204.0,482.0,1.0
8.0,48.0,384.0,6.0,0.328,0.885,2.0,126.0,340.0,63.0,1.0
2.0,19.0,38.0,9.5,0.237,1.0,1.8,9.0,38.0,5.0,1.0
8.0,37.0,296.0,4.625,0.334,0.831,1.87,99.0,246.0,53.0,1.0
7.0,56.0,392.0,8.0,0.143,0.401,1.56,56.0,157.0,36.0,1.0
16.0,183.0,2928.0,11.438,0.413,0.787,4.81,1208.0,2305.0,251.0,1.0
8.0,9.0,72.0,1.125,0.361,0.722,1.86,26.0,52.0,14.0,1.0
9.0,109.0,981.0,12.111,0.219,0.774,1.69,215.0,759.0,127.0,1.0
14.0,29.0,406.0,2.071,0.14,0.502,1.63,57.0,204.0,35.0,1.0
10.0,268.0,2680.0,26.8,0.494,0.754,6.02,1325.0,2022.0,220.0,1.0
7.0,26.0,182.0,3.714,0.346,0.725,1.5,63.0,132.0,42.0,1.0
8.0,13.0,104.0,1.625,0.365,0.933,1.65,38.0,97.0,23.0,1.0
7.0,122.0,854.0,17.429,0.281,0.626,1.73,240.0,535.0,139.0,1.0
8.0,6.0,48.0,0.75,0.542,0.646,13.0,26.0,31.0,2.0,1.0
5.0,7.0,35.0,1.4,0.4,1.0,1.17,14.0,35.0,12.0,1.0
59.0,84.0,4956.0,1.424,0.659,0.71,148.36,3264.0,3517.0,22.0,1.0
24.0,64.0,1536.0,2.667,0.227,0.57,3.38,348.0,875.0,103.0,1.0
5.0,8.0,40.0,1.6,0.675,0.975,3.0,27.0,39.0,9.0,1.0
7.0,4.0,28.0,0.571,0.286,1.0,2.0,8.0,28.0,4.0,1.0
9.0,509.0,4581.0,56.556,0.123,0.501,1.26,563.0,2297.0,448.0,1.0
9.0,81.0,729.0,9.0,0.348,0.927,2.21,254.0,676.0,115.0,1.0
8.0,39.0,312.0,4.875,0.224,0.824,1.21,70.0,257.0,58.0,1.0
9.0,295.0,2655.0,32.778,0.2,0.559,1.5,531.0,1483.0,354.0,1.0
5.0,39.0,195.0,7.8,0.492,0.872,2.46,96.0,170.0,39.0,1.0
11.0,154.0,1694.0,14.0,0.36,0.731,2.96,609.0,1238.0,206.0,1.0
7.0,19.0,133.0,2.714,0.406,1.0,1.69,54.0,133.0,32.0,1.0
7.0,7.0,49.0,1.0,0.245,0.878,1.71,12.0,43.0,7.0,1.0
10.0,52.0,520.0,5.2,0.294,0.675,2.13,153.0,351.0,72.0,1.0
7.0,87.0,609.0,12.429,0.365,0.856,1.91,222.0,521.0,116.0,1.0
8.0,42.0,336.0,5.25,0.414,0.955,1.88,139.0,321.0,74.0,1.0
8.0,57.0,456.0,7.125,0.434,0.958,2.91,198.0,437.0,68.0,1.0
7.0,22.0,154.0,3.143,0.247,0.714,1.23,38.0,110.0,31.0,1.0
11.0,63.0,693.0,5.727,0.332,0.724,2.77,230.0,502.0,83.0,1.0
25.0,291.0,7275.0,11.64,0.466,0.957,7.34,3392.0,6963.0,462.0,1.0
8.0,21.0,168.0,2.625,0.435,0.917,2.35,73.0,154.0,31.0,1.0
8.0,10.0,80.0,1.25,0.375,0.85,1.88,30.0,68.0,16.0,1.0
8.0,6.0,48.0,0.75,0.396,0.813,1.58,19.0,39.0,12.0,1.0
4.0,18.0,72.0,4.5,0.181,0.778,6.5,13.0,56.0,2.0,1.0
10.0,271.0,2710.0,27.1,0.193,0.693,1.37,522.0,1878.0,380.0,1.0
7.0,74.0,518.0,10.571,0.16,0.83,1.12,83.0,430.0,74.0,1.0
9.0,123.0,1107.0,13.667,0.362,0.986,2.62,401.0,1091.0,153.0,1.0
9.0,34.0,306.0,3.778,0.288,0.641,2.1,88.0,196.0,42.0,1.0
11.0,89.0,979.0,8.091,0.17,0.706,2.72,166.0,691.0,61.0,1.0
10.0,261.0,2610.0,26.1,0.259,0.767,1.74,676.0,2001.0,388.0,1.0
7.0,123.0,861.0,17.571,0.265,0.626,1.66,228.0,539.0,137.0,1.0
7.0,41.0,287.0,5.857,0.213,0.801,1.36,61.0,230.0,45.0,1.0
8.0,44.0,352.0,5.5,0.415,0.949,2.06,146.0,334.0,71.0,1.0
13.0,159.0,2067.0,12.231,0.412,0.627,4.81,852.0,1296.0,177.0,1.0
9.0,54.0,486.0,6.0,0.292,0.957,1.48,142.0,465.0,96.0,1.0
6.0,28.0,168.0,4.667,0.369,0.78,1.77,62.0,131.0,35.0,1.0
7.0,32.0,224.0,4.571,0.277,0.83,1.41,62.0,186.0,44.0,1.0
8.0,25.0,200.0,3.125,0.31,0.67,1.63,62.0,134.0,38.0,1.0
7.0,58.0,406.0,8.286,0.212,0.842,2.26,86.0,342.0,38.0,1.0
7.0,15.0,105.0,2.143,0.181,0.61,2.71,19.0,64.0,7.0,1.0
7.0,219.0,1533.0,31.286,0.182,0.798,1.26,279.0,1224.0,222.0,1.0
7.0,18.0,126.0,2.571,0.278,0.976,1.35,35.0,123.0,26.0,1.0
6.0,29.0,174.0,4.833,0.333,0.799,1.53,58.0,139.0,38.0,1.0
10.0,35.0,350.0,3.5,0.337,0.711,2.62,118.0,249.0,45.0,1.0
8.0,398.0,3184.0,49.75,0.279,0.664,1.7,887.0,2113.0,521.0,1.0
4.0,47.0,188.0,11.75,0.298,0.739,2.33,56.0,139.0,24.0,1.0
16.0,337.0,5392.0,21.063,0.363,0.598,5.19,1956.0,3225.0,377.0,1.0
7.0,35.0,245.0,5.0,0.494,0.902,2.57,121.0,221.0,47.0,1.0
3.0,56.0,168.0,18.667,0.065,0.5,1.38,11.0,84.0,8.0,1.0
9.0,63.0,567.0,7.0,0.284,0.908,1.96,161.0,515.0,82.0,1.0
4.0,253.0,1012.0,63.25,0.129,0.66,1.41,131.0,668.0,93.0,1.0
10.0,170.0,1700.0,17.0,0.261,0.709,1.66,444.0,1206.0,268.0,1.0
9.0,118.0,1062.0,13.111,0.372,0.818,2.41,395.0,869.0,164.0,1.0
7.0,34.0,238.0,4.857,0.252,1.0,1.43,60.0,238.0,42.0,1.0
10.0,260.0,2600.0,26.0,0.282,0.737,1.78,732.0,1916.0,412.0,1.0
9.0,80.0,720.0,8.889,0.333,0.878,2.02,240.0,632.0,119.0,1.0
8.0,5.0,40.0,0.625,0.35,0.6,3.5,14.0,24.0,4.0,1.0
9.0,72.0,648.0,8.0,0.255,0.494,2.01,165.0,320.0,82.0,1.0
11.0,9.0,99.0,0.818,0.465,0.687,5.75,46.0,68.0,8.0,1.0
15.0,31.0,465.0,2.067,0.204,0.465,3.96,95.0,216.0,24.0,1.0
9.0,114.0,1026.0,12.667,0.272,0.741,1.86,279.0,760.0,150.0,1.0
8.0,11.0,88.0,1.375,0.159,0.477,1.75,14.0,42.0,8.0,1.0
17.0,22.0,374.0,1.294,0.321,0.406,8.57,120.0,152.0,14.0,1.0
9.0,181.0,1629.0,20.111,0.369,0.737,2.99,601.0,1201.0,201.0,1.0
9.0,150.0,1350.0,16.667,0.284,0.756,1.76,384.0,1020.0,218.0,1.0
8.0,28.0,224.0,3.5,0.299,0.969,1.6,67.0,217.0,42.0,1.0
8.0,15.0,120.0,1.875,0.475,0.992,2.59,57.0,119.0,22.0,1.0
7.0,144.0,1008.0,20.571,0.092,0.384,1.24,93.0,387.0,75.0,1.0
9.0,213.0,1917.0,23.667,0.203,0.784,1.41,390.0,1503.0,276.0,1.0
12.0,261.0,3132.0,21.75,0.223,0.578,1.92,698.0,1810.0,364.0,1.0
6.0,15.0,90.0,2.5,0.278,0.744,1.92,25.0,67.0,13.0,1.0
8.0,231.0,1848.0,28.875,0.872,0.882,179.0,1611.0,1630.0,9.0,-1.0
1.0,32.0,32.0,32.0,0.469,1.0,1.88,15.0,32.0,8.0,-1.0
1.0,35.0,35.0,35.0,0.857,1.0,10.0,30.0,35.0,3.0,-1.0
47.0,1.0,47.0,0.021,1.0,1.0,47.0,47.0,47.0,1.0,-1.0
13.0,8.0,104.0,0.615,0.154,0.769,1.07,16.0,80.0,15.0,-1.0
1.0,15.0,15.0,15.0,0.733,1.0,3.67,11.0,15.0,3.0,-1.0
1.0,8.0,8.0,8.0,1.0,1.0,8.0,8.0,8.0,1.0,-1.0
2.0,537.0,1074.0,268.5,0.538,0.594,32.11,578.0,638.0,18.0,-1.0
2.0,63.0,126.0,31.5,0.341,0.508,10.75,43.0,64.0,4.0,-1.0
1.0,184.0,184.0,184.0,0.967,1.0,44.5,178.0,184.0,4.0,-1.0
1.0,98.0,98.0,98.0,0.939,1.0,30.67,92.0,98.0,3.0,-1.0
1.0,52.0,52.0,52.0,0.962,1.0,25.0,50.0,52.0,2.0,-1.0
1.0,86.0,86.0,86.0,0.93,1.0,40.0,80.0,86.0,2.0,-1.0
1.0,117.0,117.0,117.0,0.974,1.0,38.0,114.0,117.0,3.0,-1.0
54.0,1.0,54.0,0.019,1.0,1.0,54.0,54.0,54.0,1.0,-1.0
53.0,48.0,2544.0,0.906,0.181,0.374,4.69,460.0,951.0,98.0,-1.0
10.0,1.0,10.0,0.1,1.0,1.0,10.0,10.0,10.0,1.0,-1.0
160.0,286.0,45760.0,1.788,0.201,0.226,55.42,9199.0,10347.0,166.0,-1.0
101.0,99.0,9999.0,0.98,0.14,0.778,2.02,1398.0,7780.0,691.0,-1.0
3.0,544.0,1632.0,181.33,0.326,0.406,16.12,532.0,662.0,33.0,-1.0
54.0,357.0,19278.0,6.611,0.299,0.655,6.4,5766.0,12626.0,901.0,-1.0
5.0,2.0,10.0,0.4,0.8,0.8,8.0,8.0,8.0,1.0,-1.0
8.0,1.0,8.0,0.125,0.875,1.0,7.0,7.0,8.0,1.0,-1.0
18.0,1.0,18.0,0.056,1.0,1.0,18.0,18.0,18.0,1.0,-1.0
2.0,25.0,50.0,12.5,0.36,1.0,4.5,18.0,50.0,4.0,-1.0
