-0.781992748962316,-0.8733979568163328,1.5709421361165148,0.42797969098773836,1.0
-0.9558725293687206,-0.8455352594507584,-1.3017255703601727,-1.6695896831684316,1.0
-0.4851277754557628,-0.8921214262928888,0.9633296139119231,-1.8858378029795484,1.0
-0.9419017744994441,-0.3648618003435556,0.4724542075856158,-1.201472126782793,1.0
-0.42814868129747763,-0.9045457729605976,0.4291304743997081,-0.7194659851804222,1.0
-0.3677368585537835,-0.6210925796507102,0.4237650712361694,-1.0083244008932526,1.0
-0.4750526957514162,-1.1186718661251769,1.3217887015266438,0.23382403460849324,1.0
-0.9820363933043462,-0.6915803191012534,0.8889159926992836,-2.2078709394295646,1.0
-0.8374100398826644,-1.0302977606496146,0.3117428941311331,-0.24775032392992324,1.0
-0.9465888887069659,-0.6866273417787471,1.1884703120341025,0.07629657746521161,1.0
-0.9613206147937412,-0.628308338491113,0.4771377986774041,-1.7895517517433672,1.0
-0.5013509031027122,-1.0298263478333862,0.7058657439792648,0.434744641662077,1.0
-0.911403542456075,-0.8999919251558313,0.8649370787300089,-0.5606442268624218,1.0
-0.34551147805133975,-0.6546761334372254,1.328209201653,-0.19456869388045306,1.0
-0.47919552859199077,-0.6947293567136592,0.6285442128417369,-2.055957710134839,1.0
-0.4480550372306511,-0.585357393012525,0.6891137079949505,-1.511847382510318,1.0
-0.807520464281239,-0.8513180280882303,-1.2097386864028707,-1.0039345190749511,1.0
-0.44425036376748284,-0.7255031853570494,-0.881266130921396,-1.4818389835740386,1.0
-0.9752335416701162,-1.031547528404638,-1.0880643106946695,-2.175128001756334,1.0
-0.5348898606152332,-1.0009036001817195,0.6808098721640495,0.6985593776612488,1.0
-0.525944312368632,-1.016983072309656,0.6687950483055994,0.04485082301384973,1.0
-0.9145201483327763,-0.839478233312645,2.12468531761043,1.2064730271094746,1.0
-0.4895990277096781,-0.8548253394409697,1.6649270222973853,-2.3995076865995495,1.0
-0.9406844920529442,-0.5227537710173928,-0.879727207243416,-1.5236493655903178,1.0
-0.9562682306275839,-0.6171306168263195,-0.8305579564042433,-1.7109685441250426,1.0
-0.42945809771656157,-0.38201064625550524,-0.9759398411553962,-1.3859126642230575,1.0
-0.9161456874605679,-0.9899521566687158,2.0358661993585385,-0.7588297711704822,1.0
-0.9655850815230639,-0.8750793291942142,1.8553171656434166,-1.8933219554200014,1.0
-0.5649893933170501,-0.8307822382292849,-1.572873115719522,0.6748113091437393,1.0
-0.967164867169657,-0.6501191428803509,-1.891616753272154,-1.8933937445944695,1.0
-0.4784011127728813,-0.6841236159325562,-2.006648720266823,-1.9680911666414886,1.0
-0.9092515887079193,-1.0660036149347902,0.8012076547917499,-1.1482918067547547,1.0
-0.66644329401651,-0.9260002940191703,0.43459940740596276,-0.0815164643502247,1.0
-0.32066848220623606,-1.0224785934044396,-1.2383236471992698,-0.5805059858000521,1.0
-0.49614306606632763,-1.0357755775741888,0.6305331407364619,-1.2288900893396306,1.0
-0.4194804176528721,-0.4369797900710202,-1.2606572203613984,-1.252349953142121,1.0
-0.963627707907031,-0.8918071510820701,0.2904264707384764,-1.6394374438789294,1.0
-0.9809526278984407,-1.0989532546694027,-1.6323227561995342,-2.784220449085893,1.0
-0.9562069236412678,-0.7784166550185978,0.41971792057191337,-1.6887319783356611,1.0
-0.4540542463473748,-0.9446682415418151,1.612435329692968,-1.0597057994910035,1.0
-0.4719483865793479,-0.8791837634475095,1.1928890977114541,-0.43881118567844435,1.0
-0.9412016537074458,-0.9319086679825662,0.6032577705799947,-0.4786067547324592,1.0
-0.39336818274045554,-0.8975280075030108,0.34630165059308654,-0.0938228056815067,1.0
-0.9774521624285628,-0.9742101113587952,0.16742971783606353,-2.217082224125836,1.0
1.1505591773969197,-1.0192405111489684,0.33925955894094206,1.0142588224923073,1.0
-0.36919146131222197,-0.681965383301459,1.1554529540670864,-0.28812256441826095,1.0
-0.9541067378021214,-0.7811718010334437,-1.0797637746197117,-1.6012251667275106,1.0
-0.43852813487887776,-0.8140449880851045,-0.930250595427753,-1.4578034963543705,1.0
-0.9388272026551641,-1.0417164266427026,0.8952618358474265,-1.2793358706307176,1.0
-0.49203736683875343,-0.5218948568662247,0.6147256598908701,-2.589129358802984,1.0
-0.9582160803850038,-0.8282501228557169,-1.1402516008133328,-1.6673589786741898,1.0
-0.46707536080772194,-0.9142411632143618,0.15975201069537245,-1.7925739711867636,1.0
-0.3550992551785237,-1.2082927642170997,1.4001913152050416,0.5629092784307206,1.0
-0.8566159402125748,-0.9919037009694976,0.9390586715416811,0.3167981720622652,1.0
-0.4647195069993281,-0.9837169364860681,0.222906864630033,-1.390950220637291,1.0
-0.9575526336014517,-0.9326105492867286,0.42450091681148866,-1.6831187985042504,1.0
-0.9687170187119523,-0.805014918452644,0.7713374390554995,-2.4798180264736933,1.0
-0.45381987846204364,-0.8526421743098141,-1.0996291303363745,-0.2430001862178485,1.0
-0.9180783398303066,-0.8812265523178325,-1.4874007749329559,-0.1250537166180363,1.0
-0.7462378887500704,-1.090266677366527,0.38040545320438013,0.7751275103130223,1.0
-0.34825114731869794,-1.0283492543425372,1.5740892783472804,0.6213440944221152,1.0
-0.9574278159619496,-0.9906833703258877,-0.8772284670554765,0.22670013806181327,1.0
-0.4575241085457843,-0.9984019695036008,-0.7410661004094451,-1.6197197872988083,1.0
-0.9310353227147585,-0.7643684483365876,0.6349601758036714,-1.148003864044023,1.0
-0.4690324848371757,-1.0467521631040582,0.7191146765604477,-1.7931498566082278,1.0
-0.9507070672634992,-0.8783216017858295,-1.4432277670611835,-1.5899990690689745,1.0
-0.9513679542627455,-0.8354785574629561,-1.7204703741169973,-1.5825869678072761,1.0
-0.7895351031983131,-0.8161412037412669,1.892933970925671,1.0692404219892098,1.0
-0.9157588282628331,-0.80905953565748,-1.0939259146581573,0.8040580236151338,1.0
-0.9087673907443026,-0.7995610912024957,-1.106358157643414,-1.1721114024424457,1.0
-0.4501065171619914,-0.8972063992039394,0.603108044154075,0.44668941707815446,1.0
-0.4443325447142873,-0.9771014432983294,-2.20279322550819,-0.4074366963929782,1.0
-0.8280537086515918,-0.7943985970727767,1.8438558758444274,1.4712231184110236,1.0
-0.48873764963761684,-0.8835165710206666,1.9111977076014346,1.0751407585184938,1.0
-0.9548770076415642,-0.9536083237055779,-1.23298092985784,-1.653829863338371,1.0
-0.8655981655113609,-0.5795349209400862,0.9744778393658071,-0.7298285167110488,1.0
-0.940471308589456,-1.135181832436893,-1.1582315584779865,-1.483926109719344,1.0
-0.9745092505485409,-0.9375687645294153,0.7319796000437481,-1.517388773167261,1.0
-0.9723542621928309,-0.9933337579371274,-0.8959129226139897,-2.078410167456198,1.0
-0.9770599432068531,-0.9715336389050575,0.9405856336043671,-2.1130240777384697,1.0
-0.9696240650405268,-0.742819749473173,-0.8274000899666626,-1.9968762675646583,1.0
-0.9342617771236884,-0.7128903783212531,-0.6036289555486817,-1.356263997171978,1.0
-0.9592540987928744,-0.8498199829166602,0.16411387558270502,-1.6970794348997371,1.0
-0.9516721455154726,-0.9613773116754255,0.30240747209850927,-1.6959999772398502,1.0
-0.40836437928900254,-0.9917989425658914,-0.6859032966160085,-1.190030399596566,1.0
-0.4923106945803475,-0.6778486923149417,2.3105189104684833,-2.418002045166561,1.0
-0.4538655345436017,-0.8995393688522518,0.8152885383400957,-1.529406385774952,1.0
1.3053944730278926,-0.9429983925883306,-2.2613927663633513,-2.1384269653287564,1.0
-0.7370276265425957,-0.8043130371484816,1.1842759097608841,0.2289297945389094,1.0
-0.565010699488444,-1.0753333983599682,0.724657029136437,1.0724054337686837,1.0
-0.3859901599606796,-1.0943826245683788,-0.5939737046712693,-1.104610452129434,1.0
-0.880844253012969,-0.9086973484955156,0.5973326463146018,0.5969488753172466,1.0
-0.8340528568935401,-0.9483914599643871,1.7755150429756363,1.0565017735854005,1.0
-0.9366359846768685,-0.7215537935410916,1.5787650325187037,0.5385140593258521,1.0
-0.9421451518515361,-0.8160353977536244,1.1617113536827361,-1.881735863871979,1.0
-0.9005280507672409,-1.07814825666487,1.2373182491383121,-0.1747795101301505,1.0
-0.4681434087423026,-0.8106151979510339,-0.8814822649356715,-1.8270443031200991,1.0
-0.4235529401278474,-0.7843983598645182,0.43685190330664575,-1.3286304050874496,1.0
-0.5374496449212528,-0.8129785475363922,-0.9845328181008146,-2.046026961668167,1.0
-0.9726436060878355,-0.9984093025918533,0.5416043055994609,-2.018465158758107,1.0
-0.5637475478986721,-0.8828399364917733,1.566363724745414,-0.7004677923707014,1.0
-0.4220000246071206,-0.8157104371856376,0.5840940254707412,0.27376396802430364,1.0
-0.8766743004599488,-0.9507756564720631,1.4513032973557354,0.455901487787285,1.0
-0.4618736112488783,-1.0914494835499653,0.6714327907126434,-0.8510138832990938,1.0
2.354010874923521,-0.8247093935722272,0.5214419718479161,0.8054964271473616,1.0
-0.4739876915556061,-0.8683622203549775,1.3159609200615734,0.5250575191773608,1.0
-0.03094381548148008,-1.0049492649705918,-1.2970704396633939,-0.10454402108018786,1.0
-0.3982351210345404,-0.950609090610329,-1.8125207783762047,0.856804726549212,1.0
-0.7260093226306481,-1.0352947365016356,0.6876461415392409,-1.6560608298368993,1.0
-0.42876382090300263,-0.8891588586389024,-0.9030981411801677,-1.37159229594237,1.0
-0.3480225625370308,-0.8460434424666526,1.004223901784697,0.5921987376051723,1.0
-0.8525801861019474,-0.7862693449529268,-0.9098696528449753,-0.2709219830173955,1.0
-0.4360140066544161,-0.8261802015588597,2.2226938436944614,0.9932460787246088,1.0
-0.6755440729404087,-0.837783242342295,0.568788519997999,-1.6591553624633366,1.0
-0.8361316695990398,-0.9504404295805229,-1.080064877349523,0.40746999544988954,1.0
-0.4556951259185701,-0.9401196316572291,-0.8305876542077317,-1.6365588027844693,1.0
-0.46101527691558747,-1.0544110499917156,1.1610369660618578,0.7114421284225668,1.0
-0.4775491702910087,-0.9059286886466046,1.1495810383662763,-2.039550215708847,1.0
-0.930615469388751,-0.6745895536203457,0.483655641604083,-1.3939724400806877,1.0
-0.9549287907692674,-0.7841468349374594,-1.1640774886007443,-1.6367746943164465,1.0
-0.8681000883433527,-0.9983495903017977,1.3810609801247125,-0.5199133025060292,1.0
-0.9702968013148067,-0.6776464038375778,-1.430351706901575,-2.177718700140062,1.0
-0.903973471743323,-1.13032946508521,-1.179037344638443,-0.5347375050294259,1.0
-0.9592540987928744,-0.8498199829166602,0.16411387558270502,-1.6970794348997371,1.0
-0.880649423294267,-0.9201944785329049,1.5953739415889845,-0.40477211280049086,1.0
-0.9205346370181281,-0.9046192086015257,-1.5870348432884747,-1.2146415102334116,1.0
-0.4929501840960367,-1.189331515163622,1.4420643931844483,-0.506600078702188,1.0
-0.5168100523182576,-0.9908467934355136,2.674889510855332,-2.6514491743528255,1.0
-0.4887528683314695,-0.8369786978025984,-1.8321885612057724,-2.374680684430727,1.0
-0.7732389258208707,-1.0506910790796555,0.8262457904187709,-0.2573920816687175,1.0
-0.4461709629316901,-0.9767882156715465,-0.7906927799162349,-1.485725031149631,1.0
-0.8579675428510184,-0.7201898391261374,0.7319956863539708,-0.7923642237928676,1.0
-0.9731791032246909,-0.7332762589046379,0.967293033269122,-2.083159519155413,1.0
-0.8586218249371326,-0.6580513444430172,0.21076500016777222,-0.2866107996858468,1.0
2.339376578914791,-0.9681016488445111,-1.42555303682127,-1.9300947810220472,1.0
-0.4733789438014992,-0.9672122499978935,-1.4793526701876478,-1.9117442628082586,1.0
-0.3763597704907081,-0.9664108482103052,1.2087650484928658,-0.0057395846433190454,1.0
-0.9229757155120968,-0.8696402728789744,-1.0926163240182254,-1.0183269385343927,1.0
-0.4243747495958918,-1.172203494174725,1.7414619741119683,1.1758159055601178,1.0
-0.5145729043219147,-0.954938755431378,1.2916982270811892,-0.34346048974464055,1.0
-0.9573331861235737,-0.7394570047174103,1.7257852460956233,-0.5588450434278485,1.0
-0.886106907784611,-0.686376969194128,1.5004667736220076,0.49519427061573656,1.0
-0.8127556036543955,-0.5296049706132457,0.6167686212891642,-0.6979491451657277,1.0
-0.9558358370978417,-1.0768450621240073,0.717380242342837,-1.6392936035257066,1.0
-0.3722595499929209,-0.7369646975372125,-1.2488420317375077,-1.071507520566717,1.0
-0.38342733191588946,-0.9947490439698488,1.04014751979863,0.06823732561615388,1.0
-0.4528032697126851,-0.4456307390408295,1.251888733974721,0.15337037838969952,1.0
-0.47072784733236356,-0.8464614284970416,1.8550519477594871,-1.7783974432592993,1.0
-0.4415718736494123,-1.041904991769194,-0.6739940237007895,-1.4790323936583332,1.0
-0.48375809300902217,-1.062961430894063,0.7733263669502245,-2.049049181111564,1.0
-0.554080633563454,-1.0462859882080102,2.265551073883908,0.755770633635247,1.0
-0.4792411846735488,-0.8601030678146556,1.4534601003340675,0.31003322138792616,1.0
-0.3178530238434916,-1.056639261236422,0.32092446504290834,0.15221755952962635,1.0
-0.3224186319992935,-0.660255461254894,1.6866361166472754,0.5438406064679635,1.0
-0.6972731718363168,-0.8447129059824487,0.26762226988495813,-1.5467494975076084,1.0
-0.565010699488444,-1.0753333983599682,0.724657029136437,1.0724054337686837,1.0
-0.5642832459222862,-0.976232996132433,1.5708200451466188,0.6099731083932111,1.0
-0.3661480269155645,-0.9016753927017847,2.3593903583337883,1.03966275809974,1.0
-0.9532245375131309,-1.0684298195623123,-1.4282361508725323,-1.6765702633704613,1.0
-0.933318492041312,-1.0020967983987954,0.811710777958751,0.1817952234190966,1.0
-0.449409500983539,-0.9965707926085626,1.030747752525115,0.06838142797366298,1.0
-0.9753217857445514,-0.10289256520365435,0.857679265533082,-2.1880091804919344,1.0
0.7047945032358126,-1.0608295973806743,0.7091923104394385,1.1671095031237009,1.0
-0.43731063937066383,-1.05810064096673,1.084115530332435,0.09659142948822816,1.0
-0.35884305386628135,-0.7901600720628653,0.6904080372636454,0.056795598429926854,1.0
-0.19782927290499988,-0.8728563558696881,-0.7865887084619597,-0.028049249628600222,1.0
-0.9715784192676993,-0.9959370042667444,0.730701357085276,-1.6952805134694502,1.0
-0.9436062682109436,-1.0406898990457645,0.6147516454689224,-1.4669427298718876,1.0
-0.9323441303860884,-0.9520537089960601,0.9761075063322232,-1.397714647303057,1.0
-0.9147512289802352,-0.6671945531513724,1.2167257097056807,0.48123206219453096,1.0
-0.40059401858170474,-0.9345202949844716,0.5303682241435911,-1.1288618308810796,1.0
-0.38474527080353094,-0.9233814386874162,-0.8284358008633144,-0.8502941575244073,1.0
-0.9686865965429409,-0.8095162822972035,0.4536860207200455,-1.7697620439844917,1.0
-0.712912175575813,-0.9521291350466567,0.5824396103347516,0.9109924530583827,1.0
-0.49653570836772654,-0.8783540768909474,-1.1673289856132119,-1.6242532474660465,1.0
-0.966768934586647,-1.0258874318577889,1.4863005088886332,0.7777187327053237,1.0
-0.43731368310943436,-0.9567091724523247,0.9334016524466678,-0.6367808384545275,1.0
-0.4626132397701182,-1.0777868401724282,0.19750864313571728,-1.7346440374552239,1.0
-0.868888447122309,-0.7143013692594264,1.8431794258760845,0.8231266955778909,1.0
-0.3783838567731136,-1.0312405862820715,0.2345851133822833,-1.2440742857525133,1.0
-0.9684611133310809,-0.8565454724281854,0.3233510230695918,-1.8636732883689222,1.0
-0.9653809623136342,-0.9402044859641501,1.1569386691804833,-1.882671481178643,1.0
-0.9139300891347204,-0.8954528482859734,-1.0451006633760567,-1.1526816885730566,1.0
-0.4804404177491395,-1.0454667774918087,-1.034058030112353,-1.9602472823158354,1.0
-0.9733130916491086,-0.761822923887358,-0.8872654996955096,-2.1035251123357526,1.0
-0.3434718687012045,-0.8974325725973253,1.3181251474907774,-2.183907503388651,1.0
0.25886851091986746,-0.9561958562746538,1.308882943563547,0.7885133093041915,1.0
-0.9735929177729776,-0.9070484512227523,0.41446759639689157,-0.0011335492887537854,1.0
-0.9594092229393146,-1.0076353751974612,1.102104974795425,-0.16384083117377354,1.0
-0.4921588120156977,-0.8321577160686359,0.9513036533771648,0.6717170385215883,1.0
-0.38777074714144244,-0.7558139818564998,0.6409092232996523,-0.8660539773544679,1.0
-0.9005280507672409,-1.07814825666487,1.2373182491383121,-0.1747795101301505,1.0
-0.9177556730832422,-0.92775394969554,0.37278466685370815,-0.004012976396072999,1.0
-0.40066737268607466,-0.7167359545592372,0.32694115753572345,-0.9223288300089433,1.0
-0.9732218312295516,-1.1320286568675448,0.8392620902059629,0.10825062023215097,1.0
-0.9568493564523483,-0.8782346523108362,0.9235155836410331,-0.5622995699437725,1.0
-0.9504850569575765,-1.0865236596056733,-0.8308557593781115,-1.596043769960054,1.0
-0.9240655261788867,-1.0873388161716553,-1.3318849272109403,0.7087775448300795,1.0
-0.8653759117063365,-0.9720929440219116,1.5254871730608341,0.572841860927397,1.0
-0.7988150365862453,-0.713749082955614,0.955808645178531,-0.5549592578565422,1.0
-0.9114337363446787,-0.9940931516048696,0.3754855170931648,-1.2461611498935323,1.0
-0.43268385206557425,-0.9233291642440166,0.30639687703376034,-1.4017445352318723,1.0
-0.5603020356104268,-0.8833878229426343,0.29428347296650914,-0.4570899147177651,1.0
-0.9724608508808364,-1.1905362137582458,2.076150857320818,-2.032138114447149,1.0
-0.9650951004557833,-1.0318062816615456,0.8278428722952488,-1.6921862428472991,1.0
-0.35193346248329066,-0.9786309159909815,-2.1838798493811216,-0.3451870979918866,1.0
-0.35519056734163973,-1.0631079879007082,0.7956822134649693,-0.6482228276450409,1.0
-0.9566028562242777,-0.9838792072532542,-1.4320180836528587,-1.7119759506061747,1.0
-0.9597375784341411,-0.8771514504175469,-0.6826885093884085,-1.7701938270484465,1.0
-0.9469237304091125,-0.7845763443922452,-1.224249775632303,-1.5545933818332613,1.0
-0.3891039047229365,-1.073575657105858,0.3346827974478127,-1.0809346967949662,1.0
-0.4861017718623339,-0.7723720951305136,1.9657183376413876,-2.295017757148229,1.0
-0.9376433404603647,-0.984429293630591,0.5376969820932954,-1.4244128840852082,1.0
-0.8979197492652189,-0.9704356660768597,0.569891875891485,-0.9725589817723395,1.0
-0.38996528279499787,-0.9779007499178456,1.094297752233966,-0.30035554454935626,1.0
0.7979085597040076,-0.8388989193407019,1.628867289350798,1.685600265613099,1.0
-0.7447008311083382,-0.9039193177070318,-2.181954029318809,1.1874017351038535,1.0
-0.4760878713072749,-0.8452640399438217,0.5785999318254201,0.8139146248687595,1.0
-0.9436062682109436,-1.0406898990457645,0.6147516454689224,-1.4669427298718876,1.0
-0.515047423196241,-0.6819446411375449,-1.2187169098546502,-0.4481665727322253,1.0
-0.5649951764207142,-0.8964373677630654,-0.7439599863715751,-0.30143500220924313,1.0
-0.9786394975292995,-0.7074103614702033,-1.5742656127275252,-2.3055243910363648,1.0
-0.415164396076254,-0.9821036570705308,0.6038269784801857,-0.7078081044579313,1.0
-0.968707844883298,-0.813470912033342,1.151277937860034,-1.9551379367271335,1.0
-0.4907891295689572,-0.8411774146191393,2.1005694637695154,-2.2835757679577156,1.0
-0.8974328119367088,-0.6242961963913949,0.9535272764133454,0.40991711548468146,1.0
-0.9280833526681556,-0.5398712941666642,0.4056423991269751,-1.3622369088885893,1.0
-0.7715223484664523,-0.828823256081847,-1.8200763945469998,1.4068172247330222,1.0
-0.9038427431631284,-1.181022102684002,-0.742433436778382,-0.5095507709754026,1.0
-0.9639047459661862,-0.7916695359004287,1.253763820289408,1.0942094304812509,1.0
-0.9543505656275514,-1.071431147825633,0.3344815123352815,0.4780670504150571,1.0
-0.944184487265182,-0.797872385736362,-0.7535284536676828,-1.5069539284535933,1.0
-0.9114337363446787,-0.8793890899185778,1.108886385728062,-1.0332234542408303,1.0
0.2076576061056223,-0.9327153076903348,0.21737894848629488,-1.838990126553322,1.0
-0.9379601023542142,-0.9055535488032902,0.21926434653830407,-1.6344719386434503,1.0
-0.9493894327497348,-0.7325953292811967,-1.2953038328253375,-1.5314214607415026,1.0
-0.9325816637597409,-1.217251713369352,1.3516667541832592,0.021390959211359282,1.0
-0.8616901266795454,-0.5520232689849965,0.676947920302102,0.21770553091037814,1.0
-0.9376312872548332,-1.011131163125804,-0.9688626895963559,-1.7297505833984994,1.0
-0.9790354301123093,-0.4453163590716069,0.5837318772559822,-2.406919787861248,1.0
-0.44452430025683093,-0.8768687074862136,0.140457925226365,-1.4580914390651025,1.0
-0.4788820234986257,-0.7455937520006679,1.2793794132064777,0.48885900697106105,1.0
-0.8213727629250438,-0.7545475575153031,-1.181480813914335,-0.9173635867777505,1.0
-0.565056355570002,-0.8810589388720624,-1.5552895412375374,0.6889176199224545,1.0
-0.3823681108237434,-0.6756791457762549,1.190366021823434,-0.6694519869532898,1.0
-0.9323657104939715,-0.8169824137222256,0.12040250356737743,-1.3200667949871099,1.0
-0.486865750293738,-0.9152866520823528,-2.658357943487002,0.8554370641743069,1.0
-0.7406799608802987,-0.8360128253213481,2.16948692898937,1.1724334302229484,1.0
-0.9153814655300622,-0.9529012044812352,0.6332834873150655,0.1048681448949813,1.0
-0.5028545100553564,-0.9778609417244752,1.2413790112958336,-2.567684569967044,1.0
