-0.09168192702137527,-0.14335654618062849,0.16532034884941402,0.6442982899518921,1.0
3.441234363758488,3.152232834950165,0.3617981294410378,1.0540546535506086,1.0
-0.30156019457869665,0.6633837296554371,0.3408620029208273,-0.1248388731032044,1.0
0.6579178824308091,1.0460033229871317,0.31481084221926364,0.9921666210647219,1.0
-0.06717678617980105,-0.7023358643995135,-1.0790398906596863,0.24591291238207943,1.0
-0.2340832454008375,-0.5729037139918066,-1.6886623767031406,-0.6056929818583615,1.0
0.27005394652770526,1.3915384414421919,0.1642636020086248,1.6104705364935525,1.0
-0.22697307163286867,-0.29639694566665026,0.729303497973865,0.6368154475328708,1.0
0.32968078904247855,0.9714153396194374,0.44473873248023305,1.1675418101962285,1.0
-0.4776462655577885,-0.6967082429577824,1.478416567001496,-0.19003601972607412,1.0
1.1112222019004072,1.6375436482149308,0.17554876733414904,0.8680316102206075,1.0
0.7290807992597856,1.3829377765061137,0.3563609565857358,1.0835589562398926,1.0
-0.3910579850136195,-0.8095026637047349,1.24213300552884,1.093491538736569,1.0
0.7543742684429282,0.6034304952715449,-1.117347169873042,0.9259607579392878,1.0
0.3272948022202563,0.25781785559781617,-0.6975357200075984,1.3628476653926829,1.0
-0.20127143708059728,0.6229260341826794,-0.8488798512785045,-0.7501941098913881,1.0
0.8706752224911791,0.09650458022060014,0.04333464116797801,1.0537664488355905,1.0
2.849592421541969,0.4685854781494997,0.28089595063571454,1.5158398283387222,1.0
2.4629128043944792,0.493549405728884,0.24563888332229503,0.556217688956568,1.0
2.738343769478928,3.378836785375016,-1.0305355406430554,1.39127251042208,1.0
1.76641740964569,1.8716252534891993,0.5458321179016036,0.9656858478402662,1.0
0.08551328236569948,1.6011390553777014,-0.01910606308668938,-0.287257950273206,1.0
0.6977299855494019,0.9745790434083482,-1.0332384532299765,0.8372330063566051,1.0
-0.03231075856332701,0.14152974209059313,0.035730353597021716,0.6224235520820021,1.0
0.7750406459471043,2.5245843831673427,-0.7989978531556147,0.8643609301684192,1.0
-0.3457546727791052,0.010016042203228822,0.6992299347776189,0.47950545394728494,1.0
3.3705891868943794,1.5917841299356574,-1.2081325301975494,1.2278447167495141,1.0
-0.29854689319586736,0.25475262470829524,0.5439405328072012,-0.06438924414954555,1.0
-0.1568906820674319,1.238790213143828,-0.7114371793265365,0.17186526096528373,1.0
-0.3431038806838466,-0.12890093406699354,-1.5029801601489783,0.42812379334524786,1.0
-0.20848266297574794,-0.44400687902652797,1.4061770724858897,1.0187207554893634,1.0
1.3736831873358533,1.4830134794712238,-0.876638635680641,0.05621918899989045,1.0
-0.05120963696345348,-0.414915260828248,0.5007743629675783,0.13415498402656945,1.0
-0.3061133234055394,-0.21988360759907555,-0.9688915624608582,-0.31503564471524387,1.0
0.5135837899320573,1.4487260539708777,0.02995235719974316,0.07874369750000315,1.0
-0.3193840244450703,0.12252761526044428,0.3519632068525217,0.9707215702244957,1.0
0.1177760002117353,0.23266955322808489,-0.7528701523570274,0.348243926513627,1.0
-0.2295751639077987,0.680805052175167,0.3224204918936274,-0.43550102352431586,1.0
1.004050333546621,0.8644674853777533,-0.7471805481720756,0.25872230194321155,1.0
-0.3621911665138692,0.10936891218345537,0.9016002545446973,0.5752863609193251,1.0
-0.022813989225381914,1.0563744049441568,0.1166665198885592,-0.13865435912403704,1.0
0.5358456952997476,-0.4813176320549521,-1.3462009183702346,1.3455763428344947,1.0
-0.384593083865004,-0.5293640262849512,0.2847756386858564,-0.35864363814037825,1.0
-0.3272797871897142,-0.10744955576052895,0.9474965599577722,0.24159508174253239,1.0
-0.45550915347969023,-0.597505177494713,0.6051015092132219,-0.8877867089011393,1.0
-0.3849735512113208,-0.6707260636953449,1.4919760891108265,-0.5777714470631009,1.0
0.5916855180362215,1.754746302585637,-1.0467736396392264,0.9679155043173627,1.0
-0.23316708003090666,-0.014319334954517425,0.8141740457703017,0.24548322535241565,1.0
2.3037283104342894,3.2796934322020013,0.47475619982544587,1.1946697340080425,1.0
3.31303208674357,3.1361115642191897,-0.9966833444224261,1.597446303417589,1.0
1.2925681578488597,1.5599166235586175,-0.7655820496584649,0.7052509671354007,1.0
-0.9822920662348876,0.052694615832440526,-0.9259196657523874,0.939705502802798,1.0
1.8564828573613177,2.729523248142371,0.2835456546580526,0.7868574422142676,1.0
1.153042868233676,1.2031828317580426,0.5878705961476601,1.2195706213856248,1.0
0.8800490247827945,1.4137053196452873,-1.169046096112121,0.7485733758883808,1.0
-0.024731240276941648,0.9455609656093997,0.14577754427619263,-0.3648347994275444,1.0
2.468272828369391,2.2645006945339516,0.22259627510188537,1.5519649793448351,1.0
1.4673101137868838,1.4778069868119899,-1.329580872623646,0.3290311521933605,1.0
-0.13226713978768392,0.7416068296282706,-0.057303006710696366,-0.33756015321535654,1.0
-0.2570911711411858,1.1201198935385979,1.0361098559327107,-0.775956729366875,1.0
0.3487044607321969,0.8746709538890083,-0.03417229500660495,0.05442183959532162,1.0
0.5714747882259946,1.034773222120535,-0.94858898908173,0.8786820844619658,1.0
0.6573700094521128,1.5613727653687453,0.7600737221436058,1.4887092844840435,1.0
-0.2324213640321256,-0.5345537575996079,0.6196398214291851,-0.38080920076814995,1.0
3.061862763399053,4.0650567081981634,-0.8526502349130302,1.3147043777703058,1.0
-0.27296700819441727,-0.40133354331749677,-0.8499844445804692,-0.08885520441173655,1.0
-0.29983409032192637,-0.14781506383811316,-1.0496889740149868,-0.21291947409852818,1.0
0.6769095948634369,0.3553625955317976,0.48835573147558686,0.9959814034744189,1.0
-0.18255000865079296,-0.258710214727683,-0.963001498102361,-0.32719788368901637,1.0
-0.40973527923125114,1.198940116411987,1.273635363048464,0.744687852321361,1.0
0.4543529378313306,2.421784961708469,0.40537016926166636,0.22389407215468035,1.0
0.41819179936799417,0.1959098294026298,-0.14224837647314376,-0.03984992268716824,1.0
0.8326893626349071,-0.1806755751229376,-0.9100140171674873,-0.09878778690841294,1.0
-0.33202832404562516,0.5233531715548798,0.29852448429242434,-0.839787785640558,1.0
-0.03943310728637797,-0.8023120468811975,0.1404678244941944,0.5657153443378535,1.0
-0.36109511618259976,0.4633370821288234,0.9452791239639848,0.5205248450229818,1.0
-0.19926043887490505,0.8989749035256727,-1.187937198886573,-0.6316714928658257,1.0
0.09208684498842305,0.7814988297215542,-0.8574526172187713,-0.40189530573603516,1.0
2.052618644369675,1.2551440475308093,0.34503619418889403,0.8102465648594359,1.0
-0.2779706103592992,-1.0163335702072969,0.8036969081813529,-0.6645582708922789,1.0
-0.34094556552166044,-0.39325143247926975,0.6336200624212653,0.5043329801246804,1.0
2.046471509548703,2.3609517567342833,-0.9446169078651803,1.5310255967773234,1.0
2.067245026657602,-0.6375742192900914,-0.7188385319069899,0.3904161364493975,1.0
-0.10222543812250717,1.6490869767083105,0.617811756636688,1.2734701431797772,1.0
-0.2676404653459818,-0.2614716462467455,0.3638592394970189,0.3116157272776631,1.0
-0.19216852753955938,0.29994540002405856,0.3400354140570718,0.3533530100980424,1.0
-0.40603013602587934,-0.6769246184367304,0.5212464613082851,-0.49055257816568215,1.0
-0.09478349682855006,0.13336382452948112,0.5052376953501622,0.32298671330656736,1.0
-0.10365599534465846,-0.04434309342808649,-0.7939950106763279,-0.4630628264343764,1.0
-0.3752183684517574,-0.2559456404565125,-1.5369185624936221,0.45446308425505716,1.0
-0.2181008774906373,0.6273363629745051,0.5561772652528271,0.05053631602830185,1.0
0.051544244564901885,0.07044068940334969,-0.9420129879565533,0.1072419037295869,1.0
-0.3301466847376808,-0.6048822642766696,-1.1346548022642817,0.37580677744083263,1.0
-0.22754225078295862,-0.41240964933079216,0.6452133424579798,1.3134100765955874,1.0
-0.3012981286705536,-0.29665884167566614,-1.1782190051645454,-0.14484290036833924,1.0
0.40933421517186136,0.2236603305179419,-0.9140331199062268,-0.25300350987184766,1.0
-0.015265821448333062,0.5107716872817618,0.8378972286539832,0.8435656499584161,1.0
0.31479690645456415,2.543241854849627,0.2831492714753833,1.1966138058129847,1.0
0.7136800898286345,1.9230825813406196,0.380799361570092,0.5077154554618497,1.0
-0.008264917902226379,0.25514023080163867,-0.8612225883838037,-0.29783506331437803,1.0
0.7319419137040882,1.6313199514566796,-0.8790775677921113,1.0853589256873246,1.0
-0.1489468282502136,-0.5057514821120884,0.4663434720484213,0.18323362695132409,1.0
0.22914640182559706,0.048713796495400565,-0.7975142003896822,1.0367125898350975,1.0
0.7634135638436621,0.6720996288354822,-0.5489634249758757,0.8788969279767974,1.0
0.35387851226822864,1.3500541136140922,0.5446503928044683,0.4592839631244543,1.0
-0.3818534145976458,-0.24828654405204778,0.8533829832951192,1.5620390441561571,1.0
-0.9822920662348876,0.09090000562766248,1.0937495802779127,1.532534741466874,1.0
-0.07370621459035193,-0.02129624463469778,-0.9458415297895765,0.7024449012282677,1.0
-0.3793304595307497,0.061135000411000964,0.6403371281130111,-0.43384594244725166,1.0
-0.04866172323863895,0.06592350703984562,-1.0932086302100181,0.2194321391576242,1.0
-0.10194237041684746,0.6735274858766364,0.149460484378225,0.4833202363569819,1.0
-0.3705462294389867,-0.4054599768355494,0.7587872297952756,-0.6077077948206258,1.0
-0.045456666313266,-0.1620675494071556,-0.8539202284816444,0.18416898225370185,1.0
-0.23934586973509192,-0.3375724457209185,-0.9042287200601846,0.6749554115012488,1.0
2.2301885379994024,2.482323795568521,-1.2980236566614674,1.3773836632010612,1.0
-0.31900081773386,0.8977178026823969,0.5882954397253387,0.4897943622734384,1.0
0.9425987696389122,1.551714040556243,-0.9584705207229427,1.0907562139867588,1.0
0.5997824719135979,0.09308945626303444,-0.03676091229704563,0.040891938246643666,1.0
-0.12663622306219494,-0.05689315018012276,0.6622697809280484,-0.00861901175063826,1.0
1.0440161454731256,2.2291761608379033,0.09883797977474615,0.41286728374932385,1.0
-0.05945999527486458,-0.09923649691779401,-1.2231662182744758,0.585363045773511,1.0
0.19651752220546584,2.137271613354086,0.2508025889038096,0.6075259883584191,1.0
-0.13333244835737107,0.8936427007821115,0.28434007090136243,-0.09993798572562222,1.0
-0.02871884244021905,0.15198463077050314,-0.881354399392875,0.6228558591545298,1.0
0.7731224817739133,0.6639808525559933,0.03898605779831657,0.1851776987562659,1.0
0.03588420859050131,-0.5676689365635992,-0.9053432126299787,0.5094420637090957,1.0
-0.16641819316695944,1.9434057116402441,-1.0079631476445425,0.9602151983406461,1.0
1.1985464584792915,1.9170904006543386,-0.9711968544566315,1.0894619128120404,1.0
-0.3171745744715392,0.31196118891770247,0.5032434053520296,-0.5378320376558635,1.0
-0.9822920662348876,-0.30567131189632074,-0.6410173352257725,0.36457989376943717,1.0
0.6213625797966882,0.13541185131998462,0.006711268659353872,1.2520958334968733,1.0
0.444003617263759,-0.7340101962803036,-0.7971998986360986,-0.20169521046999692,1.0
0.36727126723245807,1.059066695916839,0.19511343279049362,0.7808837444847976,1.0
-0.37725736905413854,0.18146364554531946,-1.1977696466581318,-0.13001869784494294,1.0
1.5772183032953806,2.8254295666439506,-0.7257003743907406,0.6974091788440391,1.0
0.2933084151084668,1.7991638657147129,0.774671842436038,0.06679892208392603,1.0
0.233285886553524,0.19752310881816698,-0.8999159390425063,1.1610650642369074,1.0
0.3312026584277458,0.6922551456893368,-0.6859745713443802,0.08025546223241768,1.0
-0.3560032455933723,-0.5028004378824986,1.0524770578801566,-0.03941761561464057,1.0
0.7961641930146144,0.22632119396954214,0.9035273120154885,0.3406903429372829,1.0
-0.3902666129332805,-0.23168453700692304,-1.99500718129944,0.4091966036971356,1.0
-0.12371392946860454,0.347222867571587,0.0956462083448495,-0.2618540146657737,1.0
-0.1777095508840117,1.4583533512622977,-0.9777872920140593,0.6776173750508723,1.0
-0.0018368459927342513,0.08884255058083454,0.044390769304527865,1.0539839123932857,1.0
0.5199445952147205,0.5359032283069161,-0.9665396614123881,1.051751635873326,1.0
0.48083163889171954,-0.6292517926739915,0.6055523383689528,0.17445386331472085,1.0
-0.45791370710841245,-0.6414565657277412,0.7938397122402208,-1.616553203493616,1.0
-0.43079703840171957,0.06288760850333469,0.16829342895417929,0.7703066314436252,1.0
-0.3072942940485068,-0.6984461848736111,-1.5371656317198643,0.09191465297634012,1.0
1.9591737334971226,1.0086454286770847,-1.0040302510298178,1.1730805808103077,1.0
-0.3820454745140665,-0.5132898968355987,0.4278361451310131,0.9186220178777759,1.0
-0.05306936135225013,0.06035245513606189,0.6564848962902388,0.014914213252038504,1.0
-0.056155408091695135,-0.14162593735305223,0.3786260598120442,-0.24393554152022626,1.0
-0.17070956045953614,0.6313067064711846,-1.0938863175868396,0.17459796567222996,1.0
-0.27353618734450735,-0.02492088539947622,-1.5019287754115966,0.7795187021527564,1.0
-0.1872973280111958,0.8851048908881971,0.09214694090800192,-0.4209645017073652,1.0
2.7109744704542806,-0.09264928849902912,-0.9163961576310048,1.1040686517777407,1.0
1.8072951257078467,0.1967688483122015,-0.8876635327561503,0.6762497126759672,1.0
-0.43304940509191514,-0.46650060344887534,1.481979066011604,0.16474136441860376,1.0
0.20489389130197705,-0.6249309275588455,-0.9036021789004819,-0.04057043447471411,1.0
0.11476269882890591,1.4727471559178051,-0.9706820925295022,1.2908855680954743,1.0
-0.20441896734320714,-0.33025496647061403,-0.9807814080629621,0.24555396650973846,1.0
-0.17700370786312475,0.1587143106181726,0.2513210630563748,0.01210814734490597,1.0
0.007562523704553531,1.4126786872899457,0.18365296793049032,-0.17693842544992383,1.0
2.3192209407763107,-0.8280510818888649,0.709500012681136,0.4897943622734384,1.0
1.0505906212174807,0.9199056325662137,0.17709635287147965,-0.015669547097131916,1.0
1.2122429785728202,1.461558958412651,-1.0890022663215058,-0.14469879801083016,1.0
-0.38592319770772765,-0.040602170835305054,0.137987645433435,-0.22162849657780898,1.0
2.192500964542643,-0.4149186130971634,1.4221681022558186,1.344426144017285,1.0
-0.326345055013283,-0.3627918790466984,-1.928727046017137,1.3650065807124567,1.0
1.2295922895648674,0.7050461467696676,-1.1204134680832007,1.0631226219022305,1.0
-0.20750227471775864,-0.8636355211842606,0.5798554889617833,-0.5346654538506712,1.0
2.196619143099176,0.19531165891803787,0.8114954688834615,0.8286680862348338,1.0
-0.16154790676022698,-0.10858094651947715,0.24217991415490303,0.01189068378721019,1.0
-0.11811375450469795,0.08060225455316196,-1.2543039527623832,-0.5749648571473955,1.0
-0.09492016069934708,-0.17413875549630728,-1.2889435532449436,-0.11339452587411386,1.0
-0.3226043000642959,-0.43801155558813876,-0.8906419749643232,-0.022866804843998192,1.0
-0.9822920662348876,-0.11717113561519468,0.5023202986269374,0.6903560234546815,1.0
0.17235054074129796,1.0810345331530824,-0.006314517926174459,0.6425716817046461,1.0
0.06938024938635778,0.3086612992041036,-0.832713521974097,-0.09835547983588565,1.0
-0.2988387877439616,-0.7288313598396219,-1.0821961072192956,-0.020707889524224848,1.0
-0.35488649783846316,0.20567331261873797,0.7639942446735437,0.7517410077107185,1.0
0.9281090512217821,1.3708905600913877,0.3875820099112074,0.030385566362794394,1.0
-0.12410961550877408,-0.23903700556403215,-0.9975866526118594,-0.5563263962228747,1.0
-0.32292389263520205,-0.2855923734355025,1.1599265981869926,-0.48630679870488946,1.0
-0.05537316722766783,0.22802142286007276,0.6730228606077421,1.5254108449201935,1.0
-0.19145537954562306,-0.23198215563156865,-0.89073849282566,0.7605915125046442,1.0
-0.09047660646824356,0.2801984409442685,0.19340457168144223,0.07773760104030297,1.0
0.7914454847986547,2.0371330553468114,0.1972710607078115,0.29369725413211534,1.0
-0.4643390396530111,0.035880892053627385,0.551534921110328,-1.763645029910371,1.0
0.7600347094344916,1.718667508383623,-1.0957939889914652,0.7195721214289473,1.0
1.3242540871978794,-0.6629836843600131,0.0946876292433686,0.4655432455260793,1.0
-0.2439419152785992,-0.6653718616870263,-0.9951291593732091,-0.41722255648928197,1.0
0.13783393433568128,0.14666290386730252,-0.06102232662200181,0.12048360036324629,1.0
0.6584660597833825,1.171723883155067,0.13449815352356898,-0.19068317031343368,1.0
0.08618290489521704,0.4979911620417917,0.334410980051997,0.41444978963906043,1.0
0.05388792341821348,0.24040072341423074,0.25521848729471097,-0.46845985272952384,1.0
-0.06464135178394567,-0.026798155992101277,0.17291803690848404,0.4370476593393602,1.0
-0.9822920662348876,0.014834928769119266,1.3220122599917914,-1.064383362015751,1.0
0.006049481161720847,0.1957348828686074,0.7824918515517769,1.5857871126736665,1.0
0.3659922882010794,0.21622248386189366,-1.0799638223237644,1.243748376932798,1.0
0.562709124940732,1.7467218088693932,-0.7633200669594453,1.0987447246784938,1.0
0.652013029215972,0.3479876039179131,-0.8389781086321401,0.5282225309568347,1.0
0.8294931325519687,1.0938150583930526,-0.6375322979864297,0.037150517037133374,1.0
1.2206138689395445,-0.04051941169645615,-1.0222820260902874,0.1852484399135887,1.0
-0.2905506870717958,-0.03190093783176487,0.2793974489680381,0.41128477785958656,1.0
0.617649218496636,0.4920094571958713,-0.9291670380699258,0.5057006424995855,1.0
-0.3719006931918747,1.2796250388695687,0.30741691408968225,0.589824978770567,1.0
1.6910836575794497,3.0852932626297678,-0.8938188149985772,1.1566031312398513,1.0
-0.24777398239070222,-1.0375658986918206,0.5752878017974977,0.3506203053910962,1.0
0.7097844085762272,1.1644012707429856,0.30414355619409156,0.9964844517042686,1.0
0.5497437108998857,0.8196308886342519,0.4511848057151487,0.9204219873252086,1.0
2.974044812391588,-0.35472338680094034,-1.0895698243437253,0.9308549980088716,1.0
2.9289122539021006,1.207373167902295,0.36347399299065786,0.4376214487265327,1.0
-0.39743766147666015,-0.2428919052999371,0.4732259380068166,0.08486149758698294,1.0
0.4100966717338803,0.7921422835279555,0.09117640019122715,0.3722801997461539,1.0
-0.41461347935878695,-0.3828174954800811,0.8346774917924684,-0.3501520792187932,1.0
0.1420349025867733,-0.011689899023998938,0.25853267967009796,-0.027255376640868044,1.0
-0.3895543780609754,0.7436286668178722,0.9769543062011306,1.4830971526697776,1.0
-0.21886150780939387,-0.39009076668406373,0.3269172343051357,0.07248441509837852,1.0
-0.2831148332553797,-0.062403442209814745,-1.426766522069358,1.2659139395605692,1.0
1.6480461044857215,2.139733435838834,-0.8909500896755137,0.8053523247898521,1.0
1.7886071784045183,3.3632277832376754,0.49606231148078034,1.1706360808183796,1.0
0.07059196179090749,0.3960800918454989,-1.896603509441218,1.3757277961111378,1.0
-0.26579565527716076,0.4277297007430379,-0.9943570164825154,-0.48177307653336504,1.0
-0.22193568396763383,0.36483275521780817,-0.9138990673210369,0.18762481879105783,1.0
-0.5860283244467394,0.7597195576118018,0.008722717388390838,-0.4015337398208307,1.0
-0.11871337104249328,-0.6348651669728321,-1.8359176978910086,0.5049801307120396,1.0
-0.07181879217874339,0.24348062048025612,0.7197717404626247,0.18093060927404164,1.0
0.2011440051366785,-0.5255089170322389,-1.3686338966801501,-0.5217842751150708,1.0
-0.07450336977435493,-0.6043249495694839,-1.1395598894737529,0.19539586592509697,1.0
0.31400553437422524,0.8191594758180234,0.14928930953867484,0.4138760002518879,1.0
-0.394168686037106,-0.4204185340448983,-0.7383549384326662,-0.3677116064919997,1.0
-0.3035693665411265,1.959517554114895,-1.413408697542052,-0.7095352367137503,1.0
-0.34571540854896526,-0.25601268583482056,0.30378470773527555,-0.3356160814104151,1.0
0.1517736491569757,1.2318447309847296,-1.07871238988233,0.950500079401665,1.0
0.5266596916902742,-0.532795911587094,0.018533716746319127,0.23317688402113368,1.0
0.6904554498878243,2.195779181768211,0.4329685030310678,1.018146966102191,1.0
1.769794742185475,2.7965371989293293,-0.963669698680846,1.2166204531209832,1.0
-0.21153827232748756,-0.39368502751179635,-0.9564943793824973,-0.04834148160875326,1.0
0.6939861868616444,2.5219549472368246,-0.6010224783291988,1.2418069251707196,1.0
1.37134072597805,2.2644483153321486,0.5566602670290037,0.5432641970379272,1.0
-0.07789074665208293,0.33218479873390094,-0.6673361473812738,0.7184219226117377,1.0
-0.2324825431814134,-0.6613941851020947,0.035535379267731676,0.04233034177887151,1.0
0.6987959028668432,-0.17705082959975552,0.3287201384585665,0.5038273118519668,1.0
3.7860290916846497,3.252676239911934,-0.7794364874552131,1.0914767257743048,1.0
-0.9822920662348876,-0.1243177539092174,-1.3367871271339615,1.5233960319579294,1.0
-0.13330809844720673,-0.2267086175940269,-1.0291611922927395,-0.06179802175724454,1.0
-0.23876725499481324,0.37455433507247393,-0.6597681158787427,1.1832280068218155,1.0
