-0.09168192702137527,-0.14335654618062849,0.16532034884941402,0.6442982899518921,1.0
-0.3162611484665017,-0.09355859144233201,-1.0784859441307324,1.0172089907569488,1.0
-0.02374872140181307,-0.4339994134884207,-1.0088029355320707,0.20525508722158706,1.0
-0.17706793075118296,-0.7868800864459516,-0.9068932729842667,1.1124161083418165,1.0
0.04436102106644005,0.3618471407150283,-0.9299400058996053,0.5618298207708338,1.0
-0.34439746966132384,-0.6433663114254844,1.08826951059535,-0.7783315362186257,1.0
0.9852722915756847,2.3279633354386555,0.24006765788180331,0.13487549581411531,1.0
0.02506402163512769,0.16695460664584502,-0.9307232854666073,0.0008812636735108323,1.0
1.2817023148119284,1.1841388015664511,0.5017762513658128,0.8237031050079272,1.0
2.714724356619579,0.3065870828126986,-1.080395265413329,1.0763643185358893,1.0
1.0729255763156638,-0.706574389409425,1.728580964318445,0.8985446294124547,1.0
0.4749888779478012,1.8155480800387402,-0.966532649431009,0.03527980643237823,1.0
-0.40498917736635653,0.06488116092396275,-0.9964729849810511,-0.23623523554350953,1.0
1.4545233672118678,0.2031591109321867,-0.874645170621494,0.5028919565495887,1.0
0.03769523315896941,-0.10118500322487149,0.48337804963536657,0.39948148475815465,1.0
-0.3505001658962457,-0.3063690028643387,-1.0131322153294648,1.0909003163442677,1.0
1.739546675031656,-0.5686253807885249,0.5455780366939822,0.14041688647105835,1.0
0.5568045760997719,1.3445333457440396,0.35627310058374984,0.9875605857101563,1.0
0.5577490482402688,1.3598175968302006,0.485846679550325,0.5125363343312477,1.0
0.2974177668225656,1.1561777360598902,-0.6799862979996254,0.0949355623983049,1.0
-0.4214530647500554,0.7047004440377669,1.2048729863579373,0.7128805319547946,1.0
-0.28192747076099417,-0.9639543684041407,0.29877609068308836,-0.7883343358640523,1.0
-0.4298778292930181,-0.47214299582551494,0.523881316428879,-0.8615202551829434,1.0
0.13804730042349578,0.9875586096151701,-1.0222543906342634,-0.4008158480761487,1.0
0.7182447848628052,0.6888190700510497,0.5897927039845365,0.8855177762936273,1.0
-0.1998381404935525,-0.4684784421089625,-1.044385441275382,0.6835203316230202,1.0
0.14215604338984053,0.5960974070191029,-0.8184775498964234,0.073922818630606,1.0
-0.3667932995349175,-0.47413853865581157,-1.1200253342903894,-0.5585573627214028,1.0
1.3303400428695633,2.519786448282174,-1.4151802540140226,1.67933836316861,1.0
-0.24954269899026,0.4066313582567268,-1.1514802578183307,0.7536824594727961,1.0
-0.3153602017904235,-0.885184324806079,-0.7770693250355062,0.14279064530566357,1.0
-0.21654826634378754,-0.20792334065934287,0.2503996062092541,-0.16520849354867861,1.0
-0.33945413352409853,0.530927204135616,1.0547270789638825,0.7952782599785302,1.0
-0.12590572575726658,-0.45712263115803836,0.21154291763136646,0.21274054968347153,1.0
1.5036216129454847,2.479129711842564,0.3621582153083324,0.5266400250670981,1.0
1.0016183862689636,-0.2004750181629341,0.4296749341303255,0.2782966421786826,1.0
2.0317087677638566,1.733805097704735,-0.6437739925876174,1.0840646245126062,1.0
-0.09733414991825808,-0.16643167974299095,0.6483518228293949,0.1763271939623399,1.0
0.1266335844078681,-0.16127431877504855,-1.2578722263453916,0.9025008941367973,1.0
-0.23815881161458338,-0.631639865242601,-1.3633518123541755,1.0914767257743048,1.0
1.8342833486384231,-0.16421069682813344,0.43543135837312585,1.4856150138618922,1.0
-0.14976894209213504,1.4651416958159869,0.6058596281411575,0.76620364431891,1.0
-0.23125561208301085,0.10618320912978736,0.3368948713381924,0.17697434454969907,1.0
-0.06503034159882008,0.30946793891187224,-0.004891168200102814,-0.27214554303479144,1.0
3.4390428718437027,0.921801759671488,-0.9294293686674051,1.4119263083174376,1.0
-0.3228964989862672,-0.2742668376632205,0.706407316423432,-0.3946273068318461,1.0
-0.2816234012578178,-0.1867201350110218,-1.1643051717608206,0.7504440864931363,1.0
-0.07833087127830222,0.5531883649019573,0.21799311556121098,0.3454378606064941,1.0
-0.15646516738731128,-0.10999518496816228,-1.3191173465279624,-0.5177543871862559,1.0
-0.3042079429351847,-0.5148547778686697,1.4110871093292758,1.4467571581488323,1.0
-0.2583692370509333,-0.4882039257160131,0.4688574736075979,-0.464789958690195,1.0
1.7567998038785544,0.7307549065986927,-1.2646152776151895,1.018146966102191,1.0
-0.3000075834318469,-0.643345359744763,0.3281410312905462,0.07831401047033974,1.0
5.193758273056912,1.9323013208579751,-1.0555097434986784,1.380189729108194,1.0
-0.07958032604360664,0.8246278644862728,0.4818515000421735,-0.5800021515573426,1.0
-0.25264396442355763,-0.7284018503848361,-1.9936332454186168,-0.4257861665896214,1.0
-0.25553247251679506,-0.655293055676063,-1.416443648070751,-0.4837881514999158,1.0
-0.07367486408101541,0.5396954825174645,-1.3411894140315974,1.044483636969137,1.0
0.8993475460834924,1.2411577530653308,0.13892807587722864,0.43618304519430484,1.0
0.6996171035871335,0.6657093662154974,0.5354609849723282,1.2195706213856248,1.0
1.877908343314865,1.366082149365858,-0.8806800117719964,1.1771128267777,1.0
-0.2849100303822411,1.4805726086671964,0.3333468087603357,-0.506096506463765,1.0
1.9763745100371681,0.6192071108546555,-0.6542147503672933,0.9332287568434768,1.0
-0.3153328081414887,-0.2159981184093175,-1.057400503654095,-0.1429014486062613,1.0
0.5478261554744488,0.4851163542385758,-0.9537448577428793,1.3661567795296663,1.0
0.03480215945757623,0.7675345345208328,-0.5720129214368167,-0.4955178213968749,1.0
-0.370986049691329,0.6724872349288257,0.7806213024015118,-0.6061247649223163,1.0
-0.31781284649172037,-0.09977076477618622,0.39504193315965147,-0.7730062990979465,1.0
2.0955365785297215,0.8935159431137478,-0.9485634159731705,0.9970608611343057,1.0
2.866606921269257,-1.097185969924724,1.2122429912569308,1.3078686859386444,1.0
0.1805071518985767,1.1525845228161937,0.5725725151257899,1.3501090169888736,1.0
0.19742973071499503,1.42237931546389,0.12846281740967513,-0.18507103849916787,1.0
-0.3727468525700833,-0.0772990396185962,0.7578781470329419,0.989360555157589,1.0
-0.11309128115943881,0.4135349370543827,-0.7800836520895605,0.5362110416485696,1.0
-0.1156793722360244,0.3679021764434732,-1.0533624273186826,1.3511177334914377,1.0
1.0358290969281416,1.5920041225832309,-0.6525854958703698,1.3632799724652107,1.0
-0.019009924509967722,0.7235779083676243,0.0007171382477999498,-0.05625663110030152,1.0
-0.2831209207329208,-0.6674303643178904,-1.4100841934293424,-0.025961075466149296,1.0
-0.11844856576945674,-0.316138876343067,-1.0578562824437407,-0.3332423225758095,1.0
-0.2438195569800237,0.8241878791911262,-1.7131552276605584,-0.6463518550359993,1.0
0.9758978805363151,0.6725815174920715,0.3075014703357251,0.3034123730710963,1.0
-0.23359289908490447,-0.841397302508309,1.1029794101203563,-0.16441724060381033,1.0
2.815198173434927,2.6568628194010335,-0.8156958556363602,0.7897368693215872,1.0
0.06566749683405963,-0.04651159238273723,-1.2271832586657505,-0.5409983594567689,1.0
-0.48669530092258795,-0.5423477828279175,1.0147480608958357,-2.17383265256447,1.0
0.7265237543186596,1.3989867639386004,0.534678530344312,0.8455071017204944,1.0
-0.1751226773029343,1.140872533293008,0.8674593296790433,-0.08597839734728085,1.0
0.14944610211914786,-0.797864947889706,1.2867118833816182,1.6386097968507953,1.0
-0.4549856304111582,-0.2159582054575435,0.39233778316425183,0.6970476129288342,1.0
-0.2547167505262917,-0.8179839040607018,-1.1051112623664017,-0.20687503521173506,1.0
-0.3162581047277312,-0.6257658520355879,-1.4849238956281394,-0.31964168006980914,1.0
-0.03136750391833825,0.2976511909850801,0.10581486000006443,-0.0017806998761129736,1.0
-0.33695857210613717,0.19023192392716767,0.6549014259070265,1.3894017998173245,1.0
-0.2526652705949514,-0.08347664267926051,0.5178802977767939,1.1969727516853257,1.0
-0.1128906987744605,-0.24231971489943943,0.7766677823121425,-0.013080944747694792,1.0
2.3858483824633137,1.524906365073388,0.04402181534313604,0.9690683231774363,1.0
0.48868600678908425,1.4990205635422684,-0.0022622938871558877,1.2035936000021557,1.0
0.8239233949757673,0.6448519680574805,-1.1344201071228261,1.0906121116292493,1.0
-0.33406397653535874,0.14793152813497495,1.6047695841675707,0.9332287568434768,1.0
-0.10858624340517044,-0.2847530491058086,-1.047928554219324,-0.673553664056573,1.0
3.498398821607899,2.8308141485893152,-0.9995594941963618,1.5680861030858144,1.0
-0.04271425768101432,-0.013573455120840433,-1.7298507553243465,1.2723906855198905,1.0
1.6788800913528685,2.378257845010046,0.42027805414326075,0.5934222976225686,1.0
7.871335269496218,2.167692406177322,-1.408082478980338,1.6381774897782677,1.0
-0.08862023019209447,0.0667217660753257,1.2159878017828971,1.033115270983096,1.0
0.019797744814348657,0.1878748598460257,-0.7278769759047315,-0.14844283926320434,1.0
-0.19417648200648105,0.5539216737272018,0.6485275348333668,0.33910521700468244,1.0
0.48235503014637204,-0.3225188726394986,0.493979340541676,0.7139599896146814,1.0
-0.02467066987540803,0.20294959412497396,0.6866347663426697,-0.4195973633410327,1.0
0.7215320227349827,1.433263713598586,-0.8357917817995496,0.25577213367856955,1.0
0.6711064025235356,0.2413257401180742,-0.7652660980269096,1.138970242766458,1.0
-0.19390315426488702,0.15925486398078123,0.45264865994542225,0.43028270866502083,1.0
-0.16136863054664247,0.33211565818752087,0.2713443945888154,-0.49522987868614277,1.0
-0.07127031045229304,0.629840088820696,-0.881174150224481,0.9163190002004935,1.0
-0.05176024930704322,-0.3174147289405883,0.9418168550406497,0.7934075493737747,1.0
0.11314982165439957,-0.3346075733820526,0.3596582377119142,-0.48105335075867856,1.0
-0.13602920090806472,-0.48393774448754967,0.6083109343374143,1.1259460096904945,1.0
2.767898472940819,3.5921982259999914,-0.9090884356254378,0.7240340544260034,1.0
-0.26493762531774695,-0.3685200685558916,-1.244386123805796,0.5318932110090229,1.0
1.2010423242711297,2.441835720158717,0.3678964908934455,1.188266349248909,1.0
-0.2887092251156224,0.5107287363362829,-0.7038349541030445,-0.022937546001320985,1.0
-0.030697272641066593,0.7127039860732889,0.9459910463087164,0.7171250013941554,1.0
-0.25639080685008575,0.41322066184356376,0.9059695438829019,0.8472337099677405,1.0
-0.025949040159032512,0.5998477578682089,0.012840317842032777,-0.15506368758003422,1.0
1.615631199701159,2.4918997612421734,-0.8195751312170092,0.19424566710788732,1.0
0.9793245216441828,-0.12754640790836394,0.6205798394034859,-0.6028863919426556,1.0
-0.43687842846524777,-0.1453552317630334,0.7299836601676439,0.014408544979324896,1.0
1.0460557548232612,0.12375119341456599,-0.8382550496111005,0.8393185604761922,1.0
0.9846324976861182,-0.6011654361167176,1.0659747095655534,0.029882518132944305,1.0
0.13558339388874796,-0.43673643629944275,-0.6554810729574209,-0.03819405559724461,1.0
-0.6123563604379868,0.14061834397921832,0.10227281947680397,-0.4072192328352828,1.0
-0.47864156813575326,-0.4582749735977078,-1.515954800517388,-0.6991724431788372,1.0
-0.12295299477597092,0.38998524792368383,0.7265420147189533,-0.604829415730452,1.0
-0.28372358100948664,-0.11832347805486411,-1.0477866647137692,1.1293992261849866,1.0
-0.33909527672305256,-0.5211425867699279,-1.0899814688976315,0.9037244541541937,1.0
0.021837049790606855,-0.4667714039221977,0.5279123807829122,1.3747216996514378,1.0
-0.23605254438537346,0.4497740116139144,0.1475070288598887,-0.03128762260826042,1.0
-0.4671091463080747,1.0372350446052836,0.6018087652514653,-1.8192722079689145,1.0
0.6021855036729349,1.6601798440661828,-0.8388655044605806,1.481153080864836,1.0
0.02396797130385825,0.7405697214325679,-1.2083259783897158,0.8818497162843036,1.0
0.8103483200591829,0.9442829130854026,-0.928375921582559,0.9186927590350987,1.0
-0.16654572582144486,-0.29873421040951076,0.48597165780667134,-0.5452441389175616,1.0
1.266543886986912,1.6003009881488504,-0.9377802260204958,0.8353596757089857,1.0
-0.19310539033312993,-0.2551557620933209,-1.7491943371325012,0.7927577787435516,1.0
-0.26658428799260625,0.4236430754183558,-0.7649464341699183,0.057083803144945426,1.0
1.1155747483422715,0.03887698239676792,-0.7763668894891111,0.08687631054924719,1.0
0.314340041265107,0.717187645747639,-0.05395899279097335,1.3107454930031,1.0
1.7865998326853507,2.1081906805129735,-0.9336505814576616,1.11083360245208,1.0
-0.297998411469417,0.020722351051793982,1.1953354542737964,1.2967125434245717,1.0
-0.19070722855582575,0.7671993076292924,0.9096508341069627,-0.6380759256421052,1.0
0.22512897102236834,0.0570420895821024,-0.7668128586252545,0.18978373411083116,1.0
0.42041464179211546,2.1851776313232523,-1.0096365363772053,1.0534075029632495,1.0
-0.9822920662348876,-0.0906358319817158,-0.8032829987172694,-0.03387622495769755,1.0
-0.088315247567287,0.16541465811283232,0.3256381664076777,-0.18542998437150884,1.0
0.4725541913052507,1.2622141921901995,-0.08528889681561913,0.4336651840021909,1.0
-0.12296547410493008,-0.2886492236527346,0.37735524130444403,-0.2545152746042622,1.0
-0.3196914420608943,-0.7357747468306484,0.7018841759643787,-0.3088471034709413,1.0
-0.38545446193706534,-0.7113744194626661,0.7636650940182161,-0.8267625045474486,1.0
0.12352836211416858,0.19918876743550726,-0.8350237636037847,-0.29085526912520754,1.0
0.703178277948659,0.6910399482075037,0.39985091497727904,-0.11627395298143309,1.0
-0.27145427002546163,0.03280728049181813,-1.1004119974338835,0.9880662539828706,1.0
-0.35950050144071655,-0.37623437263905685,-0.8897931127479516,0.2963592176817391,1.0
-0.3912253906459989,-0.2741137856355516,-0.921599047814344,0.12192200389547414,1.0
-0.4312718616499229,0.01187445628320486,0.306512780961263,-1.2735788504460837,1.0
-0.051729811919337836,1.0911960983028948,0.17267055521274882,-0.3742617136515068,1.0
-0.08728068075918219,0.15305316648728756,0.33973843602218956,0.530813753349136,1.0
0.1051143513001883,0.831416209039962,0.0038031937466683355,1.0698142113763822,1.0
-0.11053454059218963,1.3451409444849562,0.9257354944517778,0.7052509671354007,1.0
0.691764257559154,2.00772737145452,0.39132434562021623,0.3629266467223778,1.0
2.365516207476142,0.8069865493189698,-0.9811901653304179,0.5880957504804571,1.0
3.451519157064125,0.9818283249379048,-0.8506563573843903,0.9493498805844561,1.0
-0.3272490454281317,0.5431420339961123,0.0759008400036689,-0.2489005227471325,1.0
-0.2563305408224292,-0.24389758597455774,1.7104050836446678,0.34752603476894506,1.0
-0.4707311954450109,0.2298725038517961,-1.5888179489062466,0.8662316407731747,1.0
0.2736458626508131,0.8076255755809685,-1.1302158055817784,-0.23889981913599723,1.0
-0.10329074669219429,0.7447286300557387,-1.6357318165582861,-0.6564267058601804,1.0
1.9911068144343098,2.5947934652642934,0.3588605217126611,0.4510072477177012,1.0
-0.12621009963432,-0.2921700488395391,-0.8640191315456114,-0.10180869633037774,1.0
2.6017103360696288,0.8747652364522538,-0.9828301440341566,1.3157130942728699,1.0
-0.11406497319213274,-0.3133416174499712,0.8655508333354323,-0.011639921172603054,1.0
0.9001389181638313,1.4756175361766182,-1.068232777476424,1.1004713329257398,1.0
-0.2277796624070603,-0.5533840806478425,0.6503510624614423,0.7708830408736623,1.0
-0.30204688840810506,0.6018381675367288,0.6560798512482189,0.2655606138177368,1.0
-0.48781844052891515,-0.6804130732768207,1.9893685134248267,-2.3407141867401005,1.0
-0.15177720093293376,0.32699401983520826,-0.7134937522180957,-0.14038096737128308,1.0
-0.47127876404983,0.1555778440141997,1.445543573356992,0.8971036058373637,1.0
-0.19631653473604394,-0.4959398100303213,-1.8073710967574486,0.035568011147396425,1.0
0.1749495892774576,0.3967987344942383,-0.7309238880487244,0.5359961981337381,1.0
-0.401120889762884,0.9226607785810598,0.623331835860061,-1.1120228153954188,1.0
0.18638278522121682,0.46137809998138557,-0.9371672963540584,0.6609224619227212,1.0
-0.2382498194038224,0.49449223136134085,0.2861417376463146,-0.5841758798393806,1.0
-0.19043329206647763,0.4859439456270657,0.28441184059312563,-0.30949425405830083,1.0
0.2855465768697265,0.23700655113738608,0.05524119178454397,0.9448172064300772,1.0
-0.4109518616178338,-0.08262181410583291,1.6842862779462697,1.5532619005624182,1.0
-0.2763425144909402,-0.091518945324117,-1.191835035594402,-0.807188426316264,1.0
-0.39174586997576033,0.10209867897317729,0.5307930677212697,0.55204396067453,1.0
-0.43183221395757837,0.3107983706376725,0.47370935225248606,-0.883540929440347,1.0
0.1802335197831057,1.192633660514887,0.5010866023736974,0.5629092784307206,1.0
-0.18519806138115807,0.07667381441792524,1.5485755653949551,1.680058874956156,1.0
0.44765579941452327,0.7127029384892528,0.4988666915629529,-0.09051107150165981,1.0
-0.25251612739519524,-0.5560491344355871,-1.90322735702757,1.0391597098698895,1.0
-0.356365450507066,-0.21049107389013733,1.29829196439456,-0.45651429130058735,1.0
0.0170285512809162,-0.5168452922955933,-1.1554585260772736,0.8604754066014002,1.0
1.4696824037846385,1.4187127713376693,-1.6037245963793623,1.032106554480532,1.0
0.1268761703878797,1.177035134217907,-0.7328913675298192,-0.18974781501105592,1.0
1.7608775007094397,-0.07749912816948436,0.408189398245583,1.344426144017285,1.0
0.8160705489477881,0.2727186909267778,-0.7372495201917157,0.9320078168689451,1.0
2.7005557526427406,-0.7125498087511289,-2.0288478283742686,-0.6826931595783766,1.0
0.39216935474930836,0.47774136262469136,0.1231378775033891,0.9289109262039301,1.0
-0.26743988296100346,1.6024694871035017,0.24630048438889376,1.0824087574226828,1.0
1.1597993595565088,1.0940664785617076,0.05504196901947715,-0.06122161232720777,1.0
0.3630709077291203,1.0639379616845326,-1.061520661418593,1.4643874265793622,1.0
-0.10985609122023753,-0.4229661536622002,-1.4364937901202295,1.2820324432586847,1.0
1.424087805749784,2.8189984482465587,-0.7855694963450237,0.7762803291730959,1.0
7.915162064053147,2.105257445211997,-1.4139972915084087,1.653360638174005,1.0
-0.3929941072455566,0.22429935677994048,0.6582040691366124,-0.7644426889976071,1.0
-0.16602068088352762,0.7526064620069332,0.22921806034077302,-0.504513214561169,1.0
-0.3534830298913697,-0.7660729723216659,0.8793813479015927,-0.36792907004969544,1.0
1.459425917249568,1.4570438712172187,-0.9786596649915257,0.19604301651245618,1.0
0.39897485026634677,0.15199091627471958,-0.8794339414339699,1.2800909914966065,1.0
-0.1448560433426151,-0.6859034612098274,-0.8521816695691049,0.03758282410966067,1.0
-0.09120710377317189,-0.2359147861029496,-0.7689226400813969,0.17229494799494752,1.0
0.41755383172169,1.4519211852808702,0.7777199919885099,1.364215327767588,1.0
-0.15028576893537182,0.641206375611981,-0.8215405483506394,0.1642356961458898,1.0
-0.03981053089392425,-0.6153025826833893,-0.8394227507454776,0.9591357406807592,1.0
1.0002456600834528,1.0029675232016226,0.574293750319628,0.7114421284225668,1.0
2.4971609530405354,-0.1783385198968844,0.22361631215780722,-0.005954428158150935,1.0
-0.7520336239299836,-1.1759748805112753,1.7514095008720438,0.5252016215348703,-1.0
-0.33808475545123506,-0.9055724053159394,0.39691041996245213,-0.18096805137445268,-1.0
-0.9451707195016105,-0.9829144871144437,0.9942140921311948,-1.6370626370271786,-1.0
-0.4722527604564011,-0.9907723102105496,0.5835182180586639,-1.9090817752500617,-1.0
-0.25419931493530085,-0.6887016629285556,-1.3883029169181964,-0.06647741831199648,-1.0
-0.9742870180496878,-0.8793829091727651,1.1442618317859414,-2.1076988406177906,-1.0
-0.9301222315209856,-0.8148420947781451,1.9160875334396685,-0.5763322575180141,-1.0
-0.3866019514535568,-0.8961860523528138,2.171392950516023,1.0639138748470982,-1.0
-0.9468842531172583,-0.5807019295562605,0.9733064260059939,0.423229553275664,-1.0
1.2967621255007797,-0.9549754208726402,0.6089622236666907,-1.672684215794869,-1.0
-0.9114337363446785,-0.9940931516048696,0.3754855170931648,-1.2461611498935323,-1.0
-0.918117938871711,-0.9571659190920482,-1.6351312609766353,1.380551295023399,-1.0
-0.9821460005898397,-0.9013254996337395,1.1004262239593547,-2.8000522414934217,-1.0
-0.4235529401278472,-0.7843983598645182,0.43685190330664575,-1.3286304050874496,-1.0
-0.47091381977124297,-0.4142240648812536,-1.0823334595604286,-1.886269586043503,-1.0
-0.9306154693887507,-0.6745895536203457,0.483655641604083,-1.3939724400806877,-1.0
-0.6755440729404085,-0.837783242342295,0.568788519997999,-1.6591553624633366,-1.0
-0.932575637156975,-1.0825794742823747,2.227638115505757,0.9646063901803794,-1.0
-0.48492993243567784,-1.0194112673468467,1.088608560518507,-2.1903839873436852,-1.0
-0.46903248483717547,-1.0467521631040582,0.7191146765604477,-1.7931498566082278,-1.0
-0.8192479593267211,-0.770206738927971,1.2817746235517014,1.1714273337632484,-1.0
-0.9555985106984254,-1.0426803087142844,0.9756080057763311,-1.4801118513182197,-1.0
-0.9604409712453176,-1.0139396311680855,1.051799370503335,-0.1624024276415457,-1.0
-0.9215573332450275,-1.023831024394997,-1.239483923882775,-1.199529364999283,-1.0
-0.5557851272749533,-0.6979360114480484,-1.5928650995705027,0.7342522215948349,-1.0
