0.67,0.25,0.85,0.56,3.36,2.35,1.97,2.1,1.52,1.49,1.86,1.79,1.89,3.28,3.46,2.61,1.82,1.36,0.11,2.06,-0.56,1.0
1.28,0.98,-0.79,0.96,0.78,2.04,2.77,5.42,2.28,3.09,1.06,0.69,2.77,1.78,2.79,2.84,3.36,3.17,0.55,1.2,-2.11,1.0
-0.8,-1.38,0.21,-1.87,-0.02,1.38,2.41,2.1,0.36,2.76,1.08,1.59,3.25,3.18,5.73,3.78,2.6,2.22,1.43,0.65,0.56,1.0
0.54,0.13,0.38,0.33,0.91,1.22,2.44,3.17,2.26,2.61,1.2,2.76,1.51,1.74,3.81,1.94,4.39,2.25,1.58,0.98,-0.04,1.0
0.01,1.09,1.52,2.06,2.8,3.06,4.5,3.65,2.49,1.28,1.12,1.89,2.36,-0.7,-0.68,0.77,0.04,1.95,-0.14,-0.37,0.82,1.0
-0.57,-1.29,1.25,0.98,-0.68,0.81,0.78,0.58,-0.21,1.41,1.75,1.84,4.21,5.6,4.73,5.56,3.53,1.88,2.36,0.6,-0.69,1.0
0.09,0.96,2.55,4.53,4.35,3.15,6.64,4.79,4.24,3.57,1.47,0.95,0.61,0.42,1.13,1.36,1.19,-1.43,0.06,0.37,0.24,1.0
0.67,1.25,2.24,0.91,3.56,5.28,6.83,6.39,4.02,3.39,2.18,1.9,1.89,0.76,-0.38,-0.4,-0.21,-0.25,-1.06,-1.28,-0.65,1.0
1.04,0.13,2.29,2.31,2.39,1.94,5.73,3.89,2.57,2.48,1.75,2.03,0.14,2.72,2.01,0.76,0.98,1.01,0.04,-0.56,-1.35,1.0
-1.3,1.25,-0.39,0.99,1.4,0.6,1.95,0.8,1.96,2.54,4.26,1.84,3.79,2.72,3.62,2.52,2.74,2.03,2.38,-0.03,-2.0,1.0
0.38,-0.08,1.22,0.73,2.7,3.14,4.37,1.97,0.31,1.05,1.61,-0.41,0.98,2.49,4.07,3.14,2.51,0.09,1.64,3.66,0.51,1.0
-1.01,1.68,0.37,5.19,3.56,3.37,5.58,5.7,5.03,4.44,2.55,3.29,-1.31,-0.52,-0.29,1.67,0.96,-0.09,-0.64,-1.44,2.47,1.0
-0.97,0.92,1.05,0.87,3.92,4.36,3.32,1.89,3.11,2.82,0.86,0.41,2.13,1.66,3.22,1.1,2.01,3.51,-0.45,2.05,-1.42,1.0
-1.13,0.28,2.59,0.92,3.02,3.62,1.34,1.83,2.18,4.12,0.95,0.84,2.99,0.19,2.5,2.8,1.41,1.89,1.66,0.73,1.02,1.0
1.5,0.79,0.31,2.22,3.33,0.99,2.46,3.39,2.0,0.02,3.29,-0.46,2.45,3.25,2.71,2.68,2.24,1.06,1.56,0.69,1.0,1.0
-0.75,2.15,1.87,0.57,1.63,1.94,3.09,2.45,0.35,0.21,2.72,1.67,0.87,2.92,3.6,2.68,0.83,0.57,2.16,1.92,1.03,1.0
1.37,0.42,-1.03,0.19,1.22,2.46,1.18,-0.39,1.23,1.33,-0.25,1.23,2.21,4.34,5.31,2.53,2.26,2.88,1.72,0.22,1.16,1.0
-0.09,1.49,1.26,0.15,1.32,3.82,2.41,4.43,0.67,3.53,3.93,1.68,1.42,2.34,3.42,0.68,2.09,0.74,2.15,0.95,1.02,1.0
-1.53,0.81,1.97,-0.66,2.77,-0.72,2.54,3.29,1.7,0.94,4.39,3.83,2.09,5.02,4.72,3.68,2.2,2.62,1.58,0.46,-1.27,1.0
-1.1,0.18,-0.29,1.79,3.12,2.4,3.95,3.83,2.57,2.34,0.74,2.43,1.4,2.2,2.96,3.43,1.71,0.25,0.87,0.41,1.0,1.0
0.28,2.04,0.96,2.3,3.97,3.87,5.04,4.25,5.28,3.24,1.73,1.72,0.23,-0.87,0.9,-0.75,-0.29,-0.05,0.44,-0.1,-0.44,1.0
-0.63,-0.67,2.58,1.38,1.46,0.71,0.96,2.08,3.23,2.18,1.02,3.23,3.5,1.25,2.72,4.08,3.43,1.57,2.87,0.84,2.12,1.0
0.76,0.62,0.72,0.12,1.33,2.03,1.54,-0.51,-0.38,1.84,2.72,2.29,2.29,2.21,3.7,3.38,3.57,2.73,1.46,0.97,-1.52,1.0
1.32,0.17,-0.17,-1.98,-0.87,-0.05,1.69,-0.02,0.51,1.25,2.33,1.69,3.4,3.19,6.26,4.34,5.48,1.91,0.35,2.23,-0.06,1.0
0.43,0.5,-0.81,1.18,0.72,-0.71,0.86,-1.83,0.37,0.52,2.33,2.71,4.58,4.5,4.85,5.98,3.4,4.41,1.71,0.79,0.95,1.0
0.28,0.12,-0.37,0.14,2.2,1.04,2.18,0.86,3.43,-0.67,1.75,3.38,2.18,3.3,3.74,5.84,2.45,1.83,0.93,0.37,-1.27,1.0
0.61,0.26,1.91,2.25,2.42,4.39,5.24,2.51,2.34,0.74,2.08,0.18,-1.43,0.4,0.52,0.54,1.14,0.87,1.53,0.32,-0.08,1.0
-0.87,2.5,0.68,-0.59,0.09,0.51,0.41,-1.46,-1.07,0.5,1.24,2.45,3.55,5.39,6.59,4.64,3.59,1.88,1.55,0.77,0.5,1.0
-0.96,1.82,-0.2,-0.09,2.03,0.57,1.28,0.09,1.53,2.88,3.26,1.27,3.58,5.3,5.42,3.15,1.53,3.64,2.22,1.59,-0.58,1.0
1.87,0.72,2.28,0.6,2.35,4.06,4.97,3.99,2.61,4.02,1.07,0.89,1.24,-0.06,2.14,0.43,0.83,-0.01,-0.25,1.21,-0.61,1.0
1.21,0.72,-0.3,-0.67,0.54,0.48,0.04,1.13,-1.83,0.08,1.34,2.96,2.79,4.68,6.28,4.98,3.32,2.41,0.12,2.28,-0.2,1.0
0.81,-0.58,2.02,3.89,4.02,2.93,4.79,5.41,4.69,2.42,2.6,1.97,-0.48,0.49,0.5,0.37,0.41,-0.72,0.91,0.36,0.27,1.0
-0.59,0.68,1.57,1.55,2.57,4.68,4.2,7.1,5.38,2.47,1.04,1.34,1.95,-0.21,2.77,0.77,-1.54,0.54,0.38,-0.86,0.51,1.0
0.63,-0.31,2.53,3.05,1.52,3.85,3.43,1.87,1.98,2.1,1.3,2.31,1.17,1.93,3.32,-0.18,0.5,0.76,1.84,1.19,-0.38,1.0
0.56,0.18,1.0,0.49,2.49,-0.66,0.36,0.43,0.13,2.01,-0.08,1.67,3.56,3.97,5.59,3.33,2.8,2.36,2.35,-0.29,-0.95,1.0
-0.88,0.52,2.49,1.44,1.89,3.44,5.08,3.71,4.72,0.88,2.82,0.04,0.92,1.17,3.08,-0.01,0.57,0.34,0.73,1.5,0.28,1.0
-1.82,0.94,1.31,0.43,0.96,2.22,1.02,0.84,-0.37,1.35,1.14,3.87,2.36,4.01,3.65,3.29,2.72,2.77,1.92,1.01,-1.46,1.0
-1.18,0.04,0.26,0.99,2.23,3.67,2.15,2.44,2.59,1.87,1.49,1.05,2.95,1.39,3.35,3.35,2.73,1.87,2.29,0.16,0.54,1.0
-0.36,-0.38,-1.58,2.04,0.72,1.46,2.94,-0.66,2.15,1.83,1.9,2.62,4.18,4.45,5.77,2.77,4.19,2.99,1.91,0.28,-0.67,1.0
1.23,1.29,0.83,1.34,1.82,3.16,1.87,4.24,3.24,1.73,3.37,2.47,2.87,1.87,2.34,2.75,3.49,2.53,0.48,1.2,0.53,1.0
-0.21,-0.04,-0.73,0.32,1.47,0.81,-1.47,-1.9,0.29,0.76,0.96,1.57,4.23,4.4,4.42,5.48,2.05,3.86,3.71,1.32,0.67,1.0
0.81,-0.46,1.44,0.79,3.32,3.17,3.49,3.72,1.57,1.28,3.85,2.86,3.02,2.07,2.77,2.42,0.29,1.62,0.42,-0.37,-0.97,1.0
-1.18,-1.21,0.53,2.25,2.18,3.58,5.34,2.84,3.57,3.18,2.44,2.92,1.92,2.39,1.64,1.6,0.59,0.66,0.01,0.26,-0.93,1.0
-1.63,0.85,2.24,1.17,3.06,2.36,4.81,2.08,0.56,2.68,2.71,4.39,-0.63,4.85,2.18,0.87,2.78,3.02,0.12,0.64,-1.43,1.0
0.49,-0.12,-0.42,0.54,1.93,2.98,3.66,4.78,1.8,2.11,3.33,2.14,2.65,0.84,3.16,2.7,2.41,1.3,0.77,0.97,0.26,1.0
0.97,2.23,1.33,-0.86,0.69,-1.34,3.86,-0.01,1.02,0.61,2.94,1.67,2.22,2.69,3.31,3.23,4.02,2.96,1.22,0.7,0.1,1.0
2.33,1.05,-0.47,1.45,-0.35,1.69,1.2,-0.13,1.91,1.53,2.19,4.3,3.9,3.73,5.79,3.66,3.28,3.01,3.66,1.23,1.5,1.0
0.85,1.47,1.99,3.9,4.22,4.66,6.2,4.72,5.45,2.17,2.41,1.05,0.15,-0.07,-0.14,-0.56,-1.19,-1.52,-0.02,-0.3,-0.61,1.0
0.34,0.86,0.56,0.73,5.02,2.23,5.69,5.4,2.36,3.11,3.37,0.7,0.84,1.52,0.09,0.7,-2.35,0.37,-2.19,-0.26,-0.69,1.0
1.71,0.34,0.57,3.48,3.63,3.3,5.87,1.37,2.07,2.83,1.98,1.42,0.94,3.3,2.37,2.44,1.57,-0.11,1.19,0.68,1.04,1.0
-0.79,0.02,3.42,3.18,3.4,3.56,7.45,5.44,4.35,3.35,0.98,-0.44,-1.39,0.18,0.96,0.52,-1.68,0.23,-0.46,0.86,0.94,1.0
1.18,0.05,2.68,3.36,4.58,5.16,4.99,4.5,4.84,2.88,2.49,2.59,-0.1,0.47,-0.04,0.01,0.27,-0.17,2.21,0.56,0.95,1.0
-1.87,0.11,1.76,1.9,2.04,2.22,3.12,2.85,3.65,0.55,1.6,0.67,2.13,2.96,2.44,4.03,4.16,1.25,0.35,-1.28,0.44,1.0
0.44,-0.22,1.07,1.05,2.3,3.23,3.72,5.46,3.06,3.29,1.44,1.2,1.06,0.68,0.61,0.83,1.35,-0.04,0.77,-0.05,0.24,1.0
-2.08,-0.65,0.94,-0.21,-0.56,0.8,-0.01,1.77,1.02,-0.83,1.76,2.18,3.11,4.18,5.62,3.68,3.25,0.45,1.52,-0.17,-0.82,1.0
-0.38,-0.45,2.27,2.75,2.87,3.4,5.37,4.86,0.85,2.37,1.92,2.76,1.04,2.89,2.72,0.73,2.24,0.54,1.88,-0.11,-0.12,1.0
1.55,1.22,-0.31,-0.95,-0.92,-0.23,1.14,2.42,0.91,2.23,1.31,2.33,3.57,5.04,5.07,4.73,2.01,1.39,0.66,0.33,-0.76,1.0
-1.2,0.08,0.94,0.39,0.53,2.95,0.9,1.96,0.58,1.57,3.49,1.67,3.18,3.43,5.35,4.42,3.68,2.84,3.5,0.56,1.39,1.0
-2.19,1.16,0.54,1.37,0.57,-0.57,-0.36,0.27,1.78,1.3,2.29,2.91,4.42,6.21,7.72,4.58,3.5,3.5,3.44,1.74,0.4,1.0
0.6,-0.58,0.68,0.31,0.25,0.18,-0.35,1.54,2.03,1.47,1.34,1.2,4.93,2.94,5.39,4.81,2.74,0.54,1.26,2.26,0.5,1.0
0.04,0.46,-0.93,-0.26,0.12,0.5,0.37,1.64,1.51,-0.61,0.69,3.01,2.5,4.51,5.78,3.45,3.87,2.56,-0.32,0.18,0.49,1.0
-1.21,2.16,1.46,3.01,2.84,3.38,4.26,3.24,1.56,2.45,1.98,-0.18,0.14,0.5,1.34,0.55,-0.25,0.9,0.8,-0.84,1.04,1.0
0.21,1.09,2.11,2.01,2.5,3.79,5.38,4.41,4.22,4.65,3.14,1.43,-0.31,1.27,-0.38,0.13,0.03,-1.71,-0.26,-1.23,1.61,1.0
-2.63,0.88,1.83,0.49,4.29,5.16,4.2,5.28,4.3,2.22,3.56,0.69,0.07,0.42,0.07,0.12,0.5,0.27,-0.51,-0.73,0.41,1.0
0.3,3.18,0.81,2.77,3.33,4.29,6.46,3.08,3.24,1.36,0.75,1.74,0.31,0.92,1.05,1.02,1.18,1.83,-0.58,1.67,0.67,1.0
-1.39,0.15,-0.07,1.7,3.07,4.58,5.06,5.32,3.89,3.49,1.37,-0.16,1.48,0.58,1.35,1.45,1.55,-0.22,0.5,0.05,-0.12,1.0
-1.73,0.78,2.13,2.81,2.91,6.26,5.62,3.51,3.9,1.97,1.43,1.65,-0.06,1.31,-0.92,-1.51,-0.76,-0.14,0.5,-0.76,0.17,1.0
-0.22,3.34,1.31,0.85,2.02,2.93,3.23,2.83,0.62,0.29,1.94,0.91,0.4,2.02,2.57,2.68,2.15,1.75,0.93,2.02,-0.87,1.0
1.07,1.45,0.84,0.66,2.25,3.47,3.45,4.93,2.37,1.88,1.39,2.29,1.47,2.57,4.89,-0.61,1.85,2.18,-0.15,1.37,-0.28,1.0
-0.94,1.57,1.09,2.05,3.88,3.98,3.59,5.75,1.79,1.17,2.32,0.94,1.94,0.55,1.47,0.77,1.75,1.38,0.1,0.9,0.04,1.0
-0.6,1.05,1.86,1.85,4.33,2.09,4.46,4.97,3.38,1.91,2.93,1.45,1.39,1.4,0.92,1.29,0.62,0.94,0.33,0.1,1.5,1.0
1.46,0.17,1.03,0.19,0.93,0.55,2.53,2.21,2.09,3.21,1.85,0.57,2.32,3.01,5.13,1.52,0.84,1.08,1.3,0.31,-0.47,1.0
-1.07,0.68,0.65,-0.81,-0.73,0.86,-0.17,0.51,-0.03,1.63,2.66,2.05,3.64,5.12,4.94,4.1,2.9,1.78,0.8,0.6,-0.95,1.0
0.08,0.05,1.77,1.39,-0.32,4.51,2.87,1.95,1.25,3.74,2.72,3.58,2.53,3.34,2.3,4.76,2.39,0.71,0.57,-0.34,1.13,1.0
0.31,1.8,0.86,2.34,1.25,4.33,4.76,3.46,3.88,1.28,3.94,2.28,0.81,2.64,1.3,-0.49,0.8,0.59,-1.25,-2.38,-0.59,1.0
-1.34,0.75,1.1,1.74,1.22,2.48,3.85,2.27,3.69,3.49,1.82,2.19,0.59,0.89,1.05,1.6,0.19,0.12,0.95,0.8,-2.15,1.0
-0.01,-0.47,-0.79,0.47,0.4,0.78,1.23,1.86,0.13,0.34,3.43,2.45,3.36,3.87,5.19,5.04,4.5,2.18,2.58,-1.05,-0.34,1.0
0.75,1.27,-0.03,2.03,2.76,3.58,2.83,3.27,2.04,3.54,2.03,-0.1,1.22,-0.35,1.13,0.42,0.91,0.94,1.87,-0.54,0.87,1.0
-0.9,-1.05,0.51,1.24,1.59,0.14,2.59,2.54,-0.8,-0.35,1.75,3.25,3.7,4.87,3.61,5.16,3.82,0.56,2.03,0.67,-0.27,1.0
0.05,-0.74,2.23,1.82,4.16,5.57,5.49,4.11,4.37,4.39,2.64,2.2,2.07,1.64,1.38,1.56,0.86,-1.27,-0.62,-0.74,-1.45,1.0
-1.2,0.63,1.57,0.58,1.85,-0.18,2.09,1.48,0.68,1.61,2.71,1.12,3.52,3.19,3.93,3.56,2.24,0.79,0.61,2.32,0.52,1.0
0.04,0.53,1.02,0.74,2.82,2.21,3.25,2.53,2.76,0.07,2.72,3.45,1.79,3.42,1.05,1.9,1.13,0.35,0.94,-1.96,0.42,1.0
0.48,0.61,3.33,1.09,3.06,3.98,7.18,4.35,3.76,1.96,2.73,0.42,3.02,2.15,1.72,1.4,-0.41,-0.47,1.35,0.16,-0.73,1.0
0.69,-1.02,-0.43,0.9,0.99,1.05,1.05,1.33,-0.75,1.87,1.89,2.3,2.19,3.19,5.49,3.93,5.47,3.43,2.37,1.01,-2.26,1.0
1.19,0.46,0.1,0.07,2.11,4.23,3.17,4.12,2.47,2.12,3.04,1.57,-0.4,2.01,2.96,3.12,0.59,0.13,0.63,-2.36,-0.49,1.0
-0.05,0.93,-0.07,1.99,2.73,2.05,1.72,1.7,3.25,2.04,0.3,1.72,1.75,2.1,2.38,2.2,1.79,-0.35,0.62,1.3,-1.13,1.0
-0.55,-1.01,1.39,1.53,0.42,1.74,1.02,1.2,0.47,1.42,1.23,3.15,2.54,3.25,4.02,4.1,3.37,2.72,2.54,0.31,1.07,1.0
0.16,-0.74,-0.14,0.26,0.5,0.94,-0.74,-0.72,-0.53,0.66,1.37,3.98,4.94,5.23,5.46,5.06,2.39,0.55,-0.44,0.86,-0.14,1.0
-0.55,1.21,3.48,3.17,3.26,5.01,5.99,4.48,4.94,2.99,2.05,0.3,1.33,0.06,-0.55,0.3,-0.39,-0.51,0.5,-1.05,2.94,1.0
-1.66,-0.13,1.12,1.53,3.71,2.42,6.84,6.06,2.33,2.07,2.91,0.67,-0.86,-0.02,2.3,0.37,1.5,1.11,1.31,0.61,-2.05,1.0
-0.94,1.51,1.41,2.49,1.54,2.29,4.48,4.1,2.39,1.51,1.09,1.32,0.72,4.28,2.25,0.06,0.76,0.53,-0.01,0.98,-1.48,1.0
-0.76,2.8,2.45,3.81,2.15,1.91,3.37,3.15,3.55,1.8,1.38,1.36,0.0,0.77,1.72,1.82,1.21,2.52,-0.46,0.26,2.86,1.0
-1.32,2.33,2.06,1.2,0.7,3.02,6.09,4.46,2.54,2.7,1.07,2.03,0.71,1.38,0.46,0.35,1.4,0.98,-0.74,-1.1,-1.76,1.0
0.14,0.73,2.7,0.06,0.77,2.58,1.91,3.53,2.52,1.17,2.4,1.17,2.66,0.98,3.04,1.76,0.57,1.67,1.01,1.56,-1.08,1.0
-1.44,1.64,0.36,3.02,3.38,2.84,4.52,2.87,2.52,1.08,1.58,-0.96,-0.68,1.76,1.13,1.5,0.55,2.95,1.03,-1.15,-0.0,1.0
1.24,-0.54,1.29,1.82,2.7,2.69,4.35,2.08,3.88,1.9,1.85,2.79,2.07,1.48,2.57,1.49,1.59,2.12,1.31,0.16,-0.88,1.0
-0.84,-0.18,0.49,1.55,2.88,1.27,3.01,4.0,2.32,3.64,0.61,1.41,2.34,0.53,1.36,0.58,0.95,0.79,0.24,0.7,2.03,1.0
0.71,0.63,1.39,-0.66,0.26,0.37,-0.0,0.09,0.01,1.75,2.24,3.14,2.92,6.35,5.93,5.04,3.66,2.14,2.27,1.09,-0.76,1.0
0.41,0.3,2.18,1.89,3.46,3.93,3.58,3.81,1.7,1.88,0.63,0.04,1.93,2.38,2.32,1.34,1.88,1.44,0.22,1.2,-1.01,1.0
-1.32,0.49,0.25,-0.25,-0.09,1.22,1.36,1.47,-0.47,1.94,2.66,2.14,3.75,3.56,5.1,5.89,3.06,2.95,-0.09,2.16,1.17,1.0
-0.51,-0.48,0.35,-1.67,0.26,2.45,-0.09,2.03,0.79,1.42,1.13,2.52,2.06,4.5,4.28,4.66,3.3,0.38,0.75,1.76,0.37,1.0
-1.03,0.51,1.98,2.12,0.51,2.49,4.0,5.07,5.22,4.68,4.18,2.26,2.89,2.13,-1.93,0.08,1.57,-0.34,0.11,0.12,0.05,-1.0
0.26,-0.19,-0.18,1.03,2.63,2.16,5.39,3.81,4.09,3.79,4.72,1.92,2.07,3.15,1.75,0.65,0.46,0.7,-1.11,-0.43,-0.29,-1.0
-0.45,-1.82,-2.45,0.43,-2.36,-0.22,1.81,0.29,-0.52,0.93,1.4,3.02,2.15,3.6,5.39,2.94,3.51,1.3,1.49,1.48,-0.94,-1.0
-1.6,-0.31,-0.15,-1.16,-1.8,-0.28,0.98,1.86,1.17,1.57,2.9,3.99,4.05,4.58,4.53,2.8,3.12,2.15,1.54,1.6,0.89,-1.0
0.32,-1.61,2.37,-1.52,-0.23,-2.3,-0.71,1.54,0.68,0.64,1.67,4.56,3.89,6.49,6.87,4.57,3.2,1.88,1.77,1.21,-0.28,-1.0
0.65,0.03,0.62,-1.25,-1.09,1.05,3.39,4.64,4.62,4.12,6.16,5.41,3.95,4.07,1.73,-0.84,-1.67,-1.09,-0.04,-0.63,-0.98,-1.0
0.62,0.33,1.84,2.53,3.98,2.75,4.48,4.51,4.0,3.62,2.71,1.07,1.65,-0.8,0.1,-0.6,-0.97,-1.34,0.3,0.17,-0.1,-1.0
-0.1,-1.77,0.03,-0.19,0.14,-0.78,1.47,0.15,3.46,3.13,6.59,3.25,3.13,4.01,4.32,3.09,1.36,0.41,0.28,-1.04,0.93,-1.0
1.75,0.64,-1.75,-0.42,2.03,2.08,4.18,3.25,5.37,3.19,4.53,3.41,4.45,1.19,2.64,1.25,0.25,-1.22,2.13,-0.72,0.96,-1.0
1.23,0.11,-0.44,-1.74,-1.01,1.05,1.11,0.97,2.79,5.13,5.63,2.9,3.32,3.44,1.93,0.62,2.7,2.03,0.52,1.61,0.82,-1.0
0.42,0.41,-1.05,2.07,0.19,-0.58,1.3,3.26,3.68,5.01,5.85,4.96,3.78,2.08,4.53,1.25,1.89,1.33,0.68,0.0,0.8,-1.0
0.78,1.39,1.0,4.5,3.86,3.03,3.63,5.36,3.51,3.7,3.02,2.55,2.5,1.64,0.68,1.9,1.63,-0.61,0.18,-0.54,-0.74,-1.0
0.93,-2.25,-0.81,-1.34,-0.04,0.34,2.28,2.68,4.29,3.34,7.43,4.76,4.08,3.42,2.01,1.71,0.25,2.81,-0.58,1.9,0.25,-1.0
1.01,-0.47,-1.45,-1.51,-0.11,0.61,0.19,2.03,2.35,3.79,5.1,4.23,4.72,3.72,2.38,3.21,1.34,-0.26,1.1,0.74,-1.49,-1.0
-2.29,1.04,-0.15,2.18,1.66,4.08,3.85,5.15,3.86,4.07,4.68,2.11,1.57,1.93,-0.12,-0.16,-1.12,-0.12,0.74,-0.74,-0.08,-1.0
0.41,1.09,0.34,3.55,2.15,3.42,6.59,4.92,4.51,1.44,1.46,2.33,0.28,1.05,-0.98,2.15,-1.37,0.26,-0.29,0.37,-0.31,-1.0
-2.61,0.32,2.03,1.21,0.63,2.44,4.07,2.82,2.51,3.98,5.58,3.96,2.96,2.8,2.31,1.32,1.04,0.28,0.05,1.69,-0.17,-1.0
0.01,-0.34,2.26,4.94,2.91,3.14,8.08,3.02,2.12,2.86,2.5,0.72,0.6,0.79,0.62,1.11,-1.51,-1.43,0.81,-0.67,-0.11,-1.0
-0.31,2.35,1.51,0.29,1.16,-1.03,-0.3,0.4,1.83,2.32,2.45,2.47,3.8,3.94,5.03,5.51,3.97,2.74,0.91,1.68,-0.53,-1.0
0.41,-0.37,1.47,-0.43,-2.03,1.65,0.28,2.67,0.89,2.35,5.06,3.74,3.56,5.56,5.96,2.9,2.91,0.84,1.21,1.3,-0.18,-1.0
0.4,-0.43,-0.94,-2.08,-1.24,0.97,1.29,1.49,2.85,3.01,6.46,3.9,5.71,2.75,4.38,3.44,2.64,1.14,0.38,0.11,-0.53,-1.0
-1.73,0.39,0.43,1.47,-0.34,1.31,-1.34,2.27,-0.68,1.39,1.85,6.82,4.13,6.26,6.13,6.38,3.78,1.98,-0.75,2.35,0.61,-1.0
-0.89,-0.91,1.12,-0.89,1.54,0.43,1.37,0.32,1.98,2.11,4.11,3.05,4.21,3.73,3.4,4.75,2.18,2.24,-0.22,0.48,-0.12,-1.0
0.49,0.7,-0.23,1.58,2.33,3.39,2.26,5.13,6.11,4.08,2.83,2.7,3.06,3.1,2.59,0.35,-0.96,1.14,-1.07,-0.38,-0.12,-1.0
0.29,0.72,-0.07,0.09,1.01,0.76,1.9,1.63,4.71,4.5,6.96,5.65,3.84,2.12,3.39,1.87,1.09,-0.09,-0.88,-0.99,-0.52,-1.0
