-0.5649893933170501,-1.0177518942337227,1.8543585865419356,0.39221348585396554,1.0
-0.48006908161913425,-0.7595685230417499,0.6902500614478679,-1.8720927961117524,1.0
-0.4545683338257181,-0.5796166324948991,1.504527948249022,-0.20263056577237468,1.0
-0.4543315309493705,-1.017259529736773,0.7899843598901595,0.659269214875661,1.0
-0.4891150732451631,-0.8043967391129632,1.042357943811038,-2.4041134599498286,1.0
-0.9317663678926656,-1.159684864943771,2.238751693522239,0.5758627703493614,1.0
-0.46516693659859676,-1.0590005156537081,0.9454882459968812,-1.65555699559419,1.0
-0.3810014721157734,-0.6198229077990017,0.9474384017592743,-0.558269420010671,1.0
-0.9501806222057475,-0.9080656553217696,0.9925621518121626,-0.9678093680688377,1.0
-0.565056355570002,-0.8810589388720624,-1.5552895412375374,0.6889176199224545,1.0
2.3078495327295934,-0.9508447970184433,0.5716440462972902,-2.164621367868198,1.0
-0.9005280507672409,-1.07814825666487,1.2373182491383121,-0.1747795101301505,1.0
-0.822084876047798,-0.8251986153170686,-0.9289793644506601,0.3956693223913215,1.0
-0.38168935707791424,-1.0694418904995528,-0.8647166174580916,-1.0096918012638716,1.0
-0.5557851272749535,-0.6979360114480484,-1.5928650995705027,0.7342522215948349,1.0
-0.8681000883433527,-0.9983495903017977,1.3810609801247125,-0.5199133025060292,1.0
-0.860359982399434,-0.8400397383559748,-1.8479943921733926,-0.4431290163179914,1.0
-0.4683263374424117,-0.8909795596935801,-1.2566018203072844,-1.8138031304950124,1.0
-0.48375809300902217,-1.062961430894063,0.7733263669502245,-2.049049181111564,1.0
-0.4048948214644702,-0.9025133551722316,-1.0453935167160098,-1.187871222272506,1.0
-0.49265189769652434,-1.0830300087487643,1.180164413855737,-2.1960689563495643,1.0
-0.4739876915556061,-0.8683622203549775,1.3159609200615734,0.5250575191773608,1.0
-0.46208667296281564,-0.7177823862528606,0.4729042118023609,-1.7361552781790655,1.0
-0.9532245375131309,-1.0684298195623123,-1.4282361508725323,-1.6765702633704613,1.0
-0.8295725342980886,-0.9846430007739477,1.5324975045620262,-0.3058969352062993,1.0
-0.9462298797189814,-0.6589564570501757,0.6094835851057061,-1.5345157313636537,1.0
-0.9752456192255576,-0.9703770013708402,0.9260535084307975,-2.0822241638530357,1.0
-0.9436062682109436,-1.0406898990457645,0.6147516454689224,-1.4669427298718876,1.0
-0.4861017718623339,-0.7723720951305136,1.9657183376413876,-2.295017757148229,1.0
-0.945989424356109,-0.8309383282506584,0.8788249265556815,-1.5710008762592538,1.0
-0.4292748646425754,-0.5479899656877499,0.32304002107195123,-1.3415836350018044,1.0
-0.9456423468241051,-0.7927821749051313,-1.1105900946404856,-1.3695051697970648,1.0
-0.4475074686258319,-0.6850245382035705,0.505665838683784,-1.5509232257896461,1.0
-0.4057473726940969,-0.9176302023294296,2.068277227171003,1.0891003468968357,1.0
-0.9369555163729991,-0.9043896829392242,-1.3936551210579626,-0.41851790568114583,1.0
-0.37433568420830254,-0.3455131327142769,0.11724199732504208,-1.0202702243264754,1.0
-0.426778998850737,-0.9982626408268044,1.1643210481642636,0.3563765395628707,1.0
-0.9433443240523514,-1.0271455802851008,0.5370638414217064,-1.532788599107835,1.0
-0.38777074714144244,-0.7558139818564998,0.6409092232996523,-0.8660539773544679,1.0
-0.6463238763693993,-0.9362874644949065,0.6426675807478507,0.0033991248656251665,1.0
1.45298810537601,-0.9555892003593696,0.4802589553301176,0.4609372101715144,1.0
-0.9698553526622221,-1.036127565810306,0.3221709478504278,-1.8663357759271184,1.0
-0.9661907094449311,-0.7908095741652245,1.4897231807406506,-1.7171570853693447,1.0
-0.8361316695990398,-0.9504404295805229,-1.080064877349523,0.40746999544988954,1.0
-0.9667696316028255,-0.6046120923537689,-1.833784818143264,-1.9406014149101827,1.0
-0.49064637822061913,-0.9493540849351254,1.2661812143729205,0.5434790405527586,1.0
-0.9594092229393146,-1.0076353751974612,1.102104974795425,-0.16384083117377354,1.0
-0.8466019483453527,-1.157725767562089,0.38084597062278874,-1.5964755530240087,1.0
-0.8362170160341656,-0.9251056572523725,0.7187488161202525,0.7039566659606823,1.0
2.7069293416282405,-0.9995104181721592,0.8955266412618629,0.7185660249692472,1.0
-0.03094381548148008,-1.0049492649705918,-1.2970704396633939,-0.10454402108018786,1.0
-0.4907891295689572,-0.8411774146191393,2.1005694637695154,-2.2835757679577156,1.0
-0.5649893933170501,-1.0177518942337227,1.8543585865419356,0.39221348585396554,1.0
-0.9617894662264768,-0.6785431357724478,0.4221613898478055,-1.8067507611185145,1.0
-0.9756201878061371,-0.8898775012876418,0.05489413995322463,-1.4940727497179933,1.0
-0.9547005194926935,-0.8887345871042969,0.6676215725983218,-1.6887319783356611,1.0
-0.4055035692185771,-0.9930351964868495,1.2468644430818039,1.054990008852986,1.0
-0.3550992551785237,-1.2082927642170997,1.4001913152050416,0.5629092784307206,1.0
-0.9766277840449961,-0.8771650690100158,-1.3069527962435925,0.8011052353076275,1.0
-0.386601951453557,-0.8961860523528138,2.171392950516023,1.0639138748470982,1.0
-0.9520950243178181,-0.9365609886867227,1.1752440652750287,0.35781494309509854,1.0
-0.44609791320119735,-1.0691956034926744,0.5682028133180924,-1.285812616590038,1.0
-0.970330474196825,-0.6990517932048592,-0.7183608922342211,-2.0538708459938206,1.0
-0.9566028562242777,-0.9838792072532542,-1.4320180836528587,-1.7119759506061747,1.0
-0.9481410432930001,0.1290111128596389,-1.0148864480827344,-1.5958999296068312,1.0
-0.8928060855063945,-0.8789219721968973,1.3989939162671763,-0.7774679700907166,1.0
-0.2912111783850021,-0.8465723676464608,1.9012501808413589,1.1480382111180798,1.0
-0.4618736112488783,-1.0914494835499653,0.6714327907126434,-0.8510138832990938,1.0
-0.5649893933170501,-0.8307822382292849,-1.572873115719522,0.6748113091437393,1.0
-0.4639890096943998,-1.050415564478171,0.28114961937384314,-1.7275198789042578,1.0
-0.7790618111506173,-1.0846359341243685,1.0604529804642084,0.272972715079435,1.0
-0.9268107959255827,-0.9648562335007876,1.9288930613159927,0.7403700216818143,1.0
-0.9774521624285628,-0.9742101113587952,0.16742971783606353,-2.217082224125836,1.0
-0.3940591114413669,-0.9076674686296621,1.6146086314510157,-0.043735446254187633,1.0
-0.3655179729900638,-1.0213566309018158,1.2730438817956569,-0.6560667119706939,1.0
-0.9516721455154726,-0.9613773116754255,0.30240747209850927,-1.6959999772398502,1.0
-0.863224049270344,-0.8226917467187694,-0.606582360858636,-0.21731066593826193,1.0
-0.8847525049064985,-0.9861997106515376,0.6329823845852544,-1.0625123894067094,1.0
-0.9419017744994441,-0.3648618003435556,0.4724542075856158,-1.201472126782793,1.0
-0.3024425744482749,-0.8764180368338991,1.7898269094400017,1.4075351164777041,1.0
-0.5016126646369783,-1.039663161932019,0.41822395606865875,-1.5128550509957366,1.0
-0.938218789712322,-0.527949787836266,0.0962536109200822,-1.4694613770768612,1.0
-0.976785924536558,-1.0956428681637627,0.10533771529068703,-1.7655880536981672,1.0
-0.7260093226306481,-1.0352947365016356,0.6876461415392409,-1.6560608298368993,1.0
-0.3820153415002385,-0.7063407781693829,0.14553212492792195,-0.24552066745282672,1.0
-0.6032035335811122,-0.9504634764293164,1.6048566152305708,0.3284547427633241,1.0
-0.5328535993777457,-0.9394827005633027,2.0471257915755032,-0.06906602066143361,1.0
-0.9786394975292995,-0.7074103614702033,-1.5742656127275252,-2.3055243910363648,1.0
-0.3901570383375415,-0.9594569853789183,0.2697262767682001,0.7618150725220405,1.0
-0.47026519903924224,-1.0087384811874356,0.8768359986609565,-0.12785978252516922,1.0
-0.46720319783608444,-0.8336328191498162,1.0136418177158992,-1.7603348677562425,1.0
-0.7858035707778008,-0.9968557354663716,-1.7021546662851297,0.1792773622269819,1.0
-0.9253438660251235,-1.0058366734075408,0.5422597196236664,-0.9277258563040908,1.0
-0.45574960884256266,-0.7921766713322869,0.543891448937547,0.4743963703628696,1.0
-0.4903934435287876,-1.072305880495746,1.3738934977467285,-2.4354172080779724,1.0
-0.37363592866495665,-0.9978854058154181,0.7880086310192069,-0.6823331656888901,1.0
-0.9647901969681837,-0.940509228160241,0.5332344746496974,-1.8730284134184167,1.0
-0.9328375813155675,-0.7644345508892634,1.3295674636930934,-1.3253920321077894,1.0
-0.7895351031983131,-0.8161412037412669,1.892933970925671,1.0692404219892098,1.0
-0.880844253012969,-0.9086973484955156,0.5973326463146018,0.5969488753172466,1.0
-0.44425036376748284,-0.973675843500403,-1.1167919859356092,-1.4450661579719932,1.0
-0.4975249234681503,-0.7804310543615435,-1.6038268888135996,-2.5688360788056857,1.0
-0.8750854383843419,-0.7914213632422854,-1.3238809567013718,0.9473350676221912,1.0
-0.3503875475617362,-0.9745160058973257,1.0227408947290961,0.18467465052641582,1.0
-0.7758778473349242,-1.0921219591702351,1.6016133676079614,0.4505749406451742,1.0
-0.38384736786622325,-0.6475021731998616,0.9128817076447854,-0.1347688355570173,1.0
-0.966768934586647,-1.0258874318577889,1.4863005088886332,0.7777187327053237,1.0
-0.6520467140057585,-0.6270408665658802,1.3862378847299994,0.8470188664529082,1.0
-0.46357201748283655,-0.9261239089354257,-0.9651851115977311,-1.6044635397071707,1.0
-0.40836437928900254,-0.9917989425658914,-0.6859032966160085,-1.190030399596566,1.0
-0.911281853780029,-1.1073790359265006,0.5016500357009879,-1.1833377621052683,1.0
-0.9464672000309199,-0.8683832767941023,1.1277053063412579,-1.136633664027978,1.0
-0.9562682306275839,-0.6171306168263195,-0.8305579564042433,-1.7109685441250426,1.0
-0.9731791032246909,-0.7332762589046379,0.967293033269122,-2.083159519155413,1.0
-0.8378788974028776,-0.8125532284177507,0.9498963074674175,-0.8238838634529884,1.0
-0.9547462668864147,-0.828962689517047,-1.0117091955789876,-1.6872925267862882,1.0
-0.512883629304268,-0.9570663986086221,2.1053871074464934,0.36378864082456924,1.0
-0.8728087826587574,-0.8686869714061569,1.8100956603207128,0.619329281459851,1.0
-0.9145201483327763,-0.839478233312645,2.12468531761043,1.2064730271094746,1.0
-0.9569377161888568,-0.6947670697389574,0.7957259352312156,-1.72888701727059,1.0
-0.9627513150716146,-0.8609966569974176,0.6161321808616319,-1.8454666105083566,1.0
-0.9653809623136342,-0.9402044859641501,1.1569386691804833,-1.882671481178643,1.0
-0.48492993243567806,-1.0194112673468467,1.088608560518507,-2.1903839873436852,1.0
-0.45694305881448927,-1.1398750612976576,1.6450773404214523,0.32564867685619114,1.0
-0.5648280751622119,-0.9752576953948583,1.3238139267367433,0.7233869038386442,1.0
-0.7406799608802987,-0.8360128253213481,2.16948692898937,1.1724334302229484,1.0
-0.3288683144540564,-0.8024189004528761,1.450980333742801,0.5878809069656256,1.0
-0.9543505656275514,-1.071431147825633,0.3344815123352815,0.4780670504150571,1.0
-0.853968161418699,-0.7767928997626999,1.1559033707533244,0.5637005313755893,1.0
-0.4712118017968785,-0.7793783371637036,0.7261600679685354,-1.841508773758296,1.0
-0.3868150131674945,-0.8221217562447476,1.996126826065862,0.9759747561664205,1.0
-0.903754261677069,-1.0326735764850021,0.866468165487624,-1.829922682210273,1.0
-0.44106356927473306,-1.1041262770186842,1.938997326483367,1.3891135951023064,1.0
-0.41128058540505175,-0.8838874157694329,0.5362149792053346,0.41049352491471863,1.0
-0.43929820078782295,-0.9666821724756456,-1.4632267628935434,0.6510632406262307,1.0
-0.9358139317097225,-0.8087964873060247,0.39412088878202384,-1.3949801085661062,1.0
-0.46629616368246507,-0.3943681570617131,0.24076143156884752,-1.4578034963543705,1.0
-0.48873764963761684,-0.8835165710206666,1.9111977076014346,1.0751407585184938,1.0
-0.6520467140057585,-0.6270408665658802,1.3862378847299994,0.8470188664529082,1.0
-0.928819724388911,-0.9239176969554768,1.7903165107280645,-0.557477905061516,1.0
-0.41368818277254465,-1.0655961047447617,0.8136489721058503,-0.06503639473690474,1.0
-0.773939046612869,-0.7531541659889356,-1.0967876279998419,0.5760068727068709,1.0
-0.9084081686946042,-0.8765113765715125,0.7660603043634397,-1.13728133862391,1.0
-0.8604967680197818,-0.8803486768956116,-0.9757579421090309,-0.051076806358563376,1.0
-0.9558725293687206,-0.8455352594507584,-1.3017255703601727,-1.6695896831684316,1.0
-0.37056144813283964,-0.914634111986289,1.168045647685078,0.6029199530038535,1.0
-0.45253237696210746,-0.7606601056073278,-2.0276067076701563,-1.49997361025585,1.0
-0.9487164621075695,-1.0545430455802596,-1.3768218285835485,-1.153257311990234,1.0
-0.5374496449212528,-0.8129785475363922,-0.9845328181008146,-2.046026961668167,1.0
-0.9661907094449311,-0.7908095741652245,1.4897231807406506,-1.7171570853693447,1.0
-0.9342617771236884,-0.7128903783212531,-0.6036289555486817,-1.356263997171978,1.0
-0.40315958599138835,-1.1039427717230872,1.0064339133276123,-0.9707597983377658,1.0
-0.4476897885781869,-0.996796023176316,-1.613278627243219,0.8065025236070618,1.0
1.9848023183189007,-0.8456620171191218,1.8328565518774773,0.02721793454045661,1.0
-0.48199272452211206,-1.1842821360153648,1.3789346998888543,-2.0999987966453606,1.0
-0.9358139317097225,-0.8087964873060247,0.39412088878202384,-1.3949801085661062,1.0
-0.9038427431631284,-1.181022102684002,-0.742433436778382,-0.5095507709754026,1.0
-0.8241087797058773,-0.985974480083784,1.0602624195584924,-0.4303198887611458,1.0
-0.933318492041312,-1.0020967983987954,0.811710777958751,0.1817952234190966,1.0
-0.4525290288494599,-0.7624829018300776,-1.533379574244609,-1.5481166358739407,1.0
-0.9717395791481216,-1.0153508316230662,-0.9350183302960913,-1.976654776741828,1.0
-0.864194849751206,-0.9870451109686406,0.41974390614996565,-1.3653314415150268,1.0
-0.47734797915827626,-0.7657094606611521,0.7452277076859454,-2.003568905055956,1.0
-0.4759356843687482,-0.8067434321121482,-0.6199422064864576,-1.9870893594512091,1.0
-0.6207260333092031,-0.7345857389497168,1.0137523595399944,-0.8463360587700602,1.0
-0.9060160639574533,-0.9261155282631373,0.7627312630863087,-0.39325964445694106,1.0
-0.9199258588266335,-0.8769105060892524,-1.5246640938598017,-0.38750079024230266,1.0
-0.9778478606436874,-0.6058376609175591,1.1541417135491827,-2.217801949900523,1.0
-0.41405343142500883,-1.1083605907407708,1.500151646929438,0.6190410767448328,1.0
-0.9451707195016107,-0.9829144871144437,0.9942140921311948,-1.6370626370271786,1.0
-0.9724608508808364,-1.1905362137582458,2.076150857320818,-2.032138114447149,1.0
-0.955771979458436,-1.0528627207864143,-1.2726930801639857,-1.6102926110705593,1.0
1.2967621255007795,-0.9549754208726402,0.6089622236666907,-1.672684215794869,1.0
-0.3859901599606796,-1.0943826245683788,-0.5939737046712693,-1.104610452129434,1.0
-0.9254657982002712,-0.6931747420041416,0.5501514984311684,-1.2896986641656303,1.0
-0.47164370832841734,-0.7480889924161667,0.5882624421659075,-1.6977273714999557,1.0
-0.9770507724219373,-0.7557249372134345,1.3002487196688397,-2.037031568503873,1.0
-0.6325059110989262,-0.9178711466577241,1.981763813384378,1.1446557357809106,1.0
-0.9431860800736712,-0.8617425368310946,1.5287419698292448,0.4428772547113214,1.0
-0.49108741596846955,-1.0123432178555287,1.6919359371614442,1.0980975740911345,1.0
-0.8374100398826644,-1.0302977606496146,0.3117428941311331,-0.24775032392992324,1.0
-0.9412016537074458,-0.9319086679825662,0.6032577705799947,-0.4786067547324592,1.0
-0.8312982733062063,-0.754073944772599,2.4205913442806195,1.0715434396664922,1.0
-0.46395583294180104,-0.833570906933285,-1.028448445009022,-1.6921141916685445,1.0
-0.43192017800804705,-0.9051900371427763,0.7051682580667846,-0.14541930979837564,1.0
-0.9562069236412678,-0.7784166550185978,0.41971792057191337,-1.6887319783356611,1.0
-0.2627643958355854,-0.9431534350256678,-0.8177627402652418,-0.4979646794273803,1.0
-0.9246680038311264,-0.9648049018830205,-0.717436960570143,-1.5200512607254575,1.0
-0.4670236172486229,-1.0414471975454345,-1.7830580824989315,-1.882383538467911,1.0
-0.45094658906265894,-0.862631935677712,-1.0458954920888595,-1.57618227302671,1.0
-0.4895990277096781,-0.8548253394409697,1.6649270222973853,-2.3995076865995495,1.0
-0.9358870727523784,-0.8604498181305926,0.11898649579827936,-1.4906184852063555,1.0
-0.8984582779658896,-0.8839973073348157,0.38099280976225824,-0.8903056181103995,1.0
-0.7082645386601452,-0.863333921740278,-1.846671190040195,-1.6652721145331708,1.0
-0.41111622351144295,-0.9849520380645864,2.404867594742085,1.0881649915944573,1.0
-0.9388945301567683,-0.7645079865301913,1.2675679368080233,-1.3387773070903854,1.0
-0.3544448513428588,-0.9251150855086969,-0.804048129626584,-0.9674496361836373,1.0
-0.7825620498619568,-0.9912963117453883,-1.870445931610488,-0.04085863918973231,1.0
-0.3622523456631572,-1.084531228099964,1.2610599931491737,0.5154131413957026,1.0
-0.7520336239299839,-1.1759748805112753,1.7514095008720438,0.5252016215348703,1.0
-0.9626296324830461,-0.8252436614306193,0.8523856320613064,-0.027975888428413913,1.0
-0.9579239514690243,-0.9745610520108764,-1.414939371830174,-1.690962682829903,1.0
-0.4480550372306511,-0.585357393012525,0.6891137079949505,-1.511847382510318,1.0
-0.47919552859199077,-0.6947293567136592,0.6285442128417369,-2.055957710134839,1.0
-0.9573975094550115,-0.8256857418938379,1.6426041733420722,-1.629506433407971,1.0
-0.9153814655300622,-0.9529012044812352,0.6332834873150655,0.1048681448949813,1.0
-0.9372111904297241,-1.07214245738612,0.7494229348981493,-0.32129492711686886,1.0
-0.4750526957514162,-1.1186718661251769,1.3217887015266438,0.23382403460849324,1.0
-0.5290790589284057,-0.7237536152584204,1.0844236450436253,-0.4930712253706555,1.0
-0.565010699488444,-1.0753333983599682,0.724657029136437,1.0724054337686837,1.0
-0.4647195069993281,-0.9837169364860681,0.222906864630033,-1.390950220637291,1.0
-0.7312444620038044,-1.0615890958068201,2.412996131038507,0.5489496900523789,1.0
-0.7988150365862453,-0.713749082955614,0.955808645178531,-0.5549592578565422,1.0
-0.9592540987928744,-0.8498199829166602,0.16411387558270502,-1.6970794348997371,1.0
-0.9688751592035142,-0.8037116191533779,1.4068502226982895,-1.8443153636740013,1.0
-0.9114337363446787,-0.8793890899185778,1.108886385728062,-1.0332234542408303,1.0
-0.316614222163884,-1.0321100810320039,0.4367005270027544,0.21151698966607593,1.0
-0.9655850815230639,-0.8750793291942142,1.8553171656434166,-1.8933219554200014,1.0
-0.8412908676898715,-1.004344913740187,-2.113543076636226,-0.7040658972355617,1.0
-0.9214476977745131,-1.0562568930632588,1.0478281142257713,-0.5771237724671688,1.0
-0.8451412885467608,-0.8951709434218686,0.9897957189233361,-0.2697717842001858,1.0
-0.5339067329923506,-0.8008203919722473,1.1100833721964345,-0.4950142491584519,1.0
-0.9032461703641037,-0.8259561233335457,1.0767447004944555,-0.44780657884273883,1.0
-0.9574278159619496,-0.9906833703258877,-0.8772284670554765,0.22670013806181327,1.0
-0.3823681108237434,-0.6756791457762549,1.190366021823434,-0.6694519869532898,1.0
-0.66644329401651,-0.9260002940191703,0.43459940740596276,-0.0815164643502247,1.0
-0.7883150205121442,-0.5036878463194477,0.23812368916180346,-0.3669203535471314,1.0
-0.9696240650405268,-0.742819749473173,-0.8274000899666626,-1.9968762675646583,1.0
-0.37320950086320476,-0.8707758539740668,0.42590372555681427,0.12098664859309638,1.0
-0.46101527691558747,-1.0544110499917156,1.1610369660618578,0.7114421284225668,1.0
-0.9421451518515361,-0.8160353977536244,1.1617113536827361,-1.881735863871979,1.0
-0.9161456874605679,-0.9899521566687158,2.0358661993585385,-0.7588297711704822,1.0
-0.9510054449751747,-1.074507797381147,1.140716656494535,0.10889777081951016,1.0
-0.9704550605121806,-1.0319571337627387,-0.8357942566165071,-2.011196897849632,1.0
-0.8766743004599488,-0.9507756564720631,1.4513032973557354,0.455901487787285,1.0
-0.4248313104114719,-0.7992635773362539,0.5977649143431525,-1.2168004255531852,1.0
2.8259730086826194,-0.934674289837773,0.7691909478144898,-1.667574870206167,1.0
-0.9191526883041422,-0.8964437580256854,0.3817748519207815,-1.103243313763102,1.0
-0.45412425233909715,-0.9712391630325201,-1.3248007636705208,-1.5689140121182348,1.0
-0.946756324776733,-1.0643211949728728,1.34434872044037,0.9204927284825314,1.0
-0.42945809771656157,-0.38201064625550524,-0.9759398411553962,-1.3859126642230575,1.0
-0.9653809623136342,-0.9402044859641501,1.1569386691804833,-1.882671481178643,1.0
-0.9469237304091125,-0.7845763443922452,-1.224249775632303,-1.5545933818332613,1.0
-0.87637914911137,-1.0355618704308318,0.6536615426113931,0.38178047517030334,1.0
-0.9663551200383602,-0.8709686094367025,1.4021575572776577,0.5651415549506803,1.0
-0.7621474504288794,-0.9988910864900387,1.2110113573511556,-2.063297760217783,1.0
-0.8337878994335651,-0.9852202195778185,-1.3865721949260217,0.38300403518769893,1.0
-0.9157588282628331,-0.80905953565748,-1.0939259146581573,0.8040580236151338,1.0
-0.4929501840960367,-1.189331515163622,1.4420643931844483,-0.506600078702188,1.0
-0.495963485478866,-1.057650179831223,1.131725646488476,-0.4134803492669123,1.0
