-0.9181179388717112,-0.9571659190920482,-1.6351312609766353,1.380551295023399,1.0
-0.46925132965477717,-1.0518528497756494,2.2892297100623575,1.2019377329122316,1.0
-0.3178530238434916,-1.056639261236422,0.32092446504290834,0.15221755952962635,1.0
-0.40315958599138835,-1.1039427717230872,1.0064339133276123,-0.9707597983377658,1.0
-0.45972168793811025,-0.7386964587072283,0.39545234030507903,-1.6806722024780314,1.0
-0.9419017744994441,-0.3648618003435556,0.4724542075856158,-1.201472126782793,1.0
-0.8847525049064985,-0.9861997106515376,0.6329823845852544,-1.0625123894067094,1.0
-0.6755440729404087,-0.837783242342295,0.568788519997999,-1.6591553624633366,1.0
-0.945989424356109,-0.8309383282506584,0.8788249265556815,-1.5710008762592538,1.0
-0.4461709629316901,-0.9767882156715465,-0.7906927799162349,-1.485725031149631,1.0
-0.7370276265425957,-0.8043130371484816,1.1842759097608841,0.2289297945389094,1.0
-0.47417031588183817,-1.1490309562486896,0.547037766229327,-1.9440556794218204,1.0
-0.3224186319992935,-0.660255461254894,1.6866361166472754,0.5438406064679635,1.0
-0.4019119574693462,-0.8154277990127078,1.4115321639121063,-0.8009998850719617,1.0
-0.386601951453557,-0.8961860523528138,2.171392950516023,1.0639138748470982,1.0
-0.8890745530858822,-0.7979520021231029,0.9439163247594697,1.3450732946046442,1.0
-0.7905062384904399,-0.7682655657091461,0.3093497461333739,-0.07173060425392093,1.0
-0.4415718736494123,-1.041904991769194,-0.6739940237007895,-1.4790323936583332,1.0
-0.9372755046299456,-1.0065909339135062,1.033760429701198,0.1517145112997759,1.0
-0.9358139317097225,-0.8087964873060247,0.39412088878202384,-1.3949801085661062,1.0
-0.9436914928965185,-0.9910374537300772,0.43211469118078155,-0.05345056519316861,1.0
-0.9352967700552209,-0.4749001322500294,0.5929600572204541,-1.3774931564802269,1.0
-0.25419931493530107,-0.6887016629285556,-1.3883029169181964,-0.06647741831199648,1.0
-0.32502711612564167,-0.881436069125045,1.0595839072426854,-1.0520057555185736,1.0
-0.9443396266303162,-0.8812286474859047,1.2556248826413363,-1.514510132072801,1.0
-0.4269619275508461,-0.9592610871641744,-1.6032613931388446,-0.5063123979957423,1.0
-0.4084894769524715,-1.0198512526419932,-1.056930700901691,-0.10692039995765698,1.0
-0.4235529401278474,-0.7843983598645182,0.43685190330664575,-1.3286304050874496,1.0
-0.821247847885901,-0.8104098714799656,1.9347946748202907,0.8590370030691724,1.0
-0.9228784071836028,-0.932987784298115,-0.8947254229439539,-1.2626406954982794,1.0
-0.9582160803850038,-0.8282501228557169,-1.1402516008133328,-1.6673589786741898,1.0
-0.928819724388911,-0.9239176969554768,1.7903165107280645,-0.557477905061516,1.0
-0.3891039047229365,-1.073575657105858,0.3346827974478127,-1.0809346967949662,1.0
-0.8777671244281214,-0.9261668598809044,-1.53828177416763,-0.33943086382011206,1.0
-0.33704379679171237,-0.9375006715670713,0.4068406230038263,-2.0965445321337226,1.0
-0.47654412774897814,-0.9688254246550271,-1.4796752213310893,-1.9778060235761832,1.0
-0.9515443084871101,-0.8595268965948211,-1.0235462450860011,-1.3024360025480082,1.0
-0.3401605852927398,-0.9403541857229036,-1.2510037843497548,-0.9716233644656752,1.0
-0.8515542635119511,-1.0310939245170228,0.1910200855430338,-1.7223384821368009,1.0
1.45298810537601,-0.9555892003593696,0.4802589553301176,0.4609372101715144,1.0
-0.9053159431654549,-0.6369519543726698,0.4588752994101194,-1.4333362260707478,1.0
-0.431128805927708,-0.9138367957764414,1.8310606597054258,-0.6937754168836897,1.0
-0.8878721240845825,-0.9947228543689473,0.3531325578648704,0.8982564246974365,1.0
-0.4346047556036586,-0.6120718335161707,1.429748466596187,-0.7651621527680071,1.0
-0.9379601023542142,-0.9055535488032902,0.21926434653830407,-1.6344719386434503,1.0
-0.4756313104916947,-0.7272421748569142,-1.1246606664515093,-1.976366834031096,1.0
-0.9687200350570738,-1.0331964256774013,0.8606717317040132,-1.9703221331400167,1.0
-0.6520467140057585,-0.6270408665658802,1.3862378847299994,0.8470188664529082,1.0
-0.41447042363657205,-0.8398324214752378,0.5275960166818642,-1.1551282845992756,1.0
-0.822742384497009,-1.0877305183185797,0.829101729187555,-0.17758557603728303,1.0
-0.9617408151059685,-0.7745877353667872,-0.8877666501293733,-1.678081504094303,1.0
-0.9297785629764048,-1.1015932397711645,0.5399309168667985,-0.32129492711686886,1.0
-0.9800578889275849,-0.8423444232353137,1.1017176659415997,-2.3950460156067797,1.0
2.1054013358850243,-0.952084088933106,1.6638434649395581,0.7343255827950208,1.0
-0.38474527080353094,-0.9233814386874162,-0.8284358008633144,-0.8502941575244073,1.0
-0.9731791032246909,-0.7332762589046379,0.967293033269122,-2.083159519155413,1.0
1.9848023183189007,-0.8456620171191218,1.8328565518774773,0.02721793454045661,1.0
-0.911281853780029,-1.1073790359265006,0.5016500357009879,-1.1833377621052683,1.0
-0.43889338353134183,-1.0300463404809597,0.420922331491158,-1.3661950076429363,1.0
-0.4673401660807585,-0.9415359652739864,0.23609928889068962,-0.8632476494430484,1.0
-0.4714005136006516,-1.0322923606542789,0.20895962119738404,-1.831578025291624,1.0
-0.9609585864168962,-0.8057900258809272,-0.937959237780411,-1.568626069407503,1.0
-0.9696240650405268,-0.742819749473173,-0.8274000899666626,-1.9968762675646583,1.0
-0.9423156012226861,-0.9130479649972858,0.41775910295016944,-1.48781189529065,1.0
-0.8426147418681155,-0.9914114412309516,1.3920297813491884,-0.20644272813920778,1.0
-0.515047423196241,-0.6819446411375449,-1.2187169098546502,-0.4481665727322253,1.0
-0.9766277840449961,-0.8771650690100158,-1.3069527962435925,0.8011052353076275,1.0
-0.8525801861019474,-0.7862693449529268,-0.9098696528449753,-0.2709219830173955,1.0
-0.7129486395662841,-0.8418132981290297,2.3332443296488594,0.6343683274980788,1.0
-0.554080633563454,-1.0462859882080102,2.265551073883908,0.755770633635247,1.0
-0.9258001833416021,-0.37757968005816916,-0.7753501521891325,-1.2706284201771552,1.0
-0.8176014184014129,-0.82827432204695,-1.5067744670140915,-0.6041096899557655,1.0
-0.49682790728969783,-0.8639351302185746,0.695598140892705,0.06910193976120885,1.0
-0.4540542463473748,-0.9446682415418151,1.612435329692968,-1.0597057994910035,1.0
-0.9325756371569752,-1.0825794742823747,2.227638115505757,0.9646063901803794,1.0
-0.8950586043835287,-0.7844716907470427,1.0406734184020674,-0.38318295960275556,1.0
-0.47651399473514977,-0.8188951974136732,0.3071290103836436,-1.7830032166095786,1.0
-0.9499671952431576,-0.6821854807074358,-1.012692110380549,-1.514078349008846,1.0
-0.9413537493338094,-0.16724575729741556,-1.096060856753366,-1.494504532781948,1.0
-0.9532243061889842,-1.106415153854919,0.3486461271906845,-1.7188842176251637,1.0
-0.5046990157503003,-1.0183972059999375,-2.170304653431061,-1.8348881874457525,1.0
-0.9469237304091125,-0.7845763443922452,-1.224249775632303,-1.5545933818332613,1.0
-0.9387057574782197,-1.079974195639728,0.7781939194358427,0.4556132830722668,1.0
-0.9433443240523514,-1.0271455802851008,0.5370638414217064,-1.532788599107835,1.0
-0.9353576143932439,-0.9371151606418001,0.2283646609599795,-1.2955277355290191,1.0
-0.5206780355478531,-0.09321288871043118,0.7492591845094713,-2.2791140969649457,1.0
-0.9048623956512576,-0.9142652576471912,-1.0510451737076156,0.3248574239113225,1.0
-0.4268097406123194,-0.22551217186643924,0.5773843842298676,-1.1999608860589515,1.0
-0.44065844764437484,-0.8474313865560326,1.9304455964872382,0.8717730314301178,1.0
-0.8616901266795454,-0.5520232689849965,0.676947920302102,0.21770553091037814,1.0
-0.9388945301567683,-0.7645079865301913,1.2675679368080233,-1.3387773070903854,1.0
-0.9816831885131353,-0.8862549556909355,-1.7441638591971906,-2.592007999897444,1.0
-0.4804404177491395,-1.0454667774918087,-1.034058030112353,-1.9602472823158354,1.0
-0.4939975346069777,-1.0566088812993761,-2.225940600979794,-2.8167475738284318,1.0
-0.8426118503162835,-0.9266319871929164,0.7781720585527194,-2.3030777950101458,1.0
-0.4948281709174566,-0.8724834159528497,0.40687279562427187,-2.11748574873124,1.0
-0.45574960884256266,-0.7921766713322869,0.543891448937547,0.4743963703628696,1.0
-0.14285965508302165,-0.8884759386057929,0.937913656229413,0.268293318524683,1.0
-0.4201436483309715,-1.066847967667857,1.2988982945491112,-0.6168470283381429,1.0
-0.9520950243178181,-0.9365609886867227,1.1752440652750287,0.35781494309509854,1.0
-0.5339067329923506,-0.8008203919722473,1.1100833721964345,-0.4950142491584519,1.0
-0.5649954807945912,-0.9222605237688286,0.3781789428817493,0.2693020350272475,1.0
-0.9551326786545504,-0.8928243551810874,1.5999639021058865,-1.6340401555794954,1.0
-0.4907891295689572,-0.8411774146191393,2.1005694637695154,-2.2835757679577156,1.0
-0.9194086058599688,-0.9107790027335768,-1.6554099111251759,-1.2619930209023476,1.0
-0.40059401858170474,-0.9345202949844716,0.5303682241435911,-1.1288618308810796,1.0
-0.5442368780056681,-0.8355676021060214,-1.3554666330585599,-0.6037499580705651,1.0
-0.5374496449212528,-0.8129785475363922,-0.9845328181008146,-2.046026961668167,1.0
-0.880649423294267,-0.9201944785329049,1.5953739415889845,-0.40477211280049086,1.0
-0.9813485610901983,-0.8869882645161796,1.3972879424445752,-2.270478435685851,1.0
-0.35193346248329066,-0.9786309159909815,-2.1838798493811216,-0.3451870979918866,1.0
-0.41429966989154504,-0.9082331640091361,1.547529130291488,-1.2405479700621214,1.0
-0.886106907784611,-0.686376969194128,1.5004667736220076,0.49519427061573656,1.0
-0.8852273890294773,-0.9507024303479424,1.5696626557495639,0.7595120548447574,1.0
-0.773939046612869,-0.7531541659889356,-1.0967876279998419,0.5760068727068709,1.0
-0.8221913460299913,-0.9883420200052866,-1.6819465484198737,-0.51458806538535,1.0
-0.48282031709382045,-1.0265432194643644,-1.1007630089723344,-2.183187777613964,1.0
-0.9369555163729991,-0.9043896829392242,-1.3936551210579626,-0.41851790568114583,1.0
2.8259730086826194,-0.934674289837773,0.7691909478144898,-1.667574870206167,1.0
-0.9678677942888018,-0.8039976095952233,0.42309192102376975,-2.104676359170108,1.0
-0.8241092362666929,-0.9652638484492196,-1.0901163464218073,0.8660167972583432,1.0
-0.43569715344840343,-0.8202361049798339,0.8151383994446831,0.3186688826670203,1.0
-0.45118704442553115,-0.8825349847788753,-0.6457853588227558,-1.3939724400806877,1.0
-0.9755651509216883,-0.8374060073309085,1.577347374871634,-2.1929026345486586,1.0
-0.9202915031651377,-0.9555212121554291,0.33263117419016813,-1.2371657567292382,1.0
-0.9458007429897236,-1.0878341872347885,1.7914788497590342,0.5402406675730981,1.0
-0.3077389842828821,-0.883541713037532,-0.8628992768724097,-0.07763094078320494,1.0
-0.8394433486935446,-1.1602536925995128,1.3000127871189053,-0.03725870029486723,1.0
-0.42945809771656157,-0.38201064625550524,-0.9759398411553962,-1.3859126642230575,1.0
-0.3655179729900638,-1.0213566309018158,1.2730438817956569,-0.6560667119706939,1.0
-0.5649951764207142,-0.744045318036963,1.2962523027522093,1.3033333917414014,1.0
-0.4556951259185701,-0.9401196316572291,-0.8305876542077317,-1.6365588027844693,1.0
-0.9790354301123093,-0.4453163590716069,0.5837318772559822,-2.406919787861248,1.0
-0.5273170385541431,-0.91106289800735,1.5761000671251288,0.4798643998196259,1.0
-0.9096685200447071,0.11925705789985518,0.8544653032444677,-0.2864666973283377,1.0
-0.8213727629250438,-0.7545475575153031,-1.181480813914335,-0.9173635867777505,1.0
-0.9544174456995563,-0.8372982109335977,1.9539947172449188,-0.35281666281128055,1.0
-0.933537489045852,-0.8483774596990011,-1.6171385167577021,-1.3808753698131102,1.0
-0.3608458339772931,-1.1003277163522387,0.5250354060699908,-0.25825669581377253,1.0
-0.9786394975292995,-0.7074103614702033,-1.5742656127275252,-2.3055243910363648,1.0
-0.9771786064065611,-0.4364330559625989,0.37042575382385906,-2.241621545588213,1.0
-0.8400215677477831,-0.8404996277478065,2.077057877735687,0.9212132402700772,1.0
-0.837653873795572,-1.1210709488020052,0.676207537562361,-0.3579964875530187,1.0
-0.428355959907751,-0.5617124784929479,-1.4470109372499886,-0.7989127589266564,1.0
-0.945989424356109,-0.8309383282506584,0.8788249265556815,-1.5710008762592538,1.0
-0.38677240082470704,-1.0395709745368455,0.47344165955159917,-0.10439991872267876,1.0
-0.9344443101377573,-1.0027253488204333,0.7523935401859572,-1.3911661121692684,1.0
-0.9632961016991975,-0.9681426093803212,1.4287086310046064,-1.83510407897773,1.0
-0.4641868527144846,-0.5746406083235993,-1.4517968207760141,-1.7675310774859636,1.0
-0.9696240650405268,-0.742819749473173,-0.8274000899666626,-1.9968762675646583,1.0
-0.44134024512897463,-0.7685452706467748,0.5876293014943182,-1.4688139644852156,1.0
-0.9687200350570738,-0.9633833303460828,-1.4223102016681533,-1.951035997619564,1.0
-0.8340528568935401,-0.9483914599643871,1.7755150429756363,1.0565017735854005,1.0
-0.3859901599606796,-1.0943826245683788,-0.5939737046712693,-1.104610452129434,1.0
-0.43289721815338866,-0.772895887148545,-1.9795663858330292,-1.849856492326658,1.0
-0.9772882144834267,-0.8762191006254508,0.7475251627613535,-2.2725655618311564,1.0
-0.9713345883985306,-0.8068796180368363,-1.5756267620540687,-2.031706331383194,1.0
-0.9777233930341439,-0.9625525962054847,-1.8889109533987827,-2.1531793786776845,1.0
-0.9770507724219373,-0.7557249372134345,1.3002487196688397,-2.037031568503873,1.0
-0.9507070672634992,-0.8783216017858295,-1.4432277670611835,-1.5899990690689745,1.0
-0.48295454597360105,-0.9195985079747887,-0.8688701852515138,-2.1888009574453755,1.0
-0.4084955644300126,-1.0224639272279348,-2.0257600817504793,-0.07906934431543278,1.0
-0.9283571369705651,-0.9591825183614697,-1.1197036080859337,-0.4567301828325647,1.0
-0.4851277754557628,-0.8921214262928888,0.9633296139119231,-1.8858378029795484,1.0
-0.46516693659859676,-1.0590005156537081,0.9454882459968812,-1.65555699559419,1.0
-0.4710961397235981,-0.69453649649262,0.09273854590165687,-1.8774180332324317,1.0
-0.9648213131096349,-0.6220229390331379,-0.6392569979240081,-1.8846145049664393,1.0
-0.7031689547096178,-0.9770804916176081,-1.149306956060283,0.10515372956713598,1.0
-0.5630593585626542,-0.9840562489553488,0.5569155856451037,0.5993959953520386,1.0
-0.9598841101060323,-1.1678130904312654,0.8801699895720022,-1.7801245755151183,1.0
-0.968707844883298,-0.813470912033342,1.151277937860034,-1.9551379367271335,1.0
-0.4261857741643599,-0.6504825497824611,-1.515114600160367,-0.7465239538477733,1.0
-0.9325816637597409,-1.217251713369352,1.3516667541832592,0.021390959211359282,1.0
-0.9310353227147585,-0.7643684483365876,0.6349601758036714,-1.148003864044023,1.0
-0.3480225625370308,-0.8460434424666526,1.004223901784697,0.5921987376051723,1.0
-0.49435030393048274,-0.7184634206347053,-0.9608583066172943,-0.13951897326909166,1.0
-0.39335905152414397,-0.9225118391790802,1.6685414924635975,1.0793144868005318,1.0
-0.39526747573326915,-1.0837151287083497,0.3636769279811607,-0.9853683713334715,1.0
-0.4722527604564013,-0.9907723102105496,0.5835182180586639,-1.9090817752500617,1.0
-0.8795020250899385,-1.0780110231561457,1.241747759022479,1.1183898060712871,1.0
-0.6325059110989262,-0.9178711466577241,1.981763813384378,1.1446557357809106,1.0
-0.9342617771236884,-0.7128903783212531,-0.6036289555486817,-1.356263997171978,1.0
-0.4712118017968785,-0.7793783371637036,0.7261600679685354,-1.841508773758296,1.0
-0.9595918624842407,-0.8462278172569996,-0.6292586136754591,-0.06143907588490355,1.0
-0.9444796386137608,-0.7972417401466521,-0.9889379922849005,0.11199204144166126,1.0
-0.8280537086515918,-0.7943985970727767,1.8438558758444274,1.4712231184110236,1.0
-0.9464672000309199,-0.8683832767941023,1.1277053063412579,-1.136633664027978,1.0
-0.4538655345436017,-0.8995393688522518,0.8152885383400957,-1.529406385774952,1.0
-0.7715223484664523,-0.828823256081847,-1.8200763945469998,1.4068172247330222,1.0
-0.9613206147937412,-0.628308338491113,0.4771377986774041,-1.7895517517433672,1.0
-0.5649890889431731,-0.9809093065110153,0.8177377821888884,0.4141615849240422,1.0
-0.9431860800736712,-0.8617425368310946,1.5287419698292448,0.4428772547113214,1.0
-0.38777074714144244,-0.7558139818564998,0.6409092232996523,-0.8660539773544679,1.0
-0.930615469388751,-0.6745895536203457,0.483655641604083,-1.3939724400806877,1.0
-0.8323882970347102,-0.8787648345914878,0.40428537449536056,-0.7011872561411014,1.0
-0.47906769156362833,-0.7415993140711594,0.8452697083699342,-2.0644492690564245,1.0
-0.4554969785246082,0.43964492156921997,-0.8779948353732699,-1.6262683224325971,1.0
1.2967621255007795,-0.9549754208726402,0.6089622236666907,-1.672684215794869,1.0
-0.47048769634336823,-0.9119731437762851,0.33069298004306885,-1.737378838196461,1.0
-0.4481219994836028,-1.1043116155863446,1.5479976956354133,0.4973531859355096,1.0
-0.9083292141108965,-1.0585720537829584,1.0705098116399006,-0.5411421998099919,1.0
-0.8750854383843419,-0.7914213632422854,-1.3238809567013718,0.9473350676221912,1.0
-0.8579675428510184,-0.7201898391261374,0.7319956863539708,-0.7923642237928676,1.0
-0.42876382090300263,-0.8891588586389024,-0.9030981411801677,-1.37159229594237,1.0
-0.8342446733108593,-0.946711135170542,0.7922801650875962,-0.42182806783527466,1.0
-0.5813129643434274,-0.8303129205811287,-1.088551849635268,-2.6196415919819724,1.0
-0.6650124324204818,-0.7716072540257838,0.6428057580279696,-0.2273847307495835,1.0
-0.9372111904297241,-1.07214245738612,0.7494229348981493,-0.32129492711686886,1.0
-0.8525801861019474,-0.7862693449529268,-0.9098696528449753,-0.2709219830173955,1.0
-0.4929501840960367,-1.189331515163622,1.4420643931844483,-0.506600078702188,1.0
-0.9723542621928309,-0.9933337579371274,-0.8959129226139897,-2.078410167456198,1.0
-0.5649893933170501,-0.8307822382292849,-1.572873115719522,0.6748113091437393,1.0
-0.4669688299507533,-0.9166286072325497,0.7969926290438869,-1.820567557160779,1.0
-0.9712189445876828,-0.953163100490251,-0.9226277467296166,-2.002129453506583,1.0
-0.7732389258208707,-1.0506910790796555,0.8262457904187709,-0.2573920816687175,1.0
-0.9436062682109436,-1.0406898990457645,0.6147516454689224,-1.4669427298718876,1.0
-0.4826319096639244,-0.9234567599796091,-0.9932627349178729,-1.9524751871646508,1.0
-0.8823174530152953,-1.0100186288795048,0.8691677783186019,0.012826039089587949,1.0
-0.9147512289802352,-0.6671945531513724,1.2167257097056807,0.48123206219453096,1.0
-0.967164867169657,-0.6501191428803509,-1.891616753272154,-1.8933937445944695,1.0
2.3078495327295934,-0.9508447970184433,0.5716440462972902,-2.164621367868198,1.0
-0.944184487265182,-0.797872385736362,-0.7535284536676828,-1.5069539284535933,1.0
-0.2854280747209863,-0.7804280163678389,2.1151160253753365,0.9205634696398542,1.0
-0.8928060855063945,-0.8789219721968973,1.3989939162671763,-0.7774679700907166,1.0
-0.4248313104114719,-0.7992635773362539,0.5977649143431525,-1.2168004255531852,1.0
-0.43618445602556605,-0.7895797105068864,0.3580813668405882,-0.5136527100829726,1.0
-0.9617467351778772,-0.8798227897095079,1.316794520906708,-1.8145946454441675,1.0
-0.9484670581527119,-0.7850551950551297,1.176716993834146,-1.0153047190909963,1.0
-0.7172646611429021,-1.0545483882588436,0.6057297002508965,0.28146427400102003,1.0
-0.8490374567973714,-0.5861955649997791,-0.5413650357186678,-0.9662260761662413,1.0
-0.9478979094400097,-0.6917814552361775,0.8180347602237708,-1.5781970859889747,1.0
-0.923070223600922,-1.0044004356940983,1.48003880951704,-0.016749004757018775,1.0
-0.4891150732451631,-0.8043967391129632,1.042357943811038,-2.4041134599498286,1.0
-0.9692435733442997,-0.5617616101842393,1.5129303642887242,-0.25602703933667637,1.0
-0.9547462668864147,-0.828962689517047,-1.0117091955789876,-1.6872925267862882,1.0
-0.8562813115721422,-1.0807284561456934,0.5838774789869728,0.3856659987373224,1.0
-0.4416631858125284,-0.980547994776977,-0.8081447766299868,-1.2090283304020002,1.0
-0.9300493339774316,-1.0134997506313426,-1.7514105357178098,-0.50278608230535,1.0
-0.9202394856695493,-0.9484898281053734,1.5363536818510732,-0.34137493562505355,1.0
-0.9687170187119523,-0.805014918452644,0.7713374390554995,-2.4798180264736933,1.0
-0.39604058538098497,-0.8395651827876383,0.9637878675185262,-1.049558897488068,1.0
-0.2912111783850021,-0.8465723676464608,1.9012501808413589,1.1480382111180798,1.0
-0.4508857142872483,-0.9553431228692983,-1.0627795183108992,-1.555025164897216,1.0
-0.38996528279499787,-0.9779007499178456,1.094297752233966,-0.30035554454935626,1.0
-0.7951935657596754,-1.0598082029455127,2.5997491183962165,1.1553795712224557,1.0
-0.8100767178502848,-0.9054360098744441,0.8826947153379939,-0.6151919472610786,1.0
-0.955771979458436,-1.0528627207864143,-1.2726930801639857,-1.6102926110705593,1.0
-0.9528896775485517,-0.9139174597472183,0.6987980792185611,-1.547181280571563,1.0
-0.4412979371600642,-1.1669341674250084,1.0873794014296891,-1.4704690455622798,1.0
1.0641565649177533,-1.0299667240942187,2.1077035361185747,0.47475531623521056,1.0
