-0.9181179388717112,-0.9571659190920482,-1.6351312609766353,1.380551295023399,1.0
-0.9205346370181281,-0.9046192086015257,-1.5870348432884747,-1.2146415102334116,1.0
-0.4243747495958918,-1.172203494174725,1.7414619741119683,1.1758159055601178,1.0
-0.9750814399562749,-0.6488902220476451,0.3440986510315505,-2.0732287706887416,1.0
-0.4719483865793479,-0.8791837634475095,1.1928890977114541,-0.43881118567844435,1.0
-0.814140778731478,-1.0267380700950721,-1.0947863260203299,-0.6369967299865048,1.0
-0.9083292141108965,-1.0585720537829584,1.0705098116399006,-0.5411421998099919,1.0
-0.9487164621075695,-1.0545430455802596,-1.3768218285835485,-1.153257311990234,1.0
-0.7858035707778008,-0.9968557354663716,-1.7021546662851297,0.1792773622269819,1.0
-0.9684611133310809,-0.8565454724281854,0.3233510230695918,-1.8636732883689222,1.0
-0.9352663631049033,-0.7349315464400211,-1.2571664910430536,-1.4403165442684913,1.0
-0.36919146131222197,-0.681965383301459,1.1554529540670864,-0.28812256441826095,1.0
-0.9702968013148067,-0.6776464038375778,-1.430351706901575,-2.177718700140062,1.0
-0.3783838567731136,-1.0312405862820715,0.2345851133822833,-1.2440742857525133,1.0
-0.9481716937424193,-0.6167850188528223,-0.9748055500499432,-1.5579755951661445,1.0
-0.9573331861235737,-0.7394570047174103,1.7257852460956233,-0.5588450434278485,1.0
-0.45185971069381936,-0.9500528234871796,-1.2516802343180975,-1.4938568581860159,1.0
-0.9391625313555139,-0.8273912087045485,1.2645903195388362,-0.6213807505096673,1.0
-0.47919552859199077,-0.6947293567136592,0.6285442128417369,-2.055957710134839,1.0
-0.9592540987928744,-0.8498199829166602,0.16411387558270502,-1.6970794348997371,1.0
-0.9774068776831347,-0.8552380875511786,0.5943851393183959,-2.2332017758410965,1.0
-0.4835142895335024,-0.7256497423636946,0.13654276479983438,-2.1859223163509154,1.0
0.5028330002206517,-0.7692000106693143,0.9320141050725792,0.4463304712058135,1.0
-0.38316252664285294,-0.7863677130939131,-1.8066822727043188,-0.885987525466566,1.0
-0.915360098483893,-0.83371861628237,1.106362484901056,-1.251414335835457,1.0
-0.7715223484664523,-0.828823256081847,-1.8200763945469998,1.4068172247330222,1.0
-0.5649890889431731,-0.9573733407311886,0.9004733878901163,0.9623033725030969,1.0
-0.49064637822061913,-0.9493540849351254,1.2661812143729205,0.5434790405527586,1.0
-0.9482933824184652,-0.7765100520729628,-1.5143197714475642,-1.7382421423200844,1.0
-0.44144403662104986,-1.0684172485538794,-1.7430464793409464,-1.4863006545668085,1.0
-0.4890998545513105,-0.8017976831194906,0.7243790246982279,-2.1384990165075113,1.0
-0.472922382985919,-0.7801346928377412,-0.9887730044877439,-1.889795639729609,1.0
-0.9560550532515733,-1.0518486594395051,-1.0090355683260617,-1.6633290907453746,1.0
-0.9438802960124548,-0.8186962612052249,1.5081296318609545,-1.8532387056595412,1.0
-0.9356560225423072,-0.8959126329194014,-0.8779766867155826,-1.0028550614150642,1.0
-0.9376433404603647,-0.984429293630591,0.5376969820932954,-1.4244128840852082,1.0
-0.8127556036543955,-0.5296049706132457,0.6167686212891642,-0.6979491451657277,1.0
-0.44257021996614776,-1.2341807237713338,2.3216419752833013,0.7062596836379648,1.0
-0.6159233179031766,-1.0998269921346813,0.571461322311939,0.43906247230162443,1.0
-0.7676293152667755,-0.9527891129893764,1.363400273847557,0.5869455516632475,1.0
-0.9358139317097225,-0.8087964873060247,0.39412088878202384,-1.3949801085661062,1.0
-0.48375809300902217,-1.062961430894063,0.7733263669502245,-2.049049181111564,1.0
-0.9181301138267934,-0.7660792578258823,-1.5759678743246903,-0.25768028638373575,1.0
-0.9145201483327763,-0.839478233312645,2.12468531761043,1.2064730271094746,1.0
-0.38168935707791424,-1.0694418904995528,-0.8647166174580916,-1.0096918012638716,1.0
-0.9120274175918714,-0.8459659212479839,0.2470293179828339,-0.32611842602912955,1.0
-0.9467714217210349,-1.0016567083452455,0.4016888790376056,-1.5395530257736012,1.0
-0.8905238293014723,-0.7915218265513438,1.7218449250300265,0.821688292045663,1.0
-0.48443989049362196,-0.9578049453540467,-0.7424948947328228,-1.8942575727266655,1.0
-0.8466019483453527,-1.157725767562089,0.38084597062278874,-1.5964755530240087,1.0
-0.49653570836772654,-0.8783540768909474,-1.1673289856132119,-1.6242532474660465,1.0
-0.28730910528117665,-0.9169994519813159,-0.753898438802807,-0.3457635074219234,1.0
-0.486865750293738,-0.9152866520823528,-2.658357943487002,0.8554370641743069,1.0
0.7979085597040076,-0.8388989193407019,1.628867289350798,1.685600265613099,1.0
-0.4681434087423026,-0.8106151979510339,-0.8814822649356715,-1.8270443031200991,1.0
-0.47514431228840925,-0.7518393432652727,1.300480939993338,-1.9050518873212465,1.0
-0.9052855057777496,-0.951194794844892,0.9853047510847284,0.3124803414227181,1.0
-0.8988934717353007,-0.9612724485134156,0.1787821156889291,0.024341127476001288,1.0
-0.42380557044580175,-0.8010339943572005,1.193298267448403,-1.082085943629321,1.0
-0.815981571065122,-0.695510644887755,0.6639852415489862,0.33816986170230506,1.0
-0.46750757171313784,-0.943736939333755,0.5375674666725273,-1.8232303067232616,1.0
-0.9752456192255576,-0.9703770013708402,0.9260535084307975,-2.0822241638530357,1.0
-0.4788820234986257,-0.7455937520006679,1.2793794132064777,0.48885900697106105,1.0
-0.9728261299706882,-0.6995859563048479,1.3802838876001038,-2.1007905735988017,1.0
-0.8681000883433527,-0.9983495903017977,1.3810609801247125,-0.5199133025060292,1.0
-0.4328670851395604,-1.0003159055374882,0.6255331855436256,-1.3843296343247478,1.0
-0.37433568420830254,-0.3455131327142769,0.11724199732504208,-1.0202702243264754,1.0
-0.7462378887500704,-1.090266677366527,0.38040545320438013,0.7751275103130223,1.0
-0.33872394059304756,-0.852721790696555,-1.136275807371347,0.18740735523336205,1.0
-0.9280833526681556,-0.5398712941666642,0.4056423991269751,-1.3622369088885893,1.0
-0.9579727152078671,-0.8378776296639441,-1.3412549966809673,-1.812003947060439,1.0
-0.4787961900652966,-0.5526727710873557,-1.4625420635353428,-2.0713577980797,1.0
-0.3972245997627229,-0.5368961555042451,0.40037310135528015,0.704747918905551,1.0
-0.44425036376748284,-0.973675843500403,-1.1167919859356092,-1.4450661579719932,1.0
-0.5056730121568715,-0.7407559041637249,1.5354408868633032,0.9094099471686454,1.0
-0.8875709156958503,-0.4377422217324669,0.44183783453672376,0.5620472843285291,1.0
-0.45782482993631307,-0.18840685006748692,0.5119601231453155,-1.679376853286167,1.0
-0.5649893933170501,-0.826800371308209,1.1590364890213316,0.4181938308914346,1.0
-0.6824838582120031,-0.9171063055529943,1.2083257684829358,0.1765420374771718,1.0
-0.7312444620038044,-1.0615890958068201,2.412996131038507,0.5489496900523789,1.0
-0.9821460005898399,-0.9013254996337395,1.1004262239593547,-2.8000522414934217,1.0
-0.9771786064065611,-0.9677255661755645,0.8077824185084479,-1.9952929756620623,1.0
-0.4333172541037224,-0.9286056355168593,0.31222383355984523,-0.11958568716127997,1.0
-0.9763872069325732,-0.1578280815716117,0.15020746662985238,-2.2763795582279944,1.0
-0.9585021735670015,-0.8753087500981119,0.8111857042942996,-1.7701217758696917,1.0
-0.8697314105748085,-0.8424973705045788,1.5529308307704013,0.5374346016659659,1.0
-0.7860502049303771,-0.8157242652949136,-1.3876776131669721,-0.18075320785962082,1.0
-0.9366359846768685,-0.7215537935410916,1.5787650325187037,0.5385140593258521,1.0
-0.41128058540505175,-0.8838874157694329,0.5362149792053346,0.41049352491471863,1.0
-0.40066737268607466,-0.7167359545592372,0.32694115753572345,-0.9223288300089433,1.0
-0.37180907665488183,-0.8902043475068935,-0.8828104167027836,-0.8531727986188675,1.0
-0.9036207328572057,-1.1424993012113571,1.190064094154637,-0.6179985371767841,1.0
-0.47026519903924224,-1.0087384811874356,0.8768359986609565,-0.12785978252516922,1.0
-0.4292748646425754,-0.5479899656877499,0.32304002107195123,-1.3415836350018044,1.0
-0.362507715346005,-0.8712535522945116,-0.944659392222948,-0.6331827335896673,1.0
-0.3715628381883455,-0.7424593805647672,1.25280854094387,0.3569529489929071,1.0
-0.46395583294180104,-0.833570906933285,-1.028448445009022,-1.6921141916685445,1.0
-0.19782927290499988,-0.8728563558696881,-0.7865887084619597,-0.028049249628600222,1.0
-0.8428887696696268,-1.039995246071451,0.8224366346519137,0.16222088318362554,1.0
-0.4784653356609395,-0.9199274493621123,1.6193429562904296,-1.9987472401736999,1.0
-0.9214476977745131,-1.0562568930632588,1.0478281142257713,-0.5771237724671688,1.0
-0.4480550372306511,-0.9623934681904067,-1.3419483578985187,-1.493280972764552,1.0
-0.5765616881226229,-1.1493357822515033,-3.386345974966678,1.0124614730877384,1.0
-0.466250507600907,-0.888704207167251,0.3991262060782679,-1.744215316040982,1.0
-0.6870801472546119,-1.0392755558386757,1.5915371503661035,0.04233034177887151,1.0
-0.512883629304268,-0.9570663986086221,2.1053871074464934,0.36378864082456924,1.0
-0.4345317058731657,-1.0595567827768577,-0.779513619250384,-1.3695051697970648,1.0
-0.968707844883298,-0.813470912033342,1.151277937860034,-1.9551379367271335,1.0
-0.9548770076415642,-0.9536083237055779,-1.23298092985784,-1.653829863338371,1.0
-0.9685646826302258,-0.4576044150562237,0.586759403333809,-1.968882681590643,1.0
-0.45006694855797447,-0.061498329602656235,-0.8711989880083817,-1.1436142442300077,1.0
-0.5649957851684684,-0.7208415411549722,1.0697702538391451,0.20014600363717133,1.0
-0.403026270233239,-0.6998646136584407,-0.9454249356017556,-1.2144974078759025,1.0
-0.9600424819217408,-1.077952358450126,0.2654865028507636,-1.7385300850308165,1.0
-0.9468842531172585,-0.5807019295562605,0.9733064260059939,0.423229553275664,1.0
-0.49022299415763776,-0.8897685525478911,-1.4690916666129743,-2.396916988215821,1.0
-0.4723437682456403,-0.9985349079177773,-0.9512073454226081,-1.899006924425881,1.0
-0.9431497378327511,-0.8348500070413182,1.5232256028313076,-1.5466774463288537,1.0
-0.8655981655113609,-0.5795349209400862,0.9744778393658071,-0.7298285167110488,1.0
-0.4281794230590601,-0.7741529879918208,1.5235997126613605,0.7747685644406813,1.0
-0.9597375784341411,-0.8771514504175469,-0.6826885093884085,-1.7701938270484465,1.0
-0.8127556036543955,-0.5296049706132457,0.6167686212891642,-0.6979491451657277,1.0
-0.9682725506705075,-0.6984052243378012,0.776474334119976,-2.208590665204251,1.0
-0.4605648035775484,-0.8264064797106493,1.292603597618087,1.189922216338832,1.0
-0.8125428767517228,-0.8198802406827833,1.7124711433345636,0.8986153705697776,1.0
-0.9595796692667258,-0.9739105023244811,1.523071339240966,-0.036323344992489466,1.0
-0.9126208553399626,-0.369754122550374,0.984294200827143,-1.2835819120957965,1.0
-0.44452430025683093,-0.8768687074862136,0.140457925226365,-1.4580914390651025,1.0
-0.9201296371373208,-1.069636636371857,0.7302233049430141,0.44445976060105796,1.0
-0.9573975094550115,-0.8256857418938379,1.6426041733420722,-1.629506433407971,1.0
-0.46656096895550164,-0.5693293572607593,-1.4266147332959738,-1.8179768587770504,1.0
-0.9732218312295516,-1.1320286568675448,0.8392620902059629,0.10825062023215097,1.0
-0.3615093690292697,-0.9652490775143112,0.33371184426154504,0.2066934907538149,1.0
-0.9486890684586348,-0.970040726895264,-1.448992028224349,-1.573951306528182,1.0
-0.9613206147937412,-0.628308338491113,0.4771377986774041,-1.7895517517433672,1.0
-0.47627049563350704,-0.39017164017164785,-1.4280022806700623,-1.9634136041167414,1.0
-0.565010699488444,-1.0753333983599682,0.724657029136437,1.0724054337686837,1.0
-0.794097515428406,-0.8442781586074827,0.7665536178769385,-0.13570419085939506,1.0
-0.5016126646369783,-1.039663161932019,0.41822395606865875,-1.5128550509957366,1.0
-0.8561596228960963,-0.7408544818215185,1.8295539086478914,0.7785807268075144,1.0
-0.9661907094449311,-0.7908095741652245,1.4897231807406506,-1.7171570853693447,1.0
-0.911403542456075,-0.8999919251558313,0.8649370787300089,-0.5606442268624218,1.0
-0.43286647639180625,-0.6035434518785808,-0.8859785948776867,-1.4134024159543632,1.0
-0.807520464281239,-0.8513180280882303,-1.2097386864028707,-1.0039345190749511,1.0
-0.4759356843687482,-0.8067434321121482,-0.6199422064864576,-1.9870893594512091,1.0
-0.4640072721270231,-1.0359882371335096,1.0184211017300386,-0.4763757882339311,1.0
-0.48083579941543186,-0.7855297506234664,-1.478879155209808,-2.097192468733941,1.0
-0.8984582779658896,-0.8839973073348157,0.38099280976225824,-0.8903056181103995,1.0
-0.8451412885467608,-0.8951709434218686,0.9897957189233361,-0.2697717842001858,1.0
-0.03094381548148008,-1.0049492649705918,-1.2970704396633939,-0.10454402108018786,1.0
-0.9547462668864147,-1.0248609042608507,-1.2974000027882147,-1.8055274631054052,1.0
-0.9358870727523784,-0.8604498181305926,0.11898649579827936,-1.4906184852063555,1.0
-0.9376707645466871,-0.8092995371601422,-1.1683663463878349,-1.416712840112778,1.0
-0.45253237696210746,-0.7606601056073278,-2.0276067076701563,-1.49997361025585,1.0
-0.8152821198956531,-0.9431281882503988,-1.8880901391079277,0.6673992078820415,1.0
-0.4784924249359973,-0.6914252766639162,1.4689644161023836,-2.0257334196665826,1.0
-0.9639047459661862,-0.7916695359004287,1.253763820289408,1.0942094304812509,1.0
-0.45401163400458733,-0.3275406762331744,-1.0027709816680186,-1.1030274222311245,1.0
-0.9701293713325171,-1.0156012042076852,0.7514691960523863,-2.0108369039601452,1.0
-0.815981571065122,-0.695510644887755,0.6639852415489862,0.33816986170230506,1.0
-0.3720407051753195,-1.0131708092440188,0.4413606073334478,-0.046541512161320533,1.0
-0.49453901573425585,-1.0230715259688512,-0.870266394484953,-2.339059105663036,1.0
-0.9547005194926935,-0.8887345871042969,0.6676215725983218,-1.6887319783356611,1.0
-0.933318492041312,-1.0020967983987954,0.811710777958751,0.1817952234190966,1.0
-0.9770599432068531,-0.9715336389050575,0.9405856336043671,-2.1130240777384697,1.0
-0.6972731718363168,-0.8447129059824487,0.26762226988495813,-1.5467494975076084,1.0
-0.8974328119367088,-0.6242961963913949,0.9535272764133454,0.40991711548468146,1.0
-0.9357289505232491,-0.8620746209705266,-0.9947204021057531,-1.2148571397611025,1.0
-0.880844253012969,-0.9086973484955156,0.5973326463146018,0.5969488753172466,1.0
-0.42418603779211855,-0.9446556705333824,0.895583562051882,0.06931678327604074,1.0
-0.7862752285376828,-0.9778766554850161,1.1762909128479886,-0.07705453135316853,1.0
-0.8933236732843239,-0.9486072622758162,0.8798556878184186,-1.0345908546114488,1.0
-0.44106356927473306,-1.016890780156079,-1.8441670877488479,-0.3570611322506413,1.0
-0.9562069236412678,-0.7784166550185978,0.41971792057191337,-1.6887319783356611,1.0
-0.5649893933170501,-0.8307822382292849,-1.572873115719522,0.6748113091437393,1.0
-0.9275049205522031,-0.8931795909277163,-1.0455395309164937,-1.2952397928182873,1.0
-0.34955965061615074,-0.6437182996616015,2.1604109502677744,0.6197589684895147,1.0
-0.4690324848371757,-1.0467521631040582,0.7191146765604477,-1.7931498566082278,1.0
-0.9223456920239838,-0.9842920601218668,0.9970032108421303,-1.221262096545955,1.0
-0.9552943042270046,-0.7754522017133463,-1.4312591397859373,-1.652390673793284,1.0
-0.41713034694814227,-0.7385560824463959,0.6991367166722253,0.5375787040234746,1.0
-0.3520068165876606,-1.0197423039022426,1.2336749061075976,0.2997416930189088,1.0
-0.5168100523182576,-0.9908467934355136,2.674889510855332,-2.6514491743528255,1.0
-0.45694305881448927,-1.1398750612976576,1.6450773404214523,0.32564867685619114,1.0
-0.4008466488996591,-0.5618074943650189,0.5628114245765016,-1.138001326402883,1.0
-0.3868150131674945,-0.8221217562447476,1.996126826065862,0.9759747561664205,1.0
-0.940471308589456,-1.135181832436893,-1.1582315584779865,-1.483926109719344,1.0
-0.9534648833014073,-0.7062695424549306,-0.5468314526610157,-1.6754908057105746,1.0
-0.9579239514690243,-0.9745610520108764,-1.414939371830174,-1.690962682829903,1.0
-0.9715784192676993,-0.9959370042667444,0.730701357085276,-1.6952805134694502,1.0
-0.9460838106953834,-0.6570477589364687,-0.703387012233764,-1.552434466513488,1.0
-0.9092515887079193,-1.0660036149347902,0.8012076547917499,-1.1482918067547547,1.0
-0.4881015082345751,-1.1298894797900636,-1.2504956219345118,-2.1649810997533985,1.0
-0.9566028562242777,-0.9838792072532542,-1.4320180836528587,-1.7119759506061747,1.0
-0.4739268167801953,-0.8655756468190494,1.490584829511302,-1.9263528358039639,1.0
-0.9266830806467711,-0.8745743936888317,0.24908094124047855,-1.2991258403938797,1.0
-0.8917713056365759,-0.8546808776023965,0.682976986879704,-1.0222132481142714,1.0
-0.42808841526982105,-0.7654057660490973,1.867257744993146,0.2348327511110573,1.0
-0.9510054449751747,-1.074507797381147,1.140716656494535,0.10889777081951016,1.0
-0.8653759117063365,-0.9720929440219116,1.5254871730608341,0.572841860927397,1.0
-0.9590381363958886,-0.7815803588075083,0.47751603320238606,-1.762349680718507,1.0
-0.87637914911137,-1.0355618704308318,0.6536615426113931,0.38178047517030334,1.0
-0.4838494051721382,-0.9443015871291931,0.9742456190413089,-2.086109949424342,1.0
-0.9778478606436874,-0.6058376609175591,1.1541417135491827,-2.217801949900523,1.0
-0.4704660857980975,-0.7567180468796223,0.9279549927930294,-1.6673589786741898,1.0
-0.33808475545123523,-0.9055724053159394,0.39691041996245213,-0.18096805137445268,1.0
-0.5348898606152332,-1.0009036001817195,0.6808098721640495,0.6985593776612488,1.0
-0.821247847885901,-0.8104098714799656,1.9347946748202907,0.8590370030691724,1.0
-0.48294845849606,-0.7801996430479772,0.7533170593805423,-2.1714578457127187,1.0
-0.4047822031299603,-1.0409642613048093,1.1400818659449743,-0.2695543206424904,1.0
-0.9593423428673097,-0.9086943105018112,-1.0107419546181557,-0.6185023714194936,1.0
-0.9661785162274162,-0.8385155035835029,-1.0576236496497495,-1.8392060180852992,1.0
-0.48001429432126463,-0.9086313507012438,1.3244095326844794,-2.0913633973705528,1.0
-0.946756324776733,-1.0643211949728728,1.34434872044037,0.9204927284825314,1.0
-0.9558358370978417,-1.0768450621240073,0.717380242342837,-1.6392936035257066,1.0
-0.3982351210345404,-0.950609090610329,-1.8125207783762047,0.856804726549212,1.0
-0.5557851272749535,-0.6979360114480484,-1.5928650995705027,0.7342522215948349,1.0
-0.4360140066544161,-0.8261802015588597,2.2226938436944614,0.9932460787246088,1.0
-0.9275049205522031,-0.8931795909277163,-1.0455395309164937,-1.2952397928182873,1.0
-0.46629616368246507,-0.3943681570617131,0.24076143156884752,-1.4578034963543705,1.0
-0.4190877753514731,-0.9658850657826051,1.7751813551558868,0.8981123223399278,1.0
1.7062089086518673,-0.7695132382960973,0.9844414524361056,-1.7150702212283258,1.0
-0.39311524804862413,-0.852292281241769,0.530440406304847,0.17100064682022875,1.0
-0.41107056742988496,-0.8522315213676774,0.4658608827417377,-0.36850285943686834,1.0
-0.8353038030908422,-0.9609173175251903,0.7748170316975361,-0.7864633632550107,1.0
-0.9484731151928654,-0.8607022858832839,-1.1524495611266268,-1.056755107217789,1.0
-0.018643458361995602,-0.04208031191019021,0.9166912758811355,1.0854322868875113,-1.0
-0.1862931985907966,0.6431129785576157,0.5134899724944517,-0.02459341309124424,-1.0
-0.0028172342507238606,0.22466601119256255,-1.0613577359689006,-0.25998330406101855,-1.0
-0.0650303415988203,0.30946793891187224,-0.004891168200102814,-0.27214554303479144,-1.0
-0.14899552807054237,-0.14142071564038752,-0.7629834918532455,0.6351595804429475,-1.0
3.2329817570785093,2.0505735585295017,0.04264519841060907,0.4118611872896237,-1.0
-0.3136404893850717,-0.23187624488552255,-1.21230012195373,0.4457540617757771,-1.0
-0.47380202349060346,-0.3161199150720143,0.8289416910243129,-0.08828141502456367,-1.0
0.6584660597833822,1.171723883155067,0.13449815352356898,-0.19068317031343368,-1.0
1.6897145838804633,1.734150800436636,-0.9179297192055771,1.1133514636441946,-1.0
1.9591737334971226,1.0086454286770847,-1.0040302510298178,1.1730805808103077,-1.0
5.140797218449609,2.3912478870572285,-0.9664509804714165,1.1952461434380797,-1.0
-0.032646178575840096,1.1892604399187638,-0.7237143337824657,0.3429199994143794,-1.0
0.049809313465696864,0.3249302792841639,-0.741620046938399,-0.12951564961509246,-1.0
1.0501340604019003,0.5593376831936481,-0.5483097845704898,1.3640712254100793,-1.0
-0.17035039928461335,-0.5598403410620995,0.4682375319597812,-0.03164656848060141,-1.0
0.3312026584277456,0.6922551456893368,-0.6859745713443802,0.08025546223241768,-1.0
0.49879030638562777,2.031193253862334,0.44155694281206437,1.2668492948629475,-1.0
0.22858970200446604,0.2832228160563828,-0.9980605800591924,1.5059806070422317,-1.0
0.00597917079612124,0.2047409628266418,-0.8553403609456715,0.5906869728727585,-1.0
-0.02281398922538213,1.0563744049441568,0.1166665198885592,-0.13865435912403704,-1.0
0.18785199792575352,0.24721840032092926,-0.668544188032056,0.33399613342026707,-1.0
3.2450958373852368,0.7587034010968208,-0.9545900077338151,0.42467057685075577,-1.0
-0.05015011149743059,-0.5604772721560258,-1.05833680940296,-0.021716606026788914,-1.0
0.04573039913930353,0.5444724657219122,0.08224841552368195,-0.2621422193807923,-1.0
