-0.32,-1.6,1.12,1.48,0.58,0.77,0.54,1.15,0.16,2.9,1.11,0.47,0.73,3.05,5.49,4.19,2.96,1.12,1.31,1.04,-1.36,1.0
0.43,0.91,2.61,-1.67,2.35,0.1,1.55,1.63,-0.9,-1.15,1.68,2.55,4.35,4.4,5.93,5.22,3.08,2.98,1.15,0.05,0.52,1.0
-1.52,1.5,1.18,1.98,3.18,5.18,4.56,4.42,4.68,4.65,0.31,1.11,1.05,0.11,0.72,1.49,1.03,0.73,-0.14,0.65,-0.12,1.0
-0.89,-0.87,-0.01,1.04,1.02,-0.22,3.14,1.12,0.33,1.95,2.02,1.4,1.83,3.17,4.96,3.99,4.18,3.54,1.62,0.9,1.02,1.0
0.57,-0.51,-2.06,0.36,2.29,3.24,0.61,0.63,1.85,0.74,1.63,2.52,4.34,4.01,5.08,4.48,4.34,3.35,1.65,1.19,0.09,1.0
-1.21,-0.76,-0.79,1.72,-0.25,1.74,0.07,0.9,0.01,2.34,1.18,4.27,4.09,5.88,5.33,3.76,4.72,3.06,2.23,1.4,-0.51,1.0
1.3,0.67,0.88,1.35,0.86,2.29,0.66,-0.72,1.81,2.48,0.39,4.33,4.22,5.45,4.77,3.05,3.38,2.52,3.16,-0.27,-0.34,1.0
0.7,0.28,0.61,-0.24,0.84,2.79,1.49,1.22,-0.2,1.38,1.87,1.55,2.49,1.68,2.71,2.95,2.2,1.35,0.77,2.04,-0.88,1.0
-0.93,-0.23,-0.4,3.04,-1.71,1.8,1.58,0.97,-1.48,2.48,1.94,3.82,4.59,3.88,7.68,4.11,4.28,3.67,1.22,-0.03,1.06,1.0
-0.39,-0.39,0.66,1.78,1.78,3.35,5.55,4.2,2.83,3.84,2.56,0.55,1.63,2.15,1.19,1.74,-0.77,-1.26,-0.11,1.56,0.87,1.0
0.22,0.29,0.53,2.53,2.52,4.39,5.1,4.03,5.14,4.51,2.41,1.84,-0.65,0.27,0.51,2.15,-0.57,1.16,-0.09,-1.18,0.57,1.0
-0.94,1.51,1.41,2.49,1.54,2.29,4.48,4.1,2.39,1.51,1.09,1.32,0.72,4.28,2.25,0.06,0.76,0.53,-0.01,0.98,-1.48,1.0
0.69,-0.06,0.69,1.7,1.37,1.11,1.51,0.81,0.32,1.9,3.48,1.4,1.41,1.32,5.2,4.61,1.76,0.17,0.42,2.73,0.56,1.0
-0.98,1.44,0.36,3.4,4.9,6.92,3.71,5.28,4.72,3.15,3.15,1.28,-0.29,0.07,-1.11,0.91,1.4,1.7,0.68,0.1,-1.67,1.0
1.07,0.22,-0.63,1.76,1.73,0.85,3.62,3.02,1.72,1.68,4.74,2.62,0.73,1.72,3.55,1.3,0.08,0.48,0.99,-0.66,0.95,1.0
0.2,2.55,-0.28,0.23,0.54,-0.05,1.13,-1.04,1.75,1.41,1.5,2.67,4.99,5.85,6.58,4.65,3.86,3.18,1.44,1.61,0.1,1.0
-0.16,-0.79,0.07,0.01,0.26,1.01,1.24,0.98,-0.52,3.06,0.3,2.83,4.47,4.64,5.95,4.55,2.38,1.86,3.43,-0.41,-0.31,1.0
0.34,1.26,-0.89,-1.54,1.42,1.2,-0.97,0.91,-1.12,1.39,2.5,3.38,2.64,3.99,6.12,4.86,3.3,2.95,1.76,0.58,0.74,1.0
-0.69,1.01,1.27,1.93,1.78,4.69,4.49,4.24,1.62,2.77,2.33,1.4,1.53,2.18,1.16,2.17,1.13,0.61,0.07,-0.04,-0.4,1.0
1.34,-0.45,2.28,2.38,2.19,2.7,3.66,2.66,3.33,3.14,0.95,4.05,2.16,1.4,2.26,1.67,2.06,-0.41,-0.82,0.12,-0.23,1.0
0.5,1.51,1.32,0.51,0.0,1.29,3.32,1.71,1.99,0.2,1.07,1.1,4.51,3.92,4.61,4.58,2.96,2.27,1.14,-0.03,-0.86,1.0
-1.34,-0.73,-0.75,1.07,-0.72,-0.6,0.02,0.05,1.69,0.57,2.49,2.18,3.23,6.05,5.65,3.84,5.01,0.92,1.35,0.73,0.42,1.0
-0.52,2.73,0.79,2.65,1.31,5.21,4.52,5.03,3.56,2.57,1.46,1.37,1.8,0.29,2.87,0.65,0.92,0.8,0.3,-0.58,0.46,1.0
0.79,2.77,1.14,1.63,2.74,4.96,5.7,5.59,3.3,3.34,2.97,2.31,0.35,0.69,-0.98,0.98,2.93,1.33,0.82,-0.04,0.61,1.0
0.01,1.99,-0.11,-1.06,2.02,1.73,1.23,3.34,3.07,1.99,1.84,1.35,4.12,3.02,5.04,3.83,2.82,1.82,0.02,2.1,0.33,1.0
0.43,0.25,1.16,2.13,0.28,2.97,4.71,3.85,0.3,2.25,1.93,2.61,1.76,3.38,1.46,3.73,0.99,1.68,0.19,0.87,0.8,1.0
0.89,-0.17,0.55,1.79,0.03,0.6,1.88,3.17,-0.48,1.51,1.85,2.96,1.59,3.98,4.05,3.81,4.79,1.84,3.5,-0.86,0.54,1.0
0.1,0.24,2.92,2.41,3.57,2.99,4.64,4.26,3.46,3.82,3.11,2.81,-0.28,1.42,1.44,0.38,-0.04,2.13,-0.23,0.81,-1.63,1.0
0.34,1.33,-0.67,1.48,2.84,2.9,5.38,2.77,2.64,1.21,2.48,1.92,3.17,1.35,3.36,1.46,2.37,0.55,1.03,1.9,-0.22,1.0
-1.07,0.02,-0.99,2.19,1.97,2.25,4.05,4.26,2.53,2.51,1.49,1.4,2.96,2.34,1.85,1.81,2.46,2.14,0.61,0.99,-0.43,1.0
-0.31,1.49,0.86,0.36,3.01,2.81,3.42,1.63,2.3,0.89,0.62,1.72,2.32,3.16,3.85,2.83,1.75,1.71,0.21,1.28,0.78,1.0
-0.11,-1.19,1.64,1.32,1.35,0.22,0.21,-0.56,0.23,0.15,2.46,3.47,3.97,4.54,6.49,5.24,3.01,2.59,2.78,1.09,-1.16,1.0
1.32,-1.22,-0.62,-0.46,1.5,-0.89,-0.03,-0.28,-0.09,2.06,2.84,2.76,4.65,4.43,6.73,7.86,4.96,2.4,3.17,3.35,1.41,1.0
-0.94,1.57,1.09,2.05,3.88,3.98,3.59,5.75,1.79,1.17,2.32,0.94,1.94,0.55,1.47,0.77,1.75,1.38,0.1,0.9,0.04,1.0
-0.96,1.81,0.58,0.61,-1.44,1.16,0.31,0.65,0.02,0.68,2.01,1.13,3.16,5.86,4.82,5.4,5.0,2.95,1.06,0.36,2.76,1.0
0.54,0.11,-0.26,1.32,2.66,5.24,2.17,3.71,3.49,2.85,2.21,2.38,0.64,2.26,-0.34,0.96,0.89,0.03,2.45,1.34,-0.14,1.0
-1.06,0.09,2.16,1.01,-0.06,1.81,1.7,1.27,1.99,2.46,1.58,1.91,2.76,2.54,3.08,2.17,4.36,2.67,0.86,-1.55,-1.02,1.0
-0.64,0.43,1.59,-0.39,2.15,2.21,3.17,1.19,3.97,1.12,3.0,3.62,2.47,1.69,2.86,5.74,2.53,1.25,1.13,0.1,2.68,1.0
0.32,-0.5,2.53,4.49,2.9,5.51,5.1,2.86,1.66,2.35,1.55,2.46,1.88,1.21,0.15,-0.07,2.14,1.16,-0.89,-0.65,-0.91,1.0
-0.23,0.25,0.64,1.96,1.27,1.69,2.06,-0.36,1.47,1.72,0.83,2.47,2.61,2.94,4.12,2.56,2.85,1.36,1.13,-0.27,1.28,1.0
0.76,-0.12,-1.39,2.35,1.03,2.17,3.39,3.3,0.33,1.22,1.6,3.1,3.91,3.38,4.44,0.13,3.31,0.93,1.55,0.73,-0.07,1.0
0.56,0.18,1.0,0.49,2.49,-0.66,0.36,0.43,0.13,2.01,-0.08,1.67,3.56,3.97,5.59,3.33,2.8,2.36,2.35,-0.29,-0.95,1.0
-0.76,0.2,2.1,-0.62,0.52,1.52,0.11,1.17,2.6,0.99,2.93,1.09,1.1,4.23,5.37,4.56,3.04,4.12,0.83,0.47,-0.11,1.0
-0.27,-0.2,-1.41,-1.06,-0.66,2.28,2.42,2.4,2.32,0.96,3.08,1.29,0.21,2.36,4.13,4.47,4.09,0.92,3.35,1.08,0.72,1.0
0.37,3.88,-0.14,-0.77,-0.98,0.61,-1.46,0.08,0.44,0.58,3.27,4.37,2.64,4.29,5.84,5.47,3.06,2.67,1.98,1.77,0.77,1.0
0.97,0.72,-0.64,-0.87,0.66,0.8,-0.47,0.55,0.57,0.3,1.97,2.48,3.13,2.53,6.35,5.24,4.37,3.77,0.47,2.25,-0.3,1.0
-0.56,1.62,0.84,1.82,2.92,2.37,3.69,4.18,2.72,2.55,0.38,2.6,2.86,0.94,2.48,1.16,3.11,2.26,-0.1,1.2,-2.23,1.0
-0.33,-0.21,0.71,1.92,1.83,2.83,3.46,3.3,2.19,0.98,-0.22,2.06,1.84,2.62,3.15,0.33,-0.19,-1.29,0.87,-0.94,-0.72,1.0
-0.8,0.3,0.94,3.16,-0.17,2.55,1.92,2.88,1.95,3.23,3.34,2.21,0.81,1.97,2.35,1.66,4.34,0.46,-0.17,-0.01,1.16,1.0
-0.84,0.96,2.33,4.86,5.01,5.57,6.62,4.6,3.42,2.86,0.31,0.53,0.2,-1.77,-0.41,-0.36,0.56,-0.15,0.26,-0.89,0.86,1.0
-3.34,-0.36,2.71,3.07,4.4,4.45,4.92,3.57,3.26,1.57,2.11,-0.29,-0.69,0.62,-0.12,-1.19,-0.22,-0.14,-0.19,-0.78,0.81,1.0
0.46,-0.32,1.69,0.98,2.22,0.29,2.64,2.46,2.04,2.82,0.72,4.52,1.1,2.17,3.34,2.74,3.19,2.12,1.63,0.48,-0.26,1.0
1.77,-0.44,1.07,3.49,0.72,2.5,2.81,3.38,1.69,1.14,1.36,3.15,2.76,1.64,2.19,2.51,0.7,0.15,0.03,2.13,0.25,1.0
0.62,1.1,0.47,1.64,1.65,1.11,0.49,0.73,-0.51,0.81,1.47,2.15,2.54,3.29,4.46,4.28,2.78,1.4,1.49,-0.53,0.7,1.0
1.23,1.13,0.65,0.73,1.13,2.29,2.07,4.89,1.48,3.55,1.63,1.2,1.23,4.15,0.72,2.73,2.92,0.88,0.31,2.07,0.42,1.0
0.2,0.9,2.85,2.27,2.79,5.15,6.35,4.31,3.26,3.4,0.33,2.98,0.17,0.14,1.6,0.3,0.22,0.29,-0.13,-0.08,-0.03,1.0
0.43,0.62,0.45,0.98,2.51,4.62,6.21,3.13,1.54,3.68,4.03,0.99,-0.41,0.82,1.26,0.98,1.96,-1.15,-0.66,-0.28,-0.21,1.0
0.05,0.83,1.6,2.95,2.7,5.11,7.45,3.56,3.54,3.1,1.96,1.34,1.55,0.63,0.65,1.75,-1.33,1.44,-0.64,-0.92,-0.92,1.0
0.42,1.19,-0.27,1.47,2.93,3.74,2.64,3.37,1.91,2.57,1.27,-0.02,1.99,1.53,4.39,0.23,1.1,1.73,-0.66,-0.67,-2.36,1.0
1.31,-1.75,-0.22,0.96,0.75,1.94,3.03,2.43,1.77,2.29,1.14,2.47,1.45,2.66,3.37,1.17,1.73,2.7,0.6,0.79,-1.17,1.0
-0.38,2.07,0.36,4.67,2.98,5.34,4.59,3.74,2.43,1.55,2.95,0.28,0.83,0.46,0.26,1.15,-2.07,-1.61,0.77,1.15,-0.48,1.0
-1.13,1.37,1.79,1.61,4.15,4.0,5.42,3.47,3.51,4.6,2.8,0.6,-0.88,-1.09,-0.4,-1.52,-0.04,0.04,-0.62,-0.54,0.02,1.0
0.04,0.71,-1.35,-1.14,0.08,-2.32,-1.77,-0.64,-0.64,-0.27,2.22,2.61,2.47,4.52,6.5,3.03,5.32,4.7,2.1,0.06,-0.52,1.0
-0.84,1.6,2.42,0.25,1.64,2.93,4.26,3.68,3.05,1.88,1.93,1.08,-0.35,0.13,3.31,2.19,0.72,-1.33,-0.49,0.76,-2.33,1.0
0.38,0.65,2.83,1.74,2.58,3.79,4.67,4.82,4.89,4.1,2.15,2.19,1.6,2.19,2.54,0.44,-0.49,-0.26,0.36,-0.69,0.74,1.0
0.26,-0.67,0.26,0.94,0.4,3.12,2.03,0.99,1.95,0.85,1.03,0.83,3.27,3.5,3.05,3.37,3.25,1.11,0.76,-1.12,1.58,1.0
-0.25,2.5,0.06,2.75,4.73,4.61,7.09,3.72,2.32,2.15,3.56,2.5,0.43,0.2,0.94,2.23,-0.49,0.39,-1.35,0.94,-1.25,1.0
-0.45,1.06,-1.09,0.54,2.12,2.28,1.91,1.71,0.69,3.09,2.4,0.86,4.44,4.31,4.01,3.49,2.16,2.29,0.83,1.73,1.95,1.0
-0.55,0.05,-0.53,2.04,1.13,1.85,2.5,0.69,-0.53,3.19,2.16,3.51,3.76,3.64,5.05,3.44,1.7,1.54,3.44,1.71,-0.8,1.0
-0.4,0.41,-0.48,1.04,0.79,-0.66,1.18,0.52,2.2,0.59,0.85,4.85,3.64,3.62,5.97,2.63,3.83,1.72,2.08,1.31,1.37,1.0
-0.25,2.1,2.65,3.8,3.92,5.85,5.91,6.06,4.27,2.68,3.06,1.9,1.19,-1.13,1.37,0.58,-0.04,1.53,0.69,0.19,-1.16,1.0
0.78,1.18,2.21,2.42,4.08,4.9,3.43,4.33,1.47,3.4,1.63,1.65,1.33,2.5,0.55,1.47,1.13,-0.35,-1.15,0.37,0.34,1.0
2.51,0.0,0.85,2.12,1.42,2.59,3.14,2.38,3.23,2.58,2.59,1.93,2.35,1.9,2.2,3.97,2.13,3.49,2.31,1.86,0.26,1.0
-0.39,1.22,1.01,2.74,3.81,2.52,5.65,3.76,3.78,3.88,1.65,-0.34,0.51,0.88,0.76,-0.45,-1.05,-1.21,1.32,-0.89,0.66,1.0
0.59,0.89,2.19,2.91,3.55,1.99,4.39,2.4,3.04,2.21,1.67,4.91,1.12,1.5,3.47,1.45,1.52,1.03,0.63,-0.07,-1.63,1.0
1.33,-0.1,-0.45,1.55,-1.1,1.59,0.01,0.67,0.1,0.79,2.13,3.37,4.35,4.7,6.33,5.44,3.9,2.49,0.82,2.72,2.46,1.0
0.65,0.05,0.53,5.66,3.01,6.64,5.15,4.12,4.56,3.35,3.02,-0.53,1.26,-1.11,-1.57,-0.84,1.26,-0.22,-1.75,-0.14,0.39,1.0
-2.47,-1.18,1.3,1.56,-0.99,0.32,1.54,0.08,1.5,0.05,1.85,3.26,3.66,2.97,4.4,4.55,3.45,3.19,0.82,2.0,1.4,1.0
2.29,-0.95,3.49,0.52,3.69,4.83,7.13,5.08,4.45,4.56,3.84,0.65,1.15,-0.64,0.69,-1.73,2.48,-0.85,1.09,-1.48,-0.11,1.0
-1.9,1.48,2.08,3.02,2.17,1.3,2.47,1.78,4.1,2.26,2.46,1.86,2.53,3.75,2.27,1.87,3.95,1.2,3.76,0.11,-1.12,1.0
1.31,0.22,-0.12,-1.36,-0.51,0.86,1.15,1.47,-1.51,1.63,1.14,4.62,3.82,4.69,8.17,4.84,4.96,2.82,1.87,1.77,-1.04,1.0
1.2,1.26,-0.41,-0.4,0.38,-0.92,-0.66,-0.18,1.06,1.04,0.63,3.91,4.0,5.58,5.33,2.87,4.22,3.16,2.99,0.22,-1.53,1.0
1.5,0.25,0.02,1.12,4.07,4.47,4.17,4.65,3.84,2.57,2.08,2.17,0.34,-0.79,0.12,0.99,-0.05,1.74,2.35,-1.15,-0.36,1.0
1.29,0.41,1.5,2.03,4.17,5.5,6.15,5.78,3.46,4.47,2.57,2.52,-0.62,0.81,0.21,-2.4,-0.66,-1.26,1.14,0.05,0.78,1.0
0.67,2.01,1.51,2.15,1.58,3.48,4.96,5.29,1.31,0.17,1.4,3.5,1.84,3.96,1.57,2.77,1.67,3.2,0.48,1.11,-0.84,1.0
-0.99,-0.92,0.2,2.17,1.12,3.74,3.21,2.82,1.12,0.98,0.77,2.42,3.88,2.57,3.95,1.98,0.87,2.6,-0.26,0.43,-0.79,1.0
-0.27,0.34,1.67,0.08,2.15,2.96,4.08,4.08,3.13,1.48,2.15,3.11,3.85,2.3,2.65,3.03,1.1,1.42,2.17,-2.3,-0.27,1.0
-0.25,-1.21,0.52,2.0,0.73,0.66,2.02,0.78,1.62,1.32,1.93,2.73,2.48,6.86,5.88,4.31,3.62,2.72,2.66,1.9,-1.3,1.0
0.97,2.23,1.33,-0.86,0.69,-1.34,3.86,-0.01,1.02,0.61,2.94,1.67,2.22,2.69,3.31,3.23,4.02,2.96,1.22,0.7,0.1,1.0
0.09,1.21,-0.42,2.72,2.33,0.88,1.5,1.23,0.42,1.08,0.73,2.42,4.51,3.05,1.64,3.01,3.67,3.26,1.82,0.11,-0.32,1.0
-1.16,1.08,0.81,1.6,0.93,2.51,0.8,0.1,1.15,0.33,0.44,1.91,3.66,3.33,3.26,3.35,3.79,1.59,2.0,1.45,-1.18,1.0
-0.86,1.03,1.3,1.14,2.72,3.14,3.41,1.74,1.14,0.95,2.21,3.49,3.58,3.65,4.22,2.17,1.01,0.95,1.02,0.33,1.28,1.0
2.33,1.05,-0.47,1.45,-0.35,1.69,1.2,-0.13,1.91,1.53,2.19,4.3,3.9,3.73,5.79,3.66,3.28,3.01,3.66,1.23,1.5,1.0
-0.41,-0.86,3.42,3.08,1.83,4.69,3.18,4.82,2.62,2.61,1.57,1.53,0.85,1.46,-0.4,1.78,0.07,0.03,-0.27,1.09,-0.25,1.0
-0.13,1.72,0.26,2.37,2.3,3.42,3.19,2.88,2.39,2.21,1.48,3.16,2.13,2.94,2.02,2.56,0.72,1.12,0.31,-0.31,0.7,1.0
-1.2,0.89,1.97,1.4,2.78,2.2,3.19,4.1,2.21,2.03,2.41,2.36,2.33,3.28,2.98,2.83,-0.03,1.36,2.28,-0.11,0.2,1.0
-0.38,0.56,1.39,-2.0,2.68,1.33,1.27,3.62,0.19,0.94,1.63,0.62,3.83,2.97,5.67,4.52,2.64,3.41,1.3,0.39,-0.06,1.0
-0.21,-0.04,-0.73,0.32,1.47,0.81,-1.47,-1.9,0.29,0.76,0.96,1.57,4.23,4.4,4.42,5.48,2.05,3.86,3.71,1.32,0.67,1.0
0.08,0.05,1.77,1.39,-0.32,4.51,2.87,1.95,1.25,3.74,2.72,3.58,2.53,3.34,2.3,4.76,2.39,0.71,0.57,-0.34,1.13,1.0
-0.12,1.25,-0.12,2.22,1.62,1.94,3.38,3.1,3.39,1.59,1.3,3.84,1.95,3.37,4.73,2.05,2.5,1.11,1.76,0.43,-1.84,1.0
1.2,-0.37,1.18,2.78,3.57,3.57,6.11,4.47,2.78,2.14,2.36,0.96,0.64,0.25,1.53,1.09,0.78,0.67,-2.15,-0.21,-0.82,1.0
0.17,1.19,0.14,0.81,0.3,1.08,1.99,1.33,-0.37,2.74,2.64,3.45,1.23,5.3,4.71,5.54,3.38,2.36,-1.45,0.7,0.3,1.0
-0.82,-0.89,1.61,-0.0,1.62,1.42,1.69,0.78,1.55,1.23,1.74,1.29,2.64,3.29,5.53,4.54,4.28,2.58,2.49,0.43,0.66,1.0
-0.84,0.68,0.08,1.26,0.59,2.44,1.96,1.44,-0.8,1.89,2.43,1.81,3.98,3.61,3.8,3.64,2.14,2.78,0.81,0.04,-0.66,1.0
-0.58,3.61,1.57,2.3,3.9,4.25,7.0,2.92,2.51,2.69,2.12,1.46,1.74,-0.61,1.08,-2.22,-1.1,0.25,-2.1,-2.55,-0.27,1.0
0.8,0.82,0.55,1.7,2.56,5.06,5.51,3.39,2.69,3.97,2.6,1.03,1.04,1.83,2.32,-0.37,1.07,1.65,0.86,1.19,-0.02,1.0
-0.21,1.1,2.3,2.74,2.03,4.21,3.68,1.73,4.48,4.54,1.83,-1.04,1.45,1.95,1.74,0.2,3.14,0.62,-0.51,-0.24,-0.44,1.0
-0.72,-0.01,2.1,1.42,3.22,3.18,5.91,4.89,4.16,2.93,1.67,-0.36,1.56,2.55,-0.02,0.42,0.46,1.59,0.11,1.51,-1.8,1.0
-0.51,-0.41,0.68,0.85,1.28,2.7,3.97,3.38,2.31,1.11,1.71,-1.0,1.34,3.1,3.18,1.27,2.26,2.38,1.11,-1.38,-2.13,1.0
0.41,0.45,1.27,1.67,2.7,5.54,5.21,4.25,2.8,3.01,-0.28,2.6,1.1,0.86,1.39,3.67,1.53,0.87,2.65,1.54,0.99,1.0
-0.93,0.52,0.67,1.31,2.29,5.1,6.48,4.75,4.53,2.3,2.18,0.78,1.02,2.04,-0.34,-0.28,1.12,-0.32,0.34,1.52,0.88,1.0
-1.08,-0.67,0.92,2.47,1.95,2.99,2.13,0.38,0.82,2.27,1.98,3.61,2.04,2.99,3.94,3.54,2.07,0.78,0.42,2.4,0.44,1.0
-1.28,0.36,1.14,2.87,2.56,3.28,5.61,4.37,2.82,4.35,1.91,2.31,1.02,1.82,3.38,2.8,0.98,0.72,0.31,-0.99,1.02,1.0
0.21,-0.64,-0.96,0.43,2.57,0.53,1.68,3.31,0.94,1.86,1.93,-0.65,3.58,3.38,-0.18,2.37,3.24,2.32,2.33,2.32,-0.42,1.0
0.03,1.44,0.08,2.17,-0.46,-0.62,2.01,-0.67,3.27,-0.17,2.05,2.93,2.11,4.64,2.94,3.03,2.93,1.97,0.36,-0.42,-0.98,1.0
0.11,0.43,1.73,2.91,2.58,4.59,4.35,4.37,3.54,0.15,4.21,2.75,1.17,2.04,1.22,1.88,1.26,0.53,1.52,-1.07,0.11,1.0
-0.17,0.35,-0.4,0.94,2.69,1.18,3.03,2.34,0.68,1.49,1.79,2.29,3.89,2.19,3.89,5.79,2.09,2.21,1.3,0.74,0.43,1.0
1.29,-0.91,1.93,1.58,-0.68,1.56,3.5,1.01,0.82,3.22,2.1,4.55,2.43,5.27,5.74,2.56,3.21,1.22,0.77,0.11,0.54,1.0
0.94,-0.91,1.87,3.83,3.65,3.29,2.79,1.69,0.17,3.01,2.36,1.51,2.5,0.7,2.62,0.02,0.83,1.39,1.43,0.48,0.43,1.0
-0.39,-0.8,1.48,0.77,-0.94,0.59,1.9,1.76,0.73,-0.53,3.63,2.83,4.41,4.2,3.51,4.27,2.84,2.46,-0.22,0.45,-0.11,1.0
-0.83,1.48,1.37,-0.44,2.31,2.6,2.06,3.49,2.89,4.13,3.93,2.87,1.06,1.05,2.15,2.24,0.9,-0.42,0.15,-0.87,0.29,1.0
-0.41,3.2,1.82,1.99,3.67,5.36,6.37,4.04,4.36,3.69,2.12,2.08,0.61,-0.17,0.14,1.67,-0.34,-0.03,-0.1,0.79,-0.69,1.0
0.71,-0.86,1.22,0.99,1.33,1.67,2.94,4.75,3.53,1.8,1.6,2.6,2.08,-0.02,2.02,1.16,3.19,1.46,0.8,-0.02,0.32,1.0
0.72,1.67,1.45,1.71,1.18,4.06,2.84,1.2,1.2,1.08,1.35,0.9,3.13,3.95,2.7,2.57,3.32,3.99,1.04,0.22,0.18,1.0
0.58,0.27,0.6,1.17,2.97,2.45,4.31,4.26,2.39,2.41,0.11,2.74,0.38,1.56,1.06,0.89,0.11,-0.58,-0.04,-1.36,-1.07,1.0
0.05,-0.74,2.23,1.82,4.16,5.57,5.49,4.11,4.37,4.39,2.64,2.2,2.07,1.64,1.38,1.56,0.86,-1.27,-0.62,-0.74,-1.45,1.0
