-1.166613885502614,-1.210279962613925,1.2692172869592226,-0.519410729326851,-0.09759000729485444,-0.09913139569895499,0.3481405577975828,-0.24610914341238088,1.0
0.6548394918287116,1.3728110425370894,0.4612860916082577,-0.519410729326851,-0.09759000729485444,-0.09913139569895499,-0.3441751377087663,3.041676069766384,1.0
-0.8751813451296021,0.6463166973383662,-0.4620638459357031,-0.3734801116969671,-0.09759000729485444,-0.09913139569895499,0.3481405577975828,-0.5279193045419893,1.0
0.21769068126919372,0.08126553996158228,0.5767048338012528,-1.5409250527360387,-0.09759000729485444,-0.09913139569895499,-0.8634119093385272,-0.24610914341238088,1.0
-0.7294650749430959,-0.4030640235042328,-0.5774825881286983,-0.8112719645866189,-0.09759000729485444,-0.09913139569895499,0.5212194816741701,1.9144354252479503,1.0
0.07197441108268751,0.4041519156054593,0.692123575994248,-0.592376038141793,-0.09759000729485444,-0.09913139569895499,0.001982710044408267,0.9750682214825891,1.0
-0.510890669663337,0.08126553996158228,0.4612860916082577,-0.8112719645866189,-0.09759000729485444,-0.09913139569895499,-0.8634119093385272,-0.15217242303584463,1.0
-0.43803253457008384,-0.6452288052371405,0.8075423181872419,-0.3005148028820251,-0.09759000729485444,-0.09913139569895499,0.001982710044408267,-0.24610914341238088,1.0
0.5091232216422054,-0.08017764786035622,-0.2312263615497134,-0.7383066557716769,-0.09759000729485444,-0.09913139569895499,0.17506163392099555,-0.5279193045419893,1.0
-0.000883724010565601,0.16198713387255154,1.0383798025732323,0.2832076676375106,-0.09759000729485444,-0.09913139569895499,0.17506163392099555,0.6932580603529804,1.0
-0.21945812929032493,-1.4524447443468322,0.11502986502927212,-0.1545841852521412,-0.09759000729485444,-0.09913139569895499,0.6942984055507574,-0.05823570265930841,1.0
-1.0208976153161082,1.4535326364480587,-0.4620638459357031,-0.7383066557716769,-0.09759000729485444,-0.09913139569895499,0.5212194816741701,0.03570101771722782,1.0
-1.6766208311553854,-1.5331663382578014,0.5767048338012528,-0.9572025822165028,-0.09759000729485444,-0.09913139569895499,0.001982710044408267,-0.5279193045419893,1.0
-0.21945812929032493,-1.0488367747919864,-0.4620638459357031,0.13727705000762694,-0.09759000729485444,-0.09913139569895499,0.3481405577975828,6.705208164451294,1.0
-0.21945812929032493,-0.9681151808810171,-0.000388877163723052,-0.8112719645866189,-0.09759000729485444,-0.09913139569895499,-0.17109621383217902,1.820498704871414,1.0
0.873413897108471,0.08126553996158228,0.2304486072222673,1.1587913734168143,-0.09759000729485444,-0.09913139569895499,0.6942984055507574,-0.05823570265930841,1.0
-1.3123301556891203,-1.6138879321687707,0.8075423181872419,0.8669301381570464,-0.09759000729485444,-0.09913139569895499,0.001982710044408267,-0.24610914341238088,1.0
-0.9480394802228552,-1.5331663382578014,0.3458673494152625,-0.7383066557716769,-0.09759000729485444,-0.09913139569895499,0.5212194816741701,1.538688543741806,1.0
-1.2394720205958671,-0.32234242959326354,1.1537985447662273,-0.592376038141793,-0.09759000729485444,-0.09913139569895499,0.17506163392099555,-0.15217242303584463,1.0
-0.14659999419707181,-0.4030640235042328,1.500054771345213,-0.519410729326851,-0.09759000729485444,-0.09913139569895499,1.3866141010571045,-0.5279193045419893,1.0
-0.6566069398498432,0.8077598851603047,0.3458673494152625,0.21024235882256856,-0.09759000729485444,-0.09913139569895499,-0.5172540615853536,1.4447518233652699,1.0
-1.5309045609688796,1.4535326364480587,-0.34664510374270857,-0.008653567622257129,-0.09759000729485444,-0.09913139569895499,-0.5172540615853536,0.8811315011060529,1.0
0.6548394918287116,-0.08017764786035622,-0.5774825881286983,-0.3005148028820251,-0.09759000729485444,-0.09913139569895499,-0.8634119093385272,0.317511178846836,1.0
-0.07374185910381871,-0.4030640235042328,0.8075423181872419,-0.1545841852521412,-0.09759000729485444,-0.09913139569895499,-0.5172540615853536,0.9750682214825891,1.0
-0.7294650749430959,-0.9681151808810171,0.3458673494152625,-0.7383066557716769,-0.09759000729485444,-0.09913139569895499,0.3481405577975828,-0.05823570265930841,1.0
0.36340695145569996,2.3414701694687197,-0.5774825881286983,-0.08161887643719916,-0.09759000729485444,-0.09913139569895499,0.17506163392099555,-0.5279193045419893,1.0
-0.21945812929032493,0.0005439460506130318,-0.34664510374270857,-0.3005148028820251,-0.09759000729485444,-0.09913139569895499,0.5212194816741701,1.6326252641183423,1.0
0.21769068126919372,-0.48378561741520204,0.4612860916082577,1.8884444615662341,-0.09759000729485444,-0.09913139569895499,-0.17109621383217902,0.9750682214825891,1.0
-0.5837488047565901,-1.5331663382578014,-0.000388877163723052,-0.8112719645866189,-0.09759000729485444,-0.09913139569895499,0.5212194816741701,-0.5279193045419893,1.0
0.36340695145569996,-0.32234242959326354,-0.4620638459357031,0.35617297645245266,-0.09759000729485444,-0.09913139569895499,1.3866141010571045,1.9144354252479503,1.0
-0.14659999419707181,-2.178939089545555,0.8075423181872419,0.0643117411926849,-0.09759000729485444,-0.09913139569895499,-0.3441751377087663,1.820498704871414,1.0
-1.4580464258756265,0.4041519156054593,0.9229610603802371,-0.7383066557716769,-0.09759000729485444,-0.09913139569895499,1.9058508726868664,0.03570101771722782,1.0
-0.7294650749430959,0.2427087277835208,1.2692172869592226,-0.3734801116969671,-0.09759000729485444,-0.09913139569895499,-0.3441751377087663,0.5053846195999084,1.0
0.21769068126919372,-1.5331663382578014,0.9229610603802371,0.9398954469719886,-0.09759000729485444,-0.09913139569895499,-0.5172540615853536,0.8811315011060529,1.0
1.2377045725747364,1.6956974181809656,0.2304486072222673,2.83699347616048,-0.09759000729485444,-0.09913139569895499,0.5212194816741701,0.7871947807295167,1.0
0.5819813567354585,-0.16089924177132547,0.692123575994248,-1.1760985086613287,-0.09759000729485444,-0.09913139569895499,-0.6903329854619399,-0.24610914341238088,1.0
-0.5837488047565901,-1.7753311199907087,0.8075423181872419,-0.592376038141793,-0.09759000729485444,-0.09913139569895499,-1.382648680968289,-0.5279193045419893,1.0
0.07197441108268751,-0.16089924177132547,0.9229610603802371,-0.3005148028820251,-0.09759000729485444,-0.09913139569895499,0.001982710044408267,0.03570101771722782,1.0
-1.0937557504093613,0.8077598851603047,-0.34664510374270857,-0.9572025822165028,-0.09759000729485444,-0.09913139569895499,0.3481405577975828,1.4447518233652699,1.0
-0.802323210036349,-1.7753311199907087,-0.4620638459357031,-1.030167891031445,-0.09759000729485444,-0.09913139569895499,-1.5557276048448763,-0.5279193045419893,1.0
-0.802323210036349,-0.48378561741520204,0.4612860916082577,-0.1545841852521412,-0.09759000729485444,-0.09913139569895499,0.17506163392099555,2.0083721456244867,1.0
-0.07374185910381871,0.8077598851603047,0.4612860916082577,0.6480342117122204,-0.09759000729485444,-0.09913139569895499,0.5212194816741701,1.7265619844948785,1.0
-0.21945812929032493,-0.24162083568229473,-0.000388877163723052,-0.519410729326851,-0.09759000729485444,-0.09913139569895499,0.17506163392099555,-0.15217242303584463,1.0
0.5819813567354585,0.48487350951642855,-1.3854137834796638,0.9398954469719886,-0.09759000729485444,-0.09913139569895499,0.6942984055507574,2.7598659086367756,1.0
-0.6566069398498432,-0.4030640235042328,0.3458673494152625,-0.6653413469567349,-0.09759000729485444,-0.09913139569895499,0.17506163392099555,-0.24610914341238088,1.0
0.29054881636244684,0.5655951034273969,0.5767048338012528,-0.592376038141793,-0.09759000729485444,-0.09913139569895499,0.001982710044408267,-0.5279193045419893,1.0
-0.5837488047565901,-0.9681151808810171,0.2304486072222673,0.21024235882256856,-0.09759000729485444,-0.09913139569895499,-1.382648680968289,-0.5279193045419893,1.0
-0.43803253457008384,0.9692030729822432,0.3458673494152625,0.0643117411926849,-0.09759000729485444,-0.09913139569895499,-0.17109621383217902,-0.5279193045419893,1.0
-0.43803253457008384,-0.5645072113261713,-0.4620638459357031,0.13727705000762694,-0.09759000729485444,-0.09913139569895499,-0.8634119093385272,0.12963773809376353,1.0
0.8005557620152178,-0.8873935869700479,0.3458673494152625,-0.8842372734015608,-0.09759000729485444,-0.09913139569895499,-1.2095697570917017,-0.15217242303584463,1.0
-0.6566069398498432,-0.24162083568229473,-0.000388877163723052,-0.8842372734015608,-0.09759000729485444,-0.09913139569895499,0.5212194816741701,0.8811315011060529,1.0
-1.4580464258756265,-1.4524447443468322,0.8075423181872419,-0.519410729326851,-0.09759000729485444,-0.09913139569895499,-0.3441751377087663,2.571992467883704,1.0
2.76772540953305,0.7270382912493354,0.4612860916082577,0.9398954469719886,-0.09759000729485444,-0.09913139569895499,-1.5557276048448763,0.22357445847029978,1.0
-1.8223371013418916,-1.1295583687029556,0.9229610603802371,0.2832076676375106,-0.09759000729485444,-0.09913139569895499,1.3866141010571045,0.317511178846836,1.0
0.6548394918287116,0.6463166973383662,0.692123575994248,-0.3734801116969671,-0.09759000729485444,-0.09913139569895499,0.6942984055507574,0.5053846195999084,1.0
-0.3651743994768307,-2.3403822773674934,-0.11580761935671822,-0.1545841852521412,-0.09759000729485444,-0.09913139569895499,-0.6903329854619399,0.317511178846836,1.0
-2.25948591190141,1.2920894486261203,1.1537985447662273,-0.8842372734015608,-0.09759000729485444,-0.09913139569895499,-5.190385006253205,-0.24610914341238088,1.0
-1.166613885502614,-0.24162083568229473,-0.2312263615497134,0.42913828526739467,-0.09759000729485444,-0.09913139569895499,-1.382648680968289,-0.5279193045419893,1.0
0.5819813567354585,-1.0488367747919864,0.9229610603802371,-0.7383066557716769,-0.09759000729485444,-0.09913139569895499,0.17506163392099555,-0.5279193045419893,1.0
-0.7294650749430959,-0.48378561741520204,-0.11580761935671822,1.523617917491524,-0.09759000729485444,-0.09913139569895499,-0.17109621383217902,-0.05823570265930841,1.0
-0.14659999419707181,0.4041519156054593,0.9229610603802371,-0.592376038141793,-0.09759000729485444,-0.09913139569895499,-2.0749643764746373,3.8871065531552094,1.0
-1.2394720205958671,-1.7753311199907087,-0.000388877163723052,1.0128607557869305,-0.09759000729485444,-0.09913139569895499,-0.6903329854619399,3.1356127901429205,1.0
0.8005557620152178,-1.6138879321687707,1.0383798025732323,-1.030167891031445,-0.09759000729485444,-0.09913139569895499,-0.17109621383217902,-0.05823570265930841,1.0
0.873413897108471,-0.7259503991481098,0.2304486072222673,-0.6653413469567349,-0.09759000729485444,-0.09913139569895499,-0.3441751377087663,-0.5279193045419893,1.0
-0.07374185910381871,-1.1295583687029556,-0.34664510374270857,0.13727705000762694,-0.09759000729485444,-0.09913139569895499,1.0404562533039319,2.4780557475071676,1.0
-0.5837488047565901,-1.4524447443468322,-0.000388877163723052,-0.3734801116969671,-0.09759000729485444,-0.09913139569895499,0.17506163392099555,-0.5279193045419893,1.0
0.29054881636244684,0.16198713387255154,0.4612860916082577,-0.44644542051190894,-0.09759000729485444,-0.09913139569895499,0.8673773294273447,-0.24610914341238088,1.0
-0.2923162643835776,-0.5645072113261713,-0.11580761935671822,3.8585077995696673,-0.09759000729485444,-0.09913139569895499,-0.17109621383217902,3.323486230895993,1.0
-1.2394720205958671,-0.16089924177132547,0.5767048338012528,-0.7383066557716769,-0.09759000729485444,-0.09913139569895499,0.5212194816741701,4.450726875414427,1.0
0.4362650865489531,0.5655951034273969,1.500054771345213,0.9398954469719886,10.246950765959596,-0.09913139569895499,1.5596930249336918,1.1629416622356616,1.0
-0.9480394802228552,-1.69460952607974,-0.5774825881286983,-0.8112719645866189,-0.09759000729485444,-0.09913139569895499,-0.17109621383217902,-0.5279193045419893,1.0
0.21769068126919372,-0.8066719930590787,0.8075423181872419,-1.030167891031445,-0.09759000729485444,-0.09913139569895499,0.5212194816741701,0.4114478992233722,1.0
0.21769068126919372,0.2427087277835208,0.3458673494152625,-0.6653413469567349,-0.09759000729485444,-0.09913139569895499,-0.17109621383217902,0.8811315011060529,1.0
-0.2923162643835776,-1.4524447443468322,0.9229610603802371,-0.6653413469567349,-0.09759000729485444,-0.09913139569895499,1.9058508726868664,-0.24610914341238088,1.0
0.29054881636244684,0.2427087277835208,0.3458673494152625,-0.6653413469567349,-0.09759000729485444,-0.09913139569895499,0.17506163392099555,1.0690049418591254,1.0
-2.405202182087916,-0.9681151808810171,-0.5774825881286983,-1.2490638174762707,-0.09759000729485444,-0.09913139569895499,0.6942984055507574,-0.05823570265930841,1.0
-0.9480394802228552,-0.4030640235042328,0.3458673494152625,-0.8842372734015608,-0.09759000729485444,-0.09913139569895499,-0.17109621383217902,-0.5279193045419893,1.0
0.8005557620152178,-0.32234242959326354,-0.6929013303216934,1.523617917491524,-0.09759000729485444,-0.09913139569895499,0.001982710044408267,0.8811315011060529,1.0
-1.166613885502614,-1.2910015565248938,1.2692172869592226,-0.592376038141793,-0.09759000729485444,-0.09913139569895499,0.3481405577975828,0.4114478992233722,1.0
-1.7494789662486385,-0.9681151808810171,0.2304486072222673,0.7209995205271624,-0.09759000729485444,-0.09913139569895499,-0.3441751377087663,2.66592918826024,1.0
-1.3851882907823734,-0.8873935869700479,0.5767048338012528,0.13727705000762694,-0.09759000729485444,-0.09913139569895499,-0.6903329854619399,0.317511178846836,1.0
0.14483254617594063,-1.5331663382578014,0.692123575994248,-0.7383066557716769,-0.09759000729485444,-0.09913139569895499,0.8673773294273447,-0.5279193045419893,1.0
-0.3651743994768307,-0.32234242959326354,0.5767048338012528,1.2317566822317563,-0.09759000729485444,-0.09913139569895499,0.8673773294273447,0.9750682214825891,1.0
-1.5309045609688796,-0.8873935869700479,-0.4620638459357031,0.7209995205271624,-0.09759000729485444,-0.09913139569895499,0.17506163392099555,-0.5279193045419893,1.0
0.5091232216422054,0.08126553996158228,0.9229610603802371,-0.3005148028820251,-0.09759000729485444,-0.09913139569895499,0.17506163392099555,-0.5279193045419893,1.0
0.21769068126919372,0.32343032169449004,-0.8083200725146886,-0.592376038141793,-0.09759000729485444,-0.09913139569895499,0.5212194816741701,0.317511178846836,1.0
0.873413897108471,1.1306462608041816,0.692123575994248,-0.44644542051190894,-0.09759000729485444,-0.09913139569895499,-0.3441751377087663,0.5053846195999084,1.0
-0.7294650749430959,-0.48378561741520204,-0.34664510374270857,-0.08161887643719916,-0.09759000729485444,-0.09913139569895499,0.6942984055507574,2.66592918826024,1.0
-0.5837488047565901,-1.7753311199907087,-0.11580761935671822,-0.3005148028820251,-0.09759000729485444,-0.09913139569895499,0.8673773294273447,0.5993213399764447,1.0
1.019130167294977,2.0993053877358117,0.11502986502927212,-0.592376038141793,-0.09759000729485444,-0.09913139569895499,-0.6903329854619399,-0.5279193045419893,1.0
0.36340695145569996,-0.4030640235042328,0.9229610603802371,-0.08161887643719916,-0.09759000729485444,-0.09913139569895499,-0.17109621383217902,-0.5279193045419893,1.0
-0.9480394802228552,-0.24162083568229473,-0.11580761935671822,-1.030167891031445,-0.09759000729485444,-0.09913139569895499,-0.5172540615853536,0.317511178846836,1.0
-0.3651743994768307,-0.9681151808810171,1.0383798025732323,-0.592376038141793,-0.09759000729485444,-0.09913139569895499,-1.0364908332151144,1.6326252641183423,1.0
-1.5309045609688796,-0.8066719930590787,-0.000388877163723052,-0.7383066557716769,-0.09759000729485444,-0.09913139569895499,0.17506163392099555,0.5993213399764447,1.0
-0.21945812929032493,-0.8066719930590787,1.500054771345213,-0.519410729326851,-0.09759000729485444,-0.09913139569895499,0.3481405577975828,0.4114478992233722,1.0
-0.43803253457008384,0.7270382912493354,0.4612860916082577,-0.592376038141793,-0.09759000729485444,-0.09913139569895499,-0.17109621383217902,-0.5279193045419893,1.0
0.7276976269219647,0.48487350951642855,-0.34664510374270857,-0.44644542051190894,-0.09759000729485444,-0.09913139569895499,0.001982710044408267,0.9750682214825891,1.0
-0.7294650749430959,-1.6138879321687707,0.8075423181872419,-0.9572025822165028,-0.09759000729485444,-0.09913139569895499,-0.6903329854619399,-0.5279193045419893,1.0
-0.000883724010565601,-0.4030640235042328,-0.11580761935671822,0.2832076676375106,-0.09759000729485444,-0.09913139569895499,-0.5172540615853536,1.1629416622356616,1.0
0.7276976269219647,0.5655951034273969,1.500054771345213,-0.3005148028820251,-0.09759000729485444,-0.09913139569895499,0.001982710044408267,2.0083721456244867,1.0
-0.510890669663337,-0.16089924177132547,0.3458673494152625,-0.592376038141793,-0.09759000729485444,-0.09913139569895499,-0.6903329854619399,-0.5279193045419893,1.0
-0.000883724010565601,-0.08017764786035622,0.2304486072222673,-0.44644542051190894,-0.09759000729485444,-0.09913139569895499,-1.2095697570917017,2.290182306754095,1.0
0.4362650865489531,-0.08017764786035622,-0.34664510374270857,-0.9572025822165028,-0.09759000729485444,-0.09913139569895499,0.3481405577975828,-0.5279193045419893,1.0
-0.510890669663337,2.6643565451125957,0.5767048338012528,-0.44644542051190894,-0.09759000729485444,-0.09913139569895499,-0.5172540615853536,1.1629416622356616,1.0
-0.510890669663337,-0.8873935869700479,0.4612860916082577,-0.8842372734015608,-0.09759000729485444,-0.09913139569895499,-0.5172540615853536,-0.5279193045419893,1.0
-1.3123301556891203,-1.2910015565248938,1.2692172869592226,-0.6653413469567349,-0.09759000729485444,-0.09913139569895499,0.3481405577975828,0.4114478992233722,1.0
-1.3851882907823734,-0.48378561741520204,0.3458673494152625,-0.22754949406708302,-0.09759000729485444,-0.09913139569895499,0.17506163392099555,0.4114478992233722,1.0
-0.8751813451296021,-0.48378561741520204,0.5767048338012528,1.3047219910466983,-0.09759000729485444,-0.09913139569895499,-0.5172540615853536,2.196245586377559,1.0
0.5819813567354585,-1.5331663382578014,1.1537985447662273,-1.030167891031445,-0.09759000729485444,-0.09913139569895499,-0.5172540615853536,0.5053846195999084,1.0
-1.0208976153161082,-1.6138879321687707,-0.000388877163723052,-0.519410729326851,-0.09759000729485444,-0.09913139569895499,0.8673773294273447,0.22357445847029978,1.0
-0.9480394802228552,0.2427087277835208,-0.4620638459357031,-0.22754949406708302,-0.09759000729485444,-0.09913139569895499,-0.5172540615853536,-0.5279193045419893,1.0
0.21769068126919372,-0.48378561741520204,-0.34664510374270857,-0.3005148028820251,-0.09759000729485444,-0.09913139569895499,0.5212194816741701,-0.5279193045419893,1.0
-1.8951952364351448,-0.7259503991481098,-0.34664510374270857,-0.7383066557716769,-0.09759000729485444,-0.09913139569895499,0.17506163392099555,0.9750682214825891,1.0
0.5819813567354585,-0.48378561741520204,0.8075423181872419,-0.9572025822165028,-0.09759000729485444,-0.09913139569895499,0.6942984055507574,-0.5279193045419893,1.0
-0.510890669663337,-0.6452288052371405,0.4612860916082577,-0.3005148028820251,-0.09759000729485444,-0.09913139569895499,1.2135351771805172,0.5053846195999084,1.0
-0.8751813451296021,-0.6452288052371405,-0.34664510374270857,-1.030167891031445,-0.09759000729485444,-0.09913139569895499,-0.5172540615853536,2.3841190271306316,1.0
-0.000883724010565601,0.48487350951642855,1.500054771345213,-0.08161887643719916,-0.09759000729485444,-0.09913139569895499,-1.382648680968289,-0.5279193045419893,1.0
-0.802323210036349,-0.6452288052371405,-0.11580761935671822,-1.1760985086613287,-0.09759000729485444,-0.09913139569895499,-0.17109621383217902,3.5113596716490654,1.0
-0.6566069398498432,0.16198713387255154,0.692123575994248,-0.008653567622257129,-0.09759000729485444,-0.09913139569895499,-0.3441751377087663,0.4114478992233722,1.0
-0.000883724010565601,0.08126553996158228,0.2304486072222673,-1.2490638174762707,-0.09759000729485444,-0.09913139569895499,-0.3441751377087663,-0.24610914341238088,1.0
-0.000883724010565601,-0.6452288052371405,0.8075423181872419,1.669548535121408,-0.09759000729485444,-0.09913139569895499,-0.3441751377087663,-0.05823570265930841,1.0
-0.000883724010565601,0.0005439460506130318,-0.2312263615497134,0.5750689028972787,-0.09759000729485444,-0.09913139569895499,0.3481405577975828,-0.05823570265930841,1.0
-0.9480394802228552,-1.2910015565248938,0.9229610603802371,-0.1545841852521412,-0.09759000729485444,-0.09913139569895499,-1.0364908332151144,-0.903666186048134,1.0
-0.8751813451296021,-1.0488367747919864,0.692123575994248,-0.3734801116969671,-0.09759000729485444,-0.09913139569895499,-0.17109621383217902,-0.5279193045419893,1.0
-0.14659999419707181,0.9692030729822432,0.2304486072222673,0.2832076676375106,-0.09759000729485444,-0.09913139569895499,0.17506163392099555,0.8811315011060529,1.0
-1.8223371013418916,-0.8066719930590787,0.2304486072222673,-0.8112719645866189,-0.09759000729485444,-0.09913139569895499,1.0404562533039319,0.03570101771722782,1.0
-0.43803253457008384,0.2427087277835208,-0.8083200725146886,-0.6653413469567349,-0.09759000729485444,-0.09913139569895499,0.6942984055507574,4.450726875414427,1.0
-0.14659999419707181,0.32343032169449004,-0.000388877163723052,-0.6653413469567349,-0.09759000729485444,-0.09913139569895499,0.5212194816741701,-0.5279193045419893,1.0
0.07197441108268751,0.8077598851603047,0.11502986502927212,-0.008653567622257129,-0.09759000729485444,-0.09913139569895499,0.6942984055507574,-0.5279193045419893,1.0
-0.5837488047565901,-2.3403822773674934,1.0383798025732323,0.2832076676375106,-0.09759000729485444,-0.09913139569895499,-0.5172540615853536,-0.05823570265930841,1.0
-0.000883724010565601,-1.1295583687029556,1.6154735135382081,0.7939648293421044,-0.09759000729485444,-0.09913139569895499,-2.2480433003512243,0.5053846195999084,1.0
1.019130167294977,0.48487350951642855,0.2304486072222673,-0.6653413469567349,-0.09759000729485444,-0.09913139569895499,0.6942984055507574,1.820498704871414,1.0
0.07197441108268751,0.0005439460506130318,0.4612860916082577,-1.103133199846387,-0.09759000729485444,-0.09913139569895499,1.732771948810279,-0.5279193045419893,1.0
-0.21945812929032493,-0.24162083568229473,0.4612860916082577,-0.519410729326851,-0.09759000729485444,-0.09913139569895499,0.17506163392099555,0.5053846195999084,1.0
-0.6566069398498432,-2.0174959017236165,1.0383798025732323,1.3047219910466983,-0.09759000729485444,-0.09913139569895499,1.732771948810279,3.8871065531552094,1.0
-0.21945812929032493,-0.08017764786035622,1.500054771345213,-0.6653413469567349,-0.09759000729485444,-0.09913139569895499,-3.2865168436107473,-0.15217242303584463,1.0
0.29054881636244684,0.32343032169449004,0.692123575994248,-0.592376038141793,-0.09759000729485444,-0.09913139569895499,-0.6903329854619399,0.12963773809376353,1.0
-1.2394720205958671,-1.7753311199907087,0.2304486072222673,-0.8112719645866189,-0.09759000729485444,-0.09913139569895499,0.17506163392099555,5.484030799556324,1.0
0.4362650865489531,0.16198713387255154,-0.2312263615497134,-0.6653413469567349,-0.09759000729485444,-0.09913139569895499,-0.6903329854619399,-0.5279193045419893,1.0
-1.166613885502614,-1.1295583687029556,0.4612860916082577,-1.103133199846387,-0.09759000729485444,-0.09913139569895499,-2.421122224227812,-0.6218560249185255,1.0
0.7276976269219647,-0.16089924177132547,-0.6929013303216934,1.8884444615662341,-0.09759000729485444,-0.09913139569895499,0.6942984055507574,3.323486230895993,1.0
1.2377045725747364,-0.32234242959326354,0.9229610603802371,0.2832076676375106,-0.09759000729485444,-0.09913139569895499,1.2135351771805172,-0.05823570265930841,1.0
-0.9480394802228552,-1.2910015565248938,0.9229610603802371,-0.1545841852521412,-0.09759000729485444,-0.09913139569895499,-1.0364908332151144,-0.903666186048134,1.0
-0.43803253457008384,-0.4030640235042328,0.3458673494152625,-0.519410729326851,-0.09759000729485444,-0.09913139569895499,-1.5557276048448763,0.03570101771722782,1.0
-0.6566069398498432,-0.32234242959326354,0.9229610603802371,-1.3220291262912125,-0.09759000729485444,-0.09913139569895499,0.17506163392099555,0.03570101771722782,1.0
-0.000883724010565601,-1.2910015565248938,0.5767048338012528,-0.3734801116969671,-0.09759000729485444,-0.09913139569895499,-0.17109621383217902,-0.5279193045419893,1.0
0.5091232216422054,0.4041519156054593,0.2304486072222673,-0.7383066557716769,-0.09759000729485444,-0.09913139569895499,-0.17109621383217902,1.0690049418591254,1.0
0.5819813567354585,0.08126553996158228,0.692123575994248,-0.7383066557716769,-0.09759000729485444,-0.09913139569895499,-2.767280071980985,-0.5279193045419893,1.0
0.29054881636244684,0.5655951034273969,0.2304486072222673,-0.519410729326851,-0.09759000729485444,-0.09913139569895499,1.5596930249336918,3.699233112402138,1.0
0.5819813567354585,0.48487350951642855,-0.5774825881286983,-1.030167891031445,-0.09759000729485444,-0.09913139569895499,0.17506163392099555,-0.5279193045419893,1.0
-0.5837488047565901,-1.4524447443468322,1.2692172869592226,-0.9572025822165028,-0.09759000729485444,-0.09913139569895499,-6.2288585495127275,-0.05823570265930841,1.0
-0.21945812929032493,-1.4524447443468322,1.6154735135382081,0.2832076676375106,-0.09759000729485444,-0.09913139569895499,2.252008720440041,-0.5279193045419893,1.0
0.5819813567354585,-0.32234242959326354,-0.4620638459357031,0.5750689028972787,-0.09759000729485444,-0.09913139569895499,0.001982710044408267,1.4447518233652699,1.0
-1.0937557504093613,-0.8873935869700479,0.8075423181872419,-1.103133199846387,-0.09759000729485444,-0.09913139569895499,-0.3441751377087663,-0.5279193045419893,1.0
-1.166613885502614,-1.210279962613925,0.9229610603802371,-0.44644542051190894,-0.09759000729485444,-0.09913139569895499,-0.6903329854619399,0.4114478992233722,1.0
0.36340695145569996,-0.8066719930590787,1.3846360291522177,-0.3005148028820251,-0.09759000729485444,-0.09913139569895499,-2.2480433003512243,0.03570101771722782,1.0
-0.5837488047565901,-1.0488367747919864,1.0383798025732323,-0.44644542051190894,-0.09759000729485444,-0.09913139569895499,0.3481405577975828,0.12963773809376353,1.0
