-1.166613885502614,-1.210279962613925,1.2692172869592226,-0.519410729326851,-0.09759000729485444,-0.09913139569895499,0.3481405577975828,-0.24610914341238088,1.0
-1.0937557504093613,-0.6452288052371405,0.692123575994248,0.13727705000762694,-0.09759000729485444,-0.09913139569895499,-0.5172540615853536,-0.5279193045419893,1.0
-0.3651743994768307,-0.08017764786035622,0.8075423181872419,-0.08161887643719916,-0.09759000729485444,-0.09913139569895499,-0.3441751377087663,-0.5279193045419893,1.0
-0.510890669663337,-0.8873935869700479,1.0383798025732323,-0.9572025822165028,-0.09759000729485444,-0.09913139569895499,-1.5557276048448763,1.4447518233652699,1.0
-1.3851882907823734,-1.5331663382578014,0.692123575994248,0.5021035940823367,-0.09759000729485444,-0.09913139569895499,0.3481405577975828,0.5053846195999084,1.0
-0.21945812929032493,0.4041519156054593,0.8075423181872419,-0.6653413469567349,-0.09759000729485444,-0.09913139569895499,0.3481405577975828,3.6052963920256014,1.0
-0.43803253457008384,0.2427087277835208,0.2304486072222673,0.7939648293421044,-0.09759000729485444,-0.09913139569895499,0.001982710044408267,-0.5279193045419893,1.0
-1.3123301556891203,-0.4030640235042328,-0.6929013303216934,-0.44644542051190894,-0.09759000729485444,-0.09913139569895499,0.8673773294273447,0.5053846195999084,1.0
0.5819813567354585,1.1306462608041816,-0.9237388147076838,0.2832076676375106,-0.09759000729485444,-0.09913139569895499,0.6942984055507574,-0.5279193045419893,1.0
-0.07374185910381871,-0.08017764786035622,0.2304486072222673,-0.592376038141793,-0.09759000729485444,-0.09913139569895499,0.17506163392099555,-0.24610914341238088,1.0
0.5091232216422054,-1.69460952607974,1.500054771345213,-0.3005148028820251,-0.09759000729485444,-0.09913139569895499,-0.17109621383217902,-0.05823570265930841,1.0
-0.43803253457008384,1.211367854715151,-0.11580761935671822,-0.7383066557716769,-0.09759000729485444,-0.09913139569895499,-0.3441751377087663,0.317511178846836,1.0
-0.21945812929032493,-0.32234242959326354,0.5767048338012528,0.13727705000762694,-0.09759000729485444,-0.09913139569895499,-1.0364908332151144,1.7265619844948785,1.0
-0.14659999419707181,0.32343032169449004,0.692123575994248,0.21024235882256856,-0.09759000729485444,-0.09913139569895499,0.17506163392099555,1.4447518233652699,1.0
-1.0937557504093613,0.6463166973383662,0.4612860916082577,-0.7383066557716769,-0.09759000729485444,-0.09913139569895499,0.17506163392099555,-0.5279193045419893,1.0
0.21769068126919372,0.888481479071274,0.2304486072222673,-0.3734801116969671,-0.09759000729485444,-0.09913139569895499,0.8673773294273447,0.22357445847029978,1.0
-0.510890669663337,-1.4524447443468322,0.692123575994248,0.0643117411926849,-0.09759000729485444,-0.09913139569895499,-0.5172540615853536,-0.05823570265930841,1.0
-0.000883724010565601,-0.5645072113261713,-0.000388877163723052,-0.6653413469567349,-0.09759000729485444,-0.09913139569895499,-0.6903329854619399,1.820498704871414,1.0
0.4362650865489531,-0.4030640235042328,1.0383798025732323,-0.8842372734015608,-0.09759000729485444,-0.09913139569895499,0.17506163392099555,-0.15217242303584463,1.0
0.36340695145569996,-0.08017764786035622,-0.5774825881286983,-0.592376038141793,-0.09759000729485444,-0.09913139569895499,-0.17109621383217902,-0.5279193045419893,1.0
0.07197441108268751,-1.2910015565248938,-0.000388877163723052,-0.519410729326851,-0.09759000729485444,-0.09913139569895499,0.001982710044408267,-0.5279193045419893,1.0
-0.21945812929032493,0.48487350951642855,0.11502986502927212,-0.44644542051190894,-0.09759000729485444,-0.09913139569895499,0.3481405577975828,2.947739349389848,1.0
0.14483254617594063,-0.32234242959326354,0.692123575994248,-0.08161887643719916,-0.09759000729485444,-0.09913139569895499,0.3481405577975828,-0.5279193045419893,1.0
0.5091232216422054,-0.6452288052371405,1.500054771345213,-0.3005148028820251,-0.09759000729485444,-0.09913139569895499,3.1174033398229772,0.4114478992233722,1.0
-0.9480394802228552,-0.16089924177132547,-0.000388877163723052,-0.008653567622257129,-0.09759000729485444,-0.09913139569895499,0.3481405577975828,1.0690049418591254,1.0
-1.2394720205958671,-1.210279962613925,0.692123575994248,-0.519410729326851,-0.09759000729485444,-0.09913139569895499,0.001982710044408267,-0.5279193045419893,1.0
-0.6566069398498432,-0.6452288052371405,0.3458673494152625,-0.6653413469567349,-0.09759000729485444,-0.09913139569895499,-0.3441751377087663,2.8538026290133116,1.0
-0.07374185910381871,-1.0488367747919864,1.0383798025732323,-0.6653413469567349,-0.09759000729485444,-0.09913139569895499,0.17506163392099555,-0.5279193045419893,1.0
0.14483254617594063,-0.16089924177132547,0.4612860916082577,0.13727705000762694,-0.09759000729485444,-0.09913139569895499,0.6942984055507574,-0.5279193045419893,1.0
-1.2394720205958671,-0.9681151808810171,-0.5774825881286983,-0.519410729326851,-0.09759000729485444,-0.09913139569895499,0.6942984055507574,0.8811315011060529,1.0
0.14483254617594063,0.0005439460506130318,0.11502986502927212,-0.44644542051190894,-0.09759000729485444,-0.09913139569895499,0.17506163392099555,-0.5279193045419893,1.0
0.4362650865489531,0.0005439460506130318,0.692123575994248,-0.008653567622257129,-0.09759000729485444,-0.09913139569895499,0.5212194816741701,-0.05823570265930841,1.0
-0.3651743994768307,0.5655951034273969,0.2304486072222673,-0.3734801116969671,-0.09759000729485444,-0.09913139569895499,0.6942984055507574,0.9750682214825891,1.0
-1.6766208311553854,-0.32234242959326354,0.2304486072222673,-0.6653413469567349,-0.09759000729485444,-0.09913139569895499,-0.17109621383217902,1.538688543741806,1.0
0.07197441108268751,-0.16089924177132547,0.9229610603802371,-0.3005148028820251,-0.09759000729485444,-0.09913139569895499,0.001982710044408267,0.03570101771722782,1.0
1.3105627076679895,-0.8873935869700479,-0.000388877163723052,-0.8112719645866189,-0.09759000729485444,-0.09913139569895499,-0.3441751377087663,0.8811315011060529,1.0
0.6548394918287116,0.2427087277835208,-0.34664510374270857,-0.008653567622257129,-0.09759000729485444,-0.09913139569895499,0.5212194816741701,0.317511178846836,1.0
1.1648464374814833,-0.5645072113261713,0.8075423181872419,2.4721669320857695,-0.09759000729485444,-0.09913139569895499,-5.363463930129792,0.5053846195999084,1.0
0.5091232216422054,-0.08017764786035622,1.2692172869592226,-0.008653567622257129,-0.09759000729485444,-0.09913139569895499,0.3481405577975828,-0.5279193045419893,1.0
-0.14659999419707181,-0.32234242959326354,0.9229610603802371,-0.008653567622257129,-0.09759000729485444,-0.09913139569895499,-1.0364908332151144,-0.5279193045419893,1.0
-0.510890669663337,-0.9681151808810171,0.11502986502927212,-0.1545841852521412,-0.09759000729485444,-0.09913139569895499,-0.6903329854619399,0.5053846195999084,1.0
-1.0208976153161082,-0.16089924177132547,-0.000388877163723052,-0.9572025822165028,-0.09759000729485444,-0.09913139569895499,-0.17109621383217902,3.041676069766384,1.0
-1.2394720205958671,-0.8873935869700479,0.2304486072222673,-1.2490638174762707,-0.09759000729485444,-0.09913139569895499,-0.5172540615853536,0.03570101771722782,1.0
0.5819813567354585,-0.16089924177132547,0.692123575994248,-1.030167891031445,-0.09759000729485444,-0.09913139569895499,-0.6903329854619399,-0.24610914341238088,1.0
-0.14659999419707181,0.32343032169449004,0.3458673494152625,2.4721669320857695,-0.09759000729485444,-0.09913139569895499,0.5212194816741701,0.317511178846836,1.0
-0.802323210036349,-1.6138879321687707,0.692123575994248,-1.030167891031445,-0.09759000729485444,-0.09913139569895499,0.5212194816741701,0.9750682214825891,1.0
-1.2394720205958671,-2.66326865301137,0.2304486072222673,-0.9572025822165028,-0.09759000729485444,-0.09913139569895499,0.17506163392099555,4.450726875414427,1.0
-1.5309045609688796,-0.8066719930590787,-1.039157556900679,1.596583226306466,-0.09759000729485444,-0.09913139569895499,0.5212194816741701,0.22357445847029978,1.0
-1.0937557504093613,-1.69460952607974,-0.4620638459357031,-0.8842372734015608,-0.09759000729485444,-0.09913139569895499,0.6942984055507574,3.6052963920256014,1.0
-1.9680533715283979,-1.2910015565248938,-1.039157556900679,0.13727705000762694,-0.09759000729485444,-0.09913139569895499,0.001982710044408267,-0.05823570265930841,1.0
-0.43803253457008384,-1.2910015565248938,1.2692172869592226,-0.9572025822165028,-0.09759000729485444,-0.09913139569895499,-0.17109621383217902,-0.15217242303584463,1.0
-0.7294650749430959,2.0185837938248428,-0.6929013303216934,-1.030167891031445,-0.09759000729485444,-0.09913139569895499,-0.17109621383217902,-0.5279193045419893,1.0
-0.000883724010565601,-0.4030640235042328,-0.11580761935671822,-0.8112719645866189,-0.09759000729485444,-0.09913139569895499,0.8673773294273447,1.4447518233652699,1.0
-0.7294650749430959,-0.08017764786035622,0.3458673494152625,-0.22754949406708302,-0.09759000729485444,-0.09913139569895499,-1.0364908332151144,-0.15217242303584463,1.0
0.8005557620152178,0.5655951034273969,-0.5774825881286983,-0.3734801116969671,-0.09759000729485444,-0.09913139569895499,0.001982710044408267,1.3508151029887334,1.0
-0.802323210036349,-0.8873935869700479,0.5767048338012528,1.8884444615662341,-0.09759000729485444,-0.09913139569895499,-2.2480433003512243,-1.091539626801206,1.0
-0.21945812929032493,0.7270382912493354,-1.5008325256726591,0.35617297645245266,-0.09759000729485444,-0.09913139569895499,0.17506163392099555,0.7871947807295167,1.0
0.5819813567354585,0.0005439460506130318,-0.000388877163723052,-1.030167891031445,-0.09759000729485444,-0.09913139569895499,-0.3441751377087663,-0.24610914341238088,1.0
-0.9480394802228552,-0.48378561741520204,0.11502986502927212,2.1803056968260024,-0.09759000729485444,-0.09913139569895499,0.001982710044408267,0.9750682214825891,1.0
-1.4580464258756265,-1.6138879321687707,-0.4620638459357031,0.42913828526739467,-0.09759000729485444,-0.09913139569895499,-0.8634119093385272,-0.5279193045419893,1.0
-0.9480394802228552,-1.4524447443468322,-0.34664510374270857,-0.592376038141793,-0.09759000729485444,-0.09913139569895499,-0.8634119093385272,-0.24610914341238088,1.0
-1.0208976153161082,-0.08017764786035622,0.5767048338012528,-0.3734801116969671,-0.09759000729485444,-0.09913139569895499,0.8673773294273447,0.5053846195999084,1.0
-1.3123301556891203,-0.08017764786035622,0.3458673494152625,0.13727705000762694,-0.09759000729485444,-0.09913139569895499,0.001982710044408267,2.1023088660010227,1.0
-0.07374185910381871,1.3728110425370894,-0.000388877163723052,0.13727705000762694,-0.09759000729485444,-0.09913139569895499,-1.2095697570917017,-0.5279193045419893,1.0
-0.510890669663337,-1.7753311199907087,0.3458673494152625,0.5750689028972787,-0.09759000729485444,-0.09913139569895499,0.8673773294273447,2.7598659086367756,1.0
0.36340695145569996,0.32343032169449004,0.692123575994248,-0.3005148028820251,-0.09759000729485444,-0.09913139569895499,0.001982710044408267,0.8811315011060529,1.0
-1.2394720205958671,-2.3403822773674934,0.3458673494152625,-0.8112719645866189,10.246950765959596,-0.09913139569895499,0.3481405577975828,2.1023088660010227,1.0
-0.5837488047565901,0.08126553996158228,-0.000388877163723052,-1.030167891031445,-0.09759000729485444,-0.09913139569895499,0.3481405577975828,1.7265619844948785,1.0
0.5819813567354585,0.48487350951642855,0.2304486072222673,-0.08161887643719916,-0.09759000729485444,-0.09913139569895499,1.2135351771805172,0.6932580603529804,1.0
0.21769068126919372,-0.9681151808810171,1.8463109979241985,-0.08161887643719916,-0.09759000729485444,-0.09913139569895499,-1.2095697570917017,-0.5279193045419893,1.0
-0.07374185910381871,-0.08017764786035622,0.11502986502927212,0.21024235882256856,-0.09759000729485444,-0.09913139569895499,0.3481405577975828,4.074979993908282,1.0
-1.9680533715283979,-2.9861550286552467,0.11502986502927212,-0.7383066557716769,-0.09759000729485444,-0.09913139569895499,0.5212194816741701,2.196245586377559,1.0
-0.07374185910381871,0.9692030729822432,1.7308922557312034,-0.592376038141793,-0.09759000729485444,-0.09913139569895499,-0.6903329854619399,1.4447518233652699,1.0
-0.6566069398498432,0.2427087277835208,-1.039157556900679,-0.8112719645866189,-0.09759000729485444,-0.09913139569895499,0.6942984055507574,-0.24610914341238088,1.0
-0.7294650749430959,-0.5645072113261713,-0.11580761935671822,-0.6653413469567349,-0.09759000729485444,-0.09913139569895499,0.17506163392099555,0.7871947807295167,1.0
-0.2923162643835776,-0.7259503991481098,-0.5774825881286983,-0.22754949406708302,-0.09759000729485444,-0.09913139569895499,-0.3441751377087663,-0.5279193045419893,1.0
-0.510890669663337,-0.8873935869700479,0.4612860916082577,-0.3734801116969671,-0.09759000729485444,-0.09913139569895499,0.5212194816741701,-0.05823570265930841,1.0
-0.802323210036349,-0.8873935869700479,0.5767048338012528,1.8884444615662341,-0.09759000729485444,-0.09913139569895499,-2.2480433003512243,-1.091539626801206,1.0
-1.0937557504093613,-0.48378561741520204,0.4612860916082577,-0.008653567622257129,-0.09759000729485444,-0.09913139569895499,0.3481405577975828,-0.15217242303584463,1.0
1.3834208427612418,0.9692030729822432,-0.11580761935671822,-1.9057515968107483,10.246950765959596,-0.09913139569895499,-0.5172540615853536,-0.5279193045419893,1.0
-2.25948591190141,-2.7439902469223387,2.077148482310189,0.7209995205271624,-0.09759000729485444,-0.09913139569895499,-0.17109621383217902,-0.6218560249185255,1.0
-0.8751813451296021,-1.9367743078126474,1.1537985447662273,-1.1760985086613287,-0.09759000729485444,-0.09913139569895499,-0.3441751377087663,1.538688543741806,1.0
-1.3123301556891203,0.8077598851603047,-0.2312263615497134,-0.9572025822165028,-0.09759000729485444,-0.09913139569895499,0.5212194816741701,-0.5279193045419893,1.0
0.29054881636244684,-0.4030640235042328,1.3846360291522177,-0.9572025822165028,-0.09759000729485444,-0.09913139569895499,0.3481405577975828,-0.15217242303584463,1.0
-0.3651743994768307,-0.8066719930590787,0.692123575994248,-0.8112719645866189,-0.09759000729485444,-0.09913139569895499,0.3481405577975828,-0.5279193045419893,1.0
-0.9480394802228552,-2.2596606834565245,1.6154735135382081,0.6480342117122204,-0.09759000729485444,-0.09913139569895499,-0.5172540615853536,-0.5279193045419893,1.0
-0.43803253457008384,0.0005439460506130318,0.5767048338012528,-0.1545841852521412,-0.09759000729485444,-0.09913139569895499,-0.3441751377087663,-0.5279193045419893,1.0
-0.6566069398498432,-0.8873935869700479,-0.6929013303216934,0.5750689028972787,-0.09759000729485444,-0.09913139569895499,-0.3441751377087663,1.1629416622356616,1.0
-0.14659999419707181,-0.4030640235042328,1.0383798025732323,-0.44644542051190894,-0.09759000729485444,-0.09913139569895499,1.3866141010571045,0.5993213399764447,1.0
-0.7294650749430959,-1.2910015565248938,0.2304486072222673,-0.6653413469567349,-0.09759000729485444,-0.09913139569895499,-0.5172540615853536,2.196245586377559,1.0
-1.9680533715283979,-2.4211038712784623,0.3458673494152625,-0.44644542051190894,-0.09759000729485444,-0.09913139569895499,-1.0364908332151144,-0.5279193045419893,1.0
0.21769068126919372,0.08126553996158228,0.4612860916082577,-0.3734801116969671,-0.09759000729485444,-0.09913139569895499,-0.8634119093385272,-0.5279193045419893,1.0
-0.7294650749430959,-1.0488367747919864,0.4612860916082577,-0.9572025822165028,-0.09759000729485444,-0.09913139569895499,-0.3441751377087663,-0.5279193045419893,1.0
0.36340695145569996,0.7270382912493354,0.3458673494152625,-0.8112719645866189,-0.09759000729485444,-0.09913139569895499,-0.17109621383217902,-0.5279193045419893,1.0
-0.7294650749430959,1.2920894486261203,-1.847088752251644,-0.3734801116969671,-0.09759000729485444,-0.09913139569895499,0.3481405577975828,-0.15217242303584463,1.0
-0.3651743994768307,0.08126553996158228,-0.8083200725146886,-0.3005148028820251,-0.09759000729485444,-0.09913139569895499,1.2135351771805172,-0.5279193045419893,1.0
-0.07374185910381871,-0.24162083568229473,0.3458673494152625,-0.7383066557716769,-0.09759000729485444,-0.09913139569895499,-0.3441751377087663,-0.05823570265930841,1.0
-1.2394720205958671,-0.9681151808810171,-0.34664510374270857,-0.8842372734015608,-0.09759000729485444,-0.09913139569895499,0.17506163392099555,1.820498704871414,1.0
-0.6566069398498432,0.48487350951642855,0.3458673494152625,-0.7383066557716769,-0.09759000729485444,-0.09913139569895499,0.8673773294273447,-0.15217242303584463,1.0
0.29054881636244684,0.48487350951642855,0.8075423181872419,-0.592376038141793,-0.09759000729485444,-0.09913139569895499,-0.8634119093385272,-0.24610914341238088,1.0
1.456278977854495,0.08126553996158228,-0.34664510374270857,-0.1545841852521412,-0.09759000729485444,-0.09913139569895499,0.5212194816741701,-0.24610914341238088,1.0
-0.000883724010565601,-0.4030640235042328,0.3458673494152625,-0.3734801116969671,-0.09759000729485444,-0.09913139569895499,-3.805753615240508,-0.5279193045419893,1.0
2.694867274439797,-0.24162083568229473,1.1537985447662273,1.523617917491524,-0.09759000729485444,-0.09913139569895499,1.5596930249336918,-0.5279193045419893,1.0
1.1648464374814833,1.211367854715151,0.3458673494152625,-0.6653413469567349,-0.09759000729485444,-0.09913139569895499,-0.5172540615853536,3.6052963920256014,1.0
0.07197441108268751,0.48487350951642855,1.3846360291522177,-0.1545841852521412,-0.09759000729485444,-0.09913139569895499,0.3481405577975828,2.196245586377559,1.0
2.9134416797195564,0.32343032169449004,1.0383798025732323,-0.44644542051190894,-0.09759000729485444,-0.09913139569895499,-0.3441751377087663,-0.5279193045419893,1.0
-0.8751813451296021,-0.16089924177132547,0.11502986502927212,-0.9572025822165028,-0.09759000729485444,-0.09913139569895499,0.001982710044408267,0.4114478992233722,1.0
-1.3851882907823734,0.8077598851603047,1.7308922557312034,-0.592376038141793,-0.09759000729485444,-0.09913139569895499,-0.6903329854619399,-0.5279193045419893,1.0
-0.07374185910381871,-0.16089924177132547,0.11502986502927212,-0.3734801116969671,-0.09759000729485444,-0.09913139569895499,0.5212194816741701,-0.5279193045419893,1.0
0.29054881636244684,0.2427087277835208,-0.2312263615497134,-0.8842372734015608,-0.09759000729485444,-0.09913139569895499,-0.17109621383217902,0.5053846195999084,1.0
-1.6037626960621323,-0.7259503991481098,-0.4620638459357031,-0.592376038141793,-0.09759000729485444,-0.09913139569895499,-0.5172540615853536,1.0690049418591254,1.0
-0.8751813451296021,0.08126553996158228,0.692123575994248,-0.3734801116969671,-0.09759000729485444,-0.09913139569895499,-0.3441751377087663,0.317511178846836,1.0
-0.43803253457008384,0.2427087277835208,0.2304486072222673,0.7939648293421044,-0.09759000729485444,-0.09913139569895499,0.001982710044408267,-0.5279193045419893,1.0
0.4362650865489531,0.888481479071274,0.2304486072222673,-0.519410729326851,-0.09759000729485444,-0.09913139569895499,0.3481405577975828,0.4114478992233722,1.0
-0.9480394802228552,-0.5645072113261713,1.3846360291522177,0.0643117411926849,-0.09759000729485444,-0.09913139569895499,-0.3441751377087663,-0.5279193045419893,1.0
-1.166613885502614,1.2920894486261203,0.11502986502927212,-0.7383066557716769,-0.09759000729485444,-0.09913139569895499,-0.5172540615853536,0.5053846195999084,1.0
-0.9480394802228552,-1.6138879321687707,0.11502986502927212,-0.8112719645866189,-0.09759000729485444,-0.09913139569895499,1.3866141010571045,-0.15217242303584463,1.0
-0.07374185910381871,-0.32234242959326354,-0.9237388147076838,1.4506526086765823,-0.09759000729485444,-0.09913139569895499,0.8673773294273447,-0.5279193045419893,1.0
-0.14659999419707181,-2.66326865301137,-1.5008325256726591,0.5021035940823367,-0.09759000729485444,-0.09913139569895499,-1.0364908332151144,0.7871947807295167,1.0
-0.2923162643835776,-0.7259503991481098,0.9229610603802371,-1.1760985086613287,-0.09759000729485444,-0.09913139569895499,-0.3441751377087663,-0.5279193045419893,1.0
0.5091232216422054,0.7270382912493354,-0.11580761935671822,4.369264961274261,-0.09759000729485444,-0.09913139569895499,-0.5172540615853536,-0.5279193045419893,1.0
0.21769068126919372,-0.32234242959326354,0.4612860916082577,0.7939648293421044,-0.09759000729485444,-0.09913139569895499,0.17506163392099555,0.22357445847029978,1.0
-0.14659999419707181,-0.7259503991481098,0.4612860916082577,0.9398954469719886,-0.09759000729485444,-0.09913139569895499,0.17506163392099555,-0.5279193045419893,1.0
-0.5837488047565901,-1.7753311199907087,0.11502986502927212,-0.22754949406708302,-0.09759000729485444,-0.09913139569895499,0.5212194816741701,-0.05823570265930841,1.0
-0.21945812929032493,-0.32234242959326354,0.3458673494152625,-1.030167891031445,-0.09759000729485444,-0.09913139569895499,0.17506163392099555,-0.24610914341238088,1.0
-0.6566069398498432,0.7270382912493354,1.7308922557312034,-0.8842372734015608,-0.09759000729485444,-0.09913139569895499,-0.17109621383217902,0.5053846195999084,1.0
-0.3651743994768307,1.211367854715151,0.11502986502927212,-0.6653413469567349,-0.09759000729485444,-0.09913139569895499,-0.17109621383217902,-0.5279193045419893,1.0
0.5819813567354585,-0.48378561741520204,-0.5774825881286983,0.42913828526739467,-0.09759000729485444,-0.09913139569895499,0.3481405577975828,0.8811315011060529,1.0
-0.510890669663337,-0.7259503991481098,0.11502986502927212,0.5750689028972787,-0.09759000729485444,-0.09913139569895499,-0.17109621383217902,0.03570101771722782,1.0
0.29054881636244684,1.3728110425370894,0.692123575994248,-0.8112719645866189,-0.09759000729485444,-0.09913139569895499,1.2135351771805172,0.5053846195999084,1.0
-0.8751813451296021,-0.9681151808810171,0.4612860916082577,-0.1545841852521412,-0.09759000729485444,-0.09913139569895499,0.6942984055507574,-0.5279193045419893,1.0
0.5091232216422054,-1.0488367747919864,-0.8083200725146886,0.0643117411926849,-0.09759000729485444,-0.09913139569895499,0.5212194816741701,0.03570101771722782,1.0
-1.0208976153161082,-2.098217495634586,-0.11580761935671822,-0.7383066557716769,-0.09759000729485444,-0.09913139569895499,0.17506163392099555,-0.5279193045419893,1.0
-0.43803253457008384,-1.371723150435863,0.5767048338012528,-0.7383066557716769,-0.09759000729485444,-0.09913139569895499,-0.17109621383217902,-0.5279193045419893,1.0
-0.3651743994768307,-0.16089924177132547,0.692123575994248,2.1803056968260024,-0.09759000729485444,-0.09913139569895499,-0.5172540615853536,-0.5279193045419893,1.0
-0.000883724010565601,-0.5645072113261713,0.692123575994248,-0.6653413469567349,-0.09759000729485444,-0.09913139569895499,-2.594201148104399,-0.5279193045419893,1.0
-1.166613885502614,-2.098217495634586,0.11502986502927212,-0.8112719645866189,-0.09759000729485444,-0.09913139569895499,0.6942984055507574,1.1629416622356616,1.0
-0.07374185910381871,0.8077598851603047,-0.9237388147076838,-0.592376038141793,-0.09759000729485444,-0.09913139569895499,1.3866141010571045,0.03570101771722782,1.0
0.14483254617594063,-0.08017764786035622,0.8075423181872419,2.2532710056409435,-0.09759000729485444,-0.09913139569895499,0.17506163392099555,-0.5279193045419893,1.0
-0.3651743994768307,0.08126553996158228,-0.000388877163723052,-0.7383066557716769,-0.09759000729485444,-0.09913139569895499,0.3481405577975828,6.799144884827831,1.0
0.36340695145569996,-0.08017764786035622,1.1537985447662273,-0.592376038141793,-0.09759000729485444,-0.09913139569895499,0.17506163392099555,-0.5279193045419893,1.0
-1.8223371013418916,-0.8873935869700479,-0.000388877163723052,-0.22754949406708302,-0.09759000729485444,-0.09913139569895499,0.001982710044408267,0.03570101771722782,1.0
0.14483254617594063,-1.0488367747919864,-0.2312263615497134,-0.9572025822165028,-0.09759000729485444,-0.09913139569895499,0.8673773294273447,-0.5279193045419893,1.0
-0.7294650749430959,-0.8873935869700479,1.1537985447662273,-0.22754949406708302,-0.09759000729485444,-0.09913139569895499,0.3481405577975828,0.317511178846836,1.0
0.8005557620152178,-0.16089924177132547,0.692123575994248,-0.519410729326851,-0.09759000729485444,-0.09913139569895499,0.5212194816741701,0.317511178846836,-1.0
-0.07374185910381871,-0.48378561741520204,-0.5774825881286983,-0.3005148028820251,-0.09759000729485444,-0.09913139569895499,0.17506163392099555,-0.5279193045419893,-1.0
-0.802323210036349,-1.0488367747919864,-1.9625074944446392,-0.22754949406708302,-0.09759000729485444,-0.09913139569895499,0.5212194816741701,-0.15217242303584463,-1.0
0.14483254617594063,2.180026981646781,-1.3854137834796638,0.5750689028972787,-0.09759000729485444,-0.09913139569895499,0.17506163392099555,-0.5279193045419893,-1.0
-0.5837488047565901,-2.0174959017236165,1.1537985447662273,-0.8842372734015608,-0.09759000729485444,-0.09913139569895499,-0.8634119093385272,-0.5279193045419893,-1.0
0.36340695145569996,0.2427087277835208,0.692123575994248,0.21024235882256856,-0.09759000729485444,-0.09913139569895499,-0.3441751377087663,-0.5279193045419893,-1.0
-0.07374185910381871,0.8077598851603047,-0.8083200725146886,2.1803056968260024,-0.09759000729485444,-0.09913139569895499,-2.421122224227812,-0.5279193045419893,-1.0
1.529137112947748,0.48487350951642855,-1.2699950412866687,0.0643117411926849,-0.09759000729485444,-0.09913139569895499,0.3481405577975828,-0.5279193045419893,-1.0
-0.6566069398498432,-0.08017764786035622,-0.34664510374270857,-1.2490638174762707,-0.09759000729485444,-0.09913139569895499,-0.17109621383217902,-0.5279193045419893,-1.0
0.36340695145569996,0.16198713387255154,-0.6929013303216934,-0.44644542051190894,-0.09759000729485444,-0.09913139569895499,1.0404562533039319,-0.5279193045419893,-1.0
0.36340695145569996,0.7270382912493354,0.2304486072222673,-1.1760985086613287,-0.09759000729485444,-0.09913139569895499,0.5212194816741701,-0.5279193045419893,-1.0
-0.5837488047565901,-0.48378561741520204,-1.9625074944446392,-0.6653413469567349,-0.09759000729485444,-0.09913139569895499,0.6942984055507574,-0.05823570265930841,-1.0
-0.2923162643835776,0.888481479071274,0.5767048338012528,0.21024235882256856,-0.09759000729485444,-0.09913139569895499,-0.17109621383217902,-0.5279193045419893,-1.0
-0.43803253457008384,-0.6452288052371405,1.1537985447662273,-0.3734801116969671,-0.09759000729485444,-0.09913139569895499,1.2135351771805172,-0.5279193045419893,-1.0
-1.3123301556891203,-1.69460952607974,-2.42418246321662,-1.3220291262912125,-0.09759000729485444,-0.09913139569895499,0.3481405577975828,-0.5279193045419893,-1.0
