0.2835820895522261,0.31278195488721794,0.7884187082405345,0.2928348909657321,0.6124999999999989,0.0933977455716586,0.275092936802974,0.0,0.0,1.0
0.48200175592624817,0.5233082706766918,0.8507795100222716,0.05607476635514019,0.34999999999999964,0.017713365539452495,0.3847583643122676,0.0,0.0,1.0
0.2660228270412546,0.3218045112781953,0.7750556792873051,0.32398753894081,0.576785714285716,0.09017713365539452,0.278810408921933,0.0,0.0,1.0
0.5201931518876108,0.3879699248120301,0.7973273942093541,0.16510903426791276,0.38928571428571246,0.01932367149758454,0.4405204460966542,0.0,0.0588235294117647,1.0
0.2835820895522261,0.47518796992481205,0.8017817371937639,0.33333333333333337,0.5214285714285722,0.07729468599033816,0.2230483271375464,0.0,0.0,1.0
0.33099209833187615,0.3699248120300751,0.7505567928730512,0.27725856697819307,0.5196428571428573,0.09178743961352656,0.31598513011152407,0.0,0.3137254901960784,1.0
0.2813871817383671,0.3639097744360902,0.8040089086859687,0.2367601246105919,0.6124999999999989,0.09178743961352656,0.26115241635687725,0.0,0.0,1.0
0.28446005267778673,0.3112781954887218,0.8151447661469933,0.3052959501557633,0.571428571428573,0.0966183574879227,0.2908921933085502,0.0,0.0,1.0
0.29455662862159215,0.3007518796992481,0.7639198218262806,0.28037383177570097,0.5607142857142868,0.0998389694041868,0.3094795539033457,0.0,0.588235294117647,1.0
0.29104477611939217,0.3729323308270678,0.6258351893095768,0.31152647975077885,0.5660714285714299,0.0821256038647343,0.3336431226765798,0.0,0.1764705882352941,1.0
0.28094820017558675,0.29774436090225564,0.7616926503340756,0.28348909657320875,0.6053571428571427,0.09500805152979065,0.29832713754646845,0.0,0.0,1.0
0.2778753292361671,0.3203007518796992,0.7928730512249442,0.3052959501557633,0.6071428571428559,0.08695652173913043,0.2741635687732342,0.0,0.33333333333333337,1.0
0.2936786654960457,0.35338345864661647,0.77728285077951,0.30841121495327106,0.5446428571428577,0.0966183574879227,0.2843866171003717,0.0,0.0,1.0
0.34679543459174056,0.43157894736842106,0.8062360801781737,0.25545171339563866,0.5053571428571431,0.02254428341384863,0.3094795539033457,0.0,0.0,1.0
0.34460052677786734,0.4150375939849624,0.7750556792873051,0.3302180685358256,0.382142857142858,0.08856682769726248,0.3317843866171003,0.0,0.0,1.0
0.2936786654960457,0.29323308270676685,0.8173719376391981,0.2710280373831775,0.5892857142857135,0.09822866344605474,0.30390334572490696,0.0,0.0,1.0
0.28665496049164574,0.28872180451127827,0.7928730512249442,0.31464174454828664,0.5839285714285705,0.09822866344605474,0.3029739776951672,0.0,0.27450980392156865,1.0
0.277436347673401,0.31729323308270674,0.7795100222717148,0.2647975077881619,0.617857142857142,0.09017713365539452,0.28996282527881045,0.0,0.0,1.0
0.35250219490781376,0.4977443609022556,0.7973273942093541,0.33644859813084116,0.40535714285714164,0.09017713365539452,0.266728624535316,0.0,0.0,1.0
0.35601404741001375,0.3714285714285712,0.7416481069042316,0.30841121495327106,0.45535714285714235,0.0966183574879227,0.3447955390334573,0.0,0.2156862745098039,1.0
0.043898156277435874,0.3398496240601503,0.7728285077951003,0.25856697819314645,0.5660714285714299,0.0998389694041868,0.27137546468401474,0.0,0.6078431372549019,1.0
0.2993854258121189,0.3022556390977442,0.7750556792873051,0.3302180685358256,0.5624999999999982,0.10305958132045089,0.30204460966542745,0.0,0.0,1.0
0.27524143985952776,0.38195488721804494,0.8062360801781737,0.2959501557632399,0.5839285714285705,0.08856682769726248,0.24535315985130113,0.0,0.0,1.0
0.27875329236172774,0.3142857142857143,0.7906458797327394,0.3738317757009345,0.5250000000000004,0.08695652173913043,0.287174721189591,0.0,0.37254901960784315,1.0
0.37357330992098525,0.6075187969924811,0.8351893095768373,0.0,0.3946428571428555,0.004830917874396135,0.3317843866171003,0.0,0.0,1.0
0.3169446883230904,0.36240601503759406,0.6325167037861915,0.30841121495327106,0.5428571428571427,0.08856682769726248,0.3382899628252788,0.0,0.0,1.0
0.28094820017558675,0.34135338345864663,0.8017817371937639,0.33333333333333337,0.5678571428571413,0.09178743961352656,0.2760223048327137,0.0,0.2156862745098039,1.0
0.28665496049164574,0.2751879699248121,0.7839643652561247,0.3551401869158878,0.5964285714285733,0.09178743961352656,0.2890334572490705,0.0,0.0,1.0
0.28446005267778673,0.28270676691729313,0.7995545657015589,0.31775700934579443,0.6214285714285719,0.0933977455716586,0.28531598513011147,0.0,0.0,1.0
0.3784021071114978,0.4631578947368422,0.7973273942093541,0.3208722741433022,0.34107142857142847,0.01932367149758454,0.3011152416356877,0.21904761904761902,0.0,1.0
0.2914837576821725,0.3729323308270678,0.755011135857461,0.32398753894081,0.5267857142857153,0.09500805152979065,0.29368029739776946,0.0,0.0,1.0
0.2805092186128064,0.3999999999999999,0.8151447661469933,0.28037383177570097,0.5321428571428584,0.09178743961352656,0.2639405204460966,0.0,0.2156862745098039,1.0
0.21115013169446684,0.30977443609022526,0.8040089086859687,0.41433021806853576,0.564285714285715,0.10305958132045089,0.24535315985130113,0.0,0.5098039215686274,1.0
0.28709394205442607,0.25864661654135324,0.6035634743875278,0.31152647975077885,0.694642857142858,0.09017713365539452,0.33736059479553904,0.0,0.4705882352941176,1.0
0.34855136084284766,0.47518796992481205,0.7861915367483295,0.3208722741433022,0.35714285714285765,0.0821256038647343,0.3113382899628252,0.03492063492063492,0.0,1.0
0.3437225636523209,0.4285714285714284,0.7461024498886414,0.2928348909657321,0.40535714285714164,0.09500805152979065,0.3234200743494423,0.0,0.0,1.0
0.2932396839332654,0.29473684210526296,0.7884187082405345,0.3271028037383178,0.5607142857142868,0.09178743961352656,0.30855018587360594,0.0,0.0,1.0
0.28489903424056706,0.33834586466165417,0.7884187082405345,0.28660436137071654,0.569642857142858,0.10466988727858292,0.28810408921933073,0.0,0.0,1.0
0.2756804214222939,0.38646616541353396,0.8017817371937639,0.2647975077881619,0.5857142857142872,0.0933977455716586,0.25464684014869887,0.0,0.0,1.0
0.30421422300263146,0.40601503759398483,0.6391982182628062,0.28037383177570097,0.5410714285714295,0.08856682769726248,0.33457249070631956,0.0,0.0,1.0
0.26558384547848846,0.3984962406015038,0.7795100222717148,0.2679127725856697,0.5428571428571427,0.08051529790660225,0.278810408921933,0.0,0.0,1.0
0.4745390693590821,0.5458646616541354,0.8574610244988864,0.18691588785046728,0.2767857142857135,0.024154589371980676,0.34572490706319703,0.0,0.0,1.0
0.2857769973661135,0.3729323308270678,0.821826280623608,0.31152647975077885,0.5,0.09178743961352656,0.25929368029739774,0.0,0.0,1.0
0.5289727831431037,0.4496240601503758,0.8285077951002227,0.06853582554517135,0.34642857142857153,0.014492753623188404,0.4302973977695167,0.0,0.3137254901960784,1.0
0.4863915715539946,0.3729323308270678,0.8396436525612472,0.15576323987538943,0.38928571428571246,0.020933977455716585,0.42657992565055747,0.0,0.0,1.0
0.4806848112379214,0.4511278195488724,0.8552338530066814,0.13395638629283488,0.3482142857142865,0.027375201288244767,0.40055762081784385,0.0,0.0,1.0
0.4328358208955194,0.437593984962406,1.0,0.25233644859813087,0.3517857142857146,0.00966183574879227,0.30855018587360594,0.0,0.0,1.0
0.3494293239683941,0.47669172932330817,0.8307349665924275,0.27725856697819307,0.4125000000000014,0.00966183574879227,0.3215613382899628,0.0,0.0,1.0
0.2805092186128064,0.4135338345864663,0.8329621380846325,0.2741433021806853,0.5678571428571413,0.09500805152979065,0.2416356877323419,0.0,0.0,1.0
0.25241439859524917,0.3909774436090223,0.7884187082405345,0.41121495327102797,0.4875000000000007,0.10950080515297907,0.24907063197026014,0.0,0.0,-1.0
0.22651448639156513,0.3924812030075189,0.7951002227171491,0.39875389408099693,0.5464285714285726,0.09822866344605474,0.22862453531598503,0.0,0.0,-1.0
