11.0,104.0,1144.0,9.455,0.367,0.747,2.56,420.0,854.0,164.0,1.0
11.0,101.0,1111.0,9.182,0.253,0.77,1.71,281.0,856.0,164.0,1.0
8.0,59.0,472.0,7.375,0.322,0.881,2.41,152.0,416.0,63.0,1.0
10.0,238.0,2380.0,23.8,0.353,0.727,2.85,840.0,1730.0,295.0,1.0
9.0,37.0,333.0,4.111,0.213,0.706,1.54,71.0,235.0,46.0,1.0
8.0,16.0,128.0,2.0,0.461,0.93,2.57,59.0,119.0,23.0,1.0
10.0,39.0,390.0,3.9,0.295,0.908,2.09,115.0,354.0,55.0,1.0
7.0,36.0,252.0,5.143,0.409,0.861,1.84,103.0,217.0,56.0,1.0
7.0,38.0,266.0,5.429,0.252,0.628,1.4,67.0,167.0,48.0,1.0
9.0,30.0,270.0,3.333,0.27,0.796,1.4,73.0,215.0,52.0,1.0
11.0,79.0,869.0,7.182,0.342,0.841,2.2,297.0,731.0,135.0,1.0
11.0,161.0,1771.0,14.636,0.329,0.605,3.05,582.0,1071.0,191.0,1.0
13.0,104.0,1352.0,8.0,0.198,0.639,3.44,268.0,864.0,78.0,1.0
10.0,34.0,340.0,3.4,0.297,0.885,1.71,101.0,301.0,59.0,1.0
7.0,15.0,105.0,2.143,0.2,0.571,1.5,21.0,60.0,14.0,1.0
9.0,107.0,963.0,11.889,0.209,0.778,1.38,201.0,749.0,146.0,1.0
7.0,35.0,245.0,5.0,0.347,0.771,1.52,85.0,189.0,56.0,1.0
11.0,367.0,4037.0,33.364,0.221,0.77,1.64,891.0,3108.0,544.0,1.0
7.0,219.0,1533.0,31.286,0.182,0.798,1.26,279.0,1224.0,222.0,1.0
11.0,101.0,1111.0,9.182,0.267,0.849,1.72,297.0,943.0,173.0,1.0
8.0,4.0,32.0,0.5,0.594,1.0,2.71,19.0,32.0,7.0,1.0
7.0,21.0,147.0,3.0,0.286,0.85,1.35,42.0,125.0,31.0,1.0
12.0,91.0,1092.0,7.583,0.281,0.59,2.46,307.0,644.0,125.0,1.0
9.0,17.0,153.0,1.889,0.451,0.941,2.46,69.0,144.0,28.0,1.0
8.0,29.0,232.0,3.625,0.453,0.996,2.1,105.0,231.0,50.0,1.0
9.0,117.0,1053.0,13.0,0.419,0.947,2.48,441.0,997.0,178.0,1.0
2.0,21.0,42.0,10.5,0.167,0.643,1.4,7.0,27.0,5.0,1.0
8.0,13.0,104.0,1.625,0.442,0.981,2.0,46.0,102.0,23.0,1.0
36.0,186.0,6696.0,5.167,0.318,0.654,7.28,2126.0,4382.0,292.0,1.0
7.0,26.0,182.0,3.714,0.352,1.0,1.36,64.0,182.0,47.0,1.0
9.0,52.0,468.0,5.778,0.286,0.652,1.84,134.0,305.0,73.0,1.0
5.0,2.0,10.0,0.4,0.7,0.7,7.0,7.0,7.0,1.0,1.0
7.0,43.0,301.0,6.143,0.292,0.85,1.33,88.0,256.0,66.0,1.0
8.0,8.0,64.0,1.0,0.391,1.0,2.5,25.0,64.0,10.0,1.0
9.0,162.0,1458.0,18.0,0.254,0.527,2.69,371.0,769.0,138.0,1.0
9.0,56.0,504.0,6.222,0.21,0.603,1.26,106.0,304.0,84.0,1.0
9.0,46.0,414.0,5.111,0.297,0.833,1.66,123.0,345.0,74.0,1.0
14.0,57.0,798.0,4.071,0.727,0.951,11.84,580.0,759.0,49.0,1.0
9.0,32.0,288.0,3.556,0.302,0.674,2.17,87.0,194.0,40.0,1.0
17.0,110.0,1870.0,6.471,0.175,0.603,1.46,328.0,1128.0,224.0,1.0
9.0,42.0,378.0,4.667,0.347,0.915,2.34,131.0,346.0,56.0,1.0
24.0,170.0,4080.0,7.083,0.931,0.999,17.04,3799.0,4075.0,223.0,1.0
9.0,29.0,261.0,3.222,0.234,0.889,1.39,61.0,232.0,44.0,1.0
6.0,11.0,66.0,1.833,0.379,0.818,1.67,25.0,54.0,15.0,1.0
10.0,119.0,1190.0,11.9,0.392,0.891,2.46,467.0,1060.0,190.0,1.0
9.0,126.0,1134.0,14.0,0.466,0.907,2.84,528.0,1029.0,186.0,1.0
10.0,51.0,510.0,5.1,0.28,0.814,1.66,143.0,415.0,86.0,1.0
7.0,41.0,287.0,5.857,0.213,0.861,1.33,61.0,247.0,46.0,1.0
8.0,14.0,112.0,1.75,0.482,0.759,3.38,54.0,85.0,16.0,1.0
16.0,439.0,7024.0,27.438,0.384,0.724,5.09,2696.0,5084.0,530.0,1.0
2.0,17.0,34.0,8.5,0.324,1.0,2.75,11.0,34.0,4.0,1.0
7.0,31.0,217.0,4.429,0.304,0.843,1.32,66.0,183.0,50.0,1.0
11.0,74.0,814.0,6.727,0.267,0.628,2.21,217.0,511.0,98.0,1.0
11.0,271.0,2981.0,24.636,0.168,0.598,1.35,502.0,1784.0,371.0,1.0
7.0,7.0,49.0,1.0,0.347,0.939,1.89,17.0,46.0,9.0,1.0
10.0,272.0,2720.0,27.2,0.187,0.649,1.38,508.0,1765.0,368.0,1.0
10.0,26.0,260.0,2.6,0.312,0.577,2.03,81.0,150.0,40.0,1.0
10.0,47.0,470.0,4.7,0.198,0.781,1.29,93.0,367.0,72.0,1.0
7.0,521.0,3647.0,74.429,0.091,0.386,1.28,333.0,1409.0,260.0,1.0
6.0,17.0,102.0,2.833,0.324,1.0,1.32,33.0,102.0,25.0,1.0
7.0,9.0,63.0,1.286,0.333,0.952,1.4,21.0,60.0,15.0,1.0
8.0,187.0,1496.0,23.375,0.155,0.747,1.38,232.0,1118.0,168.0,1.0
10.0,101.0,1010.0,10.1,0.45,0.869,2.95,455.0,878.0,154.0,1.0
10.0,100.0,1000.0,10.0,0.449,0.874,2.82,449.0,874.0,159.0,1.0
6.0,7.0,42.0,1.167,0.429,0.881,3.6,18.0,37.0,5.0,1.0
8.0,21.0,168.0,2.625,0.357,0.911,1.67,60.0,153.0,36.0,1.0
19.0,201.0,3819.0,10.579,0.238,0.567,2.07,909.0,2164.0,439.0,1.0
6.0,23.0,138.0,3.833,0.377,0.862,2.36,52.0,119.0,22.0,1.0
5.0,32.0,160.0,6.4,0.413,0.994,1.35,66.0,159.0,49.0,1.0
9.0,535.0,4815.0,59.444,0.173,0.667,1.36,832.0,3214.0,613.0,1.0
10.0,272.0,2720.0,27.2,0.279,0.789,1.98,758.0,2147.0,382.0,1.0
9.0,92.0,828.0,10.222,0.286,0.885,1.93,237.0,733.0,123.0,1.0
10.0,53.0,530.0,5.3,0.306,0.889,1.84,162.0,471.0,88.0,1.0
10.0,12.0,120.0,1.2,0.333,0.958,1.82,40.0,115.0,22.0,1.0
8.0,11.0,88.0,1.375,0.477,0.966,2.0,42.0,85.0,21.0,1.0
6.0,7.0,42.0,1.167,0.357,0.548,7.5,15.0,23.0,2.0,1.0
4.0,32.0,128.0,8.0,0.313,1.0,2.11,40.0,128.0,19.0,1.0
6.0,4.0,24.0,0.667,0.583,1.0,4.67,14.0,24.0,3.0,1.0
4.0,96.0,384.0,24.0,0.417,0.753,2.19,160.0,289.0,73.0,1.0
10.0,9.0,90.0,0.9,0.333,0.878,2.5,30.0,79.0,12.0,1.0
8.0,62.0,496.0,7.75,0.361,0.877,3.03,179.0,435.0,59.0,1.0
10.0,165.0,1650.0,16.5,0.258,0.695,1.65,426.0,1147.0,258.0,1.0
9.0,83.0,747.0,9.222,0.356,0.914,2.77,266.0,683.0,96.0,1.0
10.0,34.0,340.0,3.4,0.279,0.8,1.86,95.0,272.0,51.0,1.0
13.0,227.0,2951.0,17.462,0.226,0.837,3.11,668.0,2470.0,215.0,1.0
8.0,298.0,2384.0,37.25,0.242,0.791,1.5,576.0,1886.0,383.0,1.0
8.0,24.0,192.0,3.0,0.323,0.688,2.21,62.0,132.0,28.0,1.0
10.0,64.0,640.0,6.4,0.295,0.808,2.25,189.0,517.0,84.0,1.0
9.0,12.0,108.0,1.333,0.38,1.0,1.46,41.0,108.0,28.0,1.0
10.0,39.0,390.0,3.9,0.31,0.779,1.95,121.0,304.0,62.0,1.0
8.0,162.0,1296.0,20.25,0.435,0.936,3.0,564.0,1213.0,188.0,1.0
14.0,321.0,4494.0,22.929,0.361,0.595,4.71,1624.0,2675.0,345.0,1.0
7.0,86.0,602.0,12.286,0.281,0.958,1.55,169.0,577.0,109.0,1.0
5.0,5.0,25.0,1.0,0.52,1.0,2.17,13.0,25.0,6.0,1.0
16.0,382.0,6112.0,23.875,0.375,0.6,5.16,2292.0,3670.0,444.0,1.0
8.0,45.0,360.0,5.625,0.367,0.897,2.44,132.0,323.0,54.0,1.0
7.0,41.0,287.0,5.857,0.341,0.721,1.58,98.0,207.0,62.0,1.0
10.0,23.0,230.0,2.3,0.313,0.891,2.4,72.0,205.0,30.0,1.0
8.0,7.0,56.0,0.875,0.464,1.0,2.36,26.0,56.0,11.0,1.0
11.0,49.0,539.0,4.455,0.343,0.666,4.3,185.0,359.0,43.0,1.0
6.0,29.0,174.0,4.833,0.305,0.966,1.26,53.0,168.0,42.0,1.0
10.0,46.0,460.0,4.6,0.3,0.604,2.09,138.0,278.0,66.0,1.0
12.0,104.0,1248.0,8.667,0.335,0.758,2.46,418.0,946.0,170.0,1.0
6.0,181.0,1086.0,30.167,0.298,0.684,1.69,324.0,743.0,192.0,1.0
7.0,245.0,1715.0,35.0,0.143,0.608,1.41,246.0,1042.0,175.0,1.0
10.0,8.0,80.0,0.8,0.575,0.888,9.2,46.0,71.0,5.0,1.0
8.0,114.0,912.0,14.25,0.116,0.408,1.45,106.0,372.0,73.0,1.0
9.0,119.0,1071.0,13.222,0.422,0.965,2.34,452.0,1033.0,193.0,1.0
7.0,152.0,1064.0,21.714,0.214,0.73,1.27,228.0,777.0,179.0,1.0
8.0,17.0,136.0,2.125,0.346,1.0,2.47,47.0,136.0,19.0,1.0
10.0,44.0,440.0,4.4,0.35,0.957,1.9,154.0,421.0,81.0,1.0
6.0,96.0,576.0,16.0,0.297,0.811,2.25,171.0,467.0,76.0,1.0
10.0,262.0,2620.0,26.2,0.288,0.742,1.79,754.0,1945.0,421.0,1.0
8.0,46.0,368.0,5.75,0.356,0.927,2.11,131.0,341.0,62.0,1.0
6.0,20.0,120.0,3.333,0.333,0.942,1.21,40.0,113.0,33.0,1.0
26.0,184.0,4784.0,7.077,0.773,0.886,16.88,3696.0,4241.0,219.0,1.0
13.0,222.0,2886.0,17.077,0.377,0.692,4.92,1087.0,1997.0,221.0,1.0
9.0,123.0,1107.0,13.667,0.362,0.986,2.62,401.0,1091.0,153.0,1.0
11.0,46.0,506.0,4.182,0.283,0.84,1.81,143.0,425.0,79.0,1.0
5.0,10.0,50.0,2.0,0.28,0.74,7.0,14.0,37.0,2.0,1.0
7.0,15.0,105.0,2.143,0.343,1.0,1.64,36.0,105.0,22.0,1.0
16.0,391.0,6256.0,24.438,0.401,0.674,5.26,2508.0,4219.0,477.0,1.0
10.0,119.0,1190.0,11.9,0.39,0.81,2.75,464.0,964.0,169.0,1.0
8.0,47.0,376.0,5.875,0.34,0.753,2.0,128.0,283.0,64.0,1.0
12.0,71.0,852.0,5.917,0.481,0.757,5.86,410.0,645.0,70.0,1.0
5.0,43.0,215.0,8.6,0.456,1.0,1.42,98.0,215.0,69.0,1.0
6.0,85.0,510.0,14.167,0.239,0.725,1.42,122.0,370.0,86.0,1.0
1.0,70.0,70.0,70.0,0.2,1.0,1.08,14.0,70.0,13.0,1.0
10.0,269.0,2690.0,26.9,0.306,0.496,5.15,824.0,1335.0,160.0,1.0
10.0,54.0,540.0,5.4,0.319,0.824,1.83,172.0,445.0,94.0,1.0
6.0,8.0,48.0,1.333,0.313,0.875,1.07,15.0,42.0,14.0,1.0
11.0,511.0,5621.0,46.455,0.17,0.538,1.42,956.0,3023.0,671.0,1.0
9.0,105.0,945.0,11.667,0.236,0.579,1.91,223.0,547.0,117.0,1.0
7.0,178.0,1246.0,25.429,0.242,0.795,1.41,301.0,990.0,213.0,1.0
6.0,26.0,156.0,4.333,0.288,0.679,1.41,45.0,106.0,32.0,1.0
7.0,39.0,273.0,5.571,0.33,0.853,1.43,90.0,233.0,63.0,1.0
9.0,533.0,4797.0,59.222,0.167,0.592,1.34,799.0,2841.0,596.0,1.0
8.0,10.0,80.0,1.25,0.325,0.913,1.53,26.0,73.0,17.0,1.0
4.0,6.0,24.0,1.5,0.333,0.792,2.0,8.0,19.0,4.0,1.0
11.0,292.0,3212.0,26.545,0.341,0.761,2.95,1096.0,2445.0,371.0,1.0
11.0,53.0,583.0,4.818,0.249,0.734,1.93,145.0,428.0,75.0,1.0
11.0,9.0,99.0,0.818,0.465,0.687,5.75,46.0,68.0,8.0,1.0
6.0,14.0,84.0,2.333,0.286,1.0,1.2,24.0,84.0,20.0,1.0
7.0,26.0,182.0,3.714,0.445,0.978,2.25,81.0,178.0,36.0,1.0
10.0,288.0,2880.0,28.8,0.191,0.564,1.5,549.0,1624.0,365.0,1.0
6.0,14.0,84.0,2.333,0.321,0.881,1.8,27.0,74.0,15.0,1.0
9.0,38.0,342.0,4.222,0.444,0.898,2.71,152.0,307.0,56.0,1.0
10.0,27.0,270.0,2.7,0.63,0.833,6.07,170.0,225.0,28.0,1.0
9.0,332.0,2988.0,36.889,0.159,0.712,1.21,476.0,2128.0,393.0,1.0
7.0,19.0,133.0,2.714,0.203,0.406,2.25,27.0,54.0,12.0,1.0
11.0,9.0,99.0,0.818,0.404,0.717,4.44,40.0,71.0,9.0,1.0
9.0,326.0,2934.0,36.222,0.171,0.641,1.3,501.0,1882.0,385.0,1.0
5.0,9.0,45.0,1.8,0.533,0.911,2.0,24.0,41.0,12.0,1.0
8.0,100.0,800.0,12.5,0.485,0.879,3.43,388.0,703.0,113.0,1.0
7.0,27.0,189.0,3.857,0.259,0.688,1.44,49.0,130.0,34.0,1.0
9.0,103.0,927.0,11.444,0.369,0.877,2.55,342.0,813.0,134.0,1.0
10.0,17.0,170.0,1.7,0.224,0.729,2.38,38.0,124.0,16.0,1.0
9.0,41.0,369.0,4.556,0.444,0.976,2.88,164.0,360.0,57.0,1.0
8.0,47.0,376.0,5.875,0.221,0.702,1.26,83.0,264.0,66.0,1.0
8.0,99.0,792.0,12.375,0.351,0.962,1.66,278.0,762.0,167.0,1.0
10.0,7.0,70.0,0.7,0.314,0.857,1.83,22.0,60.0,12.0,1.0
7.0,4.0,28.0,0.571,0.393,0.679,3.67,11.0,19.0,3.0,1.0
27.0,106.0,2862.0,3.926,0.261,0.478,5.45,747.0,1368.0,137.0,1.0
13.0,239.0,3107.0,18.385,0.239,0.615,2.16,742.0,1912.0,343.0,1.0
5.0,94.0,470.0,18.8,0.313,0.751,1.91,147.0,353.0,77.0,1.0
11.0,43.0,473.0,3.909,0.281,0.774,2.18,133.0,366.0,61.0,1.0
8.0,4.0,32.0,0.5,0.25,0.344,8.0,8.0,11.0,1.0,1.0
9.0,42.0,378.0,4.667,0.381,0.931,2.48,144.0,352.0,58.0,1.0
8.0,99.0,792.0,12.375,0.199,0.662,1.39,158.0,524.0,114.0,1.0
9.0,104.0,936.0,11.556,0.282,0.904,1.93,264.0,846.0,137.0,1.0
12.0,168.0,2016.0,14.0,0.255,0.719,2.1,515.0,1449.0,245.0,1.0
9.0,151.0,1359.0,16.778,0.257,0.941,1.48,349.0,1279.0,236.0,1.0
10.0,293.0,2930.0,29.3,0.207,0.596,1.53,606.0,1746.0,397.0,1.0
11.0,288.0,3168.0,26.182,0.248,0.5,2.04,787.0,1584.0,386.0,1.0
11.0,118.0,1298.0,10.727,0.408,0.616,6.63,530.0,800.0,80.0,1.0
9.0,47.0,423.0,5.222,0.385,0.917,2.51,163.0,388.0,65.0,1.0
8.0,80.0,640.0,10.0,0.298,0.883,1.72,191.0,565.0,111.0,1.0
9.0,78.0,702.0,8.667,0.464,0.89,3.33,326.0,625.0,98.0,1.0
8.0,25.0,200.0,3.125,0.335,0.77,1.68,67.0,154.0,40.0,1.0
8.0,98.0,784.0,12.25,0.221,0.874,1.42,173.0,685.0,122.0,1.0
9.0,44.0,396.0,4.889,0.465,0.944,3.35,184.0,374.0,55.0,1.0
6.0,9.0,54.0,1.5,0.556,1.0,2.14,30.0,54.0,14.0,1.0
5.0,17.0,85.0,3.4,0.4,0.965,1.31,34.0,82.0,26.0,1.0
28.0,45.0,1260.0,1.607,0.368,0.54,7.86,464.0,680.0,59.0,1.0
6.0,62.0,372.0,10.333,0.234,0.852,1.36,87.0,317.0,64.0,1.0
7.0,6.0,42.0,0.857,0.548,0.952,2.56,23.0,40.0,9.0,1.0
11.0,436.0,4796.0,39.636,0.336,0.755,2.86,1612.0,3623.0,564.0,1.0
7.0,45.0,315.0,6.429,0.238,0.67,1.15,75.0,211.0,65.0,1.0
8.0,37.0,296.0,4.625,0.334,0.993,1.29,99.0,294.0,77.0,1.0
8.0,80.0,640.0,10.0,0.197,0.769,1.48,126.0,492.0,85.0,1.0
7.0,4.0,28.0,0.571,0.25,0.857,2.33,7.0,24.0,3.0,1.0
11.0,150.0,1650.0,13.636,0.186,0.533,2.06,307.0,879.0,149.0,1.0
17.0,11.0,187.0,0.647,0.326,0.433,10.17,61.0,81.0,6.0,1.0
6.0,8.0,48.0,1.333,0.542,0.938,2.0,26.0,45.0,13.0,1.0
5.0,7.0,35.0,1.4,0.429,0.971,1.36,15.0,34.0,11.0,1.0
9.0,19.0,171.0,2.111,0.55,0.86,7.23,94.0,147.0,13.0,1.0
8.0,94.0,752.0,11.75,0.485,0.922,3.07,365.0,693.0,119.0,1.0
10.0,22.0,220.0,2.2,0.277,0.595,1.74,61.0,131.0,35.0,1.0
13.0,409.0,5317.0,31.462,0.267,0.582,2.23,1421.0,3095.0,637.0,1.0
10.0,20.0,200.0,2.0,0.54,0.78,9.0,108.0,156.0,12.0,1.0
8.0,63.0,504.0,7.875,0.256,0.694,1.52,129.0,350.0,85.0,1.0
10.0,124.0,1240.0,12.4,0.473,0.814,3.43,587.0,1009.0,171.0,1.0
4.0,69.0,276.0,17.25,0.377,0.96,1.82,104.0,265.0,57.0,1.0
8.0,27.0,216.0,3.375,0.407,1.0,2.05,88.0,216.0,43.0,1.0
9.0,83.0,747.0,9.222,0.292,0.909,2.42,218.0,679.0,90.0,1.0
5.0,116.0,580.0,23.2,0.376,0.784,2.18,218.0,455.0,100.0,1.0
9.0,64.0,576.0,7.111,0.491,0.984,2.57,283.0,567.0,110.0,1.0
11.0,60.0,660.0,5.455,0.271,0.85,1.97,179.0,561.0,91.0,1.0
9.0,82.0,738.0,9.111,0.385,0.935,2.29,284.0,690.0,124.0,1.0
16.0,352.0,5632.0,22.0,0.39,0.738,5.25,2196.0,4157.0,418.0,1.0
8.0,12.0,96.0,1.5,0.427,0.875,2.56,41.0,84.0,16.0,1.0
7.0,20.0,140.0,2.857,0.407,0.929,1.97,57.0,130.0,29.0,1.0
7.0,13.0,91.0,1.857,0.308,0.978,1.56,28.0,89.0,18.0,1.0
11.0,132.0,1452.0,12.0,0.189,0.44,2.04,274.0,639.0,134.0,1.0
11.0,8.0,88.0,0.727,0.705,1.0,8.86,62.0,88.0,7.0,1.0
11.0,7.0,77.0,0.636,0.597,1.0,5.75,46.0,77.0,8.0,1.0
7.0,30.0,210.0,4.286,0.295,0.876,1.77,62.0,184.0,35.0,1.0
7.0,16.0,112.0,2.286,0.259,1.0,2.07,29.0,112.0,14.0,1.0
10.0,11.0,110.0,1.1,0.2,0.545,2.2,22.0,60.0,10.0,1.0
10.0,18.0,180.0,1.8,0.6,0.844,7.2,108.0,152.0,15.0,1.0
5.0,12.0,60.0,2.4,0.2,0.467,1.71,12.0,28.0,7.0,1.0
25.0,294.0,7350.0,11.76,0.471,0.907,7.72,3459.0,6663.0,448.0,1.0
9.0,18.0,162.0,2.0,0.327,0.765,1.83,53.0,124.0,29.0,1.0
9.0,69.0,621.0,7.667,0.209,0.808,1.38,130.0,502.0,94.0,1.0
8.0,40.0,320.0,5.0,0.409,0.997,2.22,131.0,319.0,59.0,1.0
10.0,9.0,90.0,0.9,0.689,0.789,10.33,62.0,71.0,6.0,1.0
9.0,24.0,216.0,2.667,0.213,0.468,1.28,46.0,101.0,36.0,1.0
3.0,14.0,42.0,4.667,0.381,0.881,3.2,16.0,37.0,5.0,1.0
7.0,20.0,140.0,2.857,0.436,0.736,2.35,61.0,103.0,26.0,1.0
20.0,19.0,380.0,0.95,0.495,0.713,12.53,188.0,271.0,15.0,1.0
24.0,157.0,3768.0,6.542,0.905,0.958,18.34,3411.0,3609.0,186.0,1.0
8.0,8.0,64.0,1.0,0.438,0.813,4.67,28.0,52.0,6.0,1.0
28.0,333.0,9324.0,11.893,0.351,0.65,4.55,3270.0,6057.0,718.0,1.0
14.0,62.0,868.0,4.429,0.433,0.646,5.97,376.0,561.0,63.0,1.0
10.0,327.0,3270.0,32.7,0.379,0.767,2.75,1239.0,2508.0,450.0,1.0
11.0,9.0,99.0,0.818,0.384,0.727,3.8,38.0,72.0,10.0,1.0
8.0,30.0,240.0,3.75,0.433,1.0,2.12,104.0,240.0,49.0,1.0
12.0,274.0,3288.0,22.833,0.208,0.817,1.65,685.0,2687.0,416.0,1.0
5.0,34.0,170.0,6.8,0.224,0.606,1.31,38.0,103.0,29.0,1.0
8.0,112.0,896.0,14.0,0.17,0.786,1.27,152.0,704.0,120.0,1.0
10.0,83.0,830.0,8.3,0.266,0.827,2.1,221.0,686.0,105.0,1.0
14.0,314.0,4396.0,22.429,0.379,0.721,4.66,1664.0,3168.0,357.0,1.0
9.0,75.0,675.0,8.333,0.396,0.914,2.21,267.0,617.0,121.0,1.0
9.0,102.0,918.0,11.333,0.166,0.56,1.58,152.0,514.0,96.0,1.0
7.0,7.0,49.0,1.0,0.367,1.0,1.38,18.0,49.0,13.0,1.0
10.0,51.0,510.0,5.1,0.41,0.667,3.12,209.0,340.0,67.0,1.0
7.0,45.0,315.0,6.429,0.254,0.708,1.29,80.0,223.0,62.0,1.0
7.0,38.0,266.0,5.429,0.286,0.748,1.69,76.0,199.0,45.0,1.0
