11.0,104.0,1144.0,9.455,0.367,0.747,2.56,420.0,854.0,164.0,1.0
9.0,29.0,261.0,3.222,0.318,0.893,1.73,83.0,233.0,48.0,1.0
6.0,50.0,300.0,8.333,0.397,0.713,2.38,119.0,214.0,50.0,1.0
11.0,32.0,352.0,2.909,0.344,0.767,2.69,121.0,270.0,45.0,1.0
6.0,18.0,108.0,3.0,0.444,0.991,1.71,48.0,107.0,28.0,1.0
6.0,189.0,1134.0,31.5,0.324,0.83,1.62,367.0,941.0,227.0,1.0
9.0,12.0,108.0,1.333,0.389,0.852,2.33,42.0,92.0,18.0,1.0
5.0,24.0,120.0,4.8,0.375,0.95,1.45,45.0,114.0,31.0,1.0
12.0,22.0,264.0,1.833,0.542,0.784,8.94,143.0,207.0,16.0,1.0
5.0,31.0,155.0,6.2,0.419,0.948,1.91,65.0,147.0,34.0,1.0
6.0,17.0,102.0,2.833,0.255,0.745,1.18,26.0,76.0,22.0,1.0
9.0,86.0,774.0,9.556,0.211,0.517,1.29,163.0,400.0,126.0,1.0
4.0,12.0,48.0,3.0,0.146,1.0,1.0,7.0,48.0,7.0,1.0
1.0,41.0,41.0,41.0,0.39,1.0,1.07,16.0,41.0,15.0,1.0
7.0,10.0,70.0,1.429,0.3,0.743,3.5,21.0,52.0,6.0,1.0
9.0,133.0,1197.0,14.778,0.236,0.718,1.89,283.0,859.0,150.0,1.0
13.0,53.0,689.0,4.077,0.509,0.624,5.75,351.0,430.0,61.0,1.0
7.0,13.0,91.0,1.857,0.198,0.846,2.25,18.0,77.0,8.0,1.0
8.0,54.0,432.0,6.75,0.188,0.78,1.53,81.0,337.0,53.0,1.0
5.0,11.0,55.0,2.2,0.4,0.927,1.57,22.0,51.0,14.0,1.0
10.0,19.0,190.0,1.9,0.6,0.768,9.5,114.0,146.0,12.0,1.0
8.0,27.0,216.0,3.375,0.435,0.963,2.14,94.0,208.0,44.0,1.0
8.0,20.0,160.0,2.5,0.263,0.613,2.0,42.0,98.0,21.0,1.0
12.0,128.0,1536.0,10.667,0.339,0.737,2.91,520.0,1132.0,179.0,1.0
1.0,9.0,9.0,9.0,1.0,1.0,9.0,9.0,9.0,1.0,1.0
14.0,187.0,2618.0,13.357,0.265,0.477,2.31,693.0,1248.0,300.0,1.0
9.0,42.0,378.0,4.667,0.45,0.905,2.79,170.0,342.0,61.0,1.0
12.0,272.0,3264.0,22.667,0.329,0.75,2.74,1075.0,2448.0,393.0,1.0
8.0,39.0,312.0,4.875,0.369,0.99,2.05,115.0,309.0,56.0,1.0
8.0,53.0,424.0,6.625,0.344,0.884,1.83,146.0,375.0,80.0,1.0
9.0,304.0,2736.0,33.778,0.202,0.749,1.32,554.0,2049.0,419.0,1.0
14.0,11.0,154.0,0.786,0.526,0.708,8.1,81.0,109.0,10.0,1.0
7.0,39.0,273.0,5.571,0.147,0.48,1.67,40.0,131.0,24.0,1.0
10.0,79.0,790.0,7.9,0.306,0.818,1.89,242.0,646.0,128.0,1.0
7.0,30.0,210.0,4.286,0.3,0.886,1.43,63.0,186.0,44.0,1.0
10.0,317.0,3170.0,31.7,0.124,0.484,1.32,392.0,1535.0,298.0,1.0
7.0,12.0,84.0,1.714,0.393,0.69,2.36,33.0,58.0,14.0,1.0
9.0,101.0,909.0,11.222,0.442,0.861,2.68,402.0,783.0,150.0,1.0
8.0,24.0,192.0,3.0,0.297,0.865,1.84,57.0,166.0,31.0,1.0
9.0,55.0,495.0,6.111,0.259,0.699,1.47,128.0,346.0,87.0,1.0
8.0,9.0,72.0,1.125,0.361,0.792,1.53,26.0,57.0,17.0,1.0
7.0,5.0,35.0,0.714,0.257,1.0,1.13,9.0,35.0,8.0,1.0
8.0,5.0,40.0,0.625,0.425,1.0,1.55,17.0,40.0,11.0,1.0
6.0,36.0,216.0,6.0,0.509,0.991,2.0,110.0,214.0,55.0,1.0
7.0,14.0,98.0,2.0,0.357,0.939,1.84,35.0,92.0,19.0,1.0
8.0,95.0,760.0,11.875,0.187,0.645,1.34,142.0,490.0,106.0,1.0
8.0,511.0,4088.0,63.875,0.084,0.338,1.31,343.0,1380.0,261.0,1.0
22.0,67.0,1474.0,3.045,0.221,0.919,2.91,326.0,1354.0,112.0,1.0
9.0,251.0,2259.0,27.889,0.187,0.672,1.33,423.0,1517.0,317.0,1.0
6.0,32.0,192.0,5.333,0.286,0.76,1.41,55.0,146.0,39.0,1.0
16.0,344.0,5504.0,21.5,0.373,0.572,5.73,2053.0,3146.0,358.0,1.0
5.0,4.0,20.0,0.8,0.5,0.7,10.0,10.0,14.0,1.0,1.0
5.0,32.0,160.0,6.4,0.431,0.988,1.47,69.0,158.0,47.0,1.0
6.0,8.0,48.0,1.333,0.646,0.917,3.1,31.0,44.0,10.0,1.0
7.0,21.0,147.0,3.0,0.259,0.837,1.46,38.0,123.0,26.0,1.0
9.0,535.0,4815.0,59.444,0.156,0.688,1.35,752.0,3312.0,555.0,1.0
11.0,32.0,352.0,2.909,0.332,0.815,1.86,117.0,287.0,63.0,1.0
9.0,82.0,738.0,9.111,0.32,0.947,2.13,236.0,699.0,111.0,1.0
11.0,44.0,484.0,4.0,0.314,0.75,1.92,152.0,363.0,79.0,1.0
5.0,18.0,90.0,3.6,0.689,1.0,3.44,62.0,90.0,18.0,1.0
9.0,19.0,171.0,2.111,0.251,0.977,1.34,43.0,167.0,32.0,1.0
8.0,37.0,296.0,4.625,0.334,0.831,1.87,99.0,246.0,53.0,1.0
7.0,6.0,42.0,0.857,0.286,0.857,1.71,12.0,36.0,7.0,1.0
9.0,55.0,495.0,6.111,0.251,0.808,1.43,124.0,400.0,87.0,1.0
9.0,63.0,567.0,7.0,0.284,0.908,1.96,161.0,515.0,82.0,1.0
8.0,69.0,552.0,8.625,0.205,0.826,1.38,113.0,456.0,82.0,1.0
10.0,121.0,1210.0,12.1,0.402,0.849,2.7,486.0,1027.0,180.0,1.0
9.0,211.0,1899.0,23.444,0.219,0.707,1.48,416.0,1343.0,282.0,1.0
10.0,285.0,2850.0,28.5,0.175,0.598,1.58,499.0,1703.0,315.0,1.0
8.0,106.0,848.0,13.25,0.358,0.698,2.29,304.0,592.0,133.0,1.0
12.0,118.0,1416.0,9.833,0.266,0.734,1.99,377.0,1039.0,189.0,1.0
10.0,8.0,80.0,0.8,0.4,0.7,4.0,32.0,56.0,8.0,1.0
7.0,10.0,70.0,1.429,0.3,0.771,1.5,21.0,54.0,14.0,1.0
4.0,8.0,32.0,2.0,0.344,0.781,1.83,11.0,25.0,6.0,1.0
8.0,26.0,208.0,3.25,0.37,0.822,1.75,77.0,171.0,44.0,1.0
13.0,348.0,4524.0,26.769,0.195,0.743,1.64,881.0,3363.0,537.0,1.0
9.0,39.0,351.0,4.333,0.256,0.698,1.64,90.0,245.0,55.0,1.0
8.0,14.0,112.0,1.75,0.446,1.0,2.17,50.0,112.0,23.0,1.0
7.0,100.0,700.0,14.286,0.283,0.987,1.68,198.0,691.0,118.0,1.0
7.0,7.0,49.0,1.0,0.265,0.612,3.25,13.0,30.0,4.0,1.0
10.0,25.0,250.0,2.5,0.268,0.588,1.91,67.0,147.0,35.0,1.0
25.0,178.0,4450.0,7.12,0.475,0.873,7.95,2115.0,3885.0,266.0,1.0
8.0,55.0,440.0,6.875,0.225,0.645,1.77,99.0,284.0,56.0,1.0
8.0,20.0,160.0,2.5,0.456,1.0,2.35,73.0,160.0,31.0,1.0
8.0,21.0,168.0,2.625,0.357,0.964,2.07,60.0,162.0,29.0,1.0
11.0,8.0,88.0,0.727,0.705,1.0,7.75,62.0,88.0,8.0,1.0
5.0,6.0,30.0,1.2,0.333,0.967,2.5,10.0,29.0,4.0,1.0
7.0,10.0,70.0,1.429,0.329,1.0,1.77,23.0,70.0,13.0,1.0
10.0,280.0,2800.0,28.0,0.356,0.77,2.63,998.0,2157.0,380.0,1.0
11.0,81.0,891.0,7.364,0.339,0.695,2.77,302.0,619.0,109.0,1.0
19.0,12.0,228.0,0.632,0.303,0.439,7.67,69.0,100.0,9.0,1.0
8.0,206.0,1648.0,25.75,0.236,0.793,1.64,389.0,1307.0,237.0,1.0
10.0,17.0,170.0,1.7,0.535,0.853,7.58,91.0,145.0,12.0,1.0
9.0,35.0,315.0,3.889,0.362,0.825,1.97,114.0,260.0,58.0,1.0
9.0,64.0,576.0,7.111,0.299,0.97,1.81,172.0,559.0,95.0,1.0
10.0,57.0,570.0,5.7,0.326,0.695,1.98,186.0,396.0,94.0,1.0
7.0,31.0,217.0,4.429,0.461,0.922,2.13,100.0,200.0,47.0,1.0
1.0,167.0,167.0,167.0,0.192,1.0,1.03,32.0,167.0,31.0,1.0
16.0,359.0,5744.0,22.438,0.376,0.652,5.41,2158.0,3747.0,399.0,1.0
9.0,488.0,4392.0,54.222,0.074,0.343,1.28,326.0,1508.0,254.0,1.0
8.0,13.0,104.0,1.625,0.471,1.0,1.81,49.0,104.0,27.0,1.0
12.0,117.0,1404.0,9.75,0.22,0.673,1.68,309.0,945.0,184.0,1.0
25.0,291.0,7275.0,11.64,0.456,0.934,7.29,3315.0,6796.0,455.0,1.0
7.0,16.0,112.0,2.286,0.286,0.705,1.88,32.0,79.0,17.0,1.0
8.0,45.0,360.0,5.625,0.156,0.725,1.87,56.0,261.0,30.0,1.0
10.0,50.0,500.0,5.0,0.326,0.868,2.01,163.0,434.0,81.0,1.0
7.0,59.0,413.0,8.429,0.242,0.685,1.79,100.0,283.0,56.0,1.0
77.0,271.0,20867.0,3.519,0.478,0.744,11.28,9981.0,15523.0,885.0,1.0
5.0,7.0,35.0,1.4,0.314,0.857,1.83,11.0,30.0,6.0,1.0
7.0,30.0,210.0,4.286,0.329,1.0,1.38,69.0,210.0,50.0,1.0
8.0,69.0,552.0,8.625,0.098,0.344,1.38,54.0,190.0,39.0,1.0
9.0,12.0,108.0,1.333,0.407,1.0,1.63,44.0,108.0,27.0,1.0
5.0,5.0,25.0,1.0,0.44,1.0,1.57,11.0,25.0,7.0,1.0
8.0,42.0,336.0,5.25,0.414,0.955,1.88,139.0,321.0,74.0,1.0
5.0,96.0,480.0,19.2,0.404,0.817,2.77,194.0,392.0,70.0,1.0
9.0,47.0,423.0,5.222,0.336,0.891,1.78,142.0,377.0,80.0,1.0
9.0,30.0,270.0,3.333,0.285,0.6,1.51,77.0,162.0,51.0,1.0
5.0,4.0,20.0,0.8,0.35,0.85,1.75,7.0,17.0,4.0,1.0
18.0,24.0,432.0,1.333,0.454,0.75,5.76,196.0,324.0,34.0,1.0
5.0,7.0,35.0,1.4,0.543,1.0,2.11,19.0,35.0,9.0,1.0
9.0,175.0,1575.0,19.444,0.177,0.624,1.26,279.0,983.0,222.0,1.0
9.0,48.0,432.0,5.333,0.227,0.657,1.42,98.0,284.0,69.0,1.0
7.0,18.0,126.0,2.571,0.214,0.929,1.13,27.0,117.0,24.0,1.0
7.0,121.0,847.0,17.286,0.272,0.646,1.54,230.0,547.0,149.0,1.0
5.0,50.0,250.0,10.0,0.36,0.812,1.58,90.0,203.0,57.0,1.0
14.0,192.0,2688.0,13.714,0.234,0.589,2.28,628.0,1584.0,275.0,1.0
11.0,272.0,2992.0,24.727,0.281,0.68,2.0,840.0,2036.0,420.0,1.0
8.0,14.0,112.0,1.75,0.402,1.0,1.55,45.0,112.0,29.0,1.0
12.0,11.0,132.0,0.917,0.652,0.735,12.29,86.0,97.0,7.0,1.0
6.0,26.0,156.0,4.333,0.423,0.769,2.36,66.0,120.0,28.0,1.0
6.0,18.0,108.0,3.0,0.343,0.926,1.76,37.0,100.0,21.0,1.0
10.0,125.0,1250.0,12.5,0.19,0.526,1.39,237.0,657.0,170.0,1.0
8.0,9.0,72.0,1.125,0.431,0.903,2.07,31.0,65.0,15.0,1.0
8.0,126.0,1008.0,15.75,0.188,0.685,1.27,189.0,690.0,149.0,1.0
10.0,20.0,200.0,2.0,0.375,0.855,2.27,75.0,171.0,33.0,1.0
13.0,423.0,5499.0,32.538,0.188,0.762,1.64,1034.0,4191.0,632.0,1.0
7.0,35.0,245.0,5.0,0.269,0.939,1.32,66.0,230.0,50.0,1.0
11.0,101.0,1111.0,9.182,0.398,0.888,2.76,442.0,987.0,160.0,1.0
10.0,15.0,150.0,1.5,0.36,0.813,2.08,54.0,122.0,26.0,1.0
10.0,29.0,290.0,2.9,0.29,0.803,1.83,84.0,233.0,46.0,1.0
1.0,32.0,32.0,32.0,0.438,1.0,2.0,14.0,32.0,7.0,1.0
13.0,159.0,2067.0,12.231,0.412,0.627,4.81,852.0,1296.0,177.0,1.0
8.0,26.0,208.0,3.25,0.346,0.909,1.85,72.0,189.0,39.0,1.0
11.0,8.0,88.0,0.727,0.58,1.0,5.1,51.0,88.0,10.0,1.0
17.0,24.0,408.0,1.412,0.36,0.708,5.88,147.0,289.0,25.0,1.0
7.0,11.0,77.0,1.571,0.455,0.974,1.75,35.0,75.0,20.0,1.0
9.0,107.0,963.0,11.889,0.204,0.683,1.42,196.0,658.0,138.0,1.0
9.0,299.0,2691.0,33.222,0.226,0.705,1.58,607.0,1896.0,385.0,1.0
9.0,53.0,477.0,5.889,0.252,0.677,1.54,120.0,323.0,78.0,1.0
8.0,63.0,504.0,7.875,0.333,0.734,1.58,168.0,370.0,106.0,1.0
9.0,24.0,216.0,2.667,0.537,1.0,2.9,116.0,216.0,40.0,1.0
7.0,8.0,56.0,1.143,0.429,0.964,1.85,24.0,54.0,13.0,1.0
9.0,99.0,891.0,11.0,0.288,0.801,1.95,257.0,714.0,132.0,1.0
23.0,87.0,2001.0,3.783,0.286,0.671,2.36,572.0,1342.0,242.0,1.0
6.0,19.0,114.0,3.167,0.184,0.781,1.24,21.0,89.0,17.0,1.0
8.0,27.0,216.0,3.375,0.208,0.852,1.45,45.0,184.0,31.0,1.0
24.0,282.0,6768.0,11.75,0.443,0.878,7.8,2995.0,5944.0,384.0,1.0
12.0,230.0,2760.0,19.167,0.164,0.57,3.48,453.0,1572.0,130.0,1.0
8.0,12.0,96.0,1.5,0.417,0.927,1.74,40.0,89.0,23.0,1.0
11.0,8.0,88.0,0.727,0.602,1.0,5.89,53.0,88.0,9.0,1.0
10.0,33.0,330.0,3.3,0.182,0.564,1.4,60.0,186.0,43.0,1.0
5.0,6.0,30.0,1.2,0.333,0.333,10.0,10.0,10.0,1.0,1.0
8.0,61.0,488.0,7.625,0.316,0.967,2.03,154.0,472.0,76.0,1.0
7.0,16.0,112.0,2.286,0.446,0.946,2.0,50.0,106.0,25.0,1.0
10.0,33.0,330.0,3.3,0.282,0.839,1.82,93.0,277.0,51.0,1.0
7.0,346.0,2422.0,49.429,0.159,0.749,1.17,386.0,1813.0,329.0,1.0
9.0,102.0,918.0,11.333,0.214,0.708,1.3,196.0,650.0,151.0,1.0
12.0,67.0,804.0,5.583,0.376,0.751,2.99,302.0,604.0,101.0,1.0
12.0,62.0,744.0,5.167,0.234,0.66,1.58,174.0,491.0,110.0,1.0
8.0,16.0,128.0,2.0,0.328,0.961,1.91,42.0,123.0,22.0,1.0
9.0,48.0,432.0,5.333,0.257,0.738,1.41,111.0,319.0,79.0,1.0
5.0,21.0,105.0,4.2,0.295,0.733,1.48,31.0,77.0,21.0,1.0
8.0,36.0,288.0,4.5,0.458,0.875,2.03,132.0,252.0,65.0,1.0
8.0,43.0,344.0,5.375,0.212,0.721,1.4,73.0,248.0,52.0,1.0
6.0,22.0,132.0,3.667,0.197,1.0,2.89,26.0,132.0,9.0,1.0
9.0,76.0,684.0,8.444,0.352,0.813,2.27,241.0,556.0,106.0,1.0
9.0,37.0,333.0,4.111,0.333,0.655,2.22,111.0,218.0,50.0,1.0
7.0,13.0,91.0,1.857,0.286,0.923,2.6,26.0,84.0,10.0,1.0
7.0,29.0,203.0,4.143,0.365,0.946,2.0,74.0,192.0,37.0,1.0
9.0,45.0,405.0,5.0,0.442,0.956,3.31,179.0,387.0,54.0,1.0
6.0,13.0,78.0,2.167,0.551,0.923,2.53,43.0,72.0,17.0,1.0
7.0,8.0,56.0,1.143,0.482,1.0,2.25,27.0,56.0,12.0,1.0
7.0,14.0,98.0,2.0,0.327,0.847,1.45,32.0,83.0,22.0,1.0
9.0,97.0,873.0,10.778,0.328,0.921,1.77,286.0,804.0,162.0,1.0
9.0,64.0,576.0,7.111,0.465,0.899,2.58,268.0,518.0,104.0,1.0
11.0,19.0,209.0,1.727,0.306,0.789,2.46,64.0,165.0,26.0,1.0
6.0,7.0,42.0,1.167,0.452,0.833,2.11,19.0,35.0,9.0,1.0
7.0,29.0,203.0,4.143,0.281,0.783,1.33,57.0,159.0,43.0,1.0
15.0,67.0,1005.0,4.467,0.293,0.607,3.59,294.0,610.0,82.0,1.0
7.0,9.0,63.0,1.286,0.365,0.857,1.77,23.0,54.0,13.0,1.0
7.0,240.0,1680.0,34.286,0.215,0.538,1.64,362.0,904.0,221.0,1.0
7.0,80.0,560.0,11.429,0.102,0.468,1.39,57.0,262.0,41.0,1.0
8.0,9.0,72.0,1.125,0.528,0.958,3.17,38.0,69.0,12.0,1.0
8.0,70.0,560.0,8.75,0.298,0.914,1.76,167.0,512.0,95.0,1.0
9.0,24.0,216.0,2.667,0.287,0.912,1.72,62.0,197.0,36.0,1.0
9.0,91.0,819.0,10.111,0.302,0.956,1.98,247.0,783.0,125.0,1.0
5.0,7.0,35.0,1.4,0.543,1.0,2.11,19.0,35.0,9.0,1.0
9.0,121.0,1089.0,13.444,0.356,0.817,2.2,388.0,890.0,176.0,1.0
4.0,18.0,72.0,4.5,0.333,0.667,1.71,24.0,48.0,14.0,1.0
9.0,81.0,729.0,9.0,0.348,0.927,2.21,254.0,676.0,115.0,1.0
9.0,33.0,297.0,3.667,0.347,0.929,2.58,103.0,276.0,40.0,1.0
5.0,30.0,150.0,6.0,0.587,0.96,2.44,88.0,144.0,36.0,1.0
8.0,108.0,864.0,13.5,0.196,0.686,1.34,169.0,593.0,126.0,1.0
23.0,132.0,3036.0,5.739,0.95,1.0,20.76,2885.0,3036.0,139.0,1.0
10.0,36.0,360.0,3.6,0.367,0.844,2.24,132.0,304.0,59.0,1.0
10.0,17.0,170.0,1.7,0.571,0.918,6.47,97.0,156.0,15.0,1.0
8.0,7.0,56.0,0.875,0.411,1.0,2.09,23.0,56.0,11.0,1.0
7.0,50.0,350.0,7.143,0.266,0.74,1.45,93.0,259.0,64.0,1.0
6.0,27.0,162.0,4.5,0.136,0.673,2.0,22.0,109.0,11.0,1.0
11.0,71.0,781.0,6.455,0.666,0.937,6.19,520.0,732.0,84.0,1.0
5.0,7.0,35.0,1.4,0.571,1.0,2.5,20.0,35.0,8.0,1.0
8.0,215.0,1720.0,26.875,0.404,0.789,2.91,695.0,1357.0,239.0,1.0
8.0,8.0,64.0,1.0,0.359,0.969,1.53,23.0,62.0,15.0,1.0
8.0,4.0,32.0,0.5,0.469,0.719,3.75,15.0,23.0,4.0,1.0
10.0,262.0,2620.0,26.2,0.179,0.606,1.36,469.0,1587.0,344.0,1.0
5.0,23.0,115.0,4.6,0.504,0.783,2.42,58.0,90.0,24.0,1.0
8.0,510.0,4080.0,63.75,0.144,0.531,1.32,586.0,2166.0,444.0,1.0
6.0,4.0,24.0,0.667,0.5,0.75,6.0,12.0,18.0,2.0,1.0
9.0,112.0,1008.0,12.444,0.213,0.835,1.59,215.0,842.0,135.0,1.0
12.0,497.0,5964.0,41.417,0.297,0.733,2.25,1773.0,4374.0,789.0,1.0
7.0,18.0,126.0,2.571,0.206,0.651,2.17,26.0,82.0,12.0,1.0
11.0,168.0,1848.0,15.273,0.234,0.723,1.55,432.0,1337.0,279.0,1.0
9.0,187.0,1683.0,20.778,0.42,0.786,3.03,707.0,1323.0,233.0,1.0
8.0,346.0,2768.0,43.25,0.144,0.581,1.31,398.0,1607.0,304.0,1.0
9.0,55.0,495.0,6.111,0.275,0.661,1.92,136.0,327.0,71.0,1.0
7.0,18.0,126.0,2.571,0.238,0.714,1.15,30.0,90.0,26.0,1.0
7.0,20.0,140.0,2.857,0.464,0.9,2.71,65.0,126.0,24.0,1.0
10.0,508.0,5080.0,50.8,0.131,0.51,1.27,667.0,2593.0,527.0,1.0
6.0,6.0,36.0,1.0,0.194,0.417,3.5,7.0,15.0,2.0,-1.0
5.0,280.0,1400.0,56.0,0.78,0.786,156.0,1092.0,1100.0,7.0,-1.0
2.0,536.0,1072.0,268.0,0.586,0.686,21.66,628.0,735.0,29.0,-1.0
1.0,32.0,32.0,32.0,0.469,1.0,1.88,15.0,32.0,8.0,-1.0
1.0,117.0,117.0,117.0,0.393,1.0,5.75,46.0,117.0,8.0,-1.0
1.0,94.0,94.0,94.0,0.564,1.0,3.31,53.0,94.0,16.0,-1.0
1.0,34.0,34.0,34.0,0.353,1.0,1.71,12.0,34.0,7.0,-1.0
1.0,20.0,20.0,20.0,0.75,1.0,3.0,15.0,20.0,5.0,-1.0
1.0,45.0,45.0,45.0,0.244,1.0,1.38,11.0,45.0,8.0,-1.0
101.0,99.0,9999.0,0.98,0.14,0.778,2.02,1398.0,7780.0,691.0,-1.0
3.0,550.0,1650.0,183.33,0.339,0.401,15.11,559.0,662.0,37.0,-1.0
28.0,32.0,896.0,1.143,0.488,0.743,7.05,437.0,666.0,62.0,-1.0
2.0,17.0,34.0,8.5,0.588,0.971,6.67,20.0,33.0,3.0,-1.0
1.0,87.0,87.0,87.0,0.92,1.0,16.0,80.0,87.0,5.0,-1.0
8.0,1.0,8.0,0.125,1.0,1.0,8.0,8.0,8.0,1.0,-1.0
1.0,180.0,180.0,180.0,0.983,1.0,88.5,177.0,180.0,2.0,-1.0
2.0,46.0,92.0,23.0,0.587,0.761,18.0,54.0,70.0,3.0,-1.0
1.0,16.0,16.0,16.0,1.0,1.0,16.0,16.0,16.0,1.0,-1.0
2.0,25.0,50.0,12.5,0.36,1.0,4.5,18.0,50.0,4.0,-1.0
1.0,8.0,8.0,8.0,1.0,1.0,8.0,8.0,8.0,1.0,-1.0
54.0,357.0,19278.0,6.611,0.324,0.644,6.22,6238.0,12422.0,1003.0,-1.0
29.0,31.0,899.0,1.069,0.463,0.726,6.93,416.0,653.0,60.0,-1.0
1.0,145.0,145.0,145.0,0.972,1.0,35.25,141.0,145.0,4.0,-1.0
25.0,1.0,25.0,0.04,1.0,1.0,25.0,25.0,25.0,1.0,-1.0
7.0,9.0,63.0,1.286,0.143,0.238,9.0,9.0,15.0,1.0,-1.0
