8.0,16.0,128.0,2.0,0.461,0.93,2.57,59.0,119.0,23.0,1.0
5.0,20.0,100.0,4.0,0.47,0.73,2.35,47.0,73.0,20.0,1.0
8.0,11.0,88.0,1.375,0.443,1.0,1.63,39.0,88.0,24.0,1.0
7.0,51.0,357.0,7.286,0.322,0.784,1.49,115.0,280.0,77.0,1.0
8.0,33.0,264.0,4.125,0.436,0.886,1.89,115.0,234.0,61.0,1.0
36.0,5.0,180.0,0.139,0.656,0.817,7.87,118.0,147.0,15.0,1.0
9.0,132.0,1188.0,14.667,0.189,0.588,1.54,225.0,698.0,146.0,1.0
9.0,50.0,450.0,5.556,0.32,0.716,2.67,144.0,322.0,54.0,1.0
10.0,13.0,130.0,1.3,0.315,0.915,2.41,41.0,119.0,17.0,1.0
9.0,34.0,306.0,3.778,0.379,0.961,1.71,116.0,294.0,68.0,1.0
8.0,7.0,56.0,0.875,0.5,0.786,3.11,28.0,44.0,9.0,1.0
1.0,40.0,40.0,40.0,0.4,1.0,1.07,16.0,40.0,15.0,1.0
8.0,64.0,512.0,8.0,0.385,0.912,1.93,197.0,467.0,102.0,1.0
8.0,192.0,1536.0,24.0,0.316,0.746,1.74,485.0,1146.0,279.0,1.0
10.0,47.0,470.0,4.7,0.481,0.991,2.97,226.0,466.0,76.0,1.0
9.0,166.0,1494.0,18.444,0.392,0.75,3.08,585.0,1120.0,190.0,1.0
8.0,30.0,240.0,3.75,0.45,0.788,2.3,108.0,189.0,47.0,1.0
7.0,48.0,336.0,6.857,0.268,0.652,1.61,90.0,219.0,56.0,1.0
8.0,13.0,104.0,1.625,0.683,0.817,7.1,71.0,85.0,10.0,1.0
24.0,187.0,4488.0,7.792,0.485,0.918,8.16,2178.0,4122.0,267.0,1.0
9.0,256.0,2304.0,28.444,0.099,0.446,1.36,227.0,1027.0,167.0,1.0
9.0,43.0,387.0,4.778,0.481,0.953,3.15,186.0,369.0,59.0,1.0
12.0,83.0,996.0,6.917,0.301,0.814,1.99,300.0,811.0,151.0,1.0
7.0,40.0,280.0,5.714,0.229,0.686,1.28,64.0,192.0,50.0,1.0
7.0,20.0,140.0,2.857,0.4,1.0,1.87,56.0,140.0,30.0,1.0
6.0,14.0,84.0,2.333,0.274,1.0,1.28,23.0,84.0,18.0,1.0
8.0,43.0,344.0,5.375,0.34,0.892,1.83,117.0,307.0,64.0,1.0
10.0,21.0,210.0,2.1,0.348,0.757,3.17,73.0,159.0,23.0,1.0
11.0,42.0,462.0,3.818,0.292,0.76,1.93,135.0,351.0,70.0,1.0
9.0,32.0,288.0,3.556,0.302,0.674,2.17,87.0,194.0,40.0,1.0
8.0,109.0,872.0,13.625,0.447,0.959,2.47,390.0,836.0,158.0,1.0
9.0,22.0,198.0,2.444,0.227,0.934,1.61,45.0,185.0,28.0,1.0
7.0,10.0,70.0,1.429,0.314,1.0,1.29,22.0,70.0,17.0,1.0
7.0,19.0,133.0,2.714,0.263,0.662,1.35,35.0,88.0,26.0,1.0
7.0,49.0,343.0,7.0,0.318,0.735,1.54,109.0,252.0,71.0,1.0
8.0,398.0,3184.0,49.75,0.279,0.664,1.7,887.0,2113.0,521.0,1.0
7.0,11.0,77.0,1.571,0.351,0.87,1.5,27.0,67.0,18.0,1.0
6.0,189.0,1134.0,31.5,0.324,0.83,1.62,367.0,941.0,227.0,1.0
7.0,20.0,140.0,2.857,0.357,0.7,1.85,50.0,98.0,27.0,1.0
7.0,29.0,203.0,4.143,0.365,0.946,2.0,74.0,192.0,37.0,1.0
11.0,86.0,946.0,7.818,0.283,0.764,1.91,268.0,723.0,140.0,1.0
7.0,21.0,147.0,3.0,0.279,0.748,1.52,41.0,110.0,27.0,1.0
9.0,12.0,108.0,1.333,0.407,0.898,1.63,44.0,97.0,27.0,1.0
8.0,80.0,640.0,10.0,0.184,0.544,1.4,118.0,348.0,84.0,1.0
5.0,13.0,65.0,2.6,0.554,0.8,3.0,36.0,52.0,12.0,1.0
7.0,31.0,217.0,4.429,0.336,0.834,1.52,73.0,181.0,48.0,1.0
3.0,4.0,12.0,1.333,0.75,0.75,9.0,9.0,9.0,1.0,1.0
9.0,37.0,333.0,4.111,0.228,0.586,1.27,76.0,195.0,60.0,1.0
6.0,81.0,486.0,13.5,0.282,0.852,1.26,137.0,414.0,109.0,1.0
19.0,123.0,2337.0,6.474,0.089,0.089,207.0,207.0,208.0,1.0,1.0
8.0,24.0,192.0,3.0,0.417,0.953,1.9,80.0,183.0,42.0,1.0
10.0,53.0,530.0,5.3,0.294,0.819,1.79,156.0,434.0,87.0,1.0
8.0,145.0,1160.0,18.125,0.156,0.773,1.24,181.0,897.0,146.0,1.0
7.0,19.0,133.0,2.714,0.398,1.0,1.71,53.0,133.0,31.0,1.0
8.0,21.0,168.0,2.625,0.411,0.786,2.23,69.0,132.0,31.0,1.0
7.0,24.0,168.0,3.429,0.196,0.762,1.38,33.0,128.0,24.0,1.0
1.0,60.0,60.0,60.0,0.217,1.0,1.08,13.0,60.0,12.0,1.0
5.0,2.0,10.0,0.4,0.7,0.7,7.0,7.0,7.0,1.0,1.0
16.0,376.0,6016.0,23.5,0.371,0.58,5.57,2232.0,3490.0,401.0,1.0
8.0,158.0,1264.0,19.75,0.102,0.346,1.33,129.0,437.0,97.0,1.0
9.0,36.0,324.0,4.0,0.552,0.926,3.51,179.0,300.0,51.0,1.0
9.0,15.0,135.0,1.667,0.178,0.556,1.6,24.0,75.0,15.0,1.0
7.0,25.0,175.0,3.571,0.349,0.737,2.26,61.0,129.0,27.0,1.0
6.0,14.0,84.0,2.333,0.274,0.893,1.64,23.0,75.0,14.0,1.0
16.0,181.0,2896.0,11.313,0.4,0.759,5.1,1157.0,2198.0,227.0,1.0
13.0,44.0,572.0,3.385,0.171,0.712,1.61,98.0,407.0,61.0,1.0
7.0,31.0,217.0,4.429,0.276,0.788,1.25,60.0,171.0,48.0,1.0
8.0,82.0,656.0,10.25,0.288,0.997,1.99,189.0,654.0,95.0,1.0
8.0,11.0,88.0,1.375,0.477,0.966,2.0,42.0,85.0,21.0,1.0
10.0,9.0,90.0,0.9,0.222,1.0,1.25,20.0,90.0,16.0,1.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,1.0
6.0,3.0,18.0,0.5,0.556,0.556,10.0,10.0,10.0,1.0,1.0
7.0,20.0,140.0,2.857,0.364,0.871,1.46,51.0,122.0,35.0,1.0
8.0,12.0,96.0,1.5,0.448,0.885,1.95,43.0,85.0,22.0,1.0
8.0,18.0,144.0,2.25,0.361,0.944,2.17,52.0,136.0,24.0,1.0
16.0,183.0,2928.0,11.438,0.413,0.787,4.81,1208.0,2305.0,251.0,1.0
7.0,62.0,434.0,8.857,0.272,0.963,1.46,118.0,418.0,81.0,1.0
9.0,9.0,81.0,1.0,0.272,0.753,1.38,22.0,61.0,16.0,1.0
8.0,46.0,368.0,5.75,0.356,0.957,1.79,131.0,352.0,73.0,1.0
7.0,39.0,273.0,5.571,0.293,0.733,1.43,80.0,200.0,56.0,1.0
13.0,53.0,689.0,4.077,0.509,0.624,5.75,351.0,430.0,61.0,1.0
11.0,303.0,3333.0,27.545,0.151,0.2,7.49,502.0,666.0,67.0,1.0
4.0,4.0,16.0,1.0,0.438,0.438,7.0,7.0,7.0,1.0,1.0
5.0,2.0,10.0,0.4,0.8,0.8,8.0,8.0,8.0,1.0,1.0
31.0,322.0,9982.0,10.387,0.689,0.753,16.87,6881.0,7519.0,408.0,1.0
10.0,16.0,160.0,1.6,0.619,0.963,6.19,99.0,154.0,16.0,1.0
7.0,8.0,56.0,1.143,0.25,0.768,1.56,14.0,43.0,9.0,1.0
7.0,38.0,266.0,5.429,0.259,0.688,1.5,69.0,183.0,46.0,1.0
8.0,101.0,808.0,12.625,0.222,0.834,1.29,179.0,674.0,139.0,1.0
8.0,343.0,2744.0,42.875,0.129,0.605,1.2,354.0,1661.0,294.0,1.0
12.0,84.0,1008.0,7.0,0.42,0.565,4.75,423.0,570.0,89.0,1.0
6.0,19.0,114.0,3.167,0.316,0.886,1.8,36.0,101.0,20.0,1.0
7.0,19.0,133.0,2.714,0.286,0.669,1.36,38.0,89.0,28.0,1.0
8.0,9.0,72.0,1.125,0.389,0.792,2.0,28.0,57.0,14.0,1.0
8.0,26.0,208.0,3.25,0.423,0.851,2.44,88.0,177.0,36.0,1.0
7.0,31.0,217.0,4.429,0.318,0.839,1.35,69.0,182.0,51.0,1.0
9.0,103.0,927.0,11.444,0.357,0.864,2.47,331.0,801.0,134.0,1.0
7.0,223.0,1561.0,31.857,0.121,0.527,1.33,189.0,823.0,142.0,1.0
7.0,14.0,98.0,2.0,0.316,0.776,2.21,31.0,76.0,14.0,1.0
27.0,106.0,2862.0,3.926,0.261,0.478,5.45,747.0,1368.0,137.0,1.0
9.0,95.0,855.0,10.556,0.284,0.849,1.91,243.0,726.0,127.0,1.0
7.0,71.0,497.0,10.143,0.193,0.672,1.43,96.0,334.0,67.0,1.0
9.0,86.0,774.0,9.556,0.301,0.647,2.22,233.0,501.0,105.0,1.0
7.0,136.0,952.0,19.429,0.18,0.775,1.2,171.0,738.0,142.0,1.0
7.0,13.0,91.0,1.857,0.242,0.857,2.0,22.0,78.0,11.0,1.0
6.0,13.0,78.0,2.167,0.269,0.667,1.5,21.0,52.0,14.0,1.0
17.0,11.0,187.0,0.647,0.326,0.433,10.17,61.0,81.0,6.0,1.0
7.0,27.0,189.0,3.857,0.37,0.841,1.79,70.0,159.0,39.0,1.0
9.0,532.0,4788.0,59.111,0.154,0.642,1.29,736.0,3073.0,572.0,1.0
11.0,161.0,1771.0,14.636,0.333,0.65,2.71,589.0,1152.0,217.0,1.0
10.0,33.0,330.0,3.3,0.282,0.839,1.82,93.0,277.0,51.0,1.0
6.0,13.0,78.0,2.167,0.436,0.756,2.27,34.0,59.0,15.0,1.0
7.0,92.0,644.0,13.143,0.292,0.907,1.54,188.0,584.0,122.0,1.0
3.0,3.0,9.0,1.0,0.778,0.778,7.0,7.0,7.0,1.0,1.0
10.0,40.0,400.0,4.0,0.278,0.615,2.09,111.0,246.0,53.0,1.0
8.0,49.0,392.0,6.125,0.406,0.742,1.81,159.0,291.0,88.0,1.0
11.0,7.0,77.0,0.636,0.468,0.481,36.0,36.0,37.0,1.0,1.0
8.0,73.0,584.0,9.125,0.235,0.803,1.47,137.0,469.0,93.0,1.0
12.0,28.0,336.0,2.333,0.265,0.592,3.07,89.0,199.0,29.0,1.0
7.0,23.0,161.0,3.286,0.286,0.677,1.59,46.0,109.0,29.0,1.0
5.0,27.0,135.0,5.4,0.607,0.993,2.34,82.0,134.0,35.0,1.0
11.0,261.0,2871.0,23.727,0.246,0.638,1.93,707.0,1833.0,366.0,1.0
8.0,69.0,552.0,8.625,0.366,0.897,1.94,202.0,495.0,104.0,1.0
11.0,94.0,1034.0,8.545,0.38,0.677,3.12,393.0,700.0,126.0,1.0
12.0,216.0,2592.0,18.0,0.507,0.764,5.3,1315.0,1981.0,248.0,1.0
8.0,82.0,656.0,10.25,0.358,0.84,2.24,235.0,551.0,105.0,1.0
7.0,95.0,665.0,13.571,0.268,0.929,1.56,178.0,618.0,114.0,1.0
9.0,91.0,819.0,10.111,0.233,0.789,1.71,191.0,646.0,112.0,1.0
9.0,7.0,63.0,0.778,0.349,0.603,3.67,22.0,38.0,6.0,1.0
10.0,10.0,100.0,1.0,0.52,0.53,52.0,52.0,53.0,1.0,1.0
7.0,35.0,245.0,5.0,0.347,0.771,1.52,85.0,189.0,56.0,1.0
14.0,116.0,1624.0,8.286,0.27,0.649,2.12,439.0,1054.0,207.0,1.0
9.0,331.0,2979.0,36.778,0.195,0.78,1.29,582.0,2323.0,452.0,1.0
10.0,28.0,280.0,2.8,0.293,0.8,2.0,82.0,224.0,41.0,1.0
7.0,8.0,56.0,1.143,0.357,0.893,2.22,20.0,50.0,9.0,1.0
9.0,52.0,468.0,5.778,0.203,0.626,1.38,95.0,293.0,69.0,1.0
9.0,39.0,351.0,4.333,0.256,0.698,1.64,90.0,245.0,55.0,1.0
14.0,301.0,4214.0,21.5,0.257,0.564,2.37,1084.0,2378.0,458.0,1.0
9.0,83.0,747.0,9.222,0.351,0.726,2.94,262.0,542.0,89.0,1.0
8.0,69.0,552.0,8.625,0.098,0.344,1.38,54.0,190.0,39.0,1.0
9.0,49.0,441.0,5.444,0.587,0.961,3.12,259.0,424.0,83.0,1.0
8.0,19.0,152.0,2.375,0.434,0.664,3.0,66.0,101.0,22.0,1.0
6.0,13.0,78.0,2.167,0.551,0.923,2.53,43.0,72.0,17.0,1.0
8.0,58.0,464.0,7.25,0.442,0.903,3.15,205.0,419.0,65.0,1.0
13.0,239.0,3107.0,18.385,0.239,0.615,2.16,742.0,1912.0,343.0,1.0
7.0,24.0,168.0,3.429,0.244,0.774,1.46,41.0,130.0,28.0,1.0
5.0,5.0,25.0,1.0,0.52,1.0,2.17,13.0,25.0,6.0,1.0
8.0,13.0,104.0,1.625,0.529,0.798,2.89,55.0,83.0,19.0,1.0
13.0,10.0,130.0,0.769,0.3,0.808,6.5,39.0,105.0,6.0,1.0
8.0,4.0,32.0,0.5,0.469,0.875,5.0,15.0,28.0,3.0,1.0
8.0,30.0,240.0,3.75,0.233,0.833,1.24,56.0,200.0,45.0,1.0
9.0,172.0,1548.0,19.111,0.167,0.678,1.28,258.0,1050.0,202.0,1.0
9.0,20.0,180.0,2.222,0.261,0.617,1.68,47.0,111.0,28.0,1.0
9.0,151.0,1359.0,16.778,0.185,0.566,1.39,251.0,769.0,181.0,1.0
14.0,433.0,6062.0,30.929,0.355,0.572,4.44,2152.0,3467.0,485.0,1.0
12.0,115.0,1380.0,9.583,0.256,0.572,1.74,353.0,790.0,203.0,1.0
12.0,500.0,6000.0,41.667,0.264,0.595,2.45,1584.0,3568.0,646.0,1.0
7.0,9.0,63.0,1.286,0.349,0.746,1.83,22.0,47.0,12.0,1.0
13.0,38.0,494.0,2.923,0.312,0.955,3.42,154.0,472.0,45.0,1.0
9.0,80.0,720.0,8.889,0.338,0.954,2.04,243.0,687.0,119.0,1.0
10.0,60.0,600.0,6.0,0.223,0.607,1.47,134.0,364.0,91.0,1.0
10.0,271.0,2710.0,27.1,0.173,0.557,1.47,469.0,1510.0,318.0,1.0
12.0,232.0,2784.0,19.333,0.316,0.703,2.34,879.0,1957.0,375.0,1.0
14.0,390.0,5460.0,27.857,0.358,0.59,4.44,1956.0,3224.0,441.0,1.0
9.0,508.0,4572.0,56.444,0.164,0.69,1.22,748.0,3154.0,614.0,1.0
8.0,17.0,136.0,2.125,0.456,0.824,2.38,62.0,112.0,26.0,1.0
13.0,322.0,4186.0,24.769,0.375,0.714,4.62,1571.0,2990.0,340.0,1.0
11.0,9.0,99.0,0.818,0.343,0.626,3.4,34.0,62.0,10.0,1.0
8.0,14.0,112.0,1.75,0.455,1.0,1.96,51.0,112.0,26.0,1.0
9.0,116.0,1044.0,12.889,0.339,0.88,1.86,354.0,919.0,190.0,1.0
5.0,4.0,20.0,0.8,0.35,0.85,1.75,7.0,17.0,4.0,1.0
11.0,8.0,88.0,0.727,0.602,1.0,5.89,53.0,88.0,9.0,1.0
8.0,15.0,120.0,1.875,0.417,0.925,2.17,50.0,111.0,23.0,1.0
8.0,40.0,320.0,5.0,0.481,0.988,2.61,154.0,316.0,59.0,1.0
8.0,157.0,1256.0,19.625,0.446,0.987,2.55,560.0,1240.0,220.0,1.0
11.0,262.0,2882.0,23.818,0.242,0.618,1.91,697.0,1781.0,364.0,1.0
12.0,102.0,1224.0,8.5,0.257,0.804,1.77,315.0,984.0,178.0,1.0
11.0,56.0,616.0,5.091,0.386,0.7,3.09,238.0,431.0,77.0,1.0
5.0,27.0,135.0,5.4,0.296,0.496,3.08,40.0,67.0,13.0,1.0
5.0,43.0,215.0,8.6,0.265,0.786,1.33,57.0,169.0,43.0,1.0
9.0,26.0,234.0,2.889,0.385,0.85,1.88,90.0,199.0,48.0,1.0
7.0,20.0,140.0,2.857,0.464,0.9,2.71,65.0,126.0,24.0,1.0
8.0,29.0,232.0,3.625,0.401,0.884,2.38,93.0,205.0,39.0,1.0
7.0,9.0,63.0,1.286,0.365,0.857,1.77,23.0,54.0,13.0,1.0
12.0,8.0,96.0,0.667,0.479,0.5,46.0,46.0,48.0,1.0,1.0
8.0,14.0,112.0,1.75,0.42,0.848,2.04,47.0,95.0,23.0,1.0
10.0,52.0,520.0,5.2,0.298,0.752,2.09,155.0,391.0,74.0,1.0
4.0,6.0,24.0,1.5,0.417,0.5,10.0,10.0,12.0,1.0,1.0
9.0,49.0,441.0,5.444,0.222,0.687,1.27,98.0,303.0,77.0,1.0
13.0,67.0,871.0,5.154,0.441,0.83,5.19,384.0,723.0,74.0,1.0
11.0,8.0,88.0,0.727,0.693,0.989,10.17,61.0,87.0,6.0,1.0
5.0,6.0,30.0,1.2,0.233,1.0,1.4,7.0,30.0,5.0,1.0
8.0,11.0,88.0,1.375,0.25,0.83,1.29,22.0,73.0,17.0,1.0
10.0,23.0,230.0,2.3,0.27,0.648,2.0,62.0,149.0,31.0,1.0
7.0,7.0,49.0,1.0,0.388,0.939,1.9,19.0,46.0,10.0,1.0
8.0,229.0,1832.0,28.625,0.168,0.484,1.57,308.0,887.0,196.0,1.0
16.0,112.0,1792.0,7.0,0.305,0.879,2.72,546.0,1576.0,201.0,1.0
10.0,251.0,2510.0,25.1,0.141,0.621,1.23,354.0,1559.0,287.0,1.0
6.0,17.0,102.0,2.833,0.343,0.873,1.3,35.0,89.0,27.0,1.0
6.0,11.0,66.0,1.833,0.318,0.712,1.31,21.0,47.0,16.0,1.0
15.0,29.0,435.0,1.933,0.524,0.97,4.15,228.0,422.0,55.0,1.0
7.0,13.0,91.0,1.857,0.286,0.868,1.37,26.0,79.0,19.0,1.0
1.0,45.0,45.0,45.0,0.2,1.0,1.13,9.0,45.0,8.0,1.0
6.0,82.0,492.0,13.667,0.104,0.303,1.31,51.0,149.0,39.0,1.0
10.0,49.0,490.0,4.9,0.52,0.961,2.97,255.0,471.0,86.0,1.0
6.0,4.0,24.0,0.667,0.417,0.5,5.0,10.0,12.0,2.0,1.0
6.0,7.0,42.0,1.167,0.5,1.0,1.75,21.0,42.0,12.0,1.0
9.0,36.0,324.0,4.0,0.565,0.944,3.16,183.0,306.0,58.0,1.0
8.0,34.0,272.0,4.25,0.371,0.765,2.1,101.0,208.0,48.0,1.0
7.0,18.0,126.0,2.571,0.278,0.976,1.35,35.0,123.0,26.0,1.0
7.0,27.0,189.0,3.857,0.344,1.0,1.97,65.0,189.0,33.0,1.0
9.0,103.0,927.0,11.444,0.369,0.877,2.55,342.0,813.0,134.0,1.0
10.0,93.0,930.0,9.3,0.268,0.784,1.78,249.0,729.0,140.0,1.0
11.0,185.0,2035.0,16.818,0.487,0.883,4.5,991.0,1796.0,220.0,1.0
11.0,22.0,242.0,2.0,0.632,0.864,8.05,153.0,209.0,19.0,1.0
13.0,191.0,2483.0,14.692,0.406,0.617,4.71,1007.0,1532.0,214.0,1.0
9.0,6.0,54.0,0.667,0.5,0.593,13.5,27.0,32.0,2.0,1.0
9.0,272.0,2448.0,30.222,0.269,0.763,1.87,659.0,1868.0,353.0,1.0
7.0,41.0,287.0,5.857,0.213,0.801,1.36,61.0,230.0,45.0,1.0
10.0,38.0,380.0,3.8,0.426,0.947,3.12,162.0,360.0,52.0,1.0
9.0,76.0,684.0,8.444,0.38,0.95,2.2,260.0,650.0,118.0,1.0
5.0,96.0,480.0,19.2,0.329,0.717,2.14,158.0,344.0,74.0,1.0
9.0,46.0,414.0,5.111,0.365,0.848,2.01,151.0,351.0,75.0,1.0
11.0,183.0,2013.0,16.636,0.481,0.747,4.66,969.0,1503.0,208.0,1.0
11.0,292.0,3212.0,26.545,0.341,0.761,2.95,1096.0,2445.0,371.0,1.0
8.0,8.0,64.0,1.0,0.234,0.672,1.5,15.0,43.0,10.0,1.0
8.0,70.0,560.0,8.75,0.332,0.896,1.66,186.0,502.0,112.0,1.0
11.0,251.0,2761.0,22.818,0.355,0.743,2.93,979.0,2052.0,334.0,1.0
7.0,42.0,294.0,6.0,0.235,0.571,1.33,69.0,168.0,52.0,1.0
9.0,44.0,396.0,4.889,0.465,0.944,3.35,184.0,374.0,55.0,1.0
9.0,100.0,900.0,11.111,0.276,0.847,1.91,248.0,762.0,130.0,1.0
11.0,9.0,99.0,0.818,0.404,0.717,4.44,40.0,71.0,9.0,1.0
11.0,27.0,297.0,2.455,0.303,0.596,2.43,90.0,177.0,37.0,1.0
6.0,114.0,684.0,19.0,0.278,0.741,1.76,190.0,507.0,108.0,1.0
15.0,54.0,810.0,3.6,0.323,0.689,2.45,262.0,558.0,107.0,1.0
8.0,4.0,32.0,0.5,0.594,1.0,2.71,19.0,32.0,7.0,1.0
8.0,36.0,288.0,4.5,0.299,0.531,2.21,86.0,153.0,39.0,1.0
9.0,34.0,306.0,3.778,0.337,0.817,1.81,103.0,250.0,57.0,1.0
7.0,45.0,315.0,6.429,0.2,0.775,1.91,63.0,244.0,33.0,1.0
10.0,179.0,1790.0,17.9,0.2,0.758,1.41,358.0,1356.0,254.0,1.0
8.0,151.0,1208.0,18.875,0.174,0.627,1.18,210.0,758.0,178.0,1.0
11.0,100.0,1100.0,9.091,0.269,0.765,1.9,296.0,842.0,156.0,1.0
8.0,12.0,96.0,1.5,0.417,0.969,2.11,40.0,93.0,19.0,1.0
7.0,46.0,322.0,6.571,0.155,0.587,4.17,50.0,189.0,12.0,1.0
11.0,184.0,2024.0,16.727,0.455,0.76,4.72,920.0,1539.0,195.0,1.0
7.0,21.0,147.0,3.0,0.327,0.912,1.71,48.0,134.0,28.0,1.0
9.0,34.0,306.0,3.778,0.356,0.925,2.06,109.0,283.0,53.0,1.0
7.0,20.0,140.0,2.857,0.407,0.929,1.97,57.0,130.0,29.0,1.0
9.0,101.0,909.0,11.222,0.196,0.771,1.22,178.0,701.0,146.0,1.0
9.0,108.0,972.0,12.0,0.449,0.868,2.55,436.0,844.0,171.0,1.0
8.0,16.0,128.0,2.0,0.344,0.898,1.91,44.0,115.0,23.0,1.0
