8.0,16.0,128.0,2.0,0.461,0.93,2.57,59.0,119.0,23.0,1.0
13.0,267.0,3471.0,20.538,0.401,0.662,4.87,1392.0,2299.0,286.0,1.0
8.0,12.0,96.0,1.5,0.375,0.927,1.8,36.0,89.0,20.0,1.0
9.0,20.0,180.0,2.222,0.361,0.872,1.86,65.0,157.0,35.0,1.0
6.0,29.0,174.0,4.833,0.293,0.92,1.5,51.0,160.0,34.0,1.0
28.0,137.0,3836.0,4.893,0.265,0.564,5.05,1016.0,2163.0,201.0,1.0
11.0,20.0,220.0,1.818,0.577,0.882,8.47,127.0,194.0,15.0,1.0
2.0,47.0,94.0,23.5,0.17,0.511,1.14,16.0,48.0,14.0,1.0
8.0,68.0,544.0,8.5,0.336,0.868,1.91,183.0,472.0,96.0,1.0
11.0,38.0,418.0,3.455,0.328,0.852,1.96,137.0,356.0,70.0,1.0
6.0,10.0,60.0,1.667,0.483,0.933,2.07,29.0,56.0,14.0,1.0
7.0,11.0,77.0,1.571,0.234,0.935,1.64,18.0,72.0,11.0,1.0
7.0,25.0,175.0,3.571,0.434,1.0,1.81,76.0,175.0,42.0,1.0
10.0,98.0,980.0,9.8,0.3,0.781,1.72,294.0,765.0,171.0,1.0
7.0,8.0,56.0,1.143,0.375,1.0,1.62,21.0,56.0,13.0,1.0
10.0,38.0,380.0,3.8,0.424,0.939,2.78,161.0,357.0,58.0,1.0
11.0,101.0,1111.0,9.182,0.33,0.734,2.68,367.0,815.0,137.0,1.0
8.0,14.0,112.0,1.75,0.357,0.67,2.0,40.0,75.0,20.0,1.0
10.0,155.0,1550.0,15.5,0.326,0.642,2.8,506.0,995.0,181.0,1.0
11.0,42.0,462.0,3.818,0.284,0.654,1.93,131.0,302.0,68.0,1.0
82.0,314.0,25748.0,3.829,0.296,0.502,10.84,7618.0,12923.0,703.0,1.0
3.0,104.0,312.0,34.667,0.606,0.683,9.95,189.0,213.0,19.0,1.0
10.0,83.0,830.0,8.3,0.208,0.667,1.44,173.0,554.0,120.0,1.0
10.0,282.0,2820.0,28.2,0.191,0.701,1.43,540.0,1977.0,378.0,1.0
10.0,184.0,1840.0,18.4,0.325,0.626,2.58,598.0,1152.0,232.0,1.0
14.0,91.0,1274.0,6.5,0.389,0.628,5.05,495.0,800.0,98.0,1.0
7.0,14.0,98.0,2.0,0.408,0.939,2.5,40.0,92.0,16.0,1.0
8.0,23.0,184.0,2.875,0.337,0.783,1.94,62.0,144.0,32.0,1.0
8.0,12.0,96.0,1.5,0.531,0.813,2.83,51.0,78.0,18.0,1.0
6.0,18.0,108.0,3.0,0.5,0.991,2.45,54.0,107.0,22.0,1.0
9.0,198.0,1782.0,22.0,0.289,0.681,1.88,515.0,1213.0,274.0,1.0
8.0,203.0,1624.0,25.375,0.149,0.767,1.27,242.0,1246.0,191.0,1.0
9.0,261.0,2349.0,29.0,0.183,0.718,1.42,430.0,1686.0,302.0,1.0
11.0,357.0,3927.0,32.455,0.215,0.823,1.55,845.0,3232.0,546.0,1.0
7.0,21.0,147.0,3.0,0.327,0.728,1.41,48.0,107.0,34.0,1.0
13.0,408.0,5304.0,31.385,0.281,0.677,2.58,1492.0,3591.0,579.0,1.0
8.0,32.0,256.0,4.0,0.387,0.895,1.62,99.0,229.0,61.0,1.0
8.0,19.0,152.0,2.375,0.309,0.98,1.52,47.0,149.0,31.0,1.0
8.0,59.0,472.0,7.375,0.322,0.881,2.41,152.0,416.0,63.0,1.0
6.0,14.0,84.0,2.333,0.321,0.881,1.8,27.0,74.0,15.0,1.0
13.0,441.0,5733.0,33.923,0.374,0.625,4.63,2144.0,3582.0,463.0,1.0
9.0,18.0,162.0,2.0,0.414,0.877,2.31,67.0,142.0,29.0,1.0
10.0,33.0,330.0,3.3,0.182,0.564,1.4,60.0,186.0,43.0,1.0
8.0,29.0,232.0,3.625,0.384,0.884,2.07,89.0,205.0,43.0,1.0
7.0,20.0,140.0,2.857,0.336,0.707,2.24,47.0,99.0,21.0,1.0
7.0,32.0,224.0,4.571,0.277,0.83,1.41,62.0,186.0,44.0,1.0
10.0,212.0,2120.0,21.2,0.24,0.61,1.85,508.0,1293.0,274.0,1.0
9.0,121.0,1089.0,13.444,0.322,0.776,2.08,351.0,845.0,169.0,1.0
10.0,506.0,5060.0,50.6,0.15,0.589,1.34,758.0,2980.0,564.0,1.0
9.0,92.0,828.0,10.222,0.287,0.694,1.93,238.0,575.0,123.0,1.0
10.0,19.0,190.0,1.9,0.584,0.816,6.94,111.0,155.0,16.0,1.0
9.0,123.0,1107.0,13.667,0.395,0.991,2.84,437.0,1097.0,154.0,1.0
5.0,7.0,35.0,1.4,0.457,1.0,2.0,16.0,35.0,8.0,1.0
7.0,6.0,42.0,0.857,0.286,0.857,1.71,12.0,36.0,7.0,1.0
8.0,23.0,184.0,2.875,0.353,0.826,1.91,65.0,152.0,34.0,1.0
9.0,369.0,3321.0,41.0,0.329,0.639,2.67,1094.0,2122.0,409.0,1.0
5.0,5.0,25.0,1.0,0.4,0.52,10.0,10.0,13.0,1.0,1.0
5.0,19.0,95.0,3.8,0.389,0.895,1.32,37.0,85.0,28.0,1.0
11.0,84.0,924.0,7.636,0.291,0.843,1.74,269.0,779.0,155.0,1.0
1.0,41.0,41.0,41.0,0.39,1.0,1.07,16.0,41.0,15.0,1.0
10.0,53.0,530.0,5.3,0.215,0.781,1.44,114.0,414.0,79.0,1.0
7.0,85.0,595.0,12.143,0.192,0.869,1.3,114.0,517.0,88.0,1.0
8.0,6.0,48.0,0.75,0.375,0.896,1.8,18.0,43.0,10.0,1.0
10.0,31.0,310.0,3.1,0.339,0.713,2.14,105.0,221.0,49.0,1.0
8.0,34.0,272.0,4.25,0.379,0.971,1.84,103.0,264.0,56.0,1.0
9.0,127.0,1143.0,14.111,0.213,0.679,1.58,243.0,776.0,154.0,1.0
9.0,43.0,387.0,4.778,0.3,0.713,1.78,116.0,276.0,65.0,1.0
7.0,5.0,35.0,0.714,0.257,0.571,2.25,9.0,20.0,4.0,1.0
8.0,9.0,72.0,1.125,0.458,0.986,2.2,33.0,71.0,15.0,1.0
8.0,75.0,600.0,9.375,0.423,0.87,3.02,254.0,522.0,84.0,1.0
8.0,14.0,112.0,1.75,0.295,0.857,1.83,33.0,96.0,18.0,1.0
8.0,129.0,1032.0,16.125,0.232,0.823,1.46,239.0,849.0,164.0,1.0
9.0,53.0,477.0,5.889,0.252,0.677,1.54,120.0,323.0,78.0,1.0
9.0,33.0,297.0,3.667,0.354,0.781,1.84,105.0,232.0,57.0,1.0
10.0,12.0,120.0,1.2,0.333,0.958,1.82,40.0,115.0,22.0,1.0
8.0,7.0,56.0,0.875,0.304,0.946,1.55,17.0,53.0,11.0,1.0
13.0,77.0,1001.0,5.923,0.258,0.564,3.04,258.0,565.0,85.0,1.0
6.0,39.0,234.0,6.5,0.466,0.889,2.1,109.0,208.0,52.0,1.0
9.0,47.0,423.0,5.222,0.286,0.738,1.95,121.0,312.0,62.0,1.0
14.0,38.0,532.0,2.714,0.244,0.489,2.95,130.0,260.0,44.0,1.0
11.0,22.0,242.0,2.0,0.281,0.669,1.94,68.0,162.0,35.0,1.0
8.0,75.0,600.0,9.375,0.228,0.662,1.37,137.0,397.0,100.0,1.0
10.0,57.0,570.0,5.7,0.326,0.695,1.98,186.0,396.0,94.0,1.0
7.0,11.0,77.0,1.571,0.377,0.974,1.61,29.0,75.0,18.0,1.0
9.0,36.0,324.0,4.0,0.568,0.932,3.02,184.0,302.0,61.0,1.0
9.0,175.0,1575.0,19.444,0.19,0.568,1.35,299.0,894.0,221.0,1.0
7.0,61.0,427.0,8.714,0.321,0.667,1.9,137.0,285.0,72.0,1.0
9.0,52.0,468.0,5.778,0.286,0.652,1.84,134.0,305.0,73.0,1.0
9.0,36.0,324.0,4.0,0.349,0.707,1.82,113.0,229.0,62.0,1.0
5.0,7.0,35.0,1.4,0.543,1.0,2.11,19.0,35.0,9.0,1.0
8.0,68.0,544.0,8.5,0.54,0.974,3.03,294.0,530.0,97.0,1.0
10.0,32.0,320.0,3.2,0.306,0.788,1.69,98.0,252.0,58.0,1.0
9.0,25.0,225.0,2.778,0.249,0.911,1.51,56.0,205.0,37.0,1.0
9.0,129.0,1161.0,14.333,0.169,0.647,1.41,196.0,751.0,139.0,1.0
3.0,3.0,9.0,1.0,0.889,0.889,8.0,8.0,8.0,1.0,1.0
7.0,76.0,532.0,10.857,0.301,0.859,1.38,160.0,457.0,116.0,1.0
10.0,30.0,300.0,3.0,0.33,0.843,1.9,99.0,253.0,52.0,1.0
13.0,104.0,1352.0,8.0,0.198,0.639,3.44,268.0,864.0,78.0,1.0
13.0,106.0,1378.0,8.154,0.306,0.688,2.37,422.0,948.0,178.0,1.0
8.0,21.0,168.0,2.625,0.357,0.911,1.67,60.0,153.0,36.0,1.0
8.0,71.0,568.0,8.875,0.312,0.866,1.86,177.0,492.0,95.0,1.0
24.0,309.0,7416.0,12.875,0.921,0.984,17.51,6828.0,7295.0,390.0,1.0
11.0,183.0,2013.0,16.636,0.465,0.841,4.53,937.0,1693.0,207.0,1.0
8.0,46.0,368.0,5.75,0.315,0.938,1.78,116.0,345.0,65.0,1.0
9.0,7.0,63.0,0.778,0.286,0.778,2.0,18.0,49.0,9.0,1.0
8.0,90.0,720.0,11.25,0.207,0.738,1.54,149.0,531.0,97.0,1.0
10.0,28.0,280.0,2.8,0.375,0.657,2.33,105.0,184.0,45.0,1.0
11.0,137.0,1507.0,12.455,0.317,0.652,2.7,478.0,982.0,177.0,1.0
8.0,12.0,96.0,1.5,0.417,0.802,2.11,40.0,77.0,19.0,1.0
9.0,295.0,2655.0,32.778,0.2,0.559,1.5,531.0,1483.0,354.0,1.0
10.0,39.0,390.0,3.9,0.31,0.779,1.95,121.0,304.0,62.0,1.0
5.0,7.0,35.0,1.4,0.429,0.857,5.0,15.0,30.0,3.0,1.0
8.0,36.0,288.0,4.5,0.458,0.875,2.03,132.0,252.0,65.0,1.0
8.0,39.0,312.0,4.875,0.423,0.955,1.83,132.0,298.0,72.0,1.0
10.0,262.0,2620.0,26.2,0.288,0.742,1.79,754.0,1945.0,421.0,1.0
8.0,67.0,536.0,8.375,0.381,0.746,2.49,204.0,400.0,82.0,1.0
12.0,26.0,312.0,2.167,0.221,1.0,1.6,69.0,312.0,43.0,1.0
6.0,89.0,534.0,14.833,0.303,0.79,1.82,162.0,422.0,89.0,1.0
9.0,32.0,288.0,3.556,0.413,0.993,1.72,119.0,286.0,69.0,1.0
7.0,11.0,77.0,1.571,0.364,0.922,1.75,28.0,71.0,16.0,1.0
10.0,59.0,590.0,5.9,0.251,0.763,1.7,148.0,450.0,87.0,1.0
6.0,39.0,234.0,6.5,0.393,0.927,1.77,92.0,217.0,52.0,1.0
11.0,275.0,3025.0,25.0,0.287,0.637,2.83,868.0,1928.0,307.0,1.0
7.0,13.0,91.0,1.857,0.33,0.923,1.76,30.0,84.0,17.0,1.0
8.0,16.0,128.0,2.0,0.383,0.867,1.96,49.0,111.0,25.0,1.0
10.0,20.0,200.0,2.0,0.385,0.87,2.14,77.0,174.0,36.0,1.0
9.0,9.0,81.0,1.0,0.383,0.802,2.38,31.0,65.0,13.0,1.0
11.0,71.0,781.0,6.455,0.37,0.726,2.41,289.0,567.0,120.0,1.0
1.0,109.0,109.0,109.0,0.183,1.0,1.05,20.0,109.0,19.0,1.0
6.0,13.0,78.0,2.167,0.256,0.974,1.54,20.0,76.0,13.0,1.0
10.0,28.0,280.0,2.8,0.311,0.957,1.78,87.0,268.0,49.0,1.0
10.0,271.0,2710.0,27.1,0.267,0.698,1.96,724.0,1892.0,369.0,1.0
7.0,43.0,301.0,6.143,0.219,0.983,1.27,66.0,296.0,52.0,1.0
9.0,55.0,495.0,6.111,0.251,0.808,1.43,124.0,400.0,87.0,1.0
7.0,14.0,98.0,2.0,0.388,0.847,1.65,38.0,83.0,23.0,1.0
9.0,37.0,333.0,4.111,0.396,0.85,2.03,132.0,283.0,65.0,1.0
6.0,24.0,144.0,4.0,0.292,0.764,1.56,42.0,110.0,27.0,1.0
7.0,8.0,56.0,1.143,0.161,0.518,1.8,9.0,29.0,5.0,1.0
7.0,13.0,91.0,1.857,0.67,0.89,7.63,61.0,81.0,8.0,1.0
7.0,135.0,945.0,19.286,0.156,0.753,1.23,147.0,712.0,120.0,1.0
9.0,65.0,585.0,7.222,0.265,0.73,1.67,155.0,427.0,93.0,1.0
9.0,171.0,1539.0,19.0,0.4,0.778,2.87,615.0,1198.0,214.0,1.0
7.0,143.0,1001.0,20.429,0.105,0.526,1.28,105.0,527.0,82.0,1.0
3.0,14.0,42.0,4.667,0.381,0.881,3.2,16.0,37.0,5.0,1.0
9.0,82.0,738.0,9.111,0.343,0.913,2.02,253.0,674.0,125.0,1.0
10.0,8.0,80.0,0.8,0.6,1.0,6.0,48.0,80.0,8.0,1.0
10.0,11.0,110.0,1.1,0.473,1.0,2.48,52.0,110.0,21.0,1.0
5.0,6.0,30.0,1.2,0.433,1.0,1.63,13.0,30.0,8.0,1.0
10.0,173.0,1730.0,17.3,0.09,0.375,1.52,155.0,649.0,102.0,1.0
7.0,46.0,322.0,6.571,0.304,0.963,2.58,98.0,310.0,38.0,1.0
12.0,10.0,120.0,0.833,0.675,0.783,11.57,81.0,94.0,7.0,1.0
7.0,33.0,231.0,4.714,0.346,0.879,1.36,80.0,203.0,59.0,1.0
10.0,14.0,140.0,1.4,0.314,0.9,1.91,44.0,126.0,23.0,1.0
6.0,16.0,96.0,2.667,0.49,0.938,2.14,47.0,90.0,22.0,1.0
11.0,175.0,1925.0,15.909,0.21,0.469,1.98,405.0,902.0,205.0,1.0
14.0,12.0,168.0,0.857,0.429,0.732,6.55,72.0,123.0,11.0,1.0
8.0,162.0,1296.0,20.25,0.204,0.412,3.12,265.0,534.0,85.0,1.0
9.0,69.0,621.0,7.667,0.343,0.876,1.75,213.0,544.0,122.0,1.0
9.0,534.0,4806.0,59.333,0.169,0.667,1.34,811.0,3208.0,607.0,1.0
8.0,63.0,504.0,7.875,0.321,0.954,1.82,162.0,481.0,89.0,1.0
16.0,424.0,6784.0,26.5,0.371,0.719,5.16,2518.0,4879.0,488.0,1.0
7.0,16.0,112.0,2.286,0.25,1.0,1.56,28.0,112.0,18.0,1.0
3.0,3.0,9.0,1.0,0.889,0.889,8.0,8.0,8.0,1.0,1.0
5.0,2.0,10.0,0.4,0.7,0.7,7.0,7.0,7.0,1.0,1.0
4.0,9.0,36.0,2.25,0.417,1.0,1.67,15.0,36.0,9.0,1.0
11.0,90.0,990.0,8.182,0.385,0.882,2.41,381.0,873.0,158.0,1.0
11.0,8.0,88.0,0.727,0.727,0.989,10.67,64.0,87.0,6.0,1.0
7.0,8.0,56.0,1.143,0.393,1.0,1.69,22.0,56.0,13.0,1.0
14.0,217.0,3038.0,15.5,0.268,0.632,2.12,813.0,1919.0,383.0,1.0
10.0,33.0,330.0,3.3,0.391,0.982,2.05,129.0,324.0,63.0,1.0
5.0,15.0,75.0,3.0,0.4,0.947,1.67,30.0,71.0,18.0,1.0
9.0,60.0,540.0,6.667,0.413,0.822,2.75,223.0,444.0,81.0,1.0
7.0,41.0,287.0,5.857,0.328,0.774,1.42,94.0,222.0,66.0,1.0
6.0,7.0,42.0,1.167,0.262,0.929,1.38,11.0,39.0,8.0,1.0
8.0,12.0,96.0,1.5,0.427,0.875,2.56,41.0,84.0,16.0,1.0
10.0,34.0,340.0,3.4,0.297,0.885,1.71,101.0,301.0,59.0,1.0
9.0,41.0,369.0,4.556,0.507,0.992,3.28,187.0,366.0,57.0,1.0
7.0,4.0,28.0,0.571,0.536,1.0,5.0,15.0,28.0,3.0,1.0
5.0,8.0,40.0,1.6,0.55,1.0,2.44,22.0,40.0,9.0,1.0
8.0,7.0,56.0,0.875,0.268,0.786,1.67,15.0,44.0,9.0,1.0
6.0,58.0,348.0,9.667,0.276,0.744,1.17,96.0,259.0,82.0,1.0
7.0,16.0,112.0,2.286,0.42,0.768,2.14,47.0,86.0,22.0,1.0
6.0,19.0,114.0,3.167,0.184,0.781,1.24,21.0,89.0,17.0,1.0
11.0,245.0,2695.0,22.273,0.252,0.829,1.86,678.0,2235.0,365.0,1.0
17.0,24.0,408.0,1.412,0.4,0.838,4.79,163.0,342.0,34.0,1.0
10.0,19.0,190.0,1.9,0.605,0.816,8.85,115.0,155.0,13.0,1.0
8.0,261.0,2088.0,32.625,0.218,0.773,1.34,455.0,1615.0,340.0,1.0
11.0,57.0,627.0,5.182,0.271,0.577,1.87,170.0,362.0,91.0,1.0
9.0,13.0,117.0,1.444,0.368,1.0,2.69,43.0,117.0,16.0,1.0
8.0,7.0,56.0,0.875,0.411,1.0,2.09,23.0,56.0,11.0,1.0
8.0,23.0,184.0,2.875,0.31,0.88,1.84,57.0,162.0,31.0,1.0
7.0,168.0,1176.0,24.0,0.081,0.369,1.14,95.0,434.0,83.0,1.0
6.0,13.0,78.0,2.167,0.295,0.897,1.64,23.0,70.0,14.0,1.0
3.0,3.0,9.0,1.0,0.778,0.778,7.0,7.0,7.0,1.0,1.0
9.0,321.0,2889.0,35.667,0.154,0.553,1.32,446.0,1597.0,339.0,1.0
11.0,511.0,5621.0,46.455,0.17,0.538,1.42,956.0,3023.0,671.0,1.0
6.0,4.0,24.0,0.667,0.667,1.0,8.0,16.0,24.0,2.0,1.0
8.0,12.0,96.0,1.5,0.469,1.0,1.61,45.0,96.0,28.0,1.0
7.0,211.0,1477.0,30.143,0.257,0.653,1.7,380.0,965.0,223.0,1.0
12.0,90.0,1080.0,7.5,0.183,0.716,1.92,198.0,773.0,103.0,1.0
8.0,60.0,480.0,7.5,0.433,0.842,3.01,208.0,404.0,69.0,1.0
8.0,18.0,144.0,2.25,0.424,0.889,2.03,61.0,128.0,30.0,1.0
8.0,46.0,368.0,5.75,0.285,0.791,1.42,105.0,291.0,74.0,1.0
9.0,56.0,504.0,6.222,0.327,0.688,1.94,165.0,347.0,85.0,1.0
9.0,9.0,81.0,1.0,0.358,0.914,1.81,29.0,74.0,16.0,1.0
7.0,91.0,637.0,13.0,0.179,0.816,1.24,114.0,520.0,92.0,1.0
9.0,510.0,4590.0,56.667,0.149,0.541,1.22,686.0,2484.0,561.0,1.0
10.0,64.0,640.0,6.4,0.477,0.914,2.8,305.0,585.0,109.0,1.0
8.0,24.0,192.0,3.0,0.323,0.688,2.21,62.0,132.0,28.0,1.0
9.0,168.0,1512.0,18.667,0.315,0.697,2.15,476.0,1054.0,221.0,1.0
7.0,19.0,133.0,2.714,0.286,0.632,1.65,38.0,84.0,23.0,1.0
8.0,82.0,656.0,10.25,0.412,0.803,2.78,270.0,527.0,97.0,1.0
9.0,16.0,144.0,1.778,0.16,0.5,1.92,23.0,72.0,12.0,1.0
4.0,7.0,28.0,1.75,0.286,0.571,8.0,8.0,16.0,1.0,1.0
9.0,45.0,405.0,5.0,0.306,0.6,1.68,124.0,243.0,74.0,1.0
7.0,27.0,189.0,3.857,0.238,0.741,2.81,45.0,140.0,16.0,1.0
4.0,16.0,64.0,4.0,0.391,0.938,1.67,25.0,60.0,15.0,1.0
9.0,22.0,198.0,2.444,0.288,0.818,2.48,57.0,162.0,23.0,1.0
7.0,12.0,84.0,1.714,0.226,0.607,2.38,19.0,51.0,8.0,1.0
9.0,43.0,387.0,4.778,0.388,0.886,2.73,150.0,343.0,55.0,1.0
9.0,41.0,369.0,4.556,0.263,0.743,1.41,97.0,274.0,69.0,1.0
11.0,86.0,946.0,7.818,0.413,0.853,3.1,391.0,807.0,126.0,1.0
10.0,41.0,410.0,4.1,0.339,0.832,2.01,139.0,341.0,69.0,1.0
7.0,32.0,224.0,4.571,0.339,0.786,1.46,76.0,176.0,52.0,1.0
6.0,29.0,174.0,4.833,0.305,0.966,1.26,53.0,168.0,42.0,1.0
8.0,12.0,96.0,1.5,0.448,0.896,2.05,43.0,86.0,21.0,1.0
7.0,46.0,322.0,6.571,0.354,1.0,1.46,114.0,322.0,78.0,1.0
5.0,9.0,45.0,1.8,0.533,0.911,2.0,24.0,41.0,12.0,1.0
18.0,24.0,432.0,1.333,0.454,0.75,5.76,196.0,324.0,34.0,1.0
38.0,410.0,15580.0,10.789,0.279,0.696,2.39,4341.0,10849.0,1815.0,1.0
6.0,13.0,78.0,2.167,0.308,1.0,1.41,24.0,78.0,17.0,1.0
8.0,83.0,664.0,10.375,0.393,0.7,2.42,261.0,465.0,108.0,1.0
8.0,62.0,496.0,7.75,0.308,0.948,1.91,153.0,470.0,80.0,1.0
7.0,96.0,672.0,13.714,0.314,0.988,1.77,211.0,664.0,119.0,1.0
10.0,33.0,330.0,3.3,0.345,0.779,1.9,114.0,257.0,60.0,1.0
1.0,12.0,12.0,12.0,0.583,1.0,3.5,7.0,12.0,2.0,1.0
4.0,18.0,72.0,4.5,0.181,0.778,6.5,13.0,56.0,2.0,1.0
8.0,155.0,1240.0,19.375,0.366,0.964,1.64,454.0,1195.0,276.0,1.0
6.0,12.0,72.0,2.0,0.375,0.944,1.5,27.0,68.0,18.0,1.0
10.0,171.0,1710.0,17.1,0.126,0.452,1.78,215.0,773.0,121.0,1.0
12.0,72.0,864.0,6.0,0.228,0.78,1.79,197.0,674.0,110.0,1.0
8.0,35.0,280.0,4.375,0.418,0.929,2.39,117.0,260.0,49.0,1.0
10.0,94.0,940.0,9.4,0.286,1.0,1.78,269.0,940.0,151.0,1.0
9.0,35.0,315.0,3.889,0.263,0.667,2.86,83.0,210.0,29.0,1.0
11.0,25.0,275.0,2.273,0.327,0.84,1.96,90.0,231.0,46.0,1.0
9.0,24.0,216.0,2.667,0.537,1.0,2.9,116.0,216.0,40.0,1.0
8.0,21.0,168.0,2.625,0.417,0.958,1.94,70.0,161.0,36.0,1.0
9.0,231.0,2079.0,25.667,0.196,0.637,1.49,407.0,1324.0,274.0,1.0
10.0,17.0,170.0,1.7,0.535,0.853,7.58,91.0,145.0,12.0,1.0
8.0,123.0,984.0,15.375,0.255,0.827,1.71,251.0,814.0,147.0,1.0
6.0,13.0,78.0,2.167,0.333,0.91,1.37,26.0,71.0,19.0,1.0
8.0,12.0,96.0,1.5,0.396,0.99,1.9,38.0,95.0,20.0,1.0
