8.0,16.0,128.0,2.0,0.461,0.93,2.57,59.0,119.0,23.0,1.0
9.0,123.0,1107.0,13.667,0.346,0.74,2.21,383.0,819.0,173.0,1.0
11.0,36.0,396.0,3.273,0.283,0.79,2.07,112.0,313.0,54.0,1.0
8.0,69.0,552.0,8.625,0.216,0.643,1.43,119.0,355.0,83.0,1.0
10.0,279.0,2790.0,27.9,0.377,0.687,2.7,1052.0,1916.0,389.0,1.0
7.0,13.0,91.0,1.857,0.374,0.901,1.7,34.0,82.0,20.0,1.0
8.0,21.0,168.0,2.625,0.208,0.762,2.92,35.0,128.0,12.0,1.0
11.0,301.0,3311.0,27.364,0.308,0.735,2.22,1019.0,2435.0,458.0,1.0
9.0,42.0,378.0,4.667,0.378,0.841,2.65,143.0,318.0,54.0,1.0
5.0,69.0,345.0,13.8,0.249,0.632,1.51,86.0,218.0,57.0,1.0
8.0,29.0,232.0,3.625,0.207,0.651,1.6,48.0,151.0,30.0,1.0
10.0,271.0,2710.0,27.1,0.199,0.717,1.42,540.0,1942.0,381.0,1.0
8.0,299.0,2392.0,37.375,0.186,0.687,1.32,446.0,1643.0,338.0,1.0
11.0,271.0,2981.0,24.636,0.168,0.598,1.35,502.0,1784.0,371.0,1.0
7.0,26.0,182.0,3.714,0.269,0.929,1.23,49.0,169.0,40.0,1.0
7.0,8.0,56.0,1.143,0.375,0.964,1.62,21.0,54.0,13.0,1.0
20.0,16.0,320.0,0.8,0.5,0.572,26.67,160.0,183.0,6.0,1.0
10.0,151.0,1510.0,15.1,0.381,0.785,3.48,575.0,1186.0,165.0,1.0
8.0,8.0,64.0,1.0,0.391,0.781,2.78,25.0,50.0,9.0,1.0
10.0,19.0,190.0,1.9,0.311,1.0,1.69,59.0,190.0,35.0,1.0
9.0,98.0,882.0,10.889,0.302,0.712,2.03,266.0,628.0,131.0,1.0
8.0,32.0,256.0,4.0,0.336,0.789,2.46,86.0,202.0,35.0,1.0
5.0,8.0,40.0,1.6,0.425,1.0,1.89,17.0,40.0,9.0,1.0
9.0,107.0,963.0,11.889,0.209,0.778,1.38,201.0,749.0,146.0,1.0
10.0,11.0,110.0,1.1,0.409,0.955,2.5,45.0,105.0,18.0,1.0
9.0,185.0,1665.0,20.556,0.417,0.786,3.13,694.0,1309.0,222.0,1.0
7.0,14.0,98.0,2.0,0.357,0.969,1.52,35.0,95.0,23.0,1.0
5.0,33.0,165.0,6.6,0.376,0.903,1.44,62.0,149.0,43.0,1.0
10.0,66.0,660.0,6.6,0.273,0.661,1.94,180.0,436.0,93.0,1.0
8.0,150.0,1200.0,18.75,0.205,0.628,1.32,246.0,753.0,187.0,1.0
8.0,43.0,344.0,5.375,0.343,0.977,1.71,118.0,336.0,69.0,1.0
3.0,4.0,12.0,1.333,0.667,0.667,8.0,8.0,8.0,1.0,1.0
6.0,96.0,576.0,16.0,0.259,0.74,1.69,149.0,426.0,88.0,1.0
14.0,192.0,2688.0,13.714,0.234,0.589,2.28,628.0,1584.0,275.0,1.0
16.0,337.0,5392.0,21.063,0.363,0.598,5.19,1956.0,3225.0,377.0,1.0
7.0,181.0,1267.0,25.857,0.316,0.758,1.65,400.0,961.0,242.0,1.0
5.0,14.0,70.0,2.8,0.557,0.871,2.79,39.0,61.0,14.0,1.0
10.0,22.0,220.0,2.2,0.277,0.595,1.74,61.0,131.0,35.0,1.0
9.0,57.0,513.0,6.333,0.285,0.91,1.39,146.0,467.0,105.0,1.0
9.0,511.0,4599.0,56.778,0.225,0.798,1.38,1035.0,3670.0,751.0,1.0
5.0,58.0,290.0,11.6,0.2,0.745,1.41,58.0,216.0,41.0,1.0
10.0,303.0,3030.0,30.3,0.179,0.669,1.32,543.0,2028.0,410.0,1.0
9.0,109.0,981.0,12.111,0.243,0.848,1.58,238.0,832.0,151.0,1.0
8.0,24.0,192.0,3.0,0.385,0.969,1.8,74.0,186.0,41.0,1.0
9.0,26.0,234.0,2.889,0.175,0.517,1.37,41.0,121.0,30.0,1.0
11.0,94.0,1034.0,8.545,0.28,0.675,2.03,290.0,698.0,143.0,1.0
9.0,62.0,558.0,6.889,0.403,0.665,3.26,225.0,371.0,69.0,1.0
10.0,474.0,4740.0,47.4,0.187,0.578,1.51,886.0,2740.0,585.0,1.0
7.0,42.0,294.0,6.0,0.333,0.844,1.46,98.0,248.0,67.0,1.0
7.0,141.0,987.0,20.143,0.163,0.787,1.16,161.0,777.0,139.0,1.0
6.0,33.0,198.0,5.5,0.247,0.813,1.2,49.0,161.0,41.0,1.0
9.0,40.0,360.0,4.444,0.506,0.964,3.08,182.0,347.0,59.0,1.0
6.0,96.0,576.0,16.0,0.351,0.755,2.43,202.0,435.0,83.0,1.0
10.0,18.0,180.0,1.8,0.583,0.894,7.5,105.0,161.0,14.0,1.0
6.0,21.0,126.0,3.5,0.238,0.738,1.58,30.0,93.0,19.0,1.0
10.0,61.0,610.0,6.1,0.333,0.954,1.85,203.0,582.0,110.0,1.0
6.0,6.0,36.0,1.0,0.361,0.778,1.63,13.0,28.0,8.0,1.0
9.0,268.0,2412.0,29.778,0.183,0.686,1.29,441.0,1654.0,341.0,1.0
6.0,38.0,228.0,6.333,0.377,0.833,1.51,86.0,190.0,57.0,1.0
6.0,11.0,66.0,1.833,0.333,0.97,1.57,22.0,64.0,14.0,1.0
33.0,160.0,5280.0,4.848,0.219,0.389,6.34,1154.0,2054.0,182.0,1.0
5.0,12.0,60.0,2.4,0.483,1.0,1.38,29.0,60.0,21.0,1.0
11.0,147.0,1617.0,13.364,0.32,0.607,2.2,518.0,982.0,235.0,1.0
7.0,20.0,140.0,2.857,0.436,0.736,2.35,61.0,103.0,26.0,1.0
8.0,50.0,400.0,6.25,0.253,0.8,2.3,101.0,320.0,44.0,1.0
7.0,33.0,231.0,4.714,0.264,0.844,1.2,61.0,195.0,51.0,1.0
4.0,10.0,40.0,2.5,0.6,0.8,4.0,24.0,32.0,6.0,1.0
8.0,49.0,392.0,6.125,0.441,0.997,1.9,173.0,391.0,91.0,1.0
8.0,110.0,880.0,13.75,0.23,0.872,1.66,202.0,767.0,122.0,1.0
10.0,121.0,1210.0,12.1,0.268,0.664,2.47,324.0,804.0,131.0,1.0
9.0,9.0,81.0,1.0,0.63,0.802,5.1,51.0,65.0,10.0,1.0
10.0,4.0,40.0,0.4,0.375,0.4,15.0,15.0,16.0,1.0,1.0
9.0,171.0,1539.0,19.0,0.121,0.574,1.35,186.0,884.0,138.0,1.0
10.0,31.0,310.0,3.1,0.316,0.752,1.66,98.0,233.0,59.0,1.0
10.0,20.0,200.0,2.0,0.54,0.78,9.0,108.0,156.0,12.0,1.0
14.0,234.0,3276.0,16.714,0.383,0.634,4.2,1256.0,2077.0,299.0,1.0
5.0,94.0,470.0,18.8,0.234,0.845,1.39,110.0,397.0,79.0,1.0
10.0,62.0,620.0,6.2,0.265,0.656,2.19,164.0,407.0,75.0,1.0
10.0,145.0,1450.0,14.5,0.268,0.747,1.83,389.0,1083.0,213.0,1.0
8.0,231.0,1848.0,28.875,0.228,0.569,1.64,421.0,1052.0,257.0,1.0
2.0,31.0,62.0,15.5,0.194,0.516,2.0,12.0,32.0,6.0,1.0
8.0,17.0,136.0,2.125,0.309,0.676,2.33,42.0,92.0,18.0,1.0
11.0,246.0,2706.0,22.364,0.349,0.765,2.85,944.0,2071.0,331.0,1.0
9.0,510.0,4590.0,56.667,0.149,0.592,1.28,684.0,2717.0,533.0,1.0
7.0,74.0,518.0,10.571,0.16,0.83,1.12,83.0,430.0,74.0,1.0
9.0,53.0,477.0,5.889,0.218,0.591,1.24,104.0,282.0,84.0,1.0
6.0,10.0,60.0,1.667,0.433,0.867,1.86,26.0,52.0,14.0,1.0
8.0,21.0,168.0,2.625,0.28,0.923,1.38,47.0,155.0,34.0,1.0
10.0,262.0,2620.0,26.2,0.273,0.703,1.83,716.0,1841.0,391.0,1.0
7.0,87.0,609.0,12.429,0.232,0.589,1.27,141.0,359.0,111.0,1.0
8.0,7.0,56.0,0.875,0.518,1.0,2.64,29.0,56.0,11.0,1.0
7.0,23.0,161.0,3.286,0.298,0.876,1.45,48.0,141.0,33.0,1.0
8.0,9.0,72.0,1.125,0.375,0.681,1.69,27.0,49.0,16.0,1.0
8.0,112.0,896.0,14.0,0.17,0.786,1.27,152.0,704.0,120.0,1.0
7.0,26.0,182.0,3.714,0.346,0.725,1.5,63.0,132.0,42.0,1.0
9.0,184.0,1656.0,20.444,0.214,0.798,1.46,354.0,1322.0,242.0,1.0
8.0,242.0,1936.0,30.25,0.232,0.611,1.72,450.0,1183.0,262.0,1.0
4.0,12.0,48.0,3.0,0.146,1.0,1.0,7.0,48.0,7.0,1.0
7.0,41.0,287.0,5.857,0.213,0.861,1.33,61.0,247.0,46.0,1.0
5.0,99.0,495.0,19.8,0.303,0.739,1.92,150.0,366.0,78.0,1.0
13.0,375.0,4875.0,28.846,0.154,0.519,1.44,751.0,2531.0,521.0,1.0
12.0,118.0,1416.0,9.833,0.253,0.767,1.95,358.0,1086.0,184.0,1.0
9.0,21.0,189.0,2.333,0.487,0.857,3.29,92.0,162.0,28.0,1.0
8.0,53.0,424.0,6.625,0.37,0.901,1.76,157.0,382.0,89.0,1.0
9.0,181.0,1629.0,20.111,0.35,0.773,2.64,570.0,1260.0,216.0,1.0
8.0,22.0,176.0,2.75,0.438,0.79,2.41,77.0,139.0,32.0,1.0
8.0,7.0,56.0,0.875,0.375,1.0,2.63,21.0,56.0,8.0,1.0
9.0,151.0,1359.0,16.778,0.184,0.5,1.4,250.0,679.0,178.0,1.0
11.0,21.0,231.0,1.909,0.411,0.68,3.96,95.0,157.0,24.0,1.0
8.0,38.0,304.0,4.75,0.461,0.803,2.3,140.0,244.0,61.0,1.0
5.0,31.0,155.0,6.2,0.355,0.974,1.49,55.0,151.0,37.0,1.0
11.0,134.0,1474.0,12.182,0.286,0.777,2.36,422.0,1145.0,179.0,1.0
8.0,8.0,64.0,1.0,0.234,0.328,5.0,15.0,21.0,3.0,1.0
8.0,53.0,424.0,6.625,0.358,0.981,1.54,152.0,416.0,99.0,1.0
9.0,122.0,1098.0,13.556,0.333,0.829,2.54,366.0,910.0,144.0,1.0
7.0,72.0,504.0,10.286,0.236,0.651,1.7,119.0,328.0,70.0,1.0
25.0,187.0,4675.0,7.48,0.486,0.939,7.42,2272.0,4390.0,306.0,1.0
8.0,22.0,176.0,2.75,0.375,0.909,1.78,66.0,160.0,37.0,1.0
10.0,39.0,390.0,3.9,0.295,0.908,2.09,115.0,354.0,55.0,1.0
5.0,14.0,70.0,2.8,0.586,0.943,2.28,41.0,66.0,18.0,1.0
10.0,9.0,90.0,0.9,0.333,0.878,2.5,30.0,79.0,12.0,1.0
9.0,107.0,963.0,11.889,0.371,0.65,2.59,357.0,626.0,138.0,1.0
8.0,16.0,128.0,2.0,0.328,0.961,1.91,42.0,123.0,22.0,1.0
7.0,11.0,77.0,1.571,0.299,1.0,1.77,23.0,77.0,13.0,1.0
10.0,107.0,1070.0,10.7,0.273,0.738,1.81,292.0,790.0,161.0,1.0
7.0,34.0,238.0,4.857,0.265,0.748,1.4,63.0,178.0,45.0,1.0
1.0,263.0,263.0,263.0,0.152,1.0,1.03,40.0,263.0,39.0,1.0
9.0,98.0,882.0,10.889,0.285,0.645,2.06,251.0,569.0,122.0,1.0
6.0,27.0,162.0,4.5,0.136,0.673,2.0,22.0,109.0,11.0,1.0
9.0,23.0,207.0,2.556,0.304,1.0,1.62,63.0,207.0,39.0,1.0
12.0,72.0,864.0,6.0,0.63,0.885,6.11,544.0,765.0,89.0,1.0
8.0,15.0,120.0,1.875,0.283,0.65,2.27,34.0,78.0,15.0,1.0
8.0,42.0,336.0,5.25,0.423,0.979,2.37,142.0,329.0,60.0,1.0
8.0,19.0,152.0,2.375,0.421,0.974,1.83,64.0,148.0,35.0,1.0
7.0,41.0,287.0,5.857,0.254,0.697,1.43,73.0,200.0,51.0,1.0
11.0,35.0,385.0,3.182,0.335,0.584,4.78,129.0,225.0,27.0,1.0
7.0,14.0,98.0,2.0,0.337,0.786,1.38,33.0,77.0,24.0,1.0
10.0,83.0,830.0,8.3,0.266,0.827,2.1,221.0,686.0,105.0,1.0
9.0,33.0,297.0,3.667,0.36,0.818,2.02,107.0,243.0,53.0,1.0
6.0,20.0,120.0,3.333,0.258,0.975,1.29,31.0,117.0,24.0,1.0
25.0,84.0,2100.0,3.36,0.443,0.82,8.45,930.0,1722.0,110.0,1.0
7.0,30.0,210.0,4.286,0.329,1.0,1.38,69.0,210.0,50.0,1.0
10.0,22.0,220.0,2.2,0.336,0.836,2.74,74.0,184.0,27.0,1.0
20.0,30.0,600.0,1.5,0.433,0.597,13.68,260.0,358.0,19.0,1.0
7.0,6.0,42.0,0.857,0.381,1.0,2.29,16.0,42.0,7.0,1.0
9.0,37.0,333.0,4.111,0.538,0.901,2.8,179.0,300.0,64.0,1.0
8.0,5.0,40.0,0.625,0.525,1.0,3.0,21.0,40.0,7.0,1.0
23.0,87.0,2001.0,3.783,0.286,0.671,2.36,572.0,1342.0,242.0,1.0
8.0,241.0,1928.0,30.125,0.119,0.498,1.26,230.0,960.0,182.0,1.0
7.0,38.0,266.0,5.429,0.41,0.91,1.82,109.0,242.0,60.0,1.0
23.0,92.0,2116.0,4.0,0.145,0.532,1.44,306.0,1126.0,212.0,1.0
8.0,7.0,56.0,0.875,0.357,0.964,1.82,20.0,54.0,11.0,1.0
7.0,86.0,602.0,12.286,0.294,0.701,1.69,177.0,422.0,105.0,1.0
8.0,93.0,744.0,11.625,0.261,0.937,1.55,194.0,697.0,125.0,1.0
8.0,20.0,160.0,2.5,0.375,0.725,1.88,60.0,116.0,32.0,1.0
7.0,147.0,1029.0,21.0,0.215,0.956,1.28,221.0,984.0,173.0,1.0
7.0,38.0,266.0,5.429,0.226,0.639,1.4,60.0,170.0,43.0,1.0
8.0,190.0,1520.0,23.75,0.326,0.63,2.22,495.0,957.0,223.0,1.0
6.0,37.0,222.0,6.167,0.306,0.811,1.42,68.0,180.0,48.0,1.0
7.0,3.0,21.0,0.429,0.571,1.0,3.0,12.0,21.0,4.0,1.0
15.0,268.0,4020.0,17.867,0.413,0.731,5.1,1661.0,2940.0,326.0,1.0
24.0,64.0,1536.0,2.667,0.227,0.57,3.38,348.0,875.0,103.0,1.0
9.0,8.0,72.0,0.889,0.583,0.972,21.0,42.0,70.0,2.0,1.0
13.0,291.0,3783.0,22.385,0.285,0.627,2.68,1080.0,2371.0,403.0,1.0
8.0,19.0,152.0,2.375,0.368,0.704,2.33,56.0,107.0,24.0,1.0
6.0,17.0,102.0,2.833,0.245,0.804,1.39,25.0,82.0,18.0,1.0
8.0,10.0,80.0,1.25,0.425,0.913,2.0,34.0,73.0,17.0,1.0
7.0,63.0,441.0,9.0,0.317,0.991,1.71,140.0,437.0,82.0,1.0
8.0,69.0,552.0,8.625,0.279,0.687,1.5,154.0,379.0,103.0,1.0
5.0,25.0,125.0,5.0,0.4,0.928,1.52,50.0,116.0,33.0,1.0
8.0,45.0,360.0,5.625,0.156,0.725,1.87,56.0,261.0,30.0,1.0
8.0,46.0,368.0,5.75,0.318,0.818,2.09,117.0,301.0,56.0,1.0
10.0,154.0,1540.0,15.4,0.342,0.664,2.55,527.0,1022.0,207.0,1.0
10.0,36.0,360.0,3.6,0.367,0.789,2.28,132.0,284.0,58.0,1.0
8.0,208.0,1664.0,26.0,0.194,0.491,1.65,323.0,817.0,196.0,1.0
9.0,181.0,1629.0,20.111,0.375,0.738,2.9,611.0,1202.0,211.0,1.0
7.0,151.0,1057.0,21.571,0.077,0.434,1.33,81.0,459.0,61.0,1.0
13.0,414.0,5382.0,31.846,0.357,0.653,3.08,1919.0,3514.0,623.0,1.0
10.0,36.0,360.0,3.6,0.356,0.672,2.33,128.0,242.0,55.0,1.0
14.0,201.0,2814.0,14.357,0.373,0.641,4.84,1050.0,1804.0,217.0,1.0
6.0,17.0,102.0,2.833,0.275,0.824,1.33,28.0,84.0,21.0,1.0
6.0,29.0,174.0,4.833,0.339,0.874,1.51,59.0,152.0,39.0,1.0
25.0,491.0,12275.0,19.64,0.454,0.937,7.21,5572.0,11502.0,773.0,1.0
6.0,2.0,12.0,0.333,0.583,1.0,7.0,7.0,12.0,1.0,1.0
6.0,15.0,90.0,2.5,0.244,0.733,2.2,22.0,66.0,10.0,1.0
10.0,41.0,410.0,4.1,0.463,0.968,2.79,190.0,397.0,68.0,1.0
5.0,34.0,170.0,6.8,0.141,0.594,1.26,24.0,101.0,19.0,1.0
8.0,26.0,208.0,3.25,0.37,0.654,2.41,77.0,136.0,32.0,1.0
13.0,311.0,4043.0,23.923,0.216,0.759,1.63,873.0,3069.0,537.0,1.0
8.0,9.0,72.0,1.125,0.431,1.0,2.38,31.0,72.0,13.0,1.0
7.0,60.0,420.0,8.571,0.286,0.886,1.5,120.0,372.0,80.0,1.0
1.0,33.0,33.0,33.0,0.364,1.0,1.09,12.0,33.0,11.0,1.0
8.0,12.0,96.0,1.5,0.51,0.844,2.58,49.0,81.0,19.0,1.0
9.0,102.0,918.0,11.333,0.386,0.895,2.77,354.0,822.0,128.0,1.0
6.0,96.0,576.0,16.0,0.309,0.925,1.73,178.0,533.0,103.0,1.0
9.0,127.0,1143.0,14.111,0.174,0.718,1.28,199.0,821.0,155.0,1.0
17.0,22.0,374.0,1.294,0.409,0.757,4.5,153.0,283.0,34.0,1.0
12.0,44.0,528.0,3.667,0.294,0.742,2.31,155.0,392.0,67.0,1.0
10.0,52.0,520.0,5.2,0.294,0.675,2.13,153.0,351.0,72.0,1.0
10.0,121.0,1210.0,12.1,0.37,0.873,2.41,448.0,1056.0,186.0,1.0
9.0,80.0,720.0,8.889,0.304,0.838,1.8,219.0,603.0,122.0,1.0
9.0,180.0,1620.0,20.0,0.374,0.759,2.86,606.0,1230.0,212.0,1.0
84.0,1.0,84.0,0.012,1.0,1.0,84.0,84.0,84.0,1.0,-1.0
1.0,45.0,45.0,45.0,0.756,1.0,5.67,34.0,45.0,6.0,-1.0
4.0,2.0,8.0,0.5,0.875,0.875,7.0,7.0,7.0,1.0,-1.0
7.0,14.0,98.0,2.0,0.102,0.204,10.0,10.0,20.0,1.0,-1.0
1.0,77.0,77.0,77.0,0.403,1.0,5.17,31.0,77.0,6.0,-1.0
2.0,50.0,100.0,25.0,0.46,0.51,15.33,46.0,51.0,3.0,-1.0
2.0,52.0,104.0,26.0,0.231,0.529,1.5,24.0,55.0,16.0,-1.0
160.0,286.0,45760.0,1.788,0.201,0.226,55.42,9199.0,10347.0,166.0,-1.0
2.0,536.0,1072.0,268.0,0.568,0.688,24.36,609.0,737.0,25.0,-1.0
1.0,11.0,11.0,11.0,1.0,1.0,11.0,11.0,11.0,1.0,-1.0
1.0,28.0,28.0,28.0,0.964,1.0,27.0,27.0,28.0,1.0,-1.0
1.0,61.0,61.0,61.0,1.0,1.0,61.0,61.0,61.0,1.0,-1.0
42.0,7.0,294.0,0.167,0.282,0.432,2.18,83.0,127.0,38.0,-1.0
1.0,57.0,57.0,57.0,0.456,1.0,3.71,26.0,57.0,7.0,-1.0
72.0,96.0,6912.0,1.333,0.488,0.582,15.69,3374.0,4025.0,215.0,-1.0
4.0,7.0,28.0,1.75,0.286,1.0,2.0,8.0,28.0,4.0,-1.0
6.0,21.0,126.0,3.5,0.198,0.444,1.67,25.0,56.0,15.0,-1.0
100.0,49.0,4900.0,0.49,0.093,0.4,1.77,458.0,1958.0,259.0,-1.0
4.0,5.0,20.0,1.25,0.35,0.8,2.33,7.0,16.0,3.0,-1.0
2.0,475.0,950.0,237.5,0.504,0.544,95.8,479.0,517.0,5.0,-1.0
3.0,470.0,1410.0,156.67,0.352,0.387,23.62,496.0,545.0,21.0,-1.0
29.0,32.0,928.0,1.103,0.432,0.689,6.27,401.0,639.0,64.0,-1.0
3.0,259.0,777.0,86.333,0.411,0.481,13.29,319.0,374.0,24.0,-1.0
1.0,17.0,17.0,17.0,0.882,1.0,7.5,15.0,17.0,2.0,-1.0
1.0,52.0,52.0,52.0,0.962,1.0,25.0,50.0,52.0,2.0,-1.0
1.0,63.0,63.0,63.0,0.587,1.0,2.31,37.0,63.0,16.0,-1.0
32.0,1.0,32.0,0.031,1.0,1.0,32.0,32.0,32.0,1.0,-1.0
117.0,1.0,117.0,0.009,1.0,1.0,117.0,117.0,117.0,1.0,-1.0
45.0,79.0,3555.0,1.756,0.087,0.195,4.81,308.0,693.0,64.0,-1.0
2.0,199.0,398.0,99.5,0.485,0.508,32.17,193.0,202.0,6.0,-1.0
1.0,186.0,186.0,186.0,0.828,1.0,9.06,154.0,186.0,17.0,-1.0
1.0,63.0,63.0,63.0,0.952,1.0,20.0,60.0,63.0,3.0,-1.0
2.0,18.0,36.0,9.0,0.667,0.694,24.0,24.0,25.0,1.0,-1.0
5.0,2.0,10.0,0.4,0.9,0.9,9.0,9.0,9.0,1.0,-1.0
1.0,161.0,161.0,161.0,0.41,1.0,1.02,66.0,161.0,65.0,-1.0
3.0,463.0,1389.0,154.33,0.296,0.382,13.7,411.0,531.0,30.0,-1.0
158.0,167.0,26386.0,1.057,0.16,0.276,8.24,4213.0,7279.0,511.0,-1.0
3.0,500.0,1500.0,166.67,0.373,0.421,19.28,559.0,632.0,29.0,-1.0
1.0,70.0,70.0,70.0,0.943,1.0,22.0,66.0,70.0,3.0,-1.0
2.0,537.0,1074.0,268.5,0.538,0.594,32.11,578.0,638.0,18.0,-1.0
63.0,79.0,4977.0,1.254,0.338,0.345,186.78,1681.0,1718.0,9.0,-1.0
1.0,17.0,17.0,17.0,0.824,1.0,4.67,14.0,17.0,3.0,-1.0
6.0,5.0,30.0,0.833,0.367,1.0,2.2,11.0,30.0,5.0,-1.0
5.0,12.0,60.0,2.4,0.133,0.267,4.0,8.0,16.0,2.0,-1.0
37.0,20.0,740.0,0.541,0.131,0.193,4.22,97.0,143.0,23.0,-1.0
6.0,17.0,102.0,2.833,0.137,0.627,2.8,14.0,64.0,5.0,-1.0
2.0,537.0,1074.0,268.5,0.621,0.747,16.68,667.0,802.0,40.0,-1.0
11.0,1.0,11.0,0.091,1.0,1.0,11.0,11.0,11.0,1.0,-1.0
163.0,161.0,26243.0,0.988,0.523,0.897,8.4,13725.0,23547.0,1634.0,-1.0
8.0,4.0,32.0,0.5,0.438,0.594,7.0,14.0,19.0,2.0,-1.0
