54.51196,147.179,0.1869526,153.6791,1.0
34.16199,173.64,-0.3074167,90.96544,1.0
22.06599,143.773,-0.1565397,126.9325,1.0
46.33405,196.958,0.1244687,127.4488,1.0
45.522,193.01,0.05224883,129.2616,1.0
53.90302,249.735,-0.1537405,111.9222,1.0
20.8102,68.7965,-0.378374,88.54292,1.0
81.06396,333.949,0.07343028,155.9423,1.0
26.81805,185.099,0.1241267,96.40925,1.0
43.35101,189.322,0.0987077,105.6516,1.0
34.32605,171.247,0.07500613,118.6047,1.0
30.207,141.567,-0.1959744,154.8959,1.0
55.823,121.783,0.1457291,118.7228,1.0
25.8227,65.9156,-0.3696284,117.0227,1.0
64.62199,55.871,0.3269918,116.8057,1.0
29.161,126.252,0.124772,120.2966,1.0
31.215,106.604,-0.2885173,99.7409,1.0
22.909,135.967,0.185846,137.0895,1.0
29.2604,99.5724,0.1086352,140.2563,1.0
60.09599,160.85,0.07052702,130.797,1.0
24.42801,149.011,-0.09140104,160.8258,1.0
32.095,101.333,0.2599756,148.7187,1.0
37.964,114.749,0.1767645,129.55,1.0
26.58899,160.218,0.1097486,109.3321,1.0
28.136,69.621,0.1198415,123.7849,1.0
22.677,114.946,0.2158772,142.8382,1.0
56.32007,133.6,-0.132485,138.6194,1.0
19.8099,119.0927,0.2237993,99.10643,1.0
22.4847,53.4739,0.2387993,145.6782,1.0
16.53,126.487,0.1865905,116.0366,1.0
34.64001,98.22998,0.1226134,100.1254,1.0
22.20599,132.477,0.1605484,91.65759,1.0
38.86301,323.901,0.1086515,124.5841,1.0
33.02699,96.87999,0.1462432,106.2065,1.0
62.42603,217.892,-0.1686798,147.9222,1.0
81.41992,60.12,0.1548586,126.4326,1.0
53.37201,173.826,-0.1029505,119.6182,1.0
93.62,213.92,-0.1028491,122.0957,1.0
34.328,156.951,-0.1254721,120.0357,1.0
30.13701,52.85701,-0.1620232,119.3243,1.0
33.4515,59.0685,-0.1509388,135.1092,1.0
16.8425,57.3256,0.4408547,45.32204,1.0
35.3345,114.0745,-0.1612212,135.2493,1.0
45.13898,193.736,0.1693683,122.2028,1.0
75.51105,241.442,-0.1912301,142.8492,1.0
121.463,142.523,-0.1933788,156.7471,1.0
36.44098,225.614,-0.1091292,108.423,1.0
36.94299,170.159,-0.1298789,118.4866,1.0
61.43698,233.85,0.2758731,161.2433,1.0
21.7794,124.9531,0.1538853,152.715,1.0
37.254,118.847,0.145308,150.4573,1.0
25.98241,91.1124,-0.147398,144.6949,1.0
25.3379,85.742,-0.1585735,110.667,1.0
49.211,216.048,-0.1821301,116.9485,1.0
20.4698,151.5261,0.1423591,162.2376,1.0
45.61099,134.505,-0.1342714,162.1772,1.0
21.53989,46.5042,0.1363833,124.0018,1.0
30.10699,174.125,-0.1821503,159.9496,1.0
23.827,131.212,0.4911059,161.5647,1.0
27.41899,133.275,-0.3025037,124.8148,1.0
19.153,142.453,0.2619713,127.3307,1.0
63.40204,276.716,0.09033124,133.8457,1.0
70.37,290.05,0.1256244,149.2158,1.0
34.082,119.828,0.2200156,138.3639,1.0
25.4795,86.8821,0.2853279,168.2719,1.0
23.04501,92.10899,0.3757275,138.4601,1.0
89.12799,338.871,-0.1046411,160.7269,1.0
43.0256,137.8676,-0.1005575,167.6814,1.0
25.9409,116.874,0.08309755,150.3777,1.0
33.86301,158.829,-0.0972748,162.1881,1.0
85.35303,351.128,-0.130145,123.079,1.0
25.16401,119.79,-0.1816894,100.8396,1.0
115.9301,338.9701,-0.1168824,156.239,1.0
25.6207,137.7801,-0.2687805,163.3362,1.0
55.966,178.857,0.1260944,130.7503,1.0
74.38202,226.2921,0.1902063,147.1037,1.0
38.0204,151.1344,-0.1086522,136.1227,1.0
23.21101,124.305,0.1517929,107.5688,1.0
24.069,67.991,0.207844,134.7686,1.0
19.7795,78.8501,0.2738194,109.6068,1.0
86.418,317.511,-0.1474493,146.4033,1.0
33.06897,154.993,0.3707728,157.2634,1.0
28.61501,119.225,-0.2976728,160.3781,1.0
65.18005,94.12,0.1727259,126.287,1.0
23.78099,129.774,0.1596782,107.5001,1.0
23.9754,62.0246,0.1000608,123.491,1.0
57.034,110.574,-0.1269336,130.3932,1.0
33.53111,95.2851,-0.07733767,132.2307,1.0
30.407,218.479,0.2842778,152.7095,1.0
31.41701,87.35301,0.1508285,108.8075,1.0
23.7308,53.6121,0.305395,94.75029,1.0
22.2243,79.0878,-0.2075828,152.0064,1.0
26.173,58.867,-0.1894697,125.1225,1.0
49.61401,323.485,-0.1963741,162.2486,1.0
33.09601,129.194,-0.157092,115.6988,1.0
47.00299,289.482,-0.1139623,129.0721,1.0
25.4765,61.0658,-0.1855851,127.4791,1.0
52.54599,246.736,-0.1311882,165.3111,1.0
43.69901,249.216,0.1263249,157.1673,1.0
28.867,109.024,-0.1239433,97.9913,1.0
38.729,317.276,0.1293597,138.8528,1.0
55.978,250.073,-0.1340766,125.4273,1.0
17.7691,70.4381,-0.2301479,146.2357,1.0
24.971,86.212,0.2084478,144.791,1.0
29.4868,175.2179,0.130545,139.2401,1.0
60.7525,141.8985,-0.1246763,133.2854,1.0
29.18199,100.924,0.1032174,110.7631,1.0
20.8338,65.9273,-0.4782349,92.57771,1.0
45.51797,182.305,0.1115851,109.0053,1.0
26.636,128.675,0.2482951,141.594,1.0
24.0832,83.7874,-0.1122327,121.7276,1.0
30.4276,99.7376,0.1603495,106.3548,1.0
25.10699,173.141,0.2033954,117.594,1.0
53.888,213.106,0.144878,153.5335,1.0
57.31001,101.359,-0.2011034,161.7267,1.0
31.2078,85.6038,-0.2628489,147.7766,1.0
44.62099,166.06,0.2370244,142.959,1.0
26.33002,232.039,0.1241583,142.7036,1.0
91.40302,362.993,-0.08032394,158.7164,1.0
28.15201,190.423,-0.1290593,113.0071,1.0
28.70502,176.09,0.1961263,92.78645,1.0
38.28198,242.887,-0.1208774,97.63699,1.0
29.186,91.62799,0.1094418,126.883,1.0
43.15399,179.338,-0.09775459,118.7283,1.0
35.96997,40.84998,-0.1405647,109.7029,1.0
60.33997,199.7699,0.124846,120.2911,1.0
23.4794,88.2974,0.1567694,127.5587,1.0
28.814,118.21,0.3635217,142.3795,1.0
48.13699,241.736,0.06906598,103.2209,1.0
35.989,124.648,-0.1452862,112.9796,1.0
240.42,282.5601,-0.1667603,172.7709,1.0
24.013,76.02,0.285099,98.91692,1.0
75.42096,270.971,-0.1468442,146.6835,1.0
41.28098,151.527,0.08836983,115.2593,1.0
46.32201,141.449,-0.1334734,125.5839,1.0
18.28899,78.745,-0.1762584,136.3479,1.0
23.49001,131.078,0.2461371,140.8661,1.0
124.764,366.875,-0.1292045,145.8073,1.0
93.26605,373.811,0.137298,145.6974,1.0
31.63098,131.915,0.1433506,102.0508,1.0
27.74399,84.095,0.2395941,118.8437,1.0
102.03,240.7301,-0.1826909,166.948,1.0
42.513,155.459,-0.08623955,111.3069,1.0
36.808,207.527,-0.179283,100.3671,1.0
35.13501,277.744,0.2099948,152.9458,1.0
133.71,492.87,-0.1666256,172.51,1.0
31.89001,61.46405,0.2236847,166.7448,1.0
125.894,157.987,0.1366556,173.5207,1.0
107.749,416.877,-0.1622813,159.8041,1.0
29.948,119.051,0.1688236,109.7331,1.0
25.36398,182.097,0.1786563,94.92332,1.0
27.64502,175.645,0.1963919,138.4683,1.0
23.5173,70.84331,0.2335308,108.6207,1.0
87.06299,308.712,-0.1642287,159.7162,1.0
20.61299,132.89,0.253779,144.3571,1.0
37.922,117.339,0.2730737,138.1332,1.0
49.9534,79.494,-0.1023785,171.7739,1.0
59.60205,285.4681,0.1358177,108.607,1.0
38.39603,157.299,-0.1586543,140.8908,1.0
21.5758,104.7904,-0.167391,129.3687,1.0
23.2857,110.878,-0.2955763,145.4173,1.0
42.01202,194.008,0.06725193,112.8203,1.0
122.856,207.746,-0.1722098,139.2236,1.0
30.63101,100.026,-0.1326559,101.3367,1.0
23.73801,166.904,0.1344885,106.9673,1.0
0.0,108.22,0.337867,92.94576,1.0
41.96201,181.276,-0.1438534,98.59281,1.0
17.0363,60.9623,0.2417745,87.29321,1.0
28.48601,172.543,0.143169,137.5564,1.0
22.2132,71.18221,0.1784435,137.7569,1.0
21.19,92.241,0.3034168,133.5244,1.0
23.4665,79.6507,0.1488367,132.8075,1.0
30.53699,133.14,0.2240771,141.3275,1.0
25.33,110.725,0.1170016,97.63424,1.0
94.25,393.731,-0.1495478,149.2323,1.0
31.55,133.034,-0.0776749,125.7679,1.0
71.9579,83.5419,0.3413537,141.1957,1.0
49.92,167.798,0.1291856,169.225,1.0
41.65399,135.881,0.08194737,151.7263,1.0
18.966,94.67401,-0.2318327,129.9565,1.0
29.444,156.192,-0.09920408,108.0357,1.0
27.1206,58.4466,-0.4352736,131.967,1.0
31.22101,214.572,-0.235904,90.75395,1.0
30.41699,124.113,0.3845311,179.9615,1.0
47.20001,344.435,0.1668334,124.2106,1.0
35.59998,75.8999,0.2358466,167.3408,1.0
29.276,90.737,-0.1178647,122.2412,1.0
24.7968,73.8892,0.2249815,165.7945,1.0
117.065,418.368,-0.1101961,154.5031,1.0
36.17101,146.059,0.0980344,158.7494,1.0
21.12599,63.72501,0.5735579,179.4671,1.0
146.99,308.16,-0.1297912,153.4896,1.0
40.08301,188.678,-0.1109405,104.0861,1.0
122.59,263.98,-0.1681475,168.8267,1.0
19.81801,104.365,0.2528267,91.77295,1.0
81.72198,274.1091,-0.1660775,130.2504,1.0
80.94501,239.815,0.1755499,145.2195,1.0
137.34,250.1899,-0.1590459,146.84,1.0
145.12,208.86,-0.1760859,154.2257,1.0
37.79999,231.082,-0.1701628,147.0185,1.0
71.22,305.207,0.1475275,166.8766,1.0
25.3226,75.67661,-0.16334,113.8201,1.0
24.8856,89.9644,0.2335901,158.016,1.0
29.27699,107.251,0.1149632,107.7885,1.0
20.267,86.72998,0.2266158,153.5253,1.0
30.30399,198.275,0.0879287,107.3216,1.0
18.1014,94.6445,-0.1106599,120.813,1.0
91.26501,308.078,0.0829146,160.1172,1.0
48.85901,144.992,0.2054155,140.9155,1.0
28.91699,167.195,-0.1138857,104.3442,1.0
33.0,190.282,-0.1433576,147.0817,1.0
54.129,327.641,0.1061524,136.5127,1.0
0.0,74.8973,0.4430498,144.3159,1.0
71.73199,346.349,0.1577482,161.0181,1.0
46.85999,43.18994,-0.1247203,107.967,1.0
26.87801,118.64,-0.1138305,147.4745,1.0
22.83401,114.565,-0.06579001,135.9826,1.0
91.65002,132.04,-0.1466525,141.4758,1.0
29.42799,216.328,0.07904761,139.3115,1.0
37.491,175.684,0.09270582,129.8192,1.0
23.4067,65.02029,0.2249957,117.1984,1.0
45.092,117.084,0.09934831,146.5296,1.0
34.043,136.205,0.1304303,97.78531,1.0
33.1188,98.1478,-0.1444683,133.5711,1.0
24.8216,84.3707,0.1568939,131.5441,1.0
37.09998,279.643,0.09918053,157.7221,1.0
138.12,354.75,-0.1587615,172.4193,1.0
54.90192,230.012,0.1124727,108.2362,1.0
25.369,142.166,0.11085,110.8071,1.0
21.4825,92.3335,0.4138048,121.1591,1.0
22.00301,115.296,-0.1963527,147.1009,1.0
19.7381,50.0896,-0.398081,98.08743,1.0
33.357,175.534,-0.1120618,125.7899,1.0
31.686,145.211,0.1120179,114.5974,1.0
52.30695,293.0349,0.1338096,113.051,1.0
41.35098,160.51,-0.1651002,154.4784,1.0
42.58899,191.452,0.1047486,131.4617,1.0
38.36902,259.637,0.2000854,137.9437,1.0
96.19669,34.1658,-0.211128,150.9627,1.0
101.12,198.5499,-0.1614172,153.7203,1.0
50.29199,188.393,0.1484948,134.7137,1.0
63.21008,206.87,-0.1634543,165.1408,1.0
35.687,124.8,-0.1438013,120.0357,1.0
38.612,162.349,0.09505654,110.6423,1.0
24.91002,131.839,-0.2385785,87.65301,1.0
23.069,77.62302,0.200287,138.5397,1.0
139.054,86.91401,0.4843248,179.9506,1.0
33.511,103.598,0.1857458,130.9123,1.0
48.513,123.108,-0.08313463,133.3623,1.0
18.1034,114.3904,0.1428662,67.05608,1.0
32.53003,42.87,-0.1560346,110.5351,1.0
140.59,280.63,-0.1432023,153.7121,1.0
122.958,327.22,-0.2420466,171.1366,1.0
30.6249,59.755,-0.1880309,114.8363,1.0
28.914,270.675,0.2183382,164.2701,1.0
25.837,160.46,0.2121649,149.0043,1.0
51.97998,136.5,-0.1058339,136.3671,1.0
38.255,155.735,0.05407892,100.7269,1.0
0.0,151.555,-0.100496,132.5026,1.0
22.347,127.211,-0.201708,148.2518,1.0
16.06702,193.432,0.3052224,22.58824,1.0
34.60699,201.837,0.2872964,152.5722,1.0
19.3397,114.1269,0.2885472,74.91417,1.0
113.01,151.25,-0.1293318,130.97,1.0
20.4237,70.16679,-0.4495321,95.50835,1.0
20.40901,157.486,0.2977301,135.5322,1.0
23.10101,60.334,0.2377822,127.7208,1.0
57.67297,176.639,0.07800644,122.7329,1.0
59.155,224.793,-0.1227197,151.1962,1.0
64.37598,373.5129,-0.117297,153.171,1.0
30.45,131.288,-0.1449632,97.56283,1.0
63.50598,354.0569,-0.1710474,162.2898,1.0
21.07101,75.718,0.2221708,134.9142,1.0
12.15399,126.68,0.09334982,100.1227,1.0
26.43799,150.249,-0.1052234,97.37057,1.0
26.01701,92.31499,-0.1051555,115.8746,1.0
86.75299,308.861,-0.09522417,143.0497,1.0
19.5431,78.5592,0.3707317,104.91,1.0
19.674,128.572,0.2492047,97.86771,1.0
19.9448,96.4167,0.1241254,124.672,1.0
29.65799,191.974,0.1853757,93.52804,1.0
35.854,223.529,-0.07938398,159.6777,1.0
24.8155,84.96351,0.2453685,139.9707,1.0
68.01001,122.1,0.1092635,143.1678,1.0
99.73602,461.163,-0.152427,171.6091,1.0
24.8381,66.4681,-0.08955971,137.4603,1.0
25.707,68.537,-0.1846485,141.7533,1.0
39.634,230.514,0.103678,133.2277,1.0
26.2567,56.6847,0.1312546,124.466,1.0
26.71899,207.01,-0.130162,97.81552,1.0
31.78998,140.194,0.1463887,95.77478,1.0
25.043,195.966,0.1230792,105.0391,1.0
20.0749,63.60471,0.1365462,109.0712,1.0
74.86804,239.6531,0.1212019,109.8183,1.0
30.3359,90.31129,0.2112557,145.9281,1.0
74.73901,262.163,-0.1170548,142.5827,1.0
22.63901,120.977,0.3271212,125.8283,1.0
38.539,155.605,0.2456374,139.3664,1.0
34.519,117.717,0.1154571,135.1586,1.0
35.43698,168.356,0.09007657,96.24719,1.0
19.4191,87.09061,-0.1548799,120.3186,1.0
23.63701,193.925,0.4400012,160.455,1.0
22.0404,81.48911,-0.1002183,124.5127,1.0
22.46399,137.575,0.2004287,113.2076,1.0
50.5088,56.5448,-0.1459508,138.9627,1.0
72.66998,180.559,-0.2030809,156.2417,1.0
245.6,428.0801,-0.1648455,173.4026,1.0
21.23601,77.972,0.1345283,84.61799,1.0
21.85199,143.036,0.190562,95.13756,1.0
80.91202,293.96,-0.1225463,151.0204,1.0
28.23301,150.484,0.244699,92.58045,1.0
31.66003,109.24,0.2907992,157.0932,1.0
28.95099,173.435,0.1811742,94.90685,1.0
33.12897,220.978,-0.2068371,154.5113,1.0
131.653,54.701,0.2117808,151.3939,1.0
34.20299,183.981,-0.08729346,115.2209,1.0
126.453,8.522003,0.3624534,165.583,1.0
34.43001,108.817,-0.2289664,95.01671,1.0
21.12,50.954,0.2488138,113.268,1.0
99.20996,342.4501,0.1080154,148.3809,1.0
30.27798,232.686,-0.2407866,147.3042,1.0
21.1013,34.7748,0.2233496,64.44129,1.0
53.95102,172.598,0.0494724,118.591,1.0
23.33501,76.84401,-0.2802735,90.02609,1.0
57.8261,76.3661,0.1893438,174.9627,1.0
15.25098,195.058,-0.2851069,90.32822,1.0
21.96001,184.829,-0.2751613,88.08148,1.0
40.4605,106.0065,0.115239,153.3083,1.0
41.51999,372.669,-0.1526712,159.2218,1.0
28.47198,148.376,-0.1868249,167.2337,1.0
65.384,317.548,0.09021332,136.8808,1.0
26.01599,159.644,0.137508,103.8526,1.0
204.61,464.47,-0.1722179,178.4399,1.0
25.20599,197.985,0.2347466,105.0089,1.0
82.574,196.307,0.1783759,165.3797,1.0
54.91599,221.034,0.1214149,142.0691,1.0
24.839,123.19,0.3098395,142.4921,1.0
24.6041,61.81621,-0.2106462,132.6537,1.0
21.9125,92.6382,-0.1878039,110.211,1.0
28.5418,74.8788,0.1563727,149.518,1.0
33.95999,88.384,0.1460668,103.5532,1.0
32.85699,182.675,0.2204406,94.57175,1.0
105.5439,350.2139,-0.2461411,168.2362,1.0
35.88501,165.431,0.05049312,95.98901,1.0
23.01001,21.23999,0.1409905,85.57656,1.0
16.3605,101.9421,0.3876407,30.99016,1.0
164.325,508.176,-0.1467182,158.0902,1.0
35.298,187.857,-0.1393281,100.3259,1.0
0.0,126.088,-0.1727193,109.1865,1.0
40.85199,205.657,0.1243663,119.176,1.0
34.85095,171.757,-0.1391672,93.87686,1.0
21.9675,66.0056,-0.2576243,165.1737,1.0
43.60199,180.443,0.1695853,158.3978,1.0
24.57199,60.627,-0.2591302,107.9258,1.0
30.572,82.9572,0.2968907,145.9474,1.0
29.562,191.357,0.09901439,103.4076,1.0
0.0,100.8705,0.3496948,141.3742,1.0
80.05994,132.65,-0.1434963,134.8592,1.0
21.2971,127.3781,0.4576184,151.284,1.0
17.9192,99.38161,0.2455334,116.2151,1.0
23.1825,52.06091,0.2709614,96.4889,1.0
62.05005,230.02,-0.1682614,161.1142,1.0
24.73001,178.245,0.1467229,99.04326,1.0
27.396,48.5871,-0.1759749,107.6731,1.0
35.22202,168.087,0.07930584,117.6791,1.0
55.0,304.91,0.1634281,129.5171,1.0
73.41003,118.1801,0.1420037,123.4635,1.0
20.0262,105.8781,0.2522962,153.4264,1.0
53.87,262.302,0.2528285,172.4852,1.0
58.42999,134.861,0.2876077,128.6684,1.0
29.821,123.15,0.1844757,123.6283,1.0
16.62399,113.21,0.344045,41.42733,1.0
23.105,54.4047,-0.3031989,105.322,1.0
135.635,437.9451,-0.2133996,170.0682,1.0
34.55199,142.721,-0.1333303,111.9112,1.0
22.27499,133.78,0.1969391,93.96201,1.0
32.92299,131.191,-0.1079135,109.9995,1.0
112.867,398.4,0.1678232,131.9149,1.0
62.76495,244.119,0.1625208,116.8249,1.0
30.13602,142.798,0.06736875,105.2781,1.0
27.5483,96.52171,-0.1320866,129.8686,1.0
45.43298,150.0359,0.2479176,156.4971,1.0
25.90199,128.459,0.1782957,132.0879,1.0
22.5022,64.6707,-0.1509099,112.7709,1.0
28.6536,66.9996,-0.2708353,165.4978,1.0
22.48201,115.235,0.3583543,165.1572,1.0
27.575,105.577,0.1716129,134.9773,1.0
25.3845,109.9575,-0.3087332,104.6354,1.0
39.1273,85.06729,0.149584,116.9375,1.0
36.40698,194.724,-0.1927539,141.2287,1.0
21.521,165.104,0.08695614,106.1653,1.0
20.9227,69.3467,-0.1873425,140.5393,1.0
20.93298,172.323,0.132875,77.55367,1.0
25.72399,127.55,0.451967,149.4246,1.0
19.7263,109.4343,-0.2283529,154.4097,1.0
98.92102,346.939,-0.1761781,168.9009,1.0
26.211,75.754,-0.2965076,164.2646,1.0
44.49097,164.437,0.09432443,110.0462,1.0
89.99103,183.0131,-0.2380415,154.5251,1.0
59.342,174.813,-0.2064767,157.2909,1.0
27.91699,163.623,0.1458351,114.6853,1.0
22.6178,58.501,0.3855601,161.3889,1.0
29.69897,142.797,0.2748986,140.9924,1.0
38.194,227.103,0.1900391,137.1499,1.0
27.1331,68.1601,-0.2548164,139.2374,1.0
30.9646,54.5215,-0.1349569,152.2728,1.0
45.3806,127.7656,-0.1446573,164.5228,1.0
99.353,176.428,0.1150006,134.3429,1.0
56.627,242.817,-0.112933,153.1545,1.0
19.5933,109.3811,0.1020086,107.2062,1.0
30.0762,95.32201,-0.07529272,145.5518,1.0
20.1885,67.9504,-0.2161085,139.6933,1.0
18.2172,67.3755,0.393427,112.1941,1.0
20.91301,114.213,0.2380774,133.9666,1.0
23.4109,83.4714,0.1766868,98.0325,1.0
41.05501,153.411,0.1804264,137.0373,1.0
21.644,73.9961,-0.2648312,157.1783,1.0
22.60699,117.62,0.2094875,122.9361,1.0
31.211,126.767,0.07721712,139.4214,1.0
22.3976,119.8356,0.2928206,168.2197,1.0
106.74,398.08,-0.138049,156.9558,1.0
24.718,137.032,0.2100956,127.2566,1.0
25.65991,172.72,-0.1372497,87.03227,1.0
18.20801,194.996,0.07515021,67.96796,1.0
68.633,295.404,-0.0841217,161.8668,1.0
38.4443,136.8558,-0.09352873,128.4129,1.0
20.91705,138.235,-0.1245682,78.51499,1.0
16.431,140.393,-0.2270102,34.40971,1.0
105.2338,82.6118,0.1585001,159.0762,1.0
24.7665,111.8302,0.3244582,167.1238,1.0
29.287,113.786,0.3535003,151.6164,1.0
29.17499,81.00201,-0.1729877,128.726,1.0
23.3044,74.9465,-0.1375175,112.2738,1.0
32.00101,137.612,-0.1402421,104.2976,1.0
31.71802,272.956,-0.1715237,95.00847,1.0
30.1488,110.6988,0.1104772,132.3461,1.0
128.033,438.173,-0.1680952,158.6999,1.0
19.7517,79.816,-0.1591447,124.1117,1.0
48.45502,184.937,-0.2076296,121.8045,1.0
41.04001,218.853,-0.116194,99.23003,1.0
32.46899,132.801,-0.138816,138.2101,1.0
114.3151,96.2331,0.1227686,115.4379,1.0
41.8037,121.0217,-0.1792956,140.4431,1.0
24.66351,61.84251,-0.2614432,151.696,1.0
103.403,123.007,-0.2109031,157.431,1.0
25.66,47.446,0.3460585,97.18379,1.0
18.7207,58.183,-0.34389,168.8927,1.0
20.054,235.407,0.1430854,138.1772,1.0
21.8378,17.2425,-0.4093676,107.8929,1.0
202.91,297.71,-0.1873455,168.3433,1.0
22.58101,176.42,0.105805,102.092,1.0
27.2386,80.9539,-0.208886,157.1481,1.0
42.73399,162.518,0.1583177,149.5839,1.0
39.34399,155.325,0.322738,138.9682,1.0
39.44696,165.199,-0.08702026,121.2964,1.0
18.119,119.26,0.109356,145.0657,1.0
0.0,81.8397,0.3168046,136.7929,1.0
26.2015,85.1022,-0.193112,125.3779,1.0
99.70996,233.0701,0.1522059,146.5901,1.0
28.90302,295.337,0.2292187,159.0268,1.0
22.181,51.453,0.1593816,94.54704,1.0
50.27101,159.565,-0.1626734,167.8077,1.0
147.3101,153.88,-0.1464991,153.5692,1.0
78.298,228.247,0.08828935,148.9,1.0
22.19098,155.93,-0.1734152,82.04715,1.0
48.25601,189.859,-0.09197696,122.3923,1.0
59.52499,217.67,-0.08601014,117.0831,1.0
20.23999,34.38,0.08369496,79.01762,1.0
52.00201,190.718,-0.1520691,158.4417,1.0
55.258,176.804,0.1983729,162.2129,1.0
29.44101,133.357,0.3079125,161.0071,1.0
70.12,233.49,0.09340785,159.9277,1.0
51.5,140.465,0.1044446,129.6654,1.0
25.89301,166.133,0.225785,128.6079,1.0
93.96997,243.66,-0.1449594,160.5924,1.0
15.3205,6.989998,0.2432033,124.1831,-1.0
17.21199,20.349,-0.2824711,53.60036,-1.0
2.43,12.208,0.3280913,95.01122,-1.0
1.366989,63.356,-0.1447284,57.51156,-1.0
18.05701,25.11798,0.1428381,62.16434,-1.0
0.2994003,43.26,0.3030672,36.15656,-1.0
18.6691,7.455299,0.4322546,139.2923,-1.0
1.062012,48.13701,-0.1769647,57.87686,-1.0
20.4172,8.222099,0.1958453,105.8082,-1.0
6.298897,19.1769,0.2957945,110.9581,-1.0
20.098,25.94799,0.3517381,138.677,-1.0
10.92599,53.65199,0.2659345,154.4564,-1.0
0.8570099,38.951,0.1703119,51.2108,-1.0
7.805901,26.9708,-0.4604431,160.9851,-1.0
3.321899,94.97169,-0.1851956,117.116,-1.0
0.3638,22.2701,-0.1551293,39.24926,-1.0
19.5654,14.0218,0.1833368,111.6805,-1.0
18.6811,11.5375,0.2658174,113.1829,-1.0
2.122299,18.84219,-0.1165112,73.03548,-1.0
16.6606,12.179,0.1879567,40.66652,-1.0
17.1687,42.7426,0.1644289,51.51842,-1.0
0.9049988,34.12599,-0.1767264,51.26574,-1.0
2.173195,18.7583,0.5621344,86.70267,-1.0
18.8969,24.4479,0.3070201,115.1687,-1.0
3.479698,14.4045,0.2270297,130.2367,-1.0
