-0.15,-1.56,0.06,0.93,1.67,1.27,1.81,1.85,2.64,3.29,1.39,2.22,3.03,3.77,3.56,5.04,3.08,2.13,3.82,0.72,-0.43,1.0
0.75,2.08,1.02,1.28,4.32,3.09,2.34,3.13,0.78,2.14,1.44,0.68,1.47,2.19,2.22,2.27,1.01,2.15,0.05,0.29,0.32,1.0
0.34,1.33,-0.67,1.48,2.84,2.9,5.38,2.77,2.64,1.21,2.48,1.92,3.17,1.35,3.36,1.46,2.37,0.55,1.03,1.9,-0.22,1.0
-0.89,0.06,0.97,-0.86,2.56,1.89,1.23,0.57,3.61,2.67,1.81,1.49,1.8,4.34,4.46,5.17,2.72,2.21,2.13,0.12,0.18,1.0
-2.46,3.36,2.33,4.26,3.14,4.58,5.75,5.04,2.45,3.64,1.8,0.52,0.49,0.8,0.78,-1.62,-0.23,0.52,1.58,1.44,0.5,1.0
0.83,0.33,0.86,1.37,3.17,3.93,4.04,2.46,3.33,3.45,3.13,-0.9,2.7,1.74,1.28,1.73,0.98,0.96,1.13,-0.07,-1.27,1.0
0.49,0.36,1.28,0.73,2.04,3.8,4.05,4.41,1.8,3.9,4.54,1.12,0.66,0.16,2.23,1.42,1.56,-0.49,0.84,-0.87,1.3,1.0
1.51,1.69,-0.4,2.1,0.8,2.59,0.95,2.68,1.48,2.82,1.83,3.34,2.2,2.15,4.93,2.78,3.67,1.47,1.02,-0.19,0.06,1.0
-0.98,0.62,-0.46,0.97,1.68,0.86,1.08,0.15,1.43,1.85,1.44,3.74,3.78,2.56,3.54,4.41,1.44,0.82,0.55,-1.04,-0.39,1.0
-0.16,0.88,2.08,1.9,1.67,3.46,0.97,2.58,2.37,1.18,2.66,2.98,0.71,1.73,4.57,1.1,2.0,0.51,0.77,-0.73,1.07,1.0
0.69,0.21,0.38,-0.56,1.57,1.2,1.89,1.16,1.13,0.55,2.34,3.81,2.32,5.22,3.81,4.15,4.08,1.64,4.7,1.44,0.38,1.0
0.85,1.09,0.73,-0.37,-0.77,0.41,-0.48,0.78,0.74,2.62,3.41,3.74,3.62,6.29,5.12,5.6,4.03,2.49,0.5,1.21,0.62,1.0
0.34,0.82,-0.22,0.61,2.61,1.44,1.51,0.98,-1.72,0.04,2.38,1.74,3.74,5.26,6.69,3.63,3.37,2.36,1.42,-0.71,0.78,1.0
-1.4,0.03,1.17,2.17,1.97,2.43,3.41,3.81,1.38,2.77,1.72,2.55,1.53,1.63,4.13,1.98,4.45,-0.16,2.54,0.53,-1.12,1.0
-0.85,0.98,3.43,2.68,3.99,4.72,4.88,3.46,3.08,2.43,1.24,2.95,1.42,0.82,1.72,0.88,-0.07,0.39,-1.67,0.07,-0.62,1.0
1.96,0.65,0.19,3.74,3.28,3.94,5.57,2.83,2.13,3.0,2.2,2.16,-0.29,-0.9,-0.9,1.93,2.65,0.76,-0.42,-0.63,-0.65,1.0
0.51,0.82,0.74,3.12,1.28,3.17,2.32,1.55,1.1,3.85,3.71,2.68,2.24,3.43,2.73,1.58,3.13,1.39,0.19,0.79,-2.14,1.0
-0.03,0.87,0.97,-0.78,0.41,2.06,2.95,1.96,2.45,1.12,2.64,1.76,1.27,3.13,2.76,2.33,0.96,1.53,2.4,0.64,-1.45,1.0
-0.71,-0.29,2.43,3.52,4.58,5.52,5.92,5.05,3.33,0.49,1.03,0.5,0.84,0.6,-0.76,0.36,1.52,0.74,0.03,0.76,0.44,1.0
0.09,0.96,2.55,4.53,4.35,3.15,6.64,4.79,4.24,3.57,1.47,0.95,0.61,0.42,1.13,1.36,1.19,-1.43,0.06,0.37,0.24,1.0
-0.09,0.9,3.08,1.65,4.86,3.1,4.94,4.13,1.54,2.56,2.72,1.73,1.51,1.98,2.27,0.71,0.34,1.1,0.03,2.47,-0.09,1.0
-0.27,-0.77,0.94,1.4,0.63,2.49,2.45,2.56,2.05,1.79,3.08,3.52,3.32,2.57,2.82,4.17,2.38,0.91,1.86,-1.0,-0.67,1.0
0.38,0.65,2.83,1.74,2.58,3.79,4.67,4.82,4.89,4.1,2.15,2.19,1.6,2.19,2.54,0.44,-0.49,-0.26,0.36,-0.69,0.74,1.0
0.5,0.93,1.93,0.63,2.13,1.65,4.22,4.03,4.19,1.33,0.91,4.12,0.57,-0.18,2.91,2.17,0.27,1.79,0.32,0.83,1.06,1.0
-0.41,0.77,2.59,1.74,3.57,3.39,5.17,3.76,3.85,2.6,2.66,1.93,-0.16,-1.09,1.31,0.54,-0.07,0.47,1.1,0.16,-0.78,1.0
-0.08,0.44,-0.52,-0.45,0.44,0.35,-0.35,-1.03,0.2,1.59,1.43,1.72,4.55,4.61,4.28,5.53,2.42,2.41,1.5,1.29,-1.76,1.0
-0.03,-0.65,-0.06,-0.14,0.05,3.06,2.17,1.39,-0.25,1.8,1.86,3.03,1.62,4.35,5.52,2.72,2.33,1.72,0.57,0.52,0.85,1.0
-0.17,-0.1,2.13,1.24,1.35,5.03,4.45,4.84,3.79,3.32,2.46,-0.26,0.68,-0.45,0.53,0.55,0.06,0.8,-0.88,0.54,-1.16,1.0
-1.71,0.71,0.75,2.4,1.56,3.38,2.28,2.58,1.32,2.5,1.18,2.35,2.6,4.69,3.79,3.44,1.85,3.75,-0.56,0.47,-1.45,1.0
-0.88,-1.07,1.24,1.17,2.37,0.61,2.68,1.89,0.31,2.07,1.4,4.02,1.53,3.57,3.52,1.46,2.46,0.86,1.96,0.42,0.02,1.0
1.39,0.56,1.02,2.98,3.94,3.38,4.51,4.74,2.43,2.33,0.74,4.14,2.48,1.67,1.04,1.28,0.8,0.73,-2.04,1.21,-0.08,1.0
-0.06,1.0,-0.43,0.13,0.71,2.84,1.67,3.59,0.83,1.02,0.62,2.65,2.27,3.85,3.4,2.72,1.39,1.63,1.62,-0.7,2.43,1.0
-0.64,-0.4,0.77,0.59,1.09,1.34,1.31,1.6,1.77,1.73,0.38,1.18,1.71,3.1,3.24,3.54,2.6,3.63,1.59,0.88,0.85,1.0
0.03,1.51,1.71,1.85,1.31,2.17,1.21,-0.27,3.34,1.22,2.35,2.32,2.09,3.36,5.5,5.06,3.3,2.92,2.4,0.87,0.45,1.0
0.86,2.08,-0.12,1.27,0.88,-0.39,0.25,1.35,-0.3,2.16,2.72,3.62,4.08,5.69,5.19,3.77,3.81,5.26,2.3,0.07,0.5,1.0
0.96,0.03,0.6,0.82,3.24,0.97,2.7,1.62,1.7,1.79,2.72,3.32,3.24,3.75,3.89,3.37,3.0,2.29,0.38,-0.58,-0.76,1.0
0.57,0.18,2.14,1.46,1.91,0.9,3.17,2.3,0.73,2.2,2.68,0.53,2.42,3.52,3.69,3.26,1.62,3.77,1.4,0.03,2.64,1.0
-1.53,1.94,1.58,1.48,3.77,3.71,6.22,3.85,4.66,2.48,0.85,1.04,0.27,0.83,0.74,-0.96,1.21,0.53,-1.61,1.78,-0.84,1.0
1.33,-0.1,-0.45,1.55,-1.1,1.59,0.01,0.67,0.1,0.79,2.13,3.37,4.35,4.7,6.33,5.44,3.9,2.49,0.82,2.72,2.46,1.0
-1.34,0.75,1.1,1.74,1.22,2.48,3.85,2.27,3.69,3.49,1.82,2.19,0.59,0.89,1.05,1.6,0.19,0.12,0.95,0.8,-2.15,1.0
0.43,0.62,0.45,0.98,2.51,4.62,6.21,3.13,1.54,3.68,4.03,0.99,-0.41,0.82,1.26,0.98,1.96,-1.15,-0.66,-0.28,-0.21,1.0
0.02,-0.65,2.48,1.23,2.93,4.03,4.58,3.65,2.98,3.44,2.92,0.86,0.12,0.59,1.94,3.13,0.5,-0.03,-0.54,1.36,0.12,1.0
1.4,1.59,-1.23,0.34,1.25,1.75,1.66,1.24,0.91,0.45,2.95,2.42,4.01,2.76,5.57,3.2,2.22,1.45,0.29,-0.15,-1.26,1.0
0.19,0.31,1.05,1.82,2.32,2.45,2.39,3.31,2.1,0.05,1.72,1.92,0.86,2.39,1.9,2.13,1.48,1.45,1.02,0.98,0.9,1.0
-0.65,-1.24,3.02,3.36,5.01,4.07,5.02,4.26,4.3,3.26,3.44,1.56,1.37,-0.05,-0.84,1.52,2.88,-0.72,0.66,-1.25,0.86,1.0
0.73,1.08,0.33,2.66,1.31,3.17,2.52,2.4,2.08,2.46,1.26,1.51,2.02,5.02,3.44,2.89,3.82,2.29,1.66,1.15,0.15,1.0
-1.0,-0.05,0.85,2.04,0.48,2.07,3.69,-0.44,0.53,2.37,2.35,2.9,1.82,3.45,4.83,4.55,3.43,3.46,1.66,3.29,1.39,1.0
0.32,0.61,1.86,2.3,2.91,2.04,2.05,2.36,0.51,1.7,2.76,2.66,2.83,2.3,2.42,3.95,1.82,2.74,1.19,1.24,1.52,1.0
-0.68,1.71,1.78,0.29,1.48,0.4,1.62,2.03,2.23,1.22,0.23,2.77,2.01,3.65,5.47,2.15,3.28,1.55,-1.16,1.19,1.02,1.0
0.71,0.63,1.39,-0.66,0.26,0.37,-0.0,0.09,0.01,1.75,2.24,3.14,2.92,6.35,5.93,5.04,3.66,2.14,2.27,1.09,-0.76,1.0
-0.58,1.02,1.72,2.2,1.23,2.65,4.07,3.3,0.89,-0.39,1.8,2.64,2.8,0.74,2.93,2.42,2.3,2.46,-0.77,1.08,1.08,1.0
0.13,-0.09,1.43,-0.05,0.9,3.32,3.23,2.58,1.76,1.32,3.58,3.87,2.1,1.59,4.1,1.64,-0.98,1.88,0.14,-0.11,-1.1,1.0
-0.39,-0.8,1.48,0.77,-0.94,0.59,1.9,1.76,0.73,-0.53,3.63,2.83,4.41,4.2,3.51,4.27,2.84,2.46,-0.22,0.45,-0.11,1.0
-1.16,-0.83,0.39,-0.23,2.32,2.04,0.41,2.19,-0.29,0.69,2.87,3.33,2.74,4.88,6.66,6.58,3.53,-0.96,1.35,1.32,-0.65,1.0
-0.58,0.86,1.82,0.4,2.13,1.11,2.59,2.65,2.21,3.43,2.88,1.58,1.84,3.2,1.6,2.89,2.46,2.39,0.48,0.77,0.23,1.0
-2.65,-0.09,-0.38,1.11,0.12,1.11,1.57,2.59,-1.27,-0.96,3.52,3.29,3.69,5.96,4.08,6.31,3.31,1.91,1.11,3.01,1.92,1.0
-0.17,0.56,0.49,0.68,2.2,2.73,3.54,4.79,1.52,3.16,3.28,2.0,3.08,3.81,3.4,2.77,1.8,3.08,2.32,2.17,-0.48,1.0
-0.12,1.85,0.36,0.07,2.13,3.67,4.48,2.17,3.84,-0.22,0.77,1.94,1.82,4.1,2.6,3.16,3.86,1.65,1.45,-1.6,1.78,1.0
-0.29,-1.69,2.18,1.98,2.78,3.96,4.4,1.86,2.43,2.15,2.64,1.92,1.71,0.91,1.99,1.49,1.25,1.21,1.44,0.27,-0.25,1.0
-0.63,-0.63,0.19,0.87,1.39,2.13,-1.0,2.14,0.65,0.7,1.72,3.13,3.49,4.54,4.58,4.1,4.86,3.72,0.62,-0.02,-0.97,1.0
-0.3,2.01,0.33,0.83,1.61,2.26,1.98,2.69,1.49,2.74,2.84,0.35,1.26,2.25,1.6,1.57,-0.72,1.36,0.39,1.52,-0.1,1.0
-0.08,1.08,1.04,1.18,1.96,0.09,2.16,0.53,0.43,3.1,2.3,3.4,2.92,5.94,4.53,6.71,4.59,1.03,1.91,1.51,-0.31,1.0
0.12,0.11,2.24,0.42,1.75,3.08,2.51,3.63,1.32,1.56,0.48,1.17,-0.05,3.38,4.51,4.37,2.42,1.79,-0.42,0.6,0.27,1.0
0.91,-0.46,2.61,3.01,3.42,2.33,3.57,2.66,2.99,0.97,2.11,2.26,2.14,2.26,2.0,1.43,-1.05,1.25,0.89,0.11,1.29,1.0
0.56,-0.66,1.19,-0.15,3.04,0.88,2.48,4.21,1.25,-0.55,1.94,3.2,1.67,2.87,4.03,1.99,1.53,0.12,1.34,-0.81,-0.59,1.0
0.84,0.34,1.89,0.07,3.53,4.9,5.19,6.45,2.2,1.29,2.32,1.83,-0.04,-0.75,0.02,1.2,1.05,1.95,0.51,0.76,2.2,1.0
-0.81,0.2,1.88,1.45,3.47,2.96,5.51,4.42,4.52,2.51,2.71,0.91,1.96,-0.58,1.8,-0.68,-0.53,1.99,-0.42,0.18,1.29,1.0
0.03,-0.95,0.12,1.65,0.62,0.87,0.81,2.83,1.2,3.4,-0.41,2.1,1.88,2.88,1.73,4.14,1.66,2.77,1.35,1.7,0.99,1.0
1.51,-0.26,2.98,1.31,2.31,3.58,2.75,1.39,2.65,2.62,1.41,1.37,2.12,1.95,2.17,2.01,4.44,-0.13,0.42,0.68,1.41,1.0
-0.24,0.06,1.8,2.44,1.39,2.41,2.92,2.58,2.32,2.17,2.58,1.77,2.37,3.31,3.84,4.5,1.01,2.9,1.54,0.84,0.52,1.0
0.9,0.79,1.09,1.48,-0.87,-1.03,0.33,0.42,0.24,2.03,0.89,1.75,7.04,6.35,6.04,4.1,2.38,2.34,0.26,1.19,-0.41,1.0
-0.9,0.85,1.4,3.3,3.31,4.58,4.73,3.38,3.97,3.24,1.09,0.43,1.83,3.09,0.28,2.8,2.29,-2.59,-0.76,0.02,1.34,1.0
-0.48,0.29,0.87,2.46,2.34,4.56,4.37,4.44,4.05,2.62,1.08,-0.49,1.3,0.28,2.24,1.05,-0.95,0.11,0.46,-0.21,1.31,1.0
0.53,1.45,1.16,2.52,4.46,3.68,3.58,2.41,2.08,1.19,1.63,1.12,1.95,0.74,2.48,1.84,1.78,0.66,0.84,1.52,0.26,1.0
1.52,-1.04,1.49,2.94,1.12,0.46,1.67,2.26,-0.05,1.43,2.42,2.38,4.6,4.84,5.68,3.37,3.6,1.13,0.89,0.98,0.45,1.0
1.45,1.89,-0.41,1.22,2.48,2.38,7.05,2.9,2.64,1.12,3.76,3.16,3.0,3.2,2.49,2.78,1.86,1.74,-0.13,0.81,-1.84,1.0
0.53,-0.41,-0.11,1.44,0.81,2.1,1.52,4.37,0.49,2.22,0.6,3.48,2.4,4.3,4.05,3.31,2.19,3.89,2.52,2.58,-1.19,1.0
-0.88,0.52,2.49,1.44,1.89,3.44,5.08,3.71,4.72,0.88,2.82,0.04,0.92,1.17,3.08,-0.01,0.57,0.34,0.73,1.5,0.28,1.0
0.09,-1.78,0.87,1.5,3.21,2.98,4.59,3.9,2.92,3.66,2.45,1.54,0.13,1.47,2.9,-0.94,1.12,0.63,1.03,0.13,1.47,1.0
-0.14,0.38,1.34,3.57,2.93,4.58,3.67,2.82,3.15,3.8,1.7,2.58,-0.84,0.63,-1.0,2.16,0.87,0.69,-0.34,-0.12,-0.04,1.0
-1.48,-0.51,0.93,2.42,2.54,4.82,3.61,3.13,3.4,2.0,1.78,0.84,2.42,0.07,2.17,0.85,2.04,2.2,1.7,-0.03,1.27,1.0
0.57,0.65,1.1,0.41,2.68,2.75,3.72,4.44,3.05,2.52,1.69,1.03,0.92,1.66,2.82,1.13,1.46,0.81,-0.48,-2.38,1.74,1.0
-0.46,1.4,-0.95,0.92,2.72,2.79,1.44,2.87,2.45,0.35,2.77,1.7,2.66,3.84,3.09,1.12,2.77,1.16,0.18,-0.88,1.49,1.0
-0.08,0.78,1.61,1.01,0.01,0.91,1.47,-0.04,0.29,0.11,2.65,3.69,1.56,6.08,5.38,3.42,4.76,3.58,0.33,0.42,-0.31,1.0
-0.97,0.26,0.77,2.68,2.99,5.46,3.33,3.59,2.44,3.46,2.9,1.91,-0.32,0.29,0.03,1.44,0.27,0.5,0.56,0.87,-1.41,1.0
-1.6,0.38,2.45,2.55,3.31,4.85,5.38,1.38,0.84,2.57,2.16,2.36,1.14,2.7,1.22,1.85,2.17,-0.01,0.69,0.23,1.09,1.0
-0.5,-0.46,0.0,3.0,1.92,3.11,3.98,2.31,3.09,0.4,3.16,1.97,2.27,2.52,2.54,1.36,0.59,1.99,2.52,-2.77,-1.34,1.0
0.89,-0.17,0.55,1.79,0.03,0.6,1.88,3.17,-0.48,1.51,1.85,2.96,1.59,3.98,4.05,3.81,4.79,1.84,3.5,-0.86,0.54,1.0
1.02,2.25,2.17,2.91,3.06,2.51,3.29,4.42,4.08,1.24,2.59,1.84,1.59,2.72,1.85,1.25,0.14,1.82,0.89,-0.62,-0.48,1.0
0.24,0.62,-0.55,0.75,1.77,1.31,2.51,2.66,3.67,1.84,2.63,3.11,3.03,3.71,4.25,1.0,2.0,1.97,2.31,0.71,-0.29,1.0
-0.08,-0.81,-0.48,-0.5,-1.94,0.04,1.99,-0.4,-0.62,1.04,2.55,2.1,5.1,6.14,6.41,4.86,3.54,1.05,3.14,2.3,-1.22,1.0
1.63,0.29,1.79,2.79,1.55,4.58,1.65,4.35,0.47,1.68,0.3,1.3,1.2,2.89,3.58,4.12,2.01,2.63,0.44,0.97,0.78,1.0
0.67,0.25,0.85,0.56,3.36,2.35,1.97,2.1,1.52,1.49,1.86,1.79,1.89,3.28,3.46,2.61,1.82,1.36,0.11,2.06,-0.56,1.0
0.57,0.23,3.42,2.97,2.68,2.61,3.67,1.95,2.61,2.91,1.45,1.18,1.2,2.87,1.24,-0.05,0.52,0.51,1.03,-0.23,-0.27,1.0
0.13,1.34,0.78,3.73,2.96,2.19,3.45,3.59,1.39,3.76,2.46,1.21,1.23,1.9,0.29,1.96,2.55,0.07,0.33,0.2,0.03,1.0
0.08,0.42,0.55,1.2,0.78,0.68,1.59,2.6,0.84,1.77,2.47,3.8,1.99,3.74,4.53,5.75,2.54,0.7,2.75,1.23,-1.39,1.0
0.13,0.58,1.12,2.35,3.71,2.68,4.38,3.46,1.06,1.64,1.77,2.88,1.56,2.48,3.02,0.85,2.46,1.93,1.18,1.71,-1.61,1.0
1.39,-0.39,0.37,-0.46,1.24,-0.75,1.28,2.33,-0.06,-0.39,1.6,3.5,0.85,4.4,6.13,4.41,2.41,2.87,1.86,-0.2,0.25,1.0
-0.18,1.38,0.91,2.57,2.25,3.61,2.78,3.7,3.15,3.79,0.95,0.68,0.75,0.08,3.71,1.01,1.53,-0.07,1.11,0.27,0.82,1.0
0.87,1.22,1.08,2.97,4.44,3.99,3.63,3.68,2.97,3.42,0.59,0.7,0.73,-0.14,-1.62,0.57,0.93,0.43,0.16,-0.36,0.21,1.0
-0.82,1.58,0.69,1.02,1.59,0.57,3.2,3.37,0.53,1.84,1.52,2.99,1.79,1.89,1.76,1.27,1.22,1.08,0.5,-0.17,0.18,1.0
-0.65,1.87,0.45,1.73,5.54,4.66,4.57,4.2,1.96,1.89,1.21,-0.42,0.96,0.13,1.17,-1.25,1.22,-0.6,-0.16,1.46,-0.23,1.0
0.61,0.63,1.68,1.16,2.44,4.47,4.51,3.87,5.16,3.19,1.39,0.72,0.98,1.98,1.71,-0.08,-0.37,2.28,0.96,-1.63,-0.16,1.0
0.4,0.76,1.53,1.99,1.72,3.05,1.49,2.19,0.85,2.4,1.85,2.52,2.91,2.72,4.55,4.23,2.65,0.25,2.29,0.29,-1.26,1.0
1.53,0.48,0.37,-0.04,0.52,1.61,3.12,0.42,0.32,2.41,2.63,2.73,2.42,4.47,3.83,4.56,2.12,1.76,0.42,0.25,0.69,1.0
0.42,0.58,1.21,2.2,0.06,1.59,0.68,1.72,1.87,0.58,1.94,1.64,3.12,5.24,3.81,2.49,4.0,1.07,1.63,1.51,-2.14,1.0
-0.03,-0.68,1.87,1.81,1.12,2.42,1.44,1.18,0.64,1.01,3.12,2.5,2.08,2.91,2.86,2.54,2.51,1.2,2.7,-0.5,0.93,1.0
0.09,1.22,3.67,3.55,4.18,3.42,3.43,4.56,3.01,2.34,1.67,2.64,1.27,1.65,2.8,-0.57,0.62,1.2,-0.37,-0.13,1.67,1.0
0.55,0.65,0.12,1.2,2.59,1.76,0.65,0.55,-0.18,1.85,1.61,1.85,2.82,2.33,4.94,3.77,3.08,1.83,0.93,2.19,0.08,1.0
0.41,0.3,2.18,1.89,3.46,3.93,3.58,3.81,1.7,1.88,0.63,0.04,1.93,2.38,2.32,1.34,1.88,1.44,0.22,1.2,-1.01,1.0
0.25,2.44,0.83,3.47,2.84,4.6,4.75,4.03,2.86,2.85,3.56,2.89,0.77,2.24,1.23,0.52,3.43,1.53,1.6,2.04,-0.95,1.0
1.4,0.3,-0.37,0.49,2.04,1.16,2.61,0.92,3.29,0.54,3.09,4.0,2.82,3.61,6.35,3.49,4.48,1.82,-1.5,-1.27,0.92,1.0
-0.45,1.06,-1.09,0.54,2.12,2.28,1.91,1.71,0.69,3.09,2.4,0.86,4.44,4.31,4.01,3.49,2.16,2.29,0.83,1.73,1.95,1.0
0.07,1.98,3.38,1.25,5.73,6.76,6.58,2.82,3.02,5.58,3.94,0.73,0.72,-0.35,1.32,-1.04,0.73,0.67,-0.03,0.33,1.29,1.0
0.23,1.26,0.29,0.84,0.58,0.34,0.01,1.78,-0.59,0.91,2.62,2.44,3.56,4.91,5.37,4.04,2.74,3.26,3.0,1.23,1.23,1.0
1.33,0.81,0.85,1.73,1.11,2.63,0.74,1.52,-0.54,0.77,3.27,3.35,1.92,2.44,2.21,5.25,3.42,3.55,3.87,-1.72,0.87,1.0
1.26,0.33,1.46,1.14,3.89,3.51,2.18,1.89,3.55,2.14,2.92,3.52,1.22,1.41,2.6,4.82,1.0,1.45,1.72,0.04,-0.26,1.0
-0.5,0.14,-0.43,2.15,1.4,3.07,3.0,2.42,1.41,2.94,1.12,1.2,3.89,3.44,4.37,3.58,3.58,2.22,0.97,0.61,-0.25,1.0
-1.28,0.36,1.14,2.87,2.56,3.28,5.61,4.37,2.82,4.35,1.91,2.31,1.02,1.82,3.38,2.8,0.98,0.72,0.31,-0.99,1.02,1.0
0.78,-0.36,1.15,-1.36,2.5,2.4,1.45,1.74,0.94,2.72,2.81,1.44,2.69,4.53,5.03,2.03,2.6,1.57,0.7,-0.85,0.77,1.0
-0.32,0.08,2.34,1.62,2.59,3.14,1.34,2.22,1.79,2.01,2.74,2.49,1.59,2.61,3.01,2.47,2.11,1.73,2.21,1.3,0.24,1.0
-1.47,-0.4,-0.45,1.38,2.14,1.77,1.12,3.25,0.35,0.09,1.46,3.5,3.02,2.92,3.1,3.98,1.98,0.24,-0.37,0.36,0.76,1.0
0.82,0.84,1.33,2.33,1.16,4.25,5.02,2.47,3.92,3.29,3.87,2.23,-0.5,1.32,0.13,1.91,0.07,0.96,2.67,0.36,-0.97,1.0
-1.61,0.87,-0.54,-0.3,1.77,-2.65,-2.11,0.29,0.52,0.82,3.09,1.93,3.91,4.63,5.88,3.9,4.15,3.59,1.98,-1.5,-1.15,1.0
-0.54,-1.02,2.28,0.6,2.38,3.9,1.71,3.65,1.27,2.91,1.03,2.24,4.28,2.12,4.78,2.59,2.41,2.1,0.69,1.45,1.32,1.0
1.45,1.88,-0.3,1.48,3.2,-0.43,3.06,0.43,1.16,1.43,3.3,0.08,3.85,2.96,5.1,4.37,3.63,0.94,1.35,1.44,1.4,1.0
