-0.15,-1.56,0.06,0.93,1.67,1.27,1.81,1.85,2.64,3.29,1.39,2.22,3.03,3.77,3.56,5.04,3.08,2.13,3.82,0.72,-0.43,1.0
-1.18,0.68,1.93,1.63,-2.2,1.25,-1.85,0.9,0.72,0.76,3.16,2.1,3.49,5.85,5.47,5.8,3.05,3.01,1.01,0.1,-0.29,1.0
0.48,3.03,-0.02,1.19,1.52,2.82,2.4,1.41,2.32,2.42,2.15,2.04,1.28,2.99,4.27,1.87,1.43,2.69,0.61,-0.38,-1.43,1.0
-0.45,0.6,1.21,-1.07,1.73,0.5,2.88,3.55,1.4,0.35,0.54,2.14,1.69,2.35,3.52,3.38,3.1,1.75,1.47,1.89,0.75,1.0
-1.54,0.83,1.71,2.32,3.39,2.19,4.72,2.72,3.6,1.78,2.13,1.92,2.02,2.4,3.8,1.78,1.92,0.01,1.17,1.52,-0.14,1.0
-0.19,0.34,0.14,1.88,1.44,0.55,0.41,1.21,2.06,0.36,0.84,1.32,1.98,5.23,5.88,3.6,4.64,4.36,1.07,-1.3,-0.52,1.0
0.1,-0.14,0.41,0.05,0.64,1.45,-0.41,-0.21,0.07,0.96,2.69,0.25,3.03,1.95,4.4,4.65,4.97,0.84,1.43,2.76,-0.78,1.0
-0.06,1.4,0.64,1.5,1.73,2.73,2.34,1.99,2.47,0.5,1.61,2.08,3.22,2.79,4.66,3.29,2.69,1.77,1.04,0.19,0.28,1.0
0.21,0.71,1.12,3.3,2.83,5.6,5.25,3.45,3.64,3.45,0.69,-1.05,1.75,0.93,-0.89,-0.72,-0.3,0.52,-1.29,1.36,0.04,1.0
1.0,1.75,1.52,0.63,2.01,2.31,1.06,2.11,1.36,0.68,1.57,2.51,2.97,4.39,5.2,1.82,1.72,3.64,2.67,0.33,0.22,1.0
1.32,1.23,0.33,-0.98,0.74,2.45,1.49,1.42,-0.56,1.45,2.38,3.39,3.94,4.18,4.38,3.71,1.92,2.02,0.29,-0.68,-1.44,1.0
1.77,-0.44,1.07,3.49,0.72,2.5,2.81,3.38,1.69,1.14,1.36,3.15,2.76,1.64,2.19,2.51,0.7,0.15,0.03,2.13,0.25,1.0
-0.39,-1.7,0.85,2.35,-0.19,2.32,2.2,2.02,1.18,0.94,2.13,3.29,3.83,3.65,2.89,2.83,0.05,2.92,1.64,-0.16,-0.32,1.0
-0.37,0.41,1.59,1.89,1.75,2.33,4.09,3.21,1.54,3.72,1.23,1.0,0.51,4.62,5.17,3.83,2.32,1.76,0.52,0.02,-1.03,1.0
0.23,0.54,1.95,1.61,2.65,4.6,4.91,6.12,3.32,4.7,3.96,-0.35,-0.38,1.51,1.02,-0.83,0.11,0.75,-2.04,0.39,-2.45,1.0
-2.07,1.65,1.5,1.31,1.56,1.6,1.23,2.34,0.39,0.11,1.97,2.54,4.18,4.15,4.28,3.58,3.06,1.51,0.89,0.42,0.16,1.0
-0.39,1.22,1.01,2.74,3.81,2.52,5.65,3.76,3.78,3.88,1.65,-0.34,0.51,0.88,0.76,-0.45,-1.05,-1.21,1.32,-0.89,0.66,1.0
-0.23,0.62,2.1,2.24,2.68,4.19,5.57,5.21,2.78,2.58,0.02,1.91,0.65,-0.85,2.64,1.7,1.65,0.41,-0.23,-0.74,-0.06,1.0
2.49,-1.17,-0.14,2.61,2.61,6.65,3.99,3.74,4.59,3.02,2.95,1.49,1.38,-0.22,-0.74,-0.45,-1.13,0.36,-0.69,1.34,0.36,1.0
-0.89,0.4,-0.09,1.27,1.13,0.31,1.11,2.21,-1.55,0.45,2.21,4.02,3.41,2.17,5.7,4.69,4.25,1.77,3.38,-0.19,-0.03,1.0
-0.72,-0.01,2.1,1.42,3.22,3.18,5.91,4.89,4.16,2.93,1.67,-0.36,1.56,2.55,-0.02,0.42,0.46,1.59,0.11,1.51,-1.8,1.0
-0.95,-0.28,0.51,-0.19,0.43,2.19,3.01,0.11,2.24,2.81,4.47,2.67,2.44,3.19,4.44,3.19,2.18,2.58,1.1,1.26,-0.79,1.0
1.52,-0.17,2.97,3.25,2.82,2.17,3.02,3.19,1.38,2.95,3.27,4.25,-1.2,2.31,-0.33,1.47,2.83,0.63,-0.38,1.15,-0.22,1.0
-0.21,1.1,2.3,2.74,2.03,4.21,3.68,1.73,4.48,4.54,1.83,-1.04,1.45,1.95,1.74,0.2,3.14,0.62,-0.51,-0.24,-0.44,1.0
-0.5,1.22,1.06,3.63,3.42,5.47,5.71,6.34,3.55,3.91,2.36,1.11,-0.06,-0.74,0.62,-1.34,-0.18,-0.66,-0.25,0.5,0.34,1.0
-1.07,0.02,-0.99,2.19,1.97,2.25,4.05,4.26,2.53,2.51,1.49,1.4,2.96,2.34,1.85,1.81,2.46,2.14,0.61,0.99,-0.43,1.0
0.24,0.48,1.91,-0.1,1.06,0.47,1.17,-0.72,-0.81,2.48,1.36,2.0,5.12,6.14,5.04,4.32,3.23,3.66,1.28,2.1,-0.54,1.0
-0.96,1.63,1.63,1.58,-0.73,0.94,1.0,0.63,1.95,2.37,1.46,3.2,3.32,2.94,3.78,4.62,1.67,2.05,2.26,1.49,-0.94,1.0
-0.91,0.12,0.48,0.31,-0.99,0.32,0.78,2.69,2.38,1.94,3.95,1.7,3.04,5.8,4.78,4.66,2.01,1.57,1.5,0.79,0.63,1.0
0.54,0.11,-0.26,1.32,2.66,5.24,2.17,3.71,3.49,2.85,2.21,2.38,0.64,2.26,-0.34,0.96,0.89,0.03,2.45,1.34,-0.14,1.0
1.22,0.42,1.41,3.67,4.84,3.78,5.12,4.24,4.64,2.26,3.28,1.28,-0.1,0.07,-0.37,0.24,0.07,1.36,-0.03,2.45,0.02,1.0
0.75,1.06,2.59,3.88,3.72,4.04,5.86,3.08,3.29,3.77,-0.12,2.08,2.11,-0.33,0.03,0.63,-2.31,1.3,1.88,-1.83,-0.27,1.0
1.28,1.46,0.4,1.03,2.26,1.25,1.47,1.82,-0.3,0.2,2.4,1.91,3.48,4.43,6.99,4.34,2.95,2.88,0.84,1.17,-0.38,1.0
0.06,1.23,-0.01,-1.16,-0.27,1.16,1.71,1.73,0.69,2.0,2.26,3.07,5.58,5.77,5.67,2.48,4.3,3.85,0.89,0.17,-0.44,1.0
0.1,0.24,2.92,2.41,3.57,2.99,4.64,4.26,3.46,3.82,3.11,2.81,-0.28,1.42,1.44,0.38,-0.04,2.13,-0.23,0.81,-1.63,1.0
0.55,1.25,1.99,2.21,2.08,2.9,4.4,4.05,3.49,1.32,1.66,2.16,0.86,2.15,2.47,2.01,1.44,0.93,1.33,2.99,-0.93,1.0
2.84,-0.97,2.71,0.95,2.51,2.84,5.92,4.7,3.96,2.75,1.43,2.38,0.13,1.25,-0.41,1.85,1.22,-0.65,-0.53,0.57,0.95,1.0
0.56,0.65,1.17,0.8,1.52,-0.02,-0.32,-1.25,1.8,-0.07,1.83,4.37,3.79,2.84,6.07,3.79,2.48,1.72,2.06,0.77,-0.19,1.0
2.08,-1.37,-0.13,1.61,2.25,0.88,-0.05,3.09,2.83,1.15,2.44,2.55,1.97,2.48,2.33,3.11,1.66,1.69,0.6,1.0,1.02,1.0
1.11,0.09,1.49,0.76,1.7,4.86,3.36,4.11,1.83,1.75,1.85,1.8,1.33,2.99,0.07,1.99,0.69,2.47,0.97,1.3,1.57,1.0
-1.53,0.81,1.97,-0.66,2.77,-0.72,2.54,3.29,1.7,0.94,4.39,3.83,2.09,5.02,4.72,3.68,2.2,2.62,1.58,0.46,-1.27,1.0
0.7,-0.35,1.38,1.12,1.66,2.6,1.99,2.52,1.8,2.22,3.64,2.99,4.38,4.6,5.96,5.72,3.96,2.23,1.62,-1.09,-0.55,1.0
-0.49,2.51,1.47,1.59,0.67,3.95,3.6,4.42,3.1,2.41,2.35,2.01,1.2,2.32,1.76,1.93,1.48,0.73,0.37,-0.3,-0.71,1.0
-0.12,-0.73,-0.37,1.16,2.01,0.25,2.2,-0.07,-0.09,1.18,3.31,1.79,3.82,5.08,5.84,5.75,6.74,4.23,0.45,0.02,1.42,1.0
-1.27,2.07,1.27,3.37,4.09,4.58,4.99,4.82,2.39,2.24,0.65,0.6,-1.27,1.3,0.24,-0.08,-1.15,-1.23,1.53,1.5,-0.53,1.0
-0.19,0.02,0.5,0.43,0.52,2.6,0.73,0.97,0.35,2.85,2.91,1.16,1.18,1.81,1.3,1.9,2.1,2.15,1.15,0.61,0.25,1.0
1.52,-0.84,3.01,1.83,4.08,5.78,3.92,4.79,3.34,2.89,2.61,2.46,-1.23,0.8,0.55,1.74,-0.7,2.24,-0.67,-1.38,0.31,1.0
-2.08,-0.65,0.94,-0.21,-0.56,0.8,-0.01,1.77,1.02,-0.83,1.76,2.18,3.11,4.18,5.62,3.68,3.25,0.45,1.52,-0.17,-0.82,1.0
0.6,-1.36,0.05,0.94,0.19,2.84,-1.34,-0.13,0.6,0.17,3.37,3.08,2.01,3.3,5.6,4.48,3.07,2.98,-0.04,-0.31,-0.1,1.0
2.6,1.63,0.07,0.54,0.29,2.79,2.49,1.57,-0.29,1.76,2.75,1.32,2.64,3.66,3.19,4.03,1.17,1.59,2.13,-0.04,-1.05,1.0
-1.63,2.46,2.61,0.75,2.55,4.65,3.01,1.5,2.7,3.2,0.5,1.14,1.46,0.93,2.79,2.44,1.49,-1.03,1.39,0.89,-1.15,1.0
0.62,1.32,0.95,1.08,3.82,0.55,0.87,2.77,1.07,1.28,0.42,1.38,1.42,3.85,3.12,1.32,2.49,1.56,1.67,0.04,-0.81,1.0
0.86,0.1,-0.82,2.92,3.27,4.86,2.92,3.63,1.07,1.58,1.96,1.4,0.8,2.46,2.15,2.29,1.71,1.28,2.8,-0.61,0.44,1.0
1.04,0.63,1.5,2.57,5.19,3.64,5.75,4.82,3.67,5.25,0.89,0.75,1.34,-0.07,-0.84,-1.62,-1.58,1.16,0.73,-0.09,0.17,1.0
-1.6,2.46,2.05,0.76,2.46,3.33,5.72,4.85,4.93,3.81,2.94,1.1,-0.07,-2.31,1.5,-0.8,1.34,0.13,0.56,0.23,-0.81,1.0
-0.43,-0.73,1.4,2.07,2.64,2.99,2.5,4.72,2.49,2.64,3.16,1.66,-0.16,2.57,2.89,2.59,1.16,2.93,1.75,0.95,0.5,1.0
0.64,0.72,0.26,0.89,-0.82,0.77,1.2,1.99,1.92,0.74,2.25,1.16,2.97,2.36,6.12,2.98,2.88,2.41,0.33,2.14,0.12,1.0
-0.86,0.66,3.17,0.14,0.36,0.33,0.58,1.88,1.89,0.89,1.29,2.18,3.56,2.85,5.01,2.56,3.36,2.94,-0.16,0.29,1.64,1.0
-0.41,0.68,2.3,1.4,-0.76,2.72,1.78,2.36,-0.73,2.64,1.44,2.28,2.79,3.77,2.24,3.26,-0.07,2.57,1.96,0.51,0.78,1.0
0.14,0.73,2.7,0.06,0.77,2.58,1.91,3.53,2.52,1.17,2.4,1.17,2.66,0.98,3.04,1.76,0.57,1.67,1.01,1.56,-1.08,1.0
1.91,-0.68,0.93,2.01,2.62,3.04,3.18,3.16,0.65,0.83,2.56,0.86,1.09,2.33,2.75,2.36,1.93,2.86,1.3,0.5,-0.86,1.0
-0.02,0.56,0.97,0.59,2.04,3.9,2.34,0.8,1.91,1.96,1.9,3.13,4.22,2.74,2.5,3.09,2.1,-0.26,0.36,0.37,0.62,1.0
-0.94,0.44,4.5,2.9,4.76,5.26,4.35,3.92,2.56,2.38,1.41,2.43,-1.05,1.36,1.3,-0.33,0.4,-0.82,0.35,0.07,-0.12,1.0
0.2,0.9,2.85,2.27,2.79,5.15,6.35,4.31,3.26,3.4,0.33,2.98,0.17,0.14,1.6,0.3,0.22,0.29,-0.13,-0.08,-0.03,1.0
-2.1,-0.47,-1.8,0.89,2.05,3.91,3.89,3.78,3.0,2.65,0.65,1.71,4.46,2.05,1.59,1.22,1.94,-0.14,0.03,-2.5,0.04,1.0
0.1,0.41,2.28,2.3,1.59,3.84,5.07,3.11,3.66,1.9,2.37,1.39,-1.95,0.52,3.16,-0.55,2.16,1.26,0.36,-1.55,1.26,1.0
1.17,1.29,1.52,0.16,-0.88,2.08,0.61,0.52,1.42,1.17,2.06,2.53,5.77,4.93,5.42,3.85,3.62,3.92,1.37,-0.6,0.08,1.0
1.64,1.15,2.44,2.09,2.3,3.94,2.5,1.75,2.51,-0.51,3.36,1.75,1.99,1.71,3.44,2.06,1.71,3.14,1.32,0.12,-0.06,1.0
1.26,1.65,3.06,2.05,4.09,3.7,5.81,4.17,4.48,0.76,2.06,1.13,-1.21,1.09,1.0,1.77,-0.86,0.34,2.03,0.27,-1.1,1.0
0.51,1.02,-0.21,0.41,-1.22,-0.44,1.31,0.69,1.24,-0.07,3.29,3.63,4.53,5.3,7.01,6.56,4.38,3.14,1.14,1.41,-0.15,1.0
0.61,-0.26,3.0,1.77,1.66,2.22,3.76,2.84,1.25,2.52,1.54,3.52,0.91,0.69,-0.29,0.96,0.27,1.0,0.16,1.46,-0.93,1.0
-0.69,-0.82,1.68,0.65,1.95,0.04,1.29,1.84,1.35,1.59,2.96,2.55,3.3,3.67,3.42,2.43,3.33,1.59,1.76,1.28,-0.82,1.0
0.8,0.86,-0.11,1.46,1.82,3.12,5.01,2.31,2.6,1.99,2.25,1.38,1.62,3.0,1.07,2.16,1.16,1.43,1.02,-1.01,-2.31,1.0
-0.29,0.23,2.21,2.85,4.0,5.47,5.82,1.93,4.7,3.33,1.35,2.5,-0.66,1.74,-1.34,0.17,0.53,-0.58,1.68,1.19,0.44,1.0
-1.65,-0.66,1.05,-0.91,-0.29,-0.11,1.3,1.68,1.24,1.52,2.09,3.09,2.15,4.55,5.59,2.94,1.69,4.74,2.03,2.46,1.25,1.0
1.22,-0.76,1.02,1.53,3.1,3.09,2.66,4.03,1.36,2.01,0.24,0.7,1.02,3.46,2.94,0.84,3.54,2.71,2.01,0.62,0.15,1.0
0.01,0.96,0.55,0.73,2.5,3.87,3.4,4.18,2.97,1.45,1.36,1.33,1.27,1.16,4.05,-0.11,0.05,-0.06,1.16,-0.02,0.43,1.0
0.51,1.19,-0.74,1.51,1.12,1.52,1.1,2.09,-0.44,0.97,-0.86,4.08,4.92,4.27,6.54,4.62,3.48,3.79,2.53,3.07,-0.14,1.0
0.03,0.72,-0.44,0.2,3.14,2.92,3.42,3.04,1.76,2.2,0.82,0.98,1.8,3.06,2.83,4.49,3.48,1.79,1.53,1.55,1.27,1.0
-0.25,2.1,2.65,3.8,3.92,5.85,5.91,6.06,4.27,2.68,3.06,1.9,1.19,-1.13,1.37,0.58,-0.04,1.53,0.69,0.19,-1.16,1.0
-1.2,0.93,1.67,3.74,2.67,5.66,3.9,1.77,3.44,0.79,2.01,2.23,2.96,1.37,-0.02,1.85,-1.89,1.36,-0.11,-0.73,0.1,1.0
1.04,1.69,0.56,2.06,4.39,5.22,4.78,6.32,3.9,4.13,1.63,2.86,-0.07,-0.4,-0.26,0.25,0.77,-0.46,-1.64,-1.39,0.26,1.0
-1.18,1.94,0.02,3.15,4.62,5.18,6.21,4.26,4.88,1.52,0.71,1.01,1.14,-0.66,0.57,0.59,1.01,0.59,0.26,2.29,-1.69,1.0
0.94,-0.91,1.87,3.83,3.65,3.29,2.79,1.69,0.17,3.01,2.36,1.51,2.5,0.7,2.62,0.02,0.83,1.39,1.43,0.48,0.43,1.0
-1.66,-0.13,1.12,1.53,3.71,2.42,6.84,6.06,2.33,2.07,2.91,0.67,-0.86,-0.02,2.3,0.37,1.5,1.11,1.31,0.61,-2.05,1.0
0.39,0.28,1.66,1.85,3.92,3.08,5.26,2.87,2.28,2.68,3.67,1.62,0.79,0.81,0.34,1.12,2.0,-1.24,0.12,1.08,-1.3,1.0
1.18,0.05,2.68,3.36,4.58,5.16,4.99,4.5,4.84,2.88,2.49,2.59,-0.1,0.47,-0.04,0.01,0.27,-0.17,2.21,0.56,0.95,1.0
0.85,0.63,1.69,0.88,1.26,2.29,2.11,1.51,1.32,1.79,2.33,1.9,2.03,3.08,4.92,1.84,1.97,3.07,0.87,0.11,0.24,1.0
1.85,0.07,1.39,2.6,3.3,4.44,4.56,4.18,3.42,2.47,0.08,2.3,-0.21,0.78,-0.92,0.76,1.04,-0.41,0.87,-1.52,0.68,1.0
1.66,-0.35,2.11,3.19,3.55,4.65,6.48,4.66,3.39,1.35,0.5,1.46,0.27,-0.86,-1.1,0.3,1.97,0.19,0.76,-0.01,0.36,1.0
-0.54,-1.48,-0.08,-0.57,-0.52,1.61,1.5,0.93,0.83,1.19,3.38,1.19,3.62,2.5,4.85,5.6,2.69,2.03,1.74,1.89,-0.55,1.0
-0.54,0.72,-0.37,-0.23,1.2,2.11,3.16,2.06,2.13,1.76,1.63,1.79,4.0,3.6,4.02,4.53,1.72,1.57,0.83,0.09,1.12,1.0
-0.25,1.39,-0.32,1.91,1.17,0.31,1.32,-0.41,1.29,1.23,-0.5,1.61,2.54,2.57,4.29,5.33,3.7,0.87,1.14,0.43,1.24,1.0
-0.11,2.16,0.5,-0.8,0.3,1.14,1.63,2.37,1.43,-0.45,2.84,1.71,3.2,4.11,4.18,3.28,2.24,1.55,1.75,1.28,-0.42,1.0
0.46,1.55,1.35,2.48,0.8,1.92,1.53,3.74,2.07,1.68,0.73,3.16,2.4,3.33,1.8,1.44,2.07,2.03,1.06,-1.37,0.41,1.0
-0.55,-1.01,1.39,1.53,0.42,1.74,1.02,1.2,0.47,1.42,1.23,3.15,2.54,3.25,4.02,4.1,3.37,2.72,2.54,0.31,1.07,1.0
-0.01,2.75,1.2,-0.2,4.05,2.76,4.97,4.43,2.21,3.51,1.24,0.71,2.45,1.16,2.36,2.19,2.6,0.04,0.11,0.76,2.95,1.0
-0.63,2.96,1.38,3.31,4.93,5.22,4.39,4.28,4.39,2.03,0.58,0.48,-0.4,-0.88,0.08,-0.02,0.7,-1.07,-1.43,-0.08,1.07,1.0
-0.11,0.3,2.74,0.96,4.59,7.62,6.19,5.73,1.41,1.2,2.52,2.02,0.63,0.74,1.6,0.84,-1.23,0.7,-0.12,-0.62,0.98,1.0
0.37,-0.0,1.83,3.98,2.71,4.47,3.27,2.33,3.66,3.96,2.19,-0.72,2.27,3.1,1.05,2.01,0.27,1.09,-0.09,0.11,-1.52,1.0
0.29,-0.2,2.23,0.2,4.3,3.92,3.8,3.86,1.85,1.02,0.1,0.79,2.55,1.22,2.57,0.51,1.02,0.25,0.9,0.34,1.62,1.0
-0.55,0.46,1.36,1.91,4.0,4.54,6.17,5.3,2.79,3.13,2.21,1.21,2.01,0.26,-0.21,-0.62,0.18,-0.75,-0.37,0.06,-0.25,-1.0
1.55,0.77,1.21,0.78,0.18,2.07,0.63,-0.22,3.32,1.72,2.97,3.56,4.56,4.51,5.12,4.76,3.52,1.85,0.56,1.02,-0.42,-1.0
-0.16,-0.45,-1.16,0.5,0.12,-0.43,-0.12,0.98,3.5,2.89,4.11,4.5,3.69,3.83,3.93,3.36,1.9,0.57,1.2,0.86,-1.12,-1.0
0.27,-0.94,-0.23,1.1,0.49,1.67,2.38,4.14,4.4,6.72,7.88,6.12,3.45,2.98,3.04,1.76,1.14,-0.16,0.63,-1.77,1.4,-1.0
0.39,0.33,0.69,-0.03,0.02,0.71,-1.69,2.38,2.8,4.34,6.46,4.72,3.11,2.57,3.94,1.71,0.92,-0.04,0.64,-0.45,-1.24,-1.0
-1.67,-0.05,1.53,-1.21,-0.82,1.06,2.3,1.7,4.36,5.55,4.62,5.64,3.62,4.31,1.91,1.86,0.76,0.67,-0.47,0.14,0.17,-1.0
-0.5,0.79,-1.39,0.19,-0.4,1.15,2.01,2.37,5.03,3.72,2.92,2.28,4.66,3.76,2.37,2.57,1.52,1.46,1.45,-0.02,0.53,-1.0
1.22,0.39,1.01,-0.56,0.78,1.79,3.73,2.07,3.68,3.74,4.83,3.54,4.13,2.81,1.16,2.42,-1.7,1.09,-0.57,-1.28,-0.43,-1.0
-0.09,2.3,-0.43,0.36,0.11,-1.2,1.47,2.25,3.5,2.14,6.68,5.45,2.22,2.79,2.61,1.87,0.48,1.98,1.64,1.32,0.71,-1.0
-0.13,0.58,1.55,1.06,3.3,2.32,5.56,3.38,4.17,2.31,4.57,4.39,2.97,2.67,2.31,1.74,0.62,0.81,0.04,0.05,-0.95,-1.0
1.52,-0.87,0.46,0.8,-1.54,1.39,0.1,3.65,1.4,4.31,5.54,3.44,3.72,3.26,4.05,1.21,0.4,0.21,-1.26,-1.79,0.79,-1.0
0.31,1.6,3.22,0.55,2.57,3.9,2.32,2.29,5.54,3.7,4.05,2.9,3.14,2.85,1.43,0.86,-0.35,0.63,1.59,2.15,-0.18,-1.0
-0.1,0.26,-0.3,3.66,2.73,4.33,5.71,4.57,4.22,4.58,1.42,2.37,1.15,-0.23,1.77,1.02,0.65,0.97,-1.38,1.11,0.16,-1.0
0.94,-1.05,0.05,0.48,0.11,2.61,3.84,3.74,6.13,2.31,5.86,4.38,2.38,1.14,0.32,2.69,0.42,1.55,1.37,-1.1,0.0,-1.0
-0.17,-0.02,2.03,1.1,0.73,0.34,2.43,1.27,0.98,5.69,6.82,4.21,4.97,2.68,4.06,2.36,1.49,0.88,-0.38,3.11,-2.78,-1.0
-0.37,0.21,0.57,1.67,3.06,2.32,4.36,5.02,4.37,5.19,4.09,3.62,1.1,2.92,1.08,0.75,-1.43,0.87,0.85,-0.3,0.56,-1.0
0.74,1.05,1.06,4.32,3.32,4.5,5.42,4.54,4.53,3.93,2.61,0.97,-1.89,-0.31,1.88,1.46,0.63,-2.64,0.77,-0.18,-0.02,-1.0
1.36,1.11,-1.65,-0.73,0.03,-0.78,1.24,0.69,-0.59,2.37,2.13,1.68,5.05,4.88,2.66,3.33,1.32,2.84,0.81,0.52,0.45,-1.0
0.63,-1.62,1.06,0.26,1.14,0.07,3.43,3.67,5.02,5.51,5.41,4.09,2.83,1.65,2.06,0.46,-0.03,0.43,2.11,0.72,1.34,-1.0
-1.96,1.08,1.39,1.43,0.44,3.37,3.89,3.89,3.94,5.12,2.52,2.31,3.8,3.27,0.77,1.3,-0.72,-0.78,0.78,-0.48,0.19,-1.0
0.1,0.65,1.53,1.59,1.54,4.04,3.99,3.76,4.4,3.97,2.47,2.91,5.41,3.04,0.97,0.31,0.1,0.61,0.04,-0.49,0.65,-1.0
-0.76,0.51,0.82,0.83,2.2,3.88,4.26,3.97,3.61,4.5,3.39,1.21,2.22,0.12,-0.2,0.35,2.44,-0.43,-0.5,1.15,0.07,-1.0
-0.63,-0.04,-0.74,-0.59,1.42,2.23,3.03,2.67,3.59,4.05,4.72,4.52,3.06,3.82,2.54,-0.49,0.41,0.72,0.07,-0.19,-0.09,-1.0
0.42,1.48,2.35,2.63,2.66,3.97,5.05,3.81,4.87,-0.39,1.59,1.19,0.36,0.11,0.12,-1.29,-0.62,1.06,-1.14,-0.61,-0.71,-1.0
0.1,0.33,-1.0,-1.56,-0.7,0.71,0.44,1.71,1.63,3.65,5.14,4.8,5.18,3.55,3.71,1.62,2.17,0.23,0.42,-0.08,1.91,-1.0
